Load	Time
-31.132507	11.948000
-28.365173	11.971000
-28.365173	11.995000
-33.899841	12.018000
-33.208008	12.041000
-14.528503	12.064000
-32.516174	12.086000
-30.440674	12.110000
-26.981506	12.133000
-24.214172	12.157000
-15.912170	12.180000
-26.981506	12.203000
-13.144836	12.226000
-31.132507	12.249000
-29.057007	12.272000
-22.830505	12.294000
-33.208008	12.318000
-32.516174	12.341000
-29.057007	12.365000
-27.673340	12.388000
-30.440674	12.411000
-33.899841	12.434000
-29.057007	12.457000
-24.214172	12.480000
-26.289673	12.502000
-21.446838	12.526000
-24.214172	12.549000
-24.906006	12.573000
-26.289673	12.596000
-21.446838	12.620000
-29.748840	12.643000
-27.673340	12.666000
-26.981506	12.689000
-23.522339	12.711000
-17.295837	12.735000
-34.591675	12.758000
-15.912170	12.782000
-32.516174	12.805000
-29.057007	12.828000
-28.365173	12.851000
-28.365173	12.874000
-24.906006	12.897000
-29.748840	12.919000
-21.446838	12.943000
-27.673340	12.966000
-22.830505	12.990000
-27.673340	13.013000
-23.522339	13.036000
-26.981506	13.059000
-19.371338	13.082000
-25.597839	13.105000
-24.906006	13.127000
-37.359009	13.151000
-20.755005	13.174000
-24.906006	13.198000
-24.906006	13.221000
-26.289673	13.245000
-32.516174	13.268000
-32.516174	13.291000
-28.365173	13.314000
-24.906006	13.336000
-15.912170	13.360000
-44.277344	13.383000
-27.673340	13.407000
-29.057007	13.430000
-22.830505	13.453000
-26.289673	13.476000
-26.289673	13.499000
-26.289673	13.522000
-26.981506	13.544000
-21.446838	13.568000
-14.528503	13.591000
-15.220337	13.615000
-22.830505	13.638000
-29.748840	13.661000
-39.434509	13.684000
-26.981506	13.707000
-24.214172	13.730000
-24.214172	13.752000
-22.138672	13.776000
-17.295837	13.799000
-13.836670	13.823000
-20.063171	13.846000
-22.138672	13.870000
-22.138672	13.893000
-15.912170	13.916000
-21.446838	13.939000
-20.755005	13.961000
-17.295837	13.985000
-16.604004	14.008000
-26.981506	14.032000
-23.522339	14.055000
-19.371338	14.078000
-17.987671	14.101000
-21.446838	14.124000
-15.220337	14.147000
-20.755005	14.169000
-14.528503	14.193000
-18.679504	14.216000
-23.522339	14.240000
-34.591675	14.263000
-14.528503	14.286000
-14.528503	14.309000
-15.912170	14.332000
-6.918335	14.355000
-13.144836	14.377000
-8.302002	14.401000
-5.534668	14.424000
-7.610168	14.448000
-14.528503	14.471000
-5.534668	14.495000
8.993835	14.518000
0.691833	14.541000
-15.220337	14.564000
-4.842834	14.586000
6.918335	14.610000
-5.534668	14.633000
-10.377502	14.657000
-2.075500	14.680000
-6.226501	14.703000
1.383667	14.726000
5.534668	14.749000
-3.459167	14.772000
2.767334	14.794000
0.691833	14.818000
0.691833	14.841000
-1.383667	14.865000
4.151001	14.888000
2.767334	14.911000
8.993835	14.934000
1.383667	14.957000
6.226501	14.980000
5.534668	15.002000
0.000000	15.026000
-2.075500	15.049000
9.685669	15.073000
6.226501	15.096000
1.383667	15.120000
17.295837	15.143000
6.918335	15.166000
8.993835	15.189000
11.069336	15.211000
14.528503	15.235000
6.918335	15.258000
8.993835	15.282000
4.151001	15.305000
4.151001	15.328000
8.302002	15.351000
10.377502	15.374000
2.767334	15.397000
10.377502	15.419000
9.685669	15.443000
-0.691833	15.466000
13.144836	15.490000
10.377502	15.513000
9.685669	15.536000
13.836670	15.559000
30.440674	15.582000
17.987671	15.605000
17.295837	15.627000
15.220337	15.651000
25.597839	15.674000
20.063171	15.698000
31.824341	15.721000
23.522339	15.745000
16.604004	15.768000
24.214172	15.791000
24.214172	15.814000
29.057007	15.836000
33.208008	15.860000
27.673340	15.883000
33.208008	15.907000
35.283508	15.930000
31.824341	15.953000
38.050842	15.976000
29.748840	15.999000
47.044678	16.022000
42.893677	16.044000
40.818176	16.069000
43.585510	16.092000
50.503845	16.116000
43.585510	16.139000
44.277344	16.162000
47.736511	16.185000
39.434509	16.208000
47.736511	16.231000
53.271179	16.253000
45.661011	16.277000
46.352844	16.300000
51.195679	16.324000
55.346680	16.347000
49.812012	16.370000
49.812012	16.393000
53.963013	16.416000
51.195679	16.439000
49.812012	16.461000
53.963013	16.485000
47.736511	16.508000
54.654846	16.532000
57.422180	16.555000
60.189514	16.578000
60.881348	16.601000
57.422180	16.624000
57.422180	16.647000
60.189514	16.670000
65.724182	16.694000
60.881348	16.717000
76.101685	16.741000
67.799683	16.764000
76.793518	16.787000
71.258850	16.810000
69.875183	16.833000
69.875183	16.856000
73.334351	16.878000
76.101685	16.902000
82.328186	16.925000
89.938354	16.949000
95.473022	16.972000
83.711853	16.995000
77.485352	17.018000
93.397522	17.041000
86.479187	17.064000
80.252686	17.086000
87.862854	17.110000
90.630188	17.133000
105.850525	17.157000
99.624023	17.180000
96.164856	17.203000
94.781189	17.226000
97.548523	17.249000
92.705688	17.272000
101.699524	17.294000
99.624023	17.318000
103.083191	17.341000
97.548523	17.365000
88.554687	17.388000
104.466858	17.411000
103.083191	17.434000
105.158691	17.457000
110.693359	17.480000
110.693359	17.502000
107.234192	17.526000
116.228027	17.549000
116.919861	17.573000
116.228027	17.596000
110.693359	17.620000
116.919861	17.643000
112.768860	17.666000
130.064697	17.689000
121.070862	17.711000
123.838196	17.735000
120.379028	17.758000
127.989197	17.782000
135.599365	17.805000
122.454529	17.828000
127.989197	17.851000
110.001526	17.874000
121.070862	17.897000
126.605530	17.919000
127.989197	17.943000
120.379028	17.966000
124.530029	17.990000
141.134033	18.013000
136.983032	18.036000
140.442200	18.059000
135.599365	18.082000
147.360535	18.105000
145.976868	18.127000
143.901367	18.151000
147.360535	18.174000
136.291199	18.198000
144.593201	18.221000
141.825867	18.245000
157.046204	18.268000
150.127869	18.291000
145.285034	18.314000
149.436035	18.336000
153.587036	18.360000
154.970703	18.383000
165.348206	18.407000
154.278870	18.430000
159.121704	18.453000
162.580872	18.476000
165.348206	18.499000
158.429871	18.522000
164.656372	18.544000
161.889038	18.568000
163.272705	18.591000
166.731873	18.615000
175.033875	18.638000
167.423706	18.661000
160.505371	18.684000
179.184875	18.707000
175.725708	18.730000
177.801208	18.752000
175.033875	18.776000
182.644043	18.799000
188.178711	18.823000
177.109375	18.846000
185.411377	18.870000
178.493042	18.893000
182.644043	18.916000
183.335876	18.939000
188.870544	18.961000
192.329712	18.985000
192.329712	19.008000
190.946045	19.032000
205.474548	19.055000
191.637878	19.078000
193.021545	19.101000
207.550049	19.124000
184.719543	19.147000
200.631714	19.169000
192.329712	19.193000
197.172546	19.216000
199.248047	19.240000
193.713379	19.263000
189.562378	19.286000
204.090881	19.309000
211.701050	19.332000
212.392883	19.355000
204.782715	19.377000
195.788879	19.401000
206.858215	19.424000
198.556213	19.448000
202.015381	19.471000
204.782715	19.495000
206.166382	19.518000
199.248047	19.541000
201.323547	19.564000
205.474548	19.586000
206.166382	19.610000
213.084717	19.633000
213.084717	19.657000
206.858215	19.680000
226.229553	19.703000
213.776550	19.726000
229.688721	19.749000
225.537720	19.772000
222.078552	19.794000
224.845886	19.818000
228.996887	19.841000
224.154053	19.865000
219.311218	19.888000
225.537720	19.911000
233.839722	19.934000
232.456055	19.957000
233.147888	19.980000
237.298889	20.002000
239.374390	20.026000
235.223389	20.049000
244.909058	20.073000
248.368225	20.096000
253.211060	20.120000
246.984558	20.143000
246.984558	20.166000
244.217224	20.189000
251.827393	20.211000
248.368225	20.235000
257.362061	20.258000
247.676392	20.282000
256.670227	20.305000
253.902893	20.328000
252.519226	20.351000
255.978394	20.374000
255.978394	20.397000
269.815063	20.419000
256.670227	20.443000
258.053894	20.466000
272.582397	20.490000
265.664062	20.513000
265.664062	20.536000
269.815063	20.559000
262.204895	20.582000
266.355896	20.605000
274.657898	20.627000
269.815063	20.651000
276.041565	20.674000
290.570068	20.698000
280.192566	20.721000
282.268066	20.745000
287.802734	20.768000
283.651733	20.791000
286.419067	20.814000
289.878235	20.836000
293.337402	20.860000
291.953735	20.883000
297.488403	20.907000
308.557739	20.930000
305.790405	20.953000
296.104736	20.976000
309.249573	20.999000
300.255737	21.022000
295.412903	21.044000
289.878235	21.068000
309.941406	21.091000
308.557739	21.115000
313.400574	21.138000
312.016907	21.161000
314.784241	21.184000
313.400574	21.207000
329.312744	21.230000
331.388245	21.252000
319.627075	21.276000
320.318909	21.299000
321.702576	21.323000
316.859741	21.346000
314.092407	21.370000
321.010742	21.393000
324.469910	21.416000
321.702576	21.439000
326.545410	21.461000
331.388245	21.485000
332.080078	21.508000
340.382080	21.532000
331.388245	21.555000
335.539246	21.578000
335.539246	21.601000
330.696411	21.624000
335.539246	21.647000
341.073914	21.669000
343.841248	21.693000
341.073914	21.716000
341.765747	21.740000
347.992249	21.763000
345.916748	21.786000
351.451416	21.809000
347.300415	21.832000
349.375916	21.855000
346.608582	21.877000
344.533081	21.901000
353.526917	21.924000
355.602417	21.948000
354.218750	21.971000
359.061584	21.995000
356.294250	22.018000
365.979919	22.041000
360.445251	22.064000
361.137085	22.086000
356.986084	22.110000
358.369751	22.133000
359.061584	22.157000
364.596252	22.180000
352.143250	22.203000
363.904419	22.226000
370.822754	22.249000
371.514587	22.272000
377.049255	22.294000
369.439087	22.318000
374.281921	22.341000
384.659424	22.365000
373.590088	22.388000
375.665588	22.411000
377.049255	22.434000
365.979919	22.457000
373.590088	22.480000
377.049255	22.502000
372.206421	22.526000
380.508423	22.549000
381.200256	22.573000
377.741089	22.596000
379.124756	22.620000
379.124756	22.643000
384.659424	22.666000
381.892090	22.689000
388.118591	22.711000
388.810425	22.735000
391.577759	22.758000
397.112427	22.782000
390.885925	22.805000
404.030762	22.828000
399.879761	22.851000
397.112427	22.874000
383.275757	22.897000
404.030762	22.919000
404.030762	22.943000
404.722595	22.966000
392.961426	22.990000
404.030762	23.013000
411.640930	23.036000
410.257263	23.059000
406.798096	23.082000
417.867432	23.105000
408.181763	23.127000
419.251099	23.151000
417.175598	23.174000
421.326599	23.198000
422.710266	23.221000
419.251099	23.245000
417.867432	23.268000
419.942932	23.291000
424.785767	23.314000
404.030762	23.336000
419.942932	23.360000
422.710266	23.383000
425.477600	23.407000
423.402100	23.430000
431.012268	23.453000
428.936768	23.476000
432.395935	23.499000
427.553101	23.522000
439.314270	23.544000
444.848938	23.568000
437.238770	23.591000
444.157104	23.615000
441.389771	23.638000
448.999939	23.661000
443.465271	23.684000
444.848938	23.707000
442.773437	23.730000
444.157104	23.752000
450.383606	23.776000
446.924438	23.799000
448.308105	23.823000
448.308105	23.846000
459.377441	23.870000
460.761108	23.893000
454.534607	23.916000
457.993774	23.939000
456.610107	23.961000
459.377441	23.985000
467.679443	24.008000
465.603943	24.032000
466.987610	24.055000
470.446777	24.078000
474.597778	24.101000
472.522278	24.124000
482.899780	24.147000
479.440613	24.169000
481.516113	24.193000
478.056946	24.216000
482.207947	24.240000
473.905945	24.263000
481.516113	24.286000
481.516113	24.309000
477.365112	24.332000
480.824280	24.355000
492.585449	24.377000
480.132446	24.401000
482.899780	24.424000
493.277283	24.448000
484.975281	24.471000
487.742615	24.495000
487.742615	24.518000
493.277283	24.541000
484.283447	24.564000
480.824280	24.586000
485.667114	24.610000
499.503784	24.633000
490.509949	24.657000
497.428284	24.680000
497.428284	24.703000
505.038452	24.726000
505.730286	24.749000
516.107788	24.772000
508.497620	24.794000
512.648621	24.818000
517.491455	24.841000
508.497620	24.865000
518.875122	24.888000
518.875122	24.911000
513.340454	24.934000
525.101624	24.957000
529.944458	24.980000
523.026123	25.002000
524.409790	25.026000
533.403625	25.049000
528.560791	25.073000
532.019958	25.096000
537.554626	25.120000
517.491455	25.143000
527.868958	25.166000
531.328125	25.189000
523.717957	25.211000
538.246460	25.235000
538.246460	25.258000
534.787292	25.282000
537.554626	25.305000
542.397461	25.328000
534.095459	25.351000
536.862793	25.374000
537.554626	25.397000
554.850464	25.419000
547.932129	25.443000
541.705627	25.466000
542.397461	25.490000
547.932129	25.513000
554.850464	25.536000
544.472961	25.559000
549.315796	25.582000
543.781128	25.605000
562.460632	25.627000
557.617798	25.651000
555.542297	25.674000
554.850464	25.698000
554.850464	25.721000
560.385132	25.745000
554.158630	25.768000
560.385132	25.791000
558.309631	25.814000
561.076965	25.836000
570.070801	25.860000
566.611633	25.883000
561.768799	25.907000
570.070801	25.930000
557.617798	25.953000
567.995300	25.976000
567.303467	25.999000
568.687134	26.022000
574.913635	26.044000
583.907471	26.068000
578.372803	26.091000
575.605469	26.115000
573.529968	26.138000
583.215637	26.161000
590.133972	26.184000
583.907471	26.207000
590.133972	26.230000
584.599304	26.252000
592.901306	26.276000
588.058472	26.299000
589.442139	26.323000
585.982971	26.346000
599.127808	26.370000
583.907471	26.393000
588.058472	26.416000
590.825806	26.439000
580.448303	26.461000
598.435974	26.485000
590.133972	26.508000
592.901306	26.532000
598.435974	26.555000
594.976807	26.578000
608.121643	26.601000
597.744141	26.624000
604.662476	26.647000
613.656311	26.670000
608.121643	26.694000
609.505310	26.717000
612.964478	26.741000
619.882812	26.764000
610.888977	26.787000
621.958313	26.810000
601.203308	26.833000
630.952148	26.856000
607.429810	26.878000
615.731812	26.902000
626.109314	26.925000
629.568481	26.949000
630.260315	26.972000
633.027649	26.995000
621.266479	27.018000
621.266479	27.041000
630.952148	27.064000
627.492981	27.086000
617.115479	27.110000
628.876648	27.133000
626.801147	27.157000
626.801147	27.180000
621.958313	27.203000
630.952148	27.226000
627.492981	27.249000
624.725647	27.272000
620.574646	27.294000
630.952148	27.318000
623.341980	27.342000
629.568481	27.366000
634.411316	27.389000
627.492981	27.412000
635.103149	27.435000
634.411316	27.458000
633.027649	27.481000
637.178650	27.503000
619.190979	27.527000
640.637817	27.550000
644.096985	27.574000
636.486816	27.597000
648.247986	27.620000
642.713318	27.643000
647.556152	27.666000
653.090820	27.689000
649.631653	27.711000
655.166321	27.735000
653.782654	27.758000
656.549988	27.782000
660.700989	27.805000
662.084656	27.828000
651.015320	27.851000
666.927490	27.874000
663.468323	27.897000
671.078491	27.919000
662.084656	27.943000
669.002991	27.966000
671.078491	27.990000
667.619324	28.013000
682.147827	28.036000
675.229492	28.059000
677.304993	28.082000
683.531494	28.105000
673.153992	28.127000
686.990662	28.151000
680.764160	28.174000
682.839661	28.198000
677.996826	28.221000
676.613159	28.245000
698.059998	28.268000
682.839661	28.291000
682.839661	28.314000
680.764160	28.336000
693.908997	28.360000
702.902832	28.383000
690.449829	28.407000
686.298828	28.430000
686.298828	28.453000
691.833496	28.476000
686.990662	28.499000
689.066162	28.522000
685.606995	28.544000
691.141663	28.568000
694.600830	28.591000
695.984497	28.615000
707.745667	28.638000
709.821167	28.661000
702.902832	28.684000
703.594666	28.707000
705.670166	28.730000
714.664001	28.752000
713.972168	28.776000
709.129333	28.799000
713.280334	28.823000
712.588501	28.846000
711.204834	28.870000
712.588501	28.893000
740.261841	28.916000
719.506836	28.939000
731.268005	28.961000
728.500671	28.985000
729.884338	29.008000
725.041504	29.032000
722.966003	29.055000
720.890503	29.078000
727.117004	29.101000
725.733337	29.124000
729.884338	29.147000
738.186340	29.169000
743.721008	29.193000
734.035339	29.216000
731.268005	29.240000
739.570007	29.263000
737.494507	29.286000
729.884338	29.309000
735.419006	29.332000
733.343506	29.355000
743.721008	29.377000
738.878174	29.401000
743.721008	29.424000
737.494507	29.448000
745.104675	29.471000
746.488342	29.495000
741.645508	29.518000
753.406677	29.541000
758.249512	29.564000
738.878174	29.586000
756.174011	29.610000
751.331177	29.633000
749.947510	29.657000
756.865845	29.680000
749.947510	29.703000
740.953674	29.726000
757.557678	29.749000
752.714844	29.772000
764.476013	29.794000
755.482178	29.818000
753.406677	29.841000
757.557678	29.865000
768.627014	29.888000
751.331177	29.911000
761.708679	29.934000
761.708679	29.957000
749.947510	29.980000
769.318848	30.002000
768.627014	30.026000
760.325012	30.049000
770.010681	30.073000
767.935181	30.096000
768.627014	30.120000
766.551514	30.143000
783.155518	30.166000
777.620850	30.189000
777.620850	30.211000
788.690186	30.235000
776.237183	30.258000
779.696350	30.282000
781.080017	30.305000
785.231018	30.328000
780.388184	30.351000
779.696350	30.374000
787.998352	30.397000
792.149353	30.419000
787.998352	30.443000
776.929016	30.466000
782.463684	30.490000
788.690186	30.513000
791.457520	30.536000
782.463684	30.559000
789.382019	30.582000
792.149353	30.605000
790.765686	30.627000
790.765686	30.651000
796.992187	30.674000
800.451355	30.698000
808.753357	30.721000
798.375854	30.745000
808.061523	30.768000
799.759521	30.791000
810.828857	30.814000
801.835022	30.836000
821.898193	30.860000
811.520691	30.883000
