Load	Time
-29.057007	2.848000
-29.057007	2.870000
-31.824341	2.894000
-33.208008	2.917000
-36.667175	2.941000
-35.283508	2.964000
-35.975342	2.987000
-28.365173	3.010000
-27.673340	3.033000
-31.824341	3.056000
-31.132507	3.078000
-31.824341	3.102000
-40.126343	3.125000
-42.893677	3.149000
-31.132507	3.172000
-29.748840	3.196000
-33.899841	3.219000
-24.214172	3.242000
-32.516174	3.265000
-31.824341	3.287000
-31.132507	3.311000
-41.510010	3.334000
-27.673340	3.358000
-26.981506	3.381000
-19.371338	3.404000
-26.981506	3.427000
-33.208008	3.450000
-30.440674	3.473000
-29.057007	3.495000
-35.283508	3.519000
-37.359009	3.542000
-29.748840	3.566000
-24.906006	3.589000
-33.208008	3.612000
-33.208008	3.635000
-32.516174	3.658000
-44.969177	3.681000
-29.057007	3.703000
-30.440674	3.727000
-26.981506	3.750000
-30.440674	3.774000
-31.132507	3.797000
-43.585510	3.821000
-27.673340	3.844000
-33.899841	3.867000
-27.673340	3.890000
-31.824341	3.912000
-29.748840	3.936000
-42.201843	3.959000
-31.824341	3.983000
-26.289673	4.006000
-31.132507	4.029000
-27.673340	4.052000
-36.667175	4.075000
-17.295837	4.098000
-31.824341	4.120000
-22.830505	4.144000
-32.516174	4.167000
-40.818176	4.191000
-24.214172	4.214000
-31.132507	4.237000
-30.440674	4.260000
-30.440674	4.283000
-30.440674	4.306000
-29.057007	4.328000
-31.132507	4.352000
-31.824341	4.375000
-34.591675	4.399000
-33.899841	4.422000
-40.126343	4.446000
-35.283508	4.469000
-29.057007	4.492000
-23.522339	4.515000
-40.126343	4.537000
-17.987671	4.561000
-33.208008	4.584000
-32.516174	4.608000
-31.132507	4.631000
-27.673340	4.654000
-29.057007	4.677000
-29.057007	4.700000
-18.679504	4.723000
-35.283508	4.745000
-26.981506	4.769000
-27.673340	4.792000
-42.201843	4.816000
-34.591675	4.839000
-28.365173	4.862000
-33.899841	4.885000
-22.138672	4.908000
-27.673340	4.931000
-36.667175	4.953000
-29.057007	4.977000
-33.899841	5.000000
-29.057007	5.024000
-30.440674	5.047000
-20.063171	5.071000
-34.591675	5.094000
-29.748840	5.117000
-30.440674	5.140000
-42.201843	5.162000
-24.906006	5.186000
-34.591675	5.209000
-31.824341	5.233000
-24.906006	5.256000
-23.522339	5.279000
-33.899841	5.302000
-42.893677	5.325000
-29.748840	5.348000
-35.283508	5.370000
-32.516174	5.394000
-31.824341	5.417000
-31.824341	5.441000
-32.516174	5.464000
-29.748840	5.487000
-26.289673	5.510000
-30.440674	5.533000
-45.661011	5.556000
-36.667175	5.578000
-32.516174	5.602000
-34.591675	5.625000
-35.975342	5.649000
-38.050842	5.672000
-33.899841	5.696000
-38.050842	5.719000
-22.830505	5.742000
-29.057007	5.765000
-26.289673	5.787000
-26.981506	5.811000
-31.132507	5.834000
-26.981506	5.858000
-29.748840	5.881000
-33.208008	5.904000
-33.899841	5.927000
-31.824341	5.950000
-27.673340	5.973000
-32.516174	5.995000
-31.824341	6.019000
-39.434509	6.042000
-28.365173	6.066000
-26.289673	6.089000
-32.516174	6.112000
-26.981506	6.135000
-31.132507	6.158000
-22.830505	6.181000
-33.899841	6.203000
-27.673340	6.227000
-20.755005	6.250000
-27.673340	6.274000
-39.434509	6.297000
-43.585510	6.321000
-34.591675	6.344000
-31.132507	6.367000
-26.981506	6.390000
-31.132507	6.412000
-24.214172	6.436000
-26.981506	6.459000
-23.522339	6.483000
-28.365173	6.506000
-41.510010	6.529000
-33.208008	6.552000
-33.899841	6.575000
-34.591675	6.598000
-37.359009	6.620000
-22.830505	6.644000
-33.208008	6.667000
-31.132507	6.691000
-34.591675	6.714000
-31.824341	6.737000
-27.673340	6.760000
-30.440674	6.783000
-37.359009	6.806000
-35.975342	6.828000
-32.516174	6.852000
-34.591675	6.875000
-29.057007	6.899000
-16.604004	6.922000
-36.667175	6.946000
-25.597839	6.969000
-29.748840	6.992000
-29.748840	7.015000
-41.510010	7.037000
-44.969177	7.061000
-33.899841	7.084000
-29.748840	7.108000
-38.050842	7.131000
-29.057007	7.154000
-34.591675	7.177000
-29.748840	7.200000
-32.516174	7.223000
-32.516174	7.245000
-29.748840	7.269000
-29.748840	7.292000
-31.824341	7.316000
-29.057007	7.339000
-25.597839	7.362000
-31.824341	7.385000
-32.516174	7.408000
-29.748840	7.431000
-30.440674	7.453000
-35.283508	7.477000
-29.748840	7.500000
-27.673340	7.524000
-39.434509	7.547000
-31.824341	7.571000
-32.516174	7.594000
-37.359009	7.617000
-26.981506	7.640000
-25.597839	7.662000
-30.440674	7.686000
-4.842834	7.709000
-31.132507	7.733000
-28.365173	7.756000
-26.981506	7.779000
-33.208008	7.802000
-31.824341	7.825000
-48.428345	7.848000
-20.755005	7.870000
-33.899841	7.894000
-31.132507	7.917000
-34.591675	7.941000
-41.510010	7.964000
-41.510010	7.987000
-35.283508	8.010000
-20.755005	8.033000
-38.050842	8.056000
-48.428345	8.078000
-34.591675	8.102000
-31.824341	8.125000
-30.440674	8.149000
-26.981506	8.172000
-29.057007	8.196000
-33.899841	8.219000
-32.516174	8.242000
-36.667175	8.265000
-33.208008	8.287000
-31.132507	8.311000
-26.981506	8.334000
-29.057007	8.358000
-29.057007	8.381000
-20.755005	8.404000
-33.899841	8.427000
-31.132507	8.450000
-28.365173	8.473000
-42.893677	8.495000
-34.591675	8.519000
-31.824341	8.542000
-31.132507	8.566000
-33.208008	8.589000
-36.667175	8.612000
-30.440674	8.635000
-37.359009	8.658000
-36.667175	8.681000
-38.742676	8.703000
-31.132507	8.727000
-34.591675	8.750000
-22.138672	8.774000
-35.975342	8.797000
-17.295837	8.821000
-35.283508	8.844000
-33.899841	8.867000
-31.824341	8.890000
-26.981506	8.912000
-42.201843	8.936000
-31.824341	8.959000
-33.899841	8.983000
-37.359009	9.006000
-24.214172	9.029000
-38.050842	9.052000
-31.824341	9.075000
-37.359009	9.098000
-30.440674	9.120000
-31.824341	9.144000
-26.289673	9.167000
-31.824341	9.191000
-33.899841	9.214000
-31.824341	9.237000
-30.440674	9.260000
-25.597839	9.283000
-35.975342	9.306000
-33.208008	9.328000
-32.516174	9.352000
-18.679504	9.375000
-30.440674	9.399000
-31.132507	9.422000
-17.987671	9.446000
-33.899841	9.469000
-32.516174	9.492000
-21.446838	9.515000
-11.069336	9.537000
-35.975342	9.561000
-30.440674	9.584000
-27.673340	9.608000
-29.057007	9.631000
-32.516174	9.654000
-32.516174	9.677000
-31.132507	9.700000
-38.742676	9.723000
-35.283508	9.745000
-32.516174	9.769000
-31.132507	9.792000
-28.365173	9.816000
-31.824341	9.839000
-32.516174	9.862000
-26.981506	9.885000
-25.597839	9.908000
-35.975342	9.931000
-30.440674	9.953000
-26.289673	9.977000
-32.516174	10.000000
-22.830505	10.024000
-22.138672	10.047000
-30.440674	10.071000
-16.604004	10.094000
-33.899841	10.117000
-35.975342	10.140000
-25.597839	10.162000
-30.440674	10.186000
-29.748840	10.209000
-28.365173	10.233000
-24.906006	10.256000
-33.208008	10.279000
-32.516174	10.302000
-31.824341	10.325000
-18.679504	10.348000
-31.824341	10.370000
-30.440674	10.394000
-29.057007	10.417000
-33.899841	10.441000
-31.824341	10.464000
-40.818176	10.487000
-31.132507	10.510000
-27.673340	10.533000
-24.906006	10.556000
-23.522339	10.578000
-34.591675	10.602000
-33.899841	10.625000
-28.365173	10.649000
-28.365173	10.672000
-34.591675	10.696000
-33.899841	10.719000
-40.126343	10.742000
-22.138672	10.765000
-38.050842	10.787000
-33.208008	10.811000
-29.748840	10.834000
-31.132507	10.858000
-37.359009	10.881000
-29.748840	10.904000
-36.667175	10.927000
-30.440674	10.950000
-51.887512	10.973000
-32.516174	10.995000
-39.434509	11.019000
-31.132507	11.042000
-35.975342	11.066000
-17.987671	11.089000
-39.434509	11.112000
-33.899841	11.135000
-29.057007	11.158000
-34.591675	11.181000
-34.591675	11.203000
-40.126343	11.227000
-30.440674	11.250000
-31.824341	11.274000
-31.132507	11.297000
-29.057007	11.321000
-38.742676	11.344000
-31.824341	11.367000
-33.899841	11.390000
-33.899841	11.412000
-29.057007	11.436000
-34.591675	11.459000
-31.132507	11.483000
-35.283508	11.506000
-33.899841	11.529000
-33.899841	11.552000
-27.673340	11.575000
-30.440674	11.598000
-25.597839	11.620000
-29.748840	11.644000
-31.824341	11.667000
-28.365173	11.691000
-31.132507	11.714000
-33.208008	11.737000
-27.673340	11.760000
-22.830505	11.783000
-31.132507	11.806000
-31.824341	11.828000
-29.748840	11.852000
-31.824341	11.875000
-34.591675	11.899000
-24.214172	11.922000
-32.516174	11.946000
-33.899841	11.969000
-37.359009	11.992000
-29.748840	12.015000
-27.673340	12.037000
-24.214172	12.061000
-29.057007	12.084000
-35.283508	12.108000
-28.365173	12.131000
-31.132507	12.154000
-32.516174	12.177000
-26.289673	12.200000
-33.899841	12.223000
-29.748840	12.245000
-54.654846	12.269000
-33.899841	12.292000
-31.132507	12.316000
-29.057007	12.339000
-33.899841	12.362000
-27.673340	12.385000
-31.824341	12.408000
-27.673340	12.431000
-25.597839	12.453000
-28.365173	12.477000
-33.208008	12.500000
-33.208008	12.524000
-24.214172	12.547000
-26.289673	12.571000
-31.824341	12.594000
-26.981506	12.617000
-26.981506	12.640000
-32.516174	12.662000
-33.899841	12.686000
-34.591675	12.709000
-24.214172	12.733000
-30.440674	12.756000
-42.201843	12.779000
-33.899841	12.802000
-37.359009	12.825000
-31.824341	12.848000
-37.359009	12.870000
-32.516174	12.894000
-33.208008	12.917000
-35.283508	12.941000
-17.295837	12.964000
-22.138672	12.987000
-26.981506	13.010000
-28.365173	13.033000
-31.824341	13.056000
-29.748840	13.078000
-26.289673	13.102000
-29.748840	13.125000
-33.899841	13.149000
-40.126343	13.172000
-24.214172	13.196000
-29.057007	13.219000
-34.591675	13.242000
-34.591675	13.265000
-28.365173	13.287000
-33.208008	13.311000
-26.981506	13.334000
-36.667175	13.358000
-31.824341	13.381000
-33.208008	13.404000
-29.057007	13.427000
-34.591675	13.450000
-32.516174	13.473000
-37.359009	13.495000
-35.283508	13.519000
-30.440674	13.542000
-29.748840	13.566000
-37.359009	13.589000
-38.742676	13.612000
-36.667175	13.635000
-24.906006	13.658000
-36.667175	13.681000
-30.440674	13.703000
-17.295837	13.727000
-40.818176	13.751000
-31.132507	13.775000
-29.057007	13.798000
-40.126343	13.821000
-21.446838	13.844000
-33.208008	13.867000
-18.679504	13.890000
-34.591675	13.912000
-32.516174	13.936000
-31.824341	13.959000
-34.591675	13.983000
-28.365173	14.006000
-28.365173	14.029000
-26.981506	14.052000
-32.516174	14.075000
-26.981506	14.098000
-35.975342	14.120000
-28.365173	14.144000
-33.899841	14.167000
-31.132507	14.191000
-29.748840	14.214000
-30.440674	14.237000
-24.214172	14.260000
-26.289673	14.283000
-37.359009	14.306000
-26.289673	14.328000
-29.748840	14.352000
-33.899841	14.375000
-29.748840	14.399000
-24.906006	14.422000
-23.522339	14.445000
-29.057007	14.468000
-33.208008	14.491000
-21.446838	14.514000
-37.359009	14.536000
-32.516174	14.560000
-31.132507	14.583000
-34.591675	14.607000
-28.365173	14.630000
-38.050842	14.654000
-35.283508	14.677000
-33.208008	14.700000
-31.824341	14.723000
-42.893677	14.745000
-30.440674	14.769000
-34.591675	14.792000
-34.591675	14.816000
-23.522339	14.839000
-30.440674	14.862000
-48.428345	14.885000
-28.365173	14.908000
-44.969177	14.931000
-26.981506	14.953000
-32.516174	14.977000
-30.440674	15.000000
-33.208008	15.024000
-31.132507	15.047000
-27.673340	15.071000
-28.365173	15.094000
-31.132507	15.117000
-34.591675	15.140000
-35.283508	15.162000
-34.591675	15.186000
-24.906006	15.209000
-33.208008	15.233000
-28.365173	15.256000
-28.365173	15.279000
-31.132507	15.302000
-31.824341	15.325000
-24.214172	15.348000
-26.981506	15.370000
-24.906006	15.394000
-32.516174	15.417000
-34.591675	15.441000
-31.132507	15.464000
-31.132507	15.487000
-35.975342	15.510000
-29.748840	15.533000
-35.975342	15.556000
-33.899841	15.578000
-29.748840	15.602000
-40.818176	15.625000
-32.516174	15.649000
-29.057007	15.672000
-35.283508	15.696000
-29.057007	15.719000
-33.208008	15.742000
-29.057007	15.765000
-29.748840	15.787000
-37.359009	15.811000
-34.591675	15.834000
-29.057007	15.858000
-38.742676	15.881000
-31.824341	15.904000
-35.975342	15.927000
-31.824341	15.950000
-31.132507	15.973000
-27.673340	15.995000
-20.755005	16.019000
-33.899841	16.042000
-24.906006	16.066000
-33.208008	16.089000
-30.440674	16.112000
-26.289673	16.135000
-26.981506	16.158000
-31.824341	16.181000
-29.057007	16.203000
-29.057007	16.227000
-32.516174	16.250000
-33.899841	16.274000
-30.440674	16.297000
-29.057007	16.321000
-34.591675	16.344000
-35.975342	16.367000
-31.132507	16.390000
-33.899841	16.412000
-30.440674	16.436000
-25.597839	16.459000
-33.899841	16.483000
-29.748840	16.506000
-25.597839	16.529000
-22.138672	16.552000
-20.063171	16.575000
-33.899841	16.598000
-26.981506	16.620000
-25.597839	16.644000
-32.516174	16.667000
-33.208008	16.691000
-29.748840	16.714000
-33.208008	16.737000
-31.824341	16.760000
-38.050842	16.783000
-29.057007	16.806000
-25.597839	16.828000
-29.748840	16.852000
-40.126343	16.875000
-26.289673	16.899000
-28.365173	16.922000
-29.748840	16.946000
-28.365173	16.969000
-31.824341	16.992000
-33.208008	17.015000
-30.440674	17.037000
-33.208008	17.061000
-33.208008	17.084000
-41.510010	17.108000
-32.516174	17.131000
-30.440674	17.154000
-38.050842	17.177000
-17.987671	17.200000
-23.522339	17.223000
-29.057007	17.245000
-38.742676	17.269000
-30.440674	17.292000
-33.208008	17.316000
-30.440674	17.339000
-35.975342	17.362000
-16.604004	17.385000
-15.220337	17.408000
-31.132507	17.431000
-33.208008	17.453000
-28.365173	17.477000
-32.516174	17.500000
-32.516174	17.524000
-29.748840	17.547000
-33.899841	17.571000
-22.830505	17.594000
-29.057007	17.617000
-29.748840	17.640000
-31.132507	17.662000
-24.906006	17.686000
-24.906006	17.709000
-31.132507	17.733000
-29.057007	17.756000
-23.522339	17.779000
-28.365173	17.802000
-31.824341	17.825000
-26.981506	17.848000
-44.277344	17.870000
-31.132507	17.894000
-33.899841	17.917000
-26.981506	17.941000
-32.516174	17.964000
-34.591675	17.987000
-30.440674	18.010000
-32.516174	18.033000
-30.440674	18.056000
-31.132507	18.078000
-33.899841	18.102000
-29.748840	18.125000
-30.440674	18.149000
-33.899841	18.172000
-31.824341	18.196000
-26.289673	18.219000
-38.742676	18.242000
-29.057007	18.265000
-32.516174	18.287000
-22.830505	18.311000
-28.365173	18.334000
-27.673340	18.358000
-35.283508	18.381000
-32.516174	18.404000
-35.283508	18.427000
-22.830505	18.450000
-34.591675	18.473000
-32.516174	18.495000
-36.667175	18.519000
-38.050842	18.542000
-28.365173	18.566000
-26.981506	18.589000
-35.283508	18.612000
-22.830505	18.635000
-34.591675	18.658000
-30.440674	18.681000
-24.906006	18.703000
-40.818176	18.727000
-27.673340	18.750000
-36.667175	18.774000
-31.824341	18.797000
-32.516174	18.821000
-42.201843	18.844000
-32.516174	18.867000
-34.591675	18.890000
-31.132507	18.912000
-29.748840	18.936000
-33.208008	18.959000
-39.434509	18.983000
-29.748840	19.006000
-26.289673	19.029000
-30.440674	19.052000
-28.365173	19.075000
-30.440674	19.098000
-28.365173	19.120000
-26.981506	19.144000
-30.440674	19.167000
-27.673340	19.191000
-34.591675	19.214000
-31.132507	19.237000
-39.434509	19.260000
-26.981506	19.283000
-31.824341	19.306000
-26.289673	19.328000
-31.824341	19.352000
-44.969177	19.375000
-25.597839	19.399000
-31.824341	19.422000
-24.906006	19.446000
-33.899841	19.469000
-24.214172	19.492000
-31.132507	19.515000
-26.981506	19.537000
-31.132507	19.561000
-43.585510	19.584000
-31.132507	19.608000
-35.283508	19.631000
-30.440674	19.654000
-32.516174	19.677000
-30.440674	19.700000
-29.057007	19.723000
-31.824341	19.745000
-36.667175	19.769000
-28.365173	19.792000
-38.050842	19.816000
-31.824341	19.839000
-20.063171	19.862000
-27.673340	19.885000
-20.063171	19.908000
-33.899841	19.931000
-40.126343	19.953000
-40.818176	19.977000
-29.748840	20.000000
-42.201843	20.024000
-33.899841	20.047000
-31.824341	20.071000
-24.906006	20.094000
-29.748840	20.117000
-31.132507	20.140000
-31.132507	20.162000
-27.673340	20.186000
-27.673340	20.209000
-35.975342	20.233000
-31.132507	20.256000
-31.824341	20.279000
-35.283508	20.302000
-40.126343	20.325000
-30.440674	20.348000
-33.208008	20.370000
-21.446838	20.394000
-30.440674	20.417000
-29.057007	20.441000
-34.591675	20.464000
-29.748840	20.487000
-30.440674	20.510000
-26.981506	20.533000
-33.208008	20.556000
-35.975342	20.578000
-39.434509	20.602000
-36.667175	20.625000
-32.516174	20.649000
-32.516174	20.672000
-33.208008	20.696000
-32.516174	20.719000
-17.295837	20.742000
-29.057007	20.765000
-24.906006	20.787000
-38.050842	20.811000
-31.132507	20.834000
-33.899841	20.858000
-33.208008	20.881000
-32.516174	20.904000
-32.516174	20.927000
-36.667175	20.950000
-35.283508	20.973000
-29.748840	20.995000
-32.516174	21.019000
-26.981506	21.042000
-25.597839	21.066000
-31.132507	21.089000
-22.830505	21.112000
-19.371338	21.135000
-37.359009	21.158000
-33.899841	21.181000
-20.755005	21.203000
-39.434509	21.227000
-35.283508	21.250000
-29.748840	21.274000
-39.434509	21.297000
-25.597839	21.321000
-29.748840	21.344000
-37.359009	21.367000
-24.906006	21.390000
-34.591675	21.412000
-28.365173	21.436000
-30.440674	21.459000
-24.214172	21.483000
-29.748840	21.506000
-27.673340	21.529000
-38.050842	21.552000
-34.591675	21.575000
-24.906006	21.598000
-35.283508	21.620000
-24.214172	21.644000
-33.899841	21.667000
-26.981506	21.691000
-30.440674	21.714000
-30.440674	21.737000
-32.516174	21.760000
-27.673340	21.783000
-39.434509	21.806000
-29.057007	21.828000
-32.516174	21.852000
-29.748840	21.875000
-28.365173	21.899000
-28.365173	21.922000
-33.899841	21.946000
-31.824341	21.969000
-35.975342	21.992000
-31.824341	22.015000
-32.516174	22.037000
-33.899841	22.061000
-28.365173	22.084000
-31.132507	22.108000
-32.516174	22.131000
-37.359009	22.154000
-33.899841	22.177000
-26.981506	22.200000
-28.365173	22.223000
-31.132507	22.245000
-26.289673	22.269000
-27.673340	22.292000
-33.899841	22.316000
-31.132507	22.339000
-29.748840	22.362000
-29.057007	22.385000
-39.434509	22.408000
-31.132507	22.431000
-33.208008	22.453000
-33.208008	22.477000
-24.906006	22.500000
-31.132507	22.524000
-33.208008	22.547000
-20.063171	22.571000
-37.359009	22.594000
-34.591675	22.617000
-31.824341	22.640000
-27.673340	22.662000
-28.365173	22.686000
-24.906006	22.709000
-31.824341	22.733000
-35.283508	22.756000
-27.673340	22.779000
-37.359009	22.802000
-29.057007	22.825000
-28.365173	22.848000
-27.673340	22.870000
-30.440674	22.894000
-37.359009	22.917000
-33.208008	22.941000
-33.899841	22.964000
-28.365173	22.987000
-17.987671	23.010000
-31.824341	23.033000
-30.440674	23.056000
-29.748840	23.078000
-27.673340	23.102000
-33.899841	23.125000
-36.667175	23.149000
-35.975342	23.172000
-29.057007	23.196000
-26.289673	23.219000
-31.824341	23.242000
-38.050842	23.265000
-31.132507	23.287000
-24.214172	23.311000
-31.824341	23.334000
-26.289673	23.358000
-27.673340	23.381000
-29.748840	23.404000
-32.516174	23.427000
-17.295837	23.450000
-29.748840	23.473000
-31.132507	23.495000
-26.981506	23.519000
-20.755005	23.542000
-29.057007	23.566000
-28.365173	23.589000
-30.440674	23.612000
-24.214172	23.635000
-30.440674	23.658000
-17.295837	23.681000
-26.981506	23.703000
-13.144836	23.727000
-19.371338	23.750000
-22.830505	23.774000
-24.214172	23.797000
-24.214172	23.821000
-23.522339	23.844000
-22.138672	23.867000
-21.446838	23.890000
-31.132507	23.912000
-26.289673	23.936000
-39.434509	23.959000
-23.522339	23.983000
-19.371338	24.006000
-13.144836	24.029000
-33.899841	24.052000
-16.604004	24.075000
-17.295837	24.098000
-14.528503	24.120000
-24.906006	24.144000
-15.912170	24.167000
-19.371338	24.191000
-11.761169	24.214000
-18.679504	24.237000
-17.295837	24.260000
-11.761169	24.283000
-15.912170	24.306000
-17.295837	24.328000
-8.993835	24.352000
-24.214172	24.375000
-8.993835	24.399000
-8.993835	24.422000
-11.761169	24.446000
-11.069336	24.469000
-24.906006	24.492000
-9.685669	24.515000
-11.069336	24.537000
-5.534668	24.561000
-6.918335	24.584000
-15.220337	24.608000
-3.459167	24.631000
-6.918335	24.654000
-3.459167	24.677000
-4.151001	24.700000
-6.226501	24.723000
-10.377502	24.745000
-17.295837	24.769000
-17.987671	24.792000
1.383667	24.816000
-6.918335	24.839000
-8.993835	24.862000
0.000000	24.885000
-0.691833	24.908000
2.767334	24.931000
-11.761169	24.953000
-1.383667	24.977000
-4.151001	25.000000
-2.075500	25.024000
3.459167	25.047000
0.691833	25.071000
-11.069336	25.094000
-2.075500	25.117000
5.534668	25.140000
0.000000	25.162000
2.767334	25.186000
4.842834	25.209000
-13.836670	25.233000
8.993835	25.256000
9.685669	25.279000
9.685669	25.302000
8.993835	25.325000
13.144836	25.348000
8.993835	25.370000
15.912170	25.394000
8.993835	25.417000
11.069336	25.441000
10.377502	25.464000
6.918335	25.487000
12.453003	25.510000
6.226501	25.533000
13.144836	25.556000
11.069336	25.578000
7.610168	25.602000
22.830505	25.625000
13.144836	25.649000
17.295837	25.672000
20.755005	25.696000
20.063171	25.719000
14.528503	25.742000
18.679504	25.765000
31.132507	25.787000
23.522339	25.811000
21.446838	25.834000
24.214172	25.858000
26.289673	25.881000
29.057007	25.904000
28.365173	25.927000
41.510010	25.950000
31.132507	25.973000
33.208008	25.995000
33.208008	26.019000
34.591675	26.042000
33.208008	26.066000
31.824341	26.089000
39.434509	26.112000
36.667175	26.135000
44.969177	26.158000
36.667175	26.181000
33.899841	26.203000
43.585510	26.227000
44.969177	26.250000
47.044678	26.274000
47.044678	26.297000
51.195679	26.321000
47.736511	26.344000
42.201843	26.367000
44.969177	26.390000
58.114014	26.412000
51.195679	26.436000
46.352844	26.459000
39.434509	26.483000
47.736511	26.506000
53.963013	26.529000
60.189514	26.552000
58.114014	26.575000
55.346680	26.598000
64.340515	26.620000
54.654846	26.644000
52.579346	26.667000
59.497681	26.691000
51.887512	26.714000
62.265015	26.737000
56.038513	26.760000
55.346680	26.783000
58.805847	26.806000
44.277344	26.828000
60.189514	26.852000
62.265015	26.875000
44.277344	26.899000
57.422180	26.922000
60.881348	26.946000
47.736511	26.969000
56.038513	26.992000
53.963013	27.015000
65.032349	27.037000
58.114014	27.061000
60.881348	27.084000
69.875183	27.108000
72.642517	27.131000
64.340515	27.154000
64.340515	27.177000
64.340515	27.200000
69.875183	27.223000
65.724182	27.245000
71.258850	27.269000
83.020020	27.292000
77.485352	27.316000
75.409851	27.339000
83.711853	27.362000
80.944519	27.385000
69.183350	27.408000
83.020020	27.431000
78.869019	27.453000
85.095520	27.477000
85.095520	27.500000
83.711853	27.524000
90.630188	27.547000
85.787354	27.571000
87.862854	27.594000
83.711853	27.617000
90.630188	27.640000
90.630188	27.662000
95.473022	27.686000
98.932190	27.709000
95.473022	27.733000
94.781189	27.756000
99.624023	27.779000
98.932190	27.802000
95.473022	27.825000
91.322021	27.848000
92.705688	27.870000
98.240356	27.894000
100.315857	27.917000
98.932190	27.941000
104.466858	27.964000
101.699524	27.987000
113.460693	28.010000
101.699524	28.033000
105.850525	28.057000
103.775024	28.079000
103.083191	28.103000
101.007690	28.126000
109.309692	28.150000
105.850525	28.173000
109.309692	28.196000
116.228027	28.219000
98.932190	28.242000
104.466858	28.265000
101.007690	28.287000
110.001526	28.311000
107.234192	28.334000
110.001526	28.358000
112.077026	28.381000
112.768860	28.404000
111.385193	28.427000
112.077026	28.450000
116.919861	28.473000
122.454529	28.495000
109.309692	28.519000
119.687195	28.542000
123.838196	28.566000
118.303528	28.589000
114.152527	28.612000
119.687195	28.635000
121.070862	28.658000
121.762695	28.681000
121.762695	28.703000
127.989197	28.727000
126.605530	28.750000
113.460693	28.774000
130.756531	28.797000
140.442200	28.821000
145.285034	28.844000
123.838196	28.867000
132.140198	28.890000
127.989197	28.912000
127.989197	28.936000
131.448364	28.959000
132.140198	28.983000
131.448364	29.006000
133.523865	29.029000
125.913696	29.052000
143.901367	29.075000
130.756531	29.098000
133.523865	29.120000
141.825867	29.144000
135.599365	29.167000
147.360535	29.191000
138.366699	29.214000
135.599365	29.237000
151.511536	29.260000
143.209534	29.283000
141.825867	29.306000
141.134033	29.328000
153.587036	29.352000
147.360535	29.375000
155.662537	29.399000
149.436035	29.422000
154.970703	29.446000
158.429871	29.469000
148.052368	29.492000
151.511536	29.515000
150.127869	29.537000
154.278870	29.561000
151.511536	29.584000
162.580872	29.608000
159.121704	29.631000
159.813538	29.654000
161.889038	29.677000
160.505371	29.700000
154.970703	29.723000
158.429871	29.745000
179.184875	29.769000
154.278870	29.792000
153.587036	29.816000
161.197205	29.839000
