Load	Time	
-27.673340	6.968000
-21.446838	6.992000
-38.050842	7.015000
-30.440674	7.038000
-30.440674	7.061000
-26.289673	7.083000
-20.063171	7.107000
-31.824341	7.130000
-28.365173	7.154000
-42.893677	7.177000
-35.283508	7.200000
-31.824341	7.223000
-31.132507	7.246000
-30.440674	7.269000
-40.126343	7.291000
-39.434509	7.315000
-28.365173	7.338000
-27.673340	7.362000
-29.748840	7.385000
-31.824341	7.408000
-35.283508	7.431000
-35.975342	7.454000
-16.604004	7.477000
-40.818176	7.499000
-46.352844	7.523000
-32.516174	7.546000
-27.673340	7.570000
-31.132507	7.593000
-26.289673	7.617000
-29.748840	7.640000
-31.132507	7.663000
-37.359009	7.686000
-38.742676	7.708000
-26.289673	7.732000
-24.214172	7.755000
-30.440674	7.779000
-32.516174	7.802000
-33.208008	7.825000
-31.132507	7.848000
-34.591675	7.871000
-38.050842	7.894000
-33.208008	7.916000
-30.440674	7.940000
-27.673340	7.963000
-31.824341	7.987000
-35.975342	8.010000
-28.365173	8.033000
-28.365173	8.056000
-30.440674	8.079000
-24.906006	8.102000
-36.667175	8.124000
-31.132507	8.148000
-31.132507	8.171000
-33.208008	8.195000
-34.591675	8.218000
-45.661011	8.242000
-28.365173	8.265000
-17.295837	8.288000
-26.289673	8.311000
-17.987671	8.333000
-29.057007	8.357000
-32.516174	8.380000
-31.824341	8.404000
-26.289673	8.427000
-44.969177	8.450000
-42.893677	8.473000
-27.673340	8.496000
-24.906006	8.519000
-31.132507	8.541000
-25.597839	8.565000
-31.132507	8.588000
-29.748840	8.612000
-31.824341	8.635000
-34.591675	8.658000
-32.516174	8.681000
-30.440674	8.704000
-26.981506	8.727000
-30.440674	8.749000
-33.899841	8.773000
-27.673340	8.796000
-33.899841	8.820000
-33.208008	8.843000
-21.446838	8.867000
-49.120178	8.890000
-31.132507	8.913000
-30.440674	8.936000
-26.981506	8.958000
-35.283508	8.982000
-33.208008	9.005000
-29.748840	9.029000
-16.604004	9.052000
-35.283508	9.075000
-40.126343	9.098000
-33.899841	9.121000
-26.981506	9.144000
-28.365173	9.166000
-26.981506	9.190000
-37.359009	9.213000
-33.208008	9.237000
-26.981506	9.260000
-40.126343	9.283000
-29.057007	9.306000
-31.132507	9.329000
-26.289673	9.352000
-28.365173	9.374000
-26.289673	9.398000
-33.899841	9.421000
-27.673340	9.445000
-21.446838	9.468000
-30.440674	9.492000
-32.516174	9.515000
-32.516174	9.538000
-27.673340	9.561000
-18.679504	9.583000
-38.050842	9.607000
-36.667175	9.630000
-31.132507	9.654000
-30.440674	9.677000
-40.126343	9.700000
-30.440674	9.723000
-27.673340	9.746000
-20.755005	9.769000
-31.132507	9.791000
-28.365173	9.815000
-29.057007	9.838000
-29.748840	9.862000
-33.899841	9.885000
-33.208008	9.908000
-29.748840	9.931000
-28.365173	9.954000
-31.132507	9.977000
-47.736511	9.999000
-32.516174	10.023000
-28.365173	10.046000
-26.289673	10.070000
-22.138672	10.093000
-31.132507	10.117000
-26.289673	10.140000
-28.365173	10.163000
-33.899841	10.186000
-26.289673	10.208000
-13.144836	10.232000
-32.516174	10.255000
-32.516174	10.279000
-31.824341	10.302000
-42.893677	10.325000
-27.673340	10.348000
-29.748840	10.371000
-33.208008	10.394000
-24.214172	10.416000
-33.899841	10.440000
-23.522339	10.463000
-30.440674	10.487000
-30.440674	10.510000
-39.434509	10.533000
-17.295837	10.556000
-33.899841	10.579000
-17.295837	10.602000
-29.057007	10.624000
-37.359009	10.648000
-31.132507	10.671000
-35.283508	10.695000
-36.667175	10.718000
-34.591675	10.742000
-28.365173	10.765000
-29.748840	10.788000
-32.516174	10.811000
-31.132507	10.833000
-24.906006	10.857000
-22.830505	10.880000
-32.516174	10.904000
-21.446838	10.927000
-29.748840	10.950000
-27.673340	10.973000
-20.755005	10.996000
-27.673340	11.019000
-18.679504	11.041000
-31.132507	11.065000
-29.748840	11.088000
-26.981506	11.112000
-29.748840	11.135000
-23.522339	11.158000
-21.446838	11.181000
-32.516174	11.204000
-34.591675	11.227000
-29.748840	11.249000
-33.208008	11.273000
-31.824341	11.296000
-29.748840	11.320000
-40.818176	11.343000
-31.132507	11.367000
-29.748840	11.390000
-41.510010	11.413000
-31.824341	11.436000
-33.899841	11.458000
-35.975342	11.482000
-44.277344	11.505000
-27.673340	11.529000
-30.440674	11.552000
-25.597839	11.575000
-30.440674	11.598000
-28.365173	11.621000
-25.597839	11.644000
-27.673340	11.666000
-31.132507	11.690000
-37.359009	11.713000
-29.748840	11.737000
-24.214172	11.760000
-31.132507	11.783000
-35.975342	11.806000
-30.440674	11.829000
-26.981506	11.852000
-26.289673	11.874000
-34.591675	11.898000
-34.591675	11.921000
-31.824341	11.945000
-32.516174	11.968000
-31.132507	11.992000
-20.755005	12.015000
-40.126343	12.038000
-32.516174	12.061000
-17.295837	12.083000
-37.359009	12.107000
-29.748840	12.130000
-35.975342	12.154000
-35.283508	12.177000
-39.434509	12.200000
-29.057007	12.223000
-33.208008	12.246000
-33.899841	12.269000
-27.673340	12.291000
-33.208008	12.315000
-30.440674	12.338000
-32.516174	12.362000
-17.987671	12.385000
-32.516174	12.408000
-26.289673	12.431000
-29.748840	12.454000
-27.673340	12.477000
-26.289673	12.499000
-43.585510	12.523000
-31.132507	12.546000
-24.214172	12.570000
-26.981506	12.593000
-26.981506	12.617000
-38.050842	12.640000
-35.283508	12.663000
-24.906006	12.686000
-25.597839	12.708000
-26.289673	12.732000
-27.673340	12.755000
-40.818176	12.779000
-35.975342	12.802000
-26.289673	12.825000
-28.365173	12.848000
-25.597839	12.871000
-29.057007	12.894000
-29.057007	12.916000
-33.899841	12.940000
-31.132507	12.963000
-31.824341	12.987000
-26.289673	13.010000
-28.365173	13.033000
-18.679504	13.056000
-33.899841	13.079000
-29.057007	13.102000
-28.365173	13.124000
-25.597839	13.148000
-29.748840	13.171000
-28.365173	13.195000
-27.673340	13.218000
-31.824341	13.242000
-22.138672	13.265000
-29.057007	13.288000
-30.440674	13.311000
-29.057007	13.333000
-35.283508	13.357000
-16.604004	13.380000
-31.132507	13.404000
-29.748840	13.427000
-34.591675	13.450000
-29.748840	13.473000
-29.057007	13.496000
-31.132507	13.519000
-39.434509	13.541000
-25.597839	13.565000
-27.673340	13.588000
-33.208008	13.612000
-31.132507	13.635000
-31.132507	13.658000
-15.912170	13.681000
-37.359009	13.704000
-35.975342	13.727000
-33.208008	13.749000
-40.126343	13.773000
-33.899841	13.796000
-31.824341	13.820000
-28.365173	13.843000
-36.667175	13.867000
-28.365173	13.890000
-37.359009	13.913000
-30.440674	13.938000
-34.591675	13.961000
-31.824341	13.985000
-24.906006	14.008000
-30.440674	14.032000
-29.748840	14.055000
-26.981506	14.078000
-14.528503	14.101000
-21.446838	14.123000
-35.975342	14.147000
-34.591675	14.170000
-33.208008	14.194000
-25.597839	14.217000
-29.057007	14.241000
-33.208008	14.264000
-30.440674	14.287000
-26.981506	14.310000
-33.208008	14.332000
-26.981506	14.356000
-35.975342	14.379000
-25.597839	14.403000
-32.516174	14.426000
-27.673340	14.450000
-42.893677	14.473000
-31.824341	14.496000
-34.591675	14.519000
-29.057007	14.541000
-24.214172	14.565000
-22.138672	14.588000
-29.748840	14.612000
-29.748840	14.635000
-37.359009	14.658000
-37.359009	14.681000
-29.748840	14.704000
-24.906006	14.727000
-35.283508	14.749000
-38.050842	14.773000
-24.906006	14.796000
-32.516174	14.820000
-33.899841	14.843000
-29.057007	14.867000
-17.295837	14.890000
-26.981506	14.913000
-33.899841	14.936000
-26.289673	14.958000
-26.981506	14.982000
-31.132507	15.005000
-33.208008	15.029000
-28.365173	15.052000
-44.277344	15.075000
-35.283508	15.098000
-32.516174	15.121000
-30.440674	15.144000
-33.208008	15.166000
-36.667175	15.190000
-29.748840	15.213000
-31.132507	15.237000
-31.132507	15.260000
-20.755005	15.283000
-31.132507	15.306000
-31.132507	15.329000
-31.132507	15.352000
-29.057007	15.374000
-22.830505	15.398000
-25.597839	15.421000
-33.208008	15.445000
-26.981506	15.468000
-31.132507	15.492000
-34.591675	15.515000
-29.057007	15.538000
-29.748840	15.561000
-34.591675	15.583000
-41.510010	15.607000
-22.138672	15.630000
-26.981506	15.654000
-34.591675	15.677000
-32.516174	15.700000
-47.736511	15.723000
-36.667175	15.746000
-26.981506	15.769000
-35.283508	15.791000
-38.742676	15.815000
-33.208008	15.838000
-25.597839	15.862000
-33.899841	15.885000
-29.057007	15.908000
-19.371338	15.932000
-26.289673	15.955000
-26.981506	15.978000
-38.050842	16.000000
-22.138672	16.024000
-35.975342	16.047000
-29.748840	16.071000
-30.440674	16.094000
-29.057007	16.117000
-27.673340	16.140000
-26.981506	16.163000
-29.748840	16.186000
-29.748840	16.208000
-36.667175	16.232000
-22.138672	16.255000
-35.975342	16.279000
-31.132507	16.302000
-31.132507	16.325000
-39.434509	16.348000
-31.824341	16.371000
-31.824341	16.394000
-37.359009	16.416000
-28.365173	16.440000
-31.132507	16.463000
-29.057007	16.487000
-31.132507	16.510000
-33.899841	16.533000
-29.748840	16.556000
-40.126343	16.579000
-28.365173	16.602000
-29.057007	16.624000
-34.591675	16.648000
-26.289673	16.671000
-23.522339	16.695000
-34.591675	16.718000
-30.440674	16.742000
-22.830505	16.765000
-33.899841	16.788000
-32.516174	16.811000
-29.748840	16.833000
-28.365173	16.857000
-26.981506	16.880000
-31.132507	16.904000
-33.208008	16.927000
-31.824341	16.950000
-36.667175	16.973000
-33.899841	16.996000
-28.365173	17.019000
-31.824341	17.041000
-27.673340	17.065000
-26.289673	17.088000
-31.132507	17.112000
-27.673340	17.135000
-29.057007	17.158000
-31.132507	17.181000
-23.522339	17.204000
-31.824341	17.227000
-33.899841	17.249000
-32.516174	17.273000
-26.981506	17.296000
-35.283508	17.320000
-35.283508	17.343000
-32.516174	17.367000
-29.748840	17.390000
-31.132507	17.413000
-30.440674	17.436000
-35.975342	17.458000
-44.969177	17.482000
-46.352844	17.505000
-17.295837	17.529000
-33.899841	17.552000
-28.365173	17.575000
-20.063171	17.598000
-31.132507	17.621000
-33.208008	17.644000
-35.283508	17.666000
-36.667175	17.690000
-29.057007	17.713000
-31.132507	17.737000
-30.440674	17.760000
-28.365173	17.783000
-31.824341	17.806000
-39.434509	17.829000
-33.208008	17.852000
-32.516174	17.874000
-31.132507	17.898000
-29.748840	17.921000
-37.359009	17.945000
-25.597839	17.968000
-26.981506	17.992000
-33.208008	18.015000
-29.748840	18.038000
-33.208008	18.061000
-30.440674	18.083000
-31.824341	18.107000
-31.132507	18.130000
-26.289673	18.154000
-31.132507	18.177000
-31.132507	18.200000
-30.440674	18.223000
-28.365173	18.246000
-29.057007	18.269000
-23.522339	18.291000
-31.824341	18.315000
-11.761169	18.338000
-31.132507	18.362000
-28.365173	18.385000
-30.440674	18.408000
-33.899841	18.431000
-32.516174	18.454000
-29.748840	18.477000
-26.289673	18.499000
-34.591675	18.523000
-29.057007	18.546000
-27.673340	18.570000
-27.673340	18.593000
-30.440674	18.617000
-40.126343	18.640000
-40.818176	18.663000
-14.528503	18.686000
-20.063171	18.708000
-47.044678	18.732000
-39.434509	18.755000
-29.057007	18.779000
-28.365173	18.802000
-35.975342	18.825000
-26.981506	18.848000
-25.597839	18.871000
-33.899841	18.894000
-26.981506	18.916000
-32.516174	18.940000
-28.365173	18.963000
-31.824341	18.987000
-26.981506	19.010000
-32.516174	19.033000
-26.981506	19.056000
-24.214172	19.079000
-32.516174	19.102000
-31.132507	19.124000
-33.899841	19.148000
-40.818176	19.171000
-34.591675	19.195000
-29.748840	19.218000
-29.748840	19.242000
-38.050842	19.265000
-40.126343	19.288000
-33.899841	19.311000
-44.969177	19.333000
-29.748840	19.357000
-36.667175	19.380000
-35.283508	19.404000
-24.906006	19.427000
-30.440674	19.450000
-31.132507	19.473000
-33.208008	19.496000
-33.899841	19.519000
-26.981506	19.541000
-26.289673	19.565000
-44.277344	19.588000
-36.667175	19.612000
-33.899841	19.635000
-32.516174	19.658000
-31.824341	19.681000
-35.283508	19.704000
-26.981506	19.727000
-38.742676	19.749000
-22.830505	19.773000
-35.283508	19.796000
-30.440674	19.820000
-26.289673	19.844000
-27.673340	19.867000
-27.673340	19.890000
-33.899841	19.913000
-29.057007	19.936000
-32.516174	19.958000
-27.673340	19.982000
-29.057007	20.005000
-31.824341	20.029000
-29.748840	20.052000
-23.522339	20.075000
-27.673340	20.098000
-31.824341	20.121000
-30.440674	20.144000
-36.667175	20.166000
-30.440674	20.190000
-26.981506	20.213000
-40.818176	20.237000
-28.365173	20.260000
-31.824341	20.283000
-22.138672	20.306000
-17.987671	20.329000
-25.597839	20.352000
-33.208008	20.374000
-31.824341	20.398000
-31.824341	20.421000
-28.365173	20.445000
-30.440674	20.468000
-33.208008	20.492000
-27.673340	20.515000
-32.516174	20.538000
-38.050842	20.561000
-29.057007	20.583000
-34.591675	20.607000
-32.516174	20.630000
-27.673340	20.654000
-34.591675	20.677000
-25.597839	20.700000
-34.591675	20.723000
-35.975342	20.746000
-33.899841	20.769000
-28.365173	20.791000
-31.132507	20.815000
-29.748840	20.838000
-31.132507	20.862000
-17.295837	20.885000
-25.597839	20.908000
-23.522339	20.931000
-38.050842	20.954000
-29.748840	20.977000
-29.057007	20.999000
-31.824341	21.023000
-32.516174	21.046000
-33.208008	21.070000
-28.365173	21.093000
-36.667175	21.117000
-32.516174	21.140000
-44.969177	21.163000
-33.208008	21.186000
-35.975342	21.208000
-29.748840	21.232000
-23.522339	21.255000
-29.057007	21.279000
-27.673340	21.302000
-31.132507	21.325000
-29.748840	21.348000
-13.836670	21.371000
-20.063171	21.394000
-34.591675	21.416000
-29.748840	21.440000
-20.063171	21.463000
-20.755005	21.487000
-33.208008	21.510000
-28.365173	21.533000
-29.057007	21.556000
-26.981506	21.579000
-30.440674	21.602000
-33.899841	21.624000
-28.365173	21.648000
-38.742676	21.671000
-31.824341	21.695000
-31.132507	21.718000
-29.748840	21.742000
-16.604004	21.765000
-25.597839	21.788000
-26.289673	21.811000
-28.365173	21.833000
-24.906006	21.857000
-33.208008	21.880000
-30.440674	21.904000
-25.597839	21.927000
-28.365173	21.950000
-31.132507	21.973000
-29.057007	21.996000
-24.214172	22.019000
-31.132507	22.041000
-34.591675	22.065000
-24.906006	22.088000
-24.906006	22.112000
-31.824341	22.135000
-32.516174	22.158000
-31.824341	22.181000
-26.981506	22.204000
-34.591675	22.227000
-27.673340	22.249000
-46.352844	22.273000
-30.440674	22.296000
-34.591675	22.320000
-33.899841	22.343000
-29.748840	22.367000
-42.201843	22.390000
-27.673340	22.413000
-29.748840	22.436000
-31.132507	22.458000
-31.132507	22.482000
-28.365173	22.505000
-45.661011	22.529000
-30.440674	22.552000
-29.748840	22.575000
-22.830505	22.598000
-42.201843	22.621000
-26.289673	22.644000
-29.748840	22.666000
-29.748840	22.690000
-45.661011	22.713000
-31.824341	22.737000
-29.748840	22.760000
-34.591675	22.783000
-29.057007	22.806000
-35.975342	22.829000
-24.214172	22.852000
-30.440674	22.874000
-27.673340	22.898000
-32.516174	22.921000
-29.748840	22.945000
-29.057007	22.968000
-34.591675	22.992000
-32.516174	23.015000
-31.824341	23.038000
-16.604004	23.061000
-28.365173	23.083000
-32.516174	23.107000
-26.289673	23.130000
-23.522339	23.154000
-32.516174	23.177000
-28.365173	23.200000
-24.214172	23.223000
-33.208008	23.246000
-17.295837	23.269000
-26.981506	23.292000
-33.899841	23.316000
-37.359009	23.339000
-29.748840	23.363000
-30.440674	23.386000
-29.748840	23.409000
-31.132507	23.432000
-29.748840	23.455000
-31.824341	23.478000
-34.591675	23.500000
-24.214172	23.524000
-31.824341	23.547000
-34.591675	23.571000
-31.132507	23.594000
-22.138672	23.617000
-29.057007	23.640000
-37.359009	23.663000
-26.289673	23.686000
-38.742676	23.708000
-26.981506	23.732000
-35.975342	23.755000
-33.899841	23.779000
-31.824341	23.802000
-30.440674	23.825000
-26.981506	23.848000
-34.591675	23.871000
-30.440674	23.894000
-31.132507	23.916000
-30.440674	23.940000
-31.132507	23.963000
-26.981506	23.987000
-24.214172	24.010000
-35.283508	24.033000
-25.597839	24.056000
-29.057007	24.079000
-27.673340	24.102000
-28.365173	24.124000
-30.440674	24.148000
-31.824341	24.171000
-38.742676	24.195000
-31.132507	24.218000
-33.899841	24.242000
-29.748840	24.265000
-55.346680	24.288000
-32.516174	24.311000
-33.208008	24.333000
-31.132507	24.357000
-31.824341	24.380000
-38.742676	24.404000
-29.057007	24.427000
-31.132507	24.450000
-33.899841	24.473000
-33.899841	24.496000
-20.063171	24.519000
-28.365173	24.542000
-46.352844	24.566000
-29.748840	24.589000
-31.824341	24.613000
-48.428345	24.636000
-22.138672	24.659000
-31.132507	24.682000
-33.208008	24.705000
-33.899841	24.728000
-19.371338	24.750000
-33.899841	24.774000
-45.661011	24.797000
-27.673340	24.821000
-35.975342	24.844000
-14.528503	24.867000
-35.283508	24.890000
-40.126343	24.913000
-33.208008	24.936000
-20.755005	24.958000
-28.365173	24.982000
-35.283508	25.005000
-31.132507	25.029000
-25.597839	25.052000
-31.132507	25.075000
-24.214172	25.098000
-32.516174	25.121000
-27.673340	25.144000
-25.597839	25.166000
-33.899841	25.190000
-27.673340	25.213000
-31.132507	25.237000
-30.440674	25.260000
-24.214172	25.283000
-24.906006	25.306000
-31.824341	25.329000
-32.516174	25.352000
-29.748840	25.374000
-35.975342	25.398000
-42.893677	25.421000
-22.830505	25.445000
-24.214172	25.468000
-29.748840	25.492000
-26.289673	25.515000
-19.371338	25.538000
-30.440674	25.561000
-30.440674	25.583000
-33.208008	25.607000
-29.057007	25.632000
-31.824341	25.656000
-30.440674	25.681000
-33.208008	25.705000
-27.673340	25.728000
-31.132507	25.750000
-29.057007	25.774000
-17.295837	25.797000
-36.667175	25.821000
-29.748840	25.844000
-31.824341	25.867000
-29.057007	25.890000
-26.981506	25.913000
-25.597839	25.936000
-23.522339	25.958000
-30.440674	25.982000
-29.748840	26.005000
-29.748840	26.029000
-33.899841	26.052000
-22.830505	26.075000
-32.516174	26.098000
-36.667175	26.121000
-25.597839	26.144000
-28.365173	26.166000
-29.748840	26.190000
-34.591675	26.213000
-29.748840	26.237000
-34.591675	26.260000
-34.591675	26.283000
-28.365173	26.306000
-38.050842	26.329000
-45.661011	26.352000
-29.057007	26.374000
-27.673340	26.398000
-30.440674	26.421000
-22.830505	26.445000
-42.201843	26.468000
-35.975342	26.492000
-24.214172	26.515000
-33.208008	26.538000
-33.899841	26.561000
-26.981506	26.583000
-31.824341	26.607000
-33.208008	26.630000
-31.824341	26.654000
-35.283508	26.677000
-31.824341	26.700000
-31.132507	26.723000
-27.673340	26.746000
-27.673340	26.769000
-27.673340	26.791000
-44.969177	26.815000
-26.981506	26.838000
-31.132507	26.862000
-33.208008	26.885000
-29.748840	26.908000
-31.824341	26.931000
-33.208008	26.954000
-31.824341	26.977000
-33.899841	26.999000
-27.673340	27.023000
-29.748840	27.046000
-32.516174	27.070000
-33.208008	27.093000
-33.208008	27.117000
-33.899841	27.140000
-30.440674	27.163000
-26.289673	27.186000
-26.981506	27.208000
-17.987671	27.232000
-29.057007	27.255000
-30.440674	27.279000
-32.516174	27.302000
-27.673340	27.325000
-33.899841	27.348000
-24.906006	27.371000
-32.516174	27.394000
-25.597839	27.416000
-29.748840	27.440000
-37.359009	27.463000
-29.057007	27.487000
-32.516174	27.510000
-29.748840	27.533000
-30.440674	27.556000
-37.359009	27.579000
-34.591675	27.602000
-24.214172	27.624000
-29.748840	27.648000
-34.591675	27.671000
-33.208008	27.695000
-30.440674	27.718000
-33.208008	27.742000
-31.132507	27.765000
-30.440674	27.788000
-26.981506	27.811000
-21.446838	27.833000
-25.597839	27.857000
-26.981506	27.880000
-35.283508	27.904000
-22.830505	27.927000
-26.981506	27.950000
-31.824341	27.973000
-32.516174	27.996000
-35.975342	28.019000
-30.440674	28.041000
-31.824341	28.065000
-27.673340	28.088000
-32.516174	28.112000
-19.371338	28.135000
-31.824341	28.158000
-38.742676	28.181000
-33.899841	28.204000
-25.597839	28.227000
-21.446838	28.249000
-33.899841	28.273000
-30.440674	28.296000
-33.899841	28.320000
-31.132507	28.343000
-42.201843	28.367000
-34.591675	28.390000
-31.132507	28.413000
-31.132507	28.436000
-43.585510	28.458000
-42.893677	28.482000
-31.132507	28.505000
-30.440674	28.529000
-41.510010	28.552000
-38.050842	28.575000
-31.132507	28.598000
-32.516174	28.621000
-30.440674	28.644000
-30.440674	28.666000
-31.824341	28.690000
-33.208008	28.713000
-33.208008	28.737000
-35.283508	28.760000
-42.893677	28.783000
-33.899841	28.806000
-30.440674	28.829000
-35.283508	28.852000
-26.289673	28.874000
-31.132507	28.898000
-32.516174	28.921000
-27.673340	28.945000
-29.748840	28.968000
-32.516174	28.992000
-29.748840	29.015000
-27.673340	29.038000
-42.201843	29.061000
-36.667175	29.083000
-26.981506	29.107000
-33.899841	29.130000
-31.132507	29.154000
-30.440674	29.177000
-28.365173	29.200000
-29.057007	29.223000
-33.899841	29.246000
-29.748840	29.269000
-34.591675	29.291000
-32.516174	29.315000
-26.981506	29.338000
-32.516174	29.362000
-29.748840	29.385000
-23.522339	29.408000
