Load	Time	
-18.679504	9.889000
-22.830505	9.912000
-26.289673	9.935000
-21.446838	9.957000
-26.981506	9.981000
-29.748840	10.004000
-34.591675	10.028000
-29.748840	10.051000
-24.906006	10.074000
-24.906006	10.097000
-29.748840	10.120000
-29.057007	10.143000
-25.597839	10.165000
-8.993835	10.189000
-12.453003	10.212000
-24.214172	10.236000
-24.906006	10.259000
-26.981506	10.283000
-33.208008	10.306000
-15.912170	10.329000
-28.365173	10.352000
-26.981506	10.374000
-29.057007	10.398000
-24.214172	10.421000
-21.446838	10.445000
-19.371338	10.468000
-28.365173	10.491000
-24.906006	10.514000
-26.981506	10.537000
-25.597839	10.560000
-35.283508	10.582000
-32.516174	10.606000
-35.283508	10.629000
-13.144836	10.653000
-28.365173	10.676000
-27.673340	10.699000
-26.981506	10.722000
-27.673340	10.745000
-29.057007	10.768000
-26.289673	10.790000
-23.522339	10.814000
-16.604004	10.837000
-37.359009	10.861000
-15.220337	10.884000
-29.057007	10.908000
-32.516174	10.931000
-21.446838	10.954000
-29.057007	10.977000
-26.981506	10.999000
-18.679504	11.023000
-24.906006	11.046000
-26.289673	11.070000
-24.214172	11.093000
-25.597839	11.116000
-22.138672	11.139000
-25.597839	11.162000
-24.906006	11.185000
-29.057007	11.207000
-29.748840	11.231000
-35.283508	11.254000
-16.604004	11.278000
-32.516174	11.301000
-29.057007	11.324000
-34.591675	11.347000
-20.063171	11.370000
-23.522339	11.393000
-30.440674	11.415000
-28.365173	11.439000
-23.522339	11.462000
-26.289673	11.486000
-25.597839	11.509000
-29.057007	11.533000
-28.365173	11.556000
-28.365173	11.579000
-18.679504	11.602000
-29.748840	11.624000
-26.289673	11.648000
-22.830505	11.671000
-27.673340	11.695000
-28.365173	11.718000
-26.981506	11.741000
-15.220337	11.764000
-30.440674	11.787000
-28.365173	11.810000
-25.597839	11.832000
-31.824341	11.856000
-22.138672	11.879000
-17.295837	11.903000
-28.365173	11.926000
-27.673340	11.949000
-22.830505	11.972000
-32.516174	11.995000
-24.906006	12.018000
-25.597839	12.040000
-23.522339	12.064000
-29.057007	12.087000
-24.906006	12.111000
-21.446838	12.134000
-19.371338	12.158000
-27.673340	12.181000
-22.830505	12.204000
-26.981506	12.227000
-28.365173	12.249000
-22.830505	12.273000
-24.906006	12.296000
-19.371338	12.320000
-25.597839	12.343000
-26.981506	12.366000
-24.214172	12.389000
-39.434509	12.412000
-23.522339	12.435000
-25.597839	12.457000
-20.063171	12.481000
-33.208008	12.504000
-28.365173	12.528000
-29.057007	12.551000
-34.591675	12.574000
-28.365173	12.597000
-36.667175	12.620000
-31.132507	12.643000
-22.830505	12.665000
-37.359009	12.689000
-27.673340	12.712000
-26.289673	12.736000
-24.214172	12.759000
-22.138672	12.783000
-29.748840	12.806000
-30.440674	12.829000
-21.446838	12.852000
-32.516174	12.874000
-17.295837	12.898000
-26.289673	12.921000
-29.748840	12.945000
-27.673340	12.968000
-20.755005	12.991000
-26.289673	13.014000
-41.510010	13.037000
-24.906006	13.060000
-30.440674	13.082000
-33.208008	13.106000
-31.824341	13.129000
-30.440674	13.153000
-29.748840	13.176000
-23.522339	13.199000
-31.132507	13.222000
-21.446838	13.245000
-25.597839	13.268000
-26.981506	13.290000
-8.993835	13.314000
-27.673340	13.337000
-21.446838	13.361000
-22.830505	13.384000
-24.214172	13.408000
-21.446838	13.431000
-31.132507	13.454000
-27.673340	13.477000
-21.446838	13.499000
-14.528503	13.523000
-11.069336	13.546000
-24.906006	13.570000
-20.755005	13.593000
-23.522339	13.616000
-19.371338	13.639000
-17.987671	13.662000
-17.295837	13.685000
-11.761169	13.707000
-16.604004	13.731000
-20.063171	13.754000
-13.836670	13.778000
-18.679504	13.801000
-22.830505	13.824000
-8.993835	13.847000
-28.365173	13.870000
-14.528503	13.893000
-25.597839	13.915000
-8.993835	13.939000
-11.761169	13.962000
-15.912170	13.986000
-12.453003	14.009000
-7.610168	14.033000
-32.516174	14.056000
-9.685669	14.079000
-8.993835	14.102000
1.383667	14.124000
-4.151001	14.148000
-6.226501	14.171000
-1.383667	14.195000
-0.691833	14.218000
-8.993835	14.241000
-12.453003	14.264000
-2.075500	14.287000
-9.685669	14.310000
2.075500	14.332000
-0.691833	14.356000
4.151001	14.379000
-7.610168	14.403000
0.691833	14.426000
10.377502	14.449000
-7.610168	14.472000
4.151001	14.495000
8.993835	14.518000
-4.842834	14.540000
0.691833	14.564000
-11.761169	14.587000
6.226501	14.611000
7.610168	14.634000
6.226501	14.658000
9.685669	14.681000
13.836670	14.704000
15.220337	14.727000
9.685669	14.749000
-5.534668	14.773000
17.987671	14.796000
15.912170	14.820000
9.685669	14.843000
15.912170	14.866000
15.220337	14.889000
20.063171	14.912000
15.912170	14.935000
26.289673	14.957000
25.597839	14.981000
29.057007	15.004000
24.214172	15.028000
35.283508	15.051000
26.289673	15.074000
33.208008	15.097000
35.975342	15.120000
32.516174	15.143000
25.597839	15.165000
28.365173	15.189000
24.906006	15.212000
39.434509	15.236000
37.359009	15.259000
45.661011	15.283000
42.893677	15.306000
36.667175	15.329000
37.359009	15.352000
39.434509	15.374000
46.352844	15.398000
31.824341	15.421000
43.585510	15.445000
48.428345	15.468000
54.654846	15.491000
49.120178	15.514000
49.120178	15.537000
44.969177	15.560000
44.969177	15.582000
42.893677	15.606000
42.201843	15.629000
53.271179	15.653000
60.881348	15.676000
56.730347	15.699000
54.654846	15.722000
53.963013	15.745000
60.189514	15.768000
62.956848	15.790000
49.812012	15.814000
67.799683	15.837000
59.497681	15.861000
65.724182	15.884000
69.875183	15.908000
65.724182	15.931000
72.642517	15.954000
69.875183	15.977000
62.956848	15.999000
67.107849	16.023000
60.881348	16.046000
73.334351	16.070000
72.642517	16.093000
71.258850	16.116000
80.944519	16.139000
77.485352	16.162000
79.560852	16.185000
85.095520	16.207000
96.856689	16.231000
80.944519	16.254000
84.403687	16.278000
101.007690	16.301000
93.397522	16.324000
104.466858	16.347000
90.630188	16.370000
87.171021	16.393000
83.711853	16.415000
95.473022	16.439000
93.397522	16.462000
101.007690	16.486000
96.164856	16.509000
97.548523	16.533000
94.089355	16.556000
101.699524	16.579000
97.548523	16.602000
101.699524	16.624000
94.089355	16.648000
112.077026	16.671000
104.466858	16.695000
121.762695	16.718000
116.228027	16.741000
118.995361	16.764000
107.234192	16.787000
121.762695	16.810000
118.303528	16.832000
122.454529	16.856000
118.995361	16.879000
125.913696	16.903000
118.303528	16.926000
115.536194	16.949000
123.146362	16.972000
128.681030	16.995000
129.372864	17.018000
125.221863	17.040000
114.152527	17.064000
127.989197	17.087000
138.366699	17.111000
128.681030	17.134000
134.215698	17.158000
134.215698	17.181000
131.448364	17.204000
138.366699	17.227000
139.058533	17.249000
139.750366	17.273000
125.913696	17.296000
141.825867	17.320000
123.146362	17.343000
134.907532	17.366000
144.593201	17.389000
142.517700	17.412000
140.442200	17.435000
134.215698	17.457000
125.913696	17.481000
136.291199	17.504000
141.134033	17.528000
137.674866	17.551000
144.593201	17.574000
136.983032	17.597000
148.744202	17.620000
145.976868	17.643000
144.593201	17.665000
150.819702	17.689000
149.436035	17.712000
154.970703	17.736000
152.203369	17.759000
152.895203	17.783000
157.046204	17.806000
153.587036	17.829000
170.882874	17.852000
163.272705	17.874000
168.807373	17.898000
166.040039	17.921000
175.033875	17.945000
177.801208	17.968000
171.574707	17.991000
177.801208	18.014000
180.568542	18.037000
171.574707	18.060000
188.178711	18.082000
181.260376	18.106000
178.493042	18.129000
193.021545	18.153000
204.782715	18.176000
211.009216	18.199000
194.405212	18.222000
199.248047	18.245000
191.637878	18.268000
195.788879	18.290000
206.858215	18.314000
202.707214	18.337000
199.939880	18.362000
194.405212	18.385000
217.235718	18.408000
220.694885	18.431000
213.084717	18.454000
211.009216	18.477000
220.694885	18.499000
227.613220	18.523000
220.694885	18.546000
221.386719	18.570000
226.921387	18.593000
226.921387	18.616000
222.770386	18.639000
220.694885	18.662000
233.147888	18.685000
226.229553	18.707000
234.531555	18.731000
233.147888	18.754000
233.147888	18.778000
225.537720	18.801000
231.764221	18.824000
237.298889	18.847000
238.682556	18.870000
229.688721	18.893000
238.682556	18.915000
234.531555	18.939000
249.060059	18.962000
245.600891	18.986000
237.990723	19.009000
240.066223	19.033000
244.217224	19.056000
258.053894	19.079000
245.600891	19.102000
245.600891	19.124000
253.902893	19.148000
255.978394	19.171000
246.984558	19.195000
255.978394	19.218000
276.733398	19.241000
257.362061	19.264000
250.443726	19.287000
257.362061	19.310000
255.286560	19.332000
260.821228	19.356000
271.890564	19.379000
261.513062	19.403000
261.513062	19.426000
257.362061	19.449000
270.506897	19.472000
270.506897	19.495000
272.582397	19.518000
277.425232	19.540000
280.192566	19.564000
289.878235	19.587000
272.582397	19.611000
285.727234	19.634000
281.576233	19.658000
289.186401	19.681000
284.343567	19.704000
293.337402	19.727000
274.657898	19.749000
292.645569	19.773000
299.563904	19.796000
290.570068	19.820000
307.174072	19.843000
298.180237	19.866000
297.488403	19.889000
300.255737	19.912000
302.331238	19.935000
299.563904	19.957000
305.098572	19.981000
308.557739	20.004000
307.865906	20.028000
312.016907	20.051000
313.400574	20.074000
316.859741	20.097000
314.092407	20.120000
298.872070	20.143000
318.243408	20.165000
318.243408	20.189000
321.702576	20.212000
327.237244	20.236000
316.167908	20.259000
319.627075	20.283000
329.312744	20.306000
334.847412	20.329000
332.771912	20.352000
329.312744	20.374000
330.004578	20.398000
343.841248	20.421000
346.608582	20.445000
327.929077	20.468000
327.237244	20.491000
334.847412	20.514000
338.306580	20.537000
341.765747	20.560000
347.992249	20.582000
336.922913	20.606000
354.910583	20.629000
357.677917	20.653000
350.067749	20.676000
350.759583	20.699000
352.143250	20.722000
347.992249	20.745000
353.526917	20.768000
359.753418	20.790000
357.677917	20.814000
347.992249	20.837000
360.445251	20.861000
359.753418	20.884000
363.904419	20.908000
356.986084	20.931000
358.369751	20.954000
372.898254	20.977000
366.671753	20.999000
365.288086	21.023000
363.904419	21.046000
377.741089	21.070000
379.124756	21.093000
386.043091	21.116000
377.741089	21.139000
377.741089	21.162000
380.508423	21.185000
379.816589	21.207000
378.432922	21.231000
370.130920	21.254000
378.432922	21.278000
385.351257	21.301000
379.816589	21.324000
390.885925	21.347000
394.345093	21.370000
389.502258	21.393000
391.577759	21.415000
386.043091	21.439000
394.345093	21.462000
390.194092	21.486000
395.728760	21.509000
393.653259	21.533000
397.112427	21.556000
406.106262	21.579000
401.955261	21.602000
397.804260	21.624000
407.489929	21.648000
408.873596	21.671000
416.483765	21.695000
404.722595	21.718000
407.489929	21.741000
408.873596	21.764000
413.716431	21.787000
413.716431	21.810000
414.408264	21.832000
419.942932	21.856000
435.163269	21.879000
424.785767	21.903000
419.251099	21.926000
433.779602	21.949000
419.251099	21.972000
431.704102	21.995000
443.465271	22.018000
418.559265	22.040000
442.081604	22.065000
433.779602	22.088000
438.622437	22.112000
439.314270	22.135000
450.383606	22.158000
435.855103	22.181000
446.232605	22.204000
446.924438	22.227000
448.999939	22.249000
447.616272	22.273000
451.075439	22.296000
451.075439	22.320000
458.685608	22.343000
460.069275	22.366000
460.761108	22.389000
460.761108	22.412000
449.691772	22.435000
459.377441	22.457000
456.610107	22.481000
463.528442	22.504000
458.685608	22.528000
468.371277	22.551000
475.289612	22.574000
460.069275	22.597000
474.597778	22.620000
464.220276	22.643000
473.214111	22.665000
478.056946	22.689000
487.742615	22.712000
468.371277	22.736000
480.824280	22.759000
480.132446	22.783000
473.214111	22.806000
484.283447	22.829000
485.667114	22.852000
490.509949	22.874000
489.818115	22.898000
482.899780	22.921000
492.585449	22.945000
496.044617	22.968000
501.579285	22.991000
490.509949	23.014000
507.805786	23.037000
507.113953	23.060000
496.044617	23.082000
512.648621	23.106000
508.497620	23.129000
515.415955	23.153000
500.887451	23.176000
507.113953	23.199000
513.340454	23.222000
508.497620	23.245000
510.573120	23.268000
513.340454	23.290000
516.799622	23.314000
509.881287	23.337000
530.636292	23.361000
517.491455	23.384000
518.183289	23.408000
527.868958	23.431000
506.422119	23.454000
524.409790	23.477000
523.717957	23.499000
520.258789	23.523000
509.881287	23.546000
526.485291	23.570000
531.328125	23.593000
525.793457	23.616000
524.409790	23.639000
534.095459	23.662000
540.321960	23.685000
539.630127	23.707000
535.479126	23.731000
534.095459	23.754000
550.699463	23.778000
549.315796	23.801000
552.083130	23.824000
552.083130	23.847000
550.699463	23.870000
541.013794	23.893000
557.617798	23.915000
547.240295	23.939000
553.466797	23.962000
549.315796	23.986000
558.309631	24.009000
554.158630	24.033000
562.460632	24.056000
553.466797	24.079000
563.844299	24.102000
563.152466	24.124000
556.925964	24.148000
558.309631	24.171000
581.140137	24.195000
564.536133	24.218000
574.913635	24.241000
578.372803	24.264000
570.762634	24.287000
577.680969	24.310000
579.756470	24.332000
581.831970	24.356000
575.605469	24.379000
578.372803	24.403000
579.064636	24.426000
588.058472	24.449000
593.593140	24.472000
582.523804	24.495000
594.284973	24.518000
583.215637	24.540000
590.825806	24.564000
612.272644	24.587000
601.203308	24.611000
594.976807	24.634000
594.976807	24.658000
609.505310	24.681000
602.586975	24.704000
603.278809	24.727000
601.203308	24.749000
605.354309	24.773000
610.197144	24.796000
606.737976	24.820000
612.964478	24.843000
617.807312	24.866000
616.423645	24.889000
626.109314	24.912000
630.260315	24.935000
628.876648	24.957000
615.731812	24.981000
624.033813	25.004000
614.348145	25.028000
629.568481	25.051000
630.952148	25.074000
643.405151	25.097000
639.945984	25.120000
631.643982	25.143000
633.027649	25.165000
643.405151	25.189000
631.643982	25.212000
637.870483	25.236000
634.411316	25.259000
642.713318	25.283000
628.184814	25.306000
645.480652	25.329000
643.405151	25.352000
634.411316	25.374000
630.952148	25.398000
640.637817	25.421000
646.172485	25.445000
637.870483	25.468000
635.103149	25.491000
644.788818	25.514000
644.096985	25.537000
647.556152	25.560000
662.776489	25.582000
659.317322	25.606000
657.241821	25.629000
661.392822	25.653000
653.090820	25.676000
671.770325	25.699000
655.166321	25.722000
663.468323	25.745000
658.625488	25.768000
652.398987	25.790000
670.386658	25.814000
675.229492	25.837000
676.613159	25.861000
666.927490	25.884000
671.078491	25.908000
682.839661	25.931000
678.688660	25.954000
691.141663	25.977000
679.380493	25.999000
687.682495	26.023000
685.606995	26.046000
692.525330	26.070000
691.833496	26.093000
691.833496	26.116000
691.833496	26.139000
697.368164	26.162000
691.833496	26.185000
697.368164	26.207000
689.757996	26.231000
693.908997	26.254000
700.135498	26.278000
707.745667	26.301000
707.745667	26.324000
711.204834	26.347000
709.821167	26.370000
704.286499	26.393000
713.280334	26.415000
703.594666	26.439000
705.670166	26.462000
704.286499	26.486000
709.821167	26.509000
718.123169	26.533000
713.280334	26.556000
720.198669	26.579000
725.041504	26.602000
713.280334	26.624000
735.419006	26.648000
722.966003	26.671000
724.349670	26.695000
729.884338	26.718000
731.268005	26.741000
735.419006	26.764000
739.570007	26.787000
735.419006	26.810000
731.268005	26.832000
742.337341	26.856000
737.494507	26.879000
738.186340	26.903000
746.488342	26.926000
745.796509	26.949000
733.343506	26.972000
738.878174	26.995000
738.878174	27.018000
745.104675	27.040000
743.721008	27.064000
758.249512	27.087000
752.714844	27.111000
754.790344	27.134000
755.482178	27.158000
752.714844	27.181000
754.790344	27.204000
759.633179	27.227000
752.023010	27.249000
766.551514	27.273000
754.098511	27.296000
766.551514	27.320000
761.708679	27.343000
763.784180	27.366000
765.167847	27.389000
770.010681	27.412000
767.243347	27.435000
764.476013	27.457000
765.167847	27.481000
779.004517	27.504000
774.853516	27.528000
774.853516	27.551000
775.545349	27.574000
769.318848	27.597000
792.149353	27.620000
780.388184	27.643000
783.155518	27.665000
790.765686	27.689000
786.614685	27.712000
790.765686	27.736000
794.224854	27.759000
794.224854	27.783000
792.841187	27.806000
794.916687	27.829000
799.759521	27.852000
794.916687	27.874000
792.841187	27.898000
798.375854	27.921000
812.212524	27.945000
809.445190	27.968000
817.747192	27.991000
800.451355	28.014000
804.602356	28.037000
810.137024	28.060000
823.281860	28.082000
817.055359	28.106000
816.363525	28.129000
814.979858	28.153000
815.671692	28.176000
819.130859	28.199000
821.898193	28.222000
819.822693	28.245000
818.439026	28.268000
822.590027	28.290000
824.665527	28.314000
826.741028	28.337000
832.275696	28.361000
827.432861	28.384000
832.967529	28.408000
832.967529	28.431000
834.351196	28.454000
832.967529	28.477000
843.345032	28.499000
834.351196	28.523000
837.118530	28.546000
833.659363	28.570000
849.571533	28.593000
850.263367	28.616000
842.653198	28.639000
847.496033	28.662000
845.420532	28.685000
844.728699	28.707000
853.722534	28.731000
851.647034	28.754000
855.798035	28.778000
853.722534	28.801000
876.553040	28.824000
866.867371	28.847000
860.640869	28.870000
864.100037	28.893000
862.024536	28.915000
875.169373	28.939000
864.791870	28.962000
866.175537	28.986000
866.867371	29.009000
864.100037	29.033000
874.477539	29.056000
877.936707	29.079000
867.559204	29.102000
882.779541	29.124000
876.553040	29.148000
884.163208	29.171000
874.477539	29.195000
884.855042	29.218000
873.093872	29.241000
877.936707	29.264000
874.477539	29.287000
870.326538	29.310000
871.710205	29.332000
887.622375	29.356000
880.012207	29.379000
893.848877	29.403000
891.773376	29.426000
884.163208	29.449000
886.238708	29.472000
877.244873	29.495000
887.622375	29.518000
885.546875	29.540000
885.546875	29.564000
891.081543	29.587000
892.465210	29.611000
895.232544	29.634000
889.006042	29.658000
901.459045	29.681000
900.075378	29.704000
906.301880	29.727000
900.075378	29.749000
898.691711	29.773000
910.452881	29.796000
907.685547	29.820000
920.830383	29.843000
915.987549	29.866000
909.761047	29.889000
918.754883	29.912000
919.446716	29.935000
906.993713	29.957000
922.214050	29.981000
926.365051	30.004000
926.365051	30.028000
929.824219	30.051000
926.365051	30.074000
927.056885	30.097000
931.899719	30.120000
936.050720	30.143000
946.428223	30.165000
931.207886	30.189000
952.654724	30.212000
938.818054	30.236000
931.899719	30.259000
940.893555	30.283000
942.277222	30.306000
945.044556	30.329000
947.120056	30.352000
950.579224	30.374000
951.271057	30.398000
952.654724	30.421000
965.107727	30.445000
961.648560	30.468000
955.422058	30.491000
962.340393	30.514000
954.038391	30.537000
958.881226	30.560000
960.264893	30.582000
967.183228	30.606000
969.258728	30.629000
950.579224	30.653000
963.724060	30.676000
970.642395	30.699000
962.340393	30.722000
965.107727	30.745000
967.875061	30.768000
973.409729	30.790000
974.793396	30.814000
976.177063	30.837000
974.793396	30.861000
990.013733	30.884000
991.397400	30.908000
981.019897	30.931000
978.252563	30.954000
991.397400	30.977000
986.554565	30.999000
990.705566	31.023000
990.013733	31.046000
1002.466736	31.070000
987.246399	31.093000
990.013733	31.116000
991.397400	31.139000
1000.391235	31.162000
998.315735	31.185000
996.932068	31.207000
1000.391235	31.231000
1004.542236	31.254000
999.699402	31.278000
1003.158569	31.301000
1004.542236	31.324000
1003.850403	31.347000
1010.076904	31.370000
1012.152405	31.393000
1013.536072	31.415000
1012.152405	31.439000
1008.001404	31.462000
1011.460571	31.486000
1014.227905	31.509000
1023.221741	31.533000
1014.919739	31.556000
1021.838074	31.579000
1013.536072	31.602000
1021.838074	31.624000
1029.448242	31.648000
1015.611572	31.671000
1022.529907	31.695000
1032.907410	31.718000
1031.523743	31.741000
1036.366577	31.764000
1033.599243	31.787000
1041.209412	31.810000
1035.674744	31.832000
1032.215576	31.856000
1051.586914	31.879000
1025.989075	31.903000
1039.133911	31.926000
1050.895081	31.949000
1054.354248	31.972000
1041.209412	31.995000
1049.511414	32.018000
1052.970581	32.040000
1048.127747	32.064000
1055.737915	32.087000
1059.888916	32.111000
1057.121582	32.134000
1055.046082	32.158000
1063.348083	32.181000
1065.423584	32.204000
1065.423584	32.227000
1060.580750	32.249000
1068.882751	32.273000
1065.423584	32.296000
1065.423584	32.320000
1070.958252	32.343000
1070.958252	32.366000
1058.505249	32.389000
1060.580750	32.412000
1077.876587	32.435000
1074.417419	32.457000
1077.184753	32.481000
1076.492920	32.504000
1073.725586	32.528000
1079.260254	32.551000
1084.103088	32.574000
1064.731750	32.597000
1084.103088	32.620000
1091.713257	32.643000
1087.562256	32.665000
1088.945923	32.689000
1086.870422	32.712000
1099.323425	32.736000
1097.939758	32.759000
1093.788757	32.783000
1104.858093	32.806000
1094.480591	32.829000
1106.241760	32.852000
1104.858093	32.874000
1109.009094	32.898000
1091.713257	32.921000
1093.788757	32.945000
1097.939758	32.968000
1111.084595	32.991000
1110.392761	33.014000
1132.531433	33.037000
1118.694763	33.060000
1111.776428	33.082000
1112.468262	33.106000
1129.072266	33.129000
1122.845764	33.153000
1121.462097	33.176000
1115.235596	33.199000
1115.235596	33.222000
1122.153931	33.245000
1124.229431	33.268000
1118.694763	33.290000
1115.927429	33.314000
1120.078430	33.337000
1113.851929	33.361000
1120.770264	33.384000
1122.845764	33.408000
1130.455933	33.431000
1119.386597	33.454000
1117.311096	33.477000
1120.078430	33.499000
1125.613098	33.523000
1132.531433	33.546000
1122.153931	33.570000
1126.996765	33.593000
1141.525269	33.616000
1137.374268	33.639000
1140.141602	33.662000
1138.066101	33.685000
1143.600769	33.707000
1139.449768	33.731000
1149.135437	33.754000
1140.141602	33.778000
1156.053772	33.801000
1151.902771	33.824000
1151.902771	33.847000
1153.978271	33.870000
1158.821106	33.893000
1153.286438	33.915000
1154.670105	33.939000
1172.657776	33.962000
1157.437439	33.986000
1162.280273	34.009000
1165.739441	34.033000
1171.274109	34.056000
1170.582275	34.079000
1169.198608	34.102000
1187.186279	34.124000
1171.274109	34.148000
1189.953613	34.171000
1183.035278	34.195000
1182.343445	34.218000
1165.739441	34.241000
1184.418945	34.264000
1196.180115	34.287000
1191.337280	34.310000
1187.878113	34.332000
1193.412781	34.356000
1183.035278	34.379000
1191.337280	34.403000
1197.563782	34.426000
1201.022949	34.449000
1192.720947	34.472000
1194.796448	34.495000
1207.941284	34.518000
1214.859619	34.540000
1207.249451	34.564000
1219.010620	34.587000
1206.557617	34.611000
1207.249451	34.634000
1214.167786	34.658000
1212.092285	34.681000
1222.469788	34.704000
1214.167786	34.727000
1212.784119	34.749000
1225.237122	34.773000
1221.086121	34.796000
1216.935120	34.820000
1220.394287	34.843000
1221.086121	34.866000
1230.771790	34.889000
1234.230957	34.912000
1228.004456	34.935000
1234.922791	34.957000
1230.079956	34.981000
1239.073792	35.004000
1238.381958	35.028000
1239.073792	35.051000
1238.381958	35.074000
1235.614624	35.097000
1234.230957	35.120000
1246.683960	35.143000
1254.985962	35.165000
1238.381958	35.189000
1243.224792	35.212000
1243.224792	35.236000
1249.451294	35.259000
1257.061462	35.283000
1244.608459	35.306000
1246.683960	35.329000
1248.067627	35.352000
1241.841125	35.374000
1256.369629	35.398000
1245.992126	35.421000
1257.061462	35.445000
1258.445129	35.468000
1268.822632	35.491000
1266.747131	35.514000
1268.130798	35.537000
1268.130798	35.560000
1265.363464	35.582000
1264.671631	35.606000
1275.740967	35.629000
1272.973633	35.653000
1261.904297	35.676000
1283.351135	35.699000
1286.810303	35.722000
1257.753296	35.745000
1272.973633	35.768000
1276.432800	35.790000
1291.653137	35.814000
1283.351135	35.837000
1287.502136	35.861000
1283.351135	35.884000
1281.967468	35.908000
1286.118469	35.931000
1290.961304	35.954000
1289.577637	35.977000
1294.420471	35.999000
1296.495972	36.023000
1295.804138	36.046000
1297.879639	36.070000
1293.728638	36.093000
1308.948975	36.116000
1303.414307	36.139000
1297.187805	36.162000
1298.571472	36.185000
1306.181641	36.207000
1298.571472	36.231000
1311.716309	36.254000
1307.565308	36.278000
1310.332642	36.301000
1307.565308	36.324000
1303.414307	36.347000
1315.175476	36.370000
1308.257141	36.393000
1305.489807	36.415000
1328.320312	36.439000
1317.942810	36.462000
1320.710144	36.486000
1324.861145	36.509000
1333.854980	36.533000
1322.785645	36.556000
1311.716309	36.579000
1324.169312	36.602000
1332.471313	36.624000
1336.622314	36.648000
1333.163147	36.671000
1335.238647	36.695000
1333.163147	36.718000
1337.314148	36.741000
1328.320312	36.764000
1338.697815	36.787000
1336.622314	36.810000
1337.314148	36.832000
1346.307983	36.856000
1339.389648	36.879000
1352.534485	36.903000
1340.773315	36.926000
1350.458984	36.949000
1350.458984	36.972000
1344.232483	36.995000
1351.842651	37.018000
1356.685486	37.040000
1349.075317	37.064000
1356.685486	37.087000
1358.760986	37.111000
1367.754822	37.134000
1356.685486	37.158000
1366.371155	37.181000
1368.446655	37.204000
1362.220154	37.227000
1369.830322	37.249000
1368.446655	37.273000
1359.452820	37.296000
1367.754822	37.320000
1367.754822	37.343000
1350.458984	37.366000
1364.987488	37.389000
1364.987488	37.412000
1368.446655	37.435000
1362.220154	37.457000
1374.673157	37.481000
1363.603821	37.504000
1377.440491	37.528000
1380.899658	37.551000
1372.597656	37.574000
1360.836487	37.597000
1376.748657	37.620000
1380.207825	37.643000
1385.050659	37.665000
1384.358826	37.689000
1385.050659	37.712000
1387.126160	37.736000
1396.811829	37.759000
1394.736328	37.783000
1402.346497	37.806000
1397.503662	37.829000
1393.352661	37.852000
1397.503662	37.874000
1399.579163	37.898000
1406.497498	37.921000
1409.956665	37.945000
1395.428162	37.968000
1413.415833	37.991000
1413.415833	38.014000
1416.875000	38.037000
