NLoad	Load	Time	
0.000000	1153.002930	112.022000
0.000000	1137.722168	112.047000
0.000000	1155.086670	112.070000
0.000000	1145.362549	112.094000
0.000000	1141.195068	112.117000
0.000000	1126.608887	112.142000
0.000000	1142.584229	112.166000
0.000000	1146.751709	112.191000
0.000000	1134.249268	112.216000
0.000000	1146.057129	112.239000
0.000000	1128.692627	112.264000
0.000000	1147.446289	112.289000
0.000000	1141.889648	112.313000
0.000000	1117.579346	112.338000
0.000000	1142.584229	112.361000
0.000000	1139.805908	112.385000
0.000000	1141.195068	112.408000
0.000000	1134.249268	112.433000
0.000000	1153.002930	112.458000
0.000000	1132.860107	112.482000
0.000000	1153.697510	112.506000
0.000000	1139.111328	112.531000
0.000000	1139.805908	112.556000
0.000000	1132.860107	112.581000
0.000000	1150.919189	112.605000
0.000000	1129.387207	112.630000
0.000000	1150.224609	112.653000
0.000000	1145.362549	112.678000
0.000000	1130.776367	112.700000
0.000000	1151.613770	112.725000
0.000000	1136.333008	112.750000
0.000000	1144.667969	112.774000
0.000000	1128.692627	112.799000
0.000000	1143.278809	112.822000
0.000000	1140.500488	112.847000
0.000000	1160.643311	112.872000
0.000000	1137.722168	112.896000
0.000000	1135.638428	112.921000
0.000000	1140.500488	112.944000
0.000000	1132.165527	112.968000
0.000000	1150.919189	112.991000
0.000000	1143.278809	113.016000
0.000000	1141.889648	113.041000
0.000000	1124.525146	113.065000
0.000000	1159.948730	113.090000
0.000000	1127.998047	113.113000
0.000000	1144.667969	113.137000
0.000000	1136.333008	113.161000
0.000000	1139.805908	113.186000
0.000000	1142.584229	113.211000
0.000000	1137.027588	113.234000
0.000000	1146.057129	113.259000
0.000000	1131.470947	113.282000
0.000000	1155.086670	113.307000
0.000000	1127.303467	113.332000
0.000000	1141.195068	113.356000
0.000000	1137.722168	113.380000
0.000000	1137.722168	113.405000
0.000000	1139.111328	113.430000
0.000000	1140.500488	113.455000
0.000000	1138.416748	113.479000
0.000000	1127.998047	113.504000
0.000000	1125.219727	113.527000
0.000000	1144.667969	113.552000
0.000000	1140.500488	113.574000
0.000000	1144.667969	113.599000
0.000000	1143.278809	113.624000
0.000000	1146.057129	113.648000
0.000000	1139.805908	113.673000
0.000000	1137.722168	113.696000
0.000000	1130.081787	113.720000
0.000000	1138.416748	113.744000
0.000000	1137.722168	113.770000
0.000000	1130.776367	113.794000
0.000000	1139.111328	113.818000
0.000000	1132.165527	113.843000
0.000000	1125.219727	113.865000
0.000000	1139.111328	113.890000
0.000000	1125.914307	113.915000
0.000000	1146.751709	113.939000
0.000000	1125.914307	113.964000
0.000000	1141.889648	113.987000
0.000000	1146.057129	114.012000
0.000000	1121.746826	114.034000
0.000000	1148.140869	114.059000
0.000000	1137.722168	114.084000
0.000000	1144.667969	114.108000
0.000000	1127.303467	114.133000
0.000000	1139.111328	114.156000
0.000000	1130.776367	114.181000
0.000000	1134.943848	114.206000
0.000000	1134.943848	114.230000
0.000000	1139.111328	114.255000
0.000000	1144.667969	114.278000
0.000000	1123.135986	114.303000
0.000000	1155.086670	114.325000
0.000000	1134.249268	114.350000
0.000000	1149.530029	114.375000
0.000000	1135.638428	114.399000
0.000000	1141.889648	114.424000
0.000000	1130.081787	114.447000
0.000000	1143.278809	114.472000
0.000000	1133.554687	114.497000
0.000000	1133.554687	114.521000
0.000000	1123.135986	114.546000
0.000000	1143.973389	114.569000
0.000000	1140.500488	114.594000
0.000000	1136.333008	114.616000
0.000000	1131.470947	114.641000
0.000000	1111.328125	114.666000
0.000000	1141.195068	114.690000
0.000000	1122.441406	114.715000
0.000000	1184.259033	114.738000
0.000000	1138.416748	114.762000
0.000000	1133.554687	114.786000
0.000000	1132.860107	114.811000
0.000000	1120.357666	114.835000
0.000000	1132.860107	114.859000
0.000000	1125.219727	114.884000
0.000000	1134.249268	114.907000
0.000000	1122.441406	114.932000
0.000000	1130.081787	114.957000
0.000000	1125.914307	114.981000
0.000000	1137.722168	115.006000
0.000000	1125.914307	115.029000
0.000000	1126.608887	115.053000
0.000000	1130.081787	115.077000
0.000000	1124.525146	115.103000
0.000000	1139.111328	115.126000
0.000000	1115.495605	115.151000
0.000000	1146.751709	115.176000
0.000000	1125.914307	115.198000
0.000000	1132.860107	115.223000
0.000000	1135.638428	115.248000
0.000000	1135.638428	115.272000
0.000000	1137.027588	115.297000
0.000000	1138.416748	115.320000
0.000000	1139.805908	115.345000
0.000000	1113.411865	115.367000
0.000000	1122.441406	115.392000
0.000000	1107.855225	115.417000
0.000000	1139.111328	115.441000
0.000000	1129.387207	115.466000
0.000000	1125.914307	115.489000
0.000000	1116.884766	115.514000
0.000000	1145.362549	115.539000
0.000000	1127.303467	115.563000
0.000000	1125.914307	115.588000
0.000000	1124.525146	115.611000
0.000000	1125.914307	115.636000
0.000000	1162.727051	115.658000
0.000000	1116.190186	115.683000
0.000000	1120.357666	115.708000
0.000000	1117.579346	115.732000
0.000000	1138.416748	115.757000
0.000000	1134.249268	115.780000
0.000000	1139.111328	115.805000
0.000000	1140.500488	115.828000
0.000000	1133.554687	115.853000
0.000000	1134.249268	115.878000
0.000000	1132.860107	115.901000
0.000000	1136.333008	115.926000
0.000000	1127.303467	115.948000
0.000000	1127.303467	115.973000
0.000000	1123.830566	115.998000
0.000000	1139.111328	116.023000
0.000000	1121.746826	116.048000
0.000000	1137.722168	116.071000
0.000000	1129.387207	116.095000
0.000000	1120.357666	116.118000
0.000000	1134.249268	116.143000
0.000000	1126.608887	116.168000
0.000000	1134.943848	116.192000
0.000000	1129.387207	116.217000
0.000000	1128.692627	116.240000
0.000000	1118.273926	116.265000
0.000000	1139.111328	116.290000
0.000000	1125.914307	116.314000
0.000000	1118.968506	116.339000
0.000000	1133.554687	116.362000
0.000000	1127.998047	116.387000
0.000000	1133.554687	116.410000
0.000000	1117.579346	116.436000
0.000000	1125.914307	116.461000
0.000000	1110.633545	116.484000
0.000000	1158.559570	116.509000
0.000000	1123.135986	116.532000
0.000000	1132.165527	116.557000
0.000000	1117.579346	116.582000
0.000000	1134.943848	116.607000
0.000000	1118.273926	116.632000
0.000000	1123.830566	116.655000
0.000000	1130.776367	116.680000
0.000000	1100.909424	116.705000
0.000000	1118.968506	116.729000
0.000000	1125.219727	116.754000
0.000000	1121.052246	116.779000
0.000000	1114.106445	116.803000
0.000000	1143.278809	116.826000
0.000000	1109.244385	116.851000
0.000000	1141.889648	116.876000
0.000000	1118.968506	116.900000
0.000000	1125.219727	116.925000
0.000000	1130.081787	116.948000
0.000000	1129.387207	116.974000
0.000000	1123.135986	116.999000
0.000000	1141.889648	117.023000
0.000000	1121.052246	117.048000
0.000000	1132.860107	117.071000
0.000000	1127.998047	117.095000
0.000000	1121.746826	117.118000
0.000000	1136.333008	117.143000
0.000000	1119.663086	117.168000
0.000000	1139.111328	117.192000
0.000000	1112.022705	117.217000
0.000000	1125.914307	117.240000
0.000000	1119.663086	117.265000
0.000000	1115.495605	117.290000
0.000000	1122.441406	117.314000
0.000000	1132.860107	117.339000
0.000000	1121.746826	117.362000
0.000000	1117.579346	117.387000
0.000000	1127.303467	117.409000
0.000000	1116.884766	117.434000
0.000000	1138.416748	117.459000
0.000000	1123.830566	117.483000
0.000000	1132.860107	117.508000
0.000000	1115.495605	117.531000
0.000000	1134.943848	117.557000
0.000000	1121.746826	117.582000
0.000000	1123.135986	117.606000
0.000000	1115.495605	117.631000
0.000000	1125.219727	117.654000
0.000000	1122.441406	117.678000
0.000000	1130.081787	117.702000
0.000000	1125.219727	117.727000
0.000000	1122.441406	117.752000
0.000000	1137.722168	117.776000
0.000000	1121.746826	117.801000
0.000000	1127.303467	117.826000
0.000000	1132.165527	117.852000
0.000000	1127.998047	117.877000
0.000000	1103.687744	117.901000
0.000000	1131.470947	117.926000
0.000000	1119.663086	117.948000
0.000000	1130.081787	117.973000
0.000000	1132.860107	117.998000
0.000000	1139.111328	118.022000
0.000000	1121.746826	118.047000
0.000000	1111.328125	118.072000
0.000000	1146.751709	118.097000
0.000000	1127.998047	118.122000
0.000000	1148.140869	118.146000
0.000000	1130.081787	118.171000
0.000000	1127.998047	118.196000
0.000000	1121.052246	118.220000
0.000000	1133.554687	118.243000
0.000000	1116.190186	118.268000
0.000000	1132.165527	118.293000
0.000000	1118.273926	118.317000
0.000000	1125.914307	118.342000
0.000000	1118.273926	118.365000
0.000000	1142.584229	118.390000
0.000000	1151.613770	118.415000
0.000000	1109.938965	118.439000
0.000000	1123.830566	118.464000
0.000000	1123.135986	118.487000
0.000000	1132.860107	118.512000
0.000000	1119.663086	118.534000
0.000000	1139.805908	118.560000
0.000000	1112.717285	118.585000
0.000000	1157.170410	118.610000
0.000000	1109.938965	118.635000
0.000000	1129.387207	118.658000
0.000000	1118.968506	118.683000
0.000000	1139.805908	118.708000
0.000000	1120.357666	118.732000
0.000000	1109.244385	118.757000
0.000000	1116.884766	118.780000
0.000000	1123.830566	118.805000
0.000000	1140.500488	118.830000
0.000000	1144.667969	118.855000
0.000000	1139.111328	118.880000
0.000000	1118.273926	118.904000
0.000000	1131.470947	118.928000
0.000000	1115.495605	118.952000
0.000000	1150.919189	118.977000
0.000000	1118.968506	119.002000
0.000000	1104.382324	119.027000
0.000000	1114.106445	119.052000
0.000000	1139.111328	119.075000
0.000000	1127.303467	119.100000
0.000000	1120.357666	119.125000
0.000000	1123.135986	119.150000
0.000000	1136.333008	119.175000
0.000000	1125.914307	119.198000
0.000000	1131.470947	119.223000
0.000000	1123.830566	119.248000
0.000000	1139.805908	119.273000
0.000000	1099.520264	119.298000
0.000000	1125.219727	119.322000
0.000000	1133.554687	119.348000
0.000000	1124.525146	119.373000
0.000000	1134.943848	119.398000
0.000000	1121.052246	119.423000
0.000000	1130.081787	119.448000
0.000000	1130.081787	119.473000
0.000000	1119.663086	119.498000
0.000000	1124.525146	119.522000
0.000000	1124.525146	119.547000
0.000000	1112.717285	119.572000
0.000000	1134.943848	119.597000
0.000000	1137.722168	119.622000
0.000000	1121.052246	119.647000
0.000000	1125.914307	119.672000
0.000000	1140.500488	119.696000
0.000000	1124.525146	119.720000
0.000000	1139.111328	119.743000
0.000000	1112.022705	119.769000
0.000000	1135.638428	119.794000
0.000000	1112.717285	119.818000
0.000000	1141.195068	119.843000
0.000000	1093.269043	119.866000
0.000000	1132.165527	119.890000
0.000000	1107.160645	119.915000
0.000000	1130.776367	119.940000
0.000000	1121.746826	119.965000
0.000000	1125.914307	119.989000
0.000000	1115.495605	120.014000
0.000000	1116.190186	120.039000
0.000000	1116.884766	120.064000
0.000000	1116.884766	120.089000
0.000000	1116.884766	120.112000
0.000000	1125.914307	120.141000
0.000000	1127.998047	120.166000
0.000000	1129.387207	120.191000
0.000000	1114.801025	120.215000
0.000000	1120.357666	120.239000
0.000000	1114.801025	120.264000
0.000000	1113.411865	120.289000
0.000000	1146.751709	120.314000
0.000000	1127.303467	120.339000
0.000000	1127.998047	120.362000
0.000000	1121.052246	120.387000
0.000000	1128.692627	120.409000
0.000000	1120.357666	120.434000
0.000000	1124.525146	120.459000
0.000000	1119.663086	120.483000
0.000000	1134.249268	120.508000
0.000000	1124.525146	120.531000
0.000000	1122.441406	120.556000
0.000000	1130.776367	120.581000
0.000000	1133.554687	120.606000
0.000000	1128.692627	120.631000
0.000000	1121.746826	120.655000
0.000000	1139.111328	120.681000
0.000000	1124.525146	120.706000
0.000000	1126.608887	120.731000
0.000000	1121.052246	120.756000
0.000000	1127.303467	120.779000
0.000000	1116.884766	120.803000
0.000000	1123.830566	120.827000
0.000000	1122.441406	120.852000
0.000000	1127.303467	120.877000
0.000000	1121.052246	120.902000
0.000000	1125.219727	120.927000
0.000000	1116.190186	120.950000
0.000000	1124.525146	120.975000
0.000000	1128.692627	121.000000
0.000000	1130.776367	121.025000
0.000000	1112.717285	121.050000
0.000000	1125.914307	121.073000
0.000000	1115.495605	121.098000
0.000000	1123.135986	121.123000
0.000000	1118.273926	121.148000
0.000000	1130.081787	121.173000
0.000000	1130.081787	121.198000
0.000000	1127.303467	121.223000
0.000000	1123.135986	121.248000
0.000000	1116.884766	121.273000
0.000000	1109.938965	121.298000
0.000000	1116.190186	121.322000
0.000000	1131.470947	121.347000
0.000000	1125.914307	121.372000
0.000000	1125.914307	121.397000
0.000000	1114.801025	121.422000
0.000000	1145.362549	121.445000
0.000000	1108.549805	121.470000
0.000000	1132.165527	121.492000
0.000000	1123.135986	121.517000
0.000000	1123.830566	121.542000
0.000000	1114.106445	121.567000
0.000000	1130.776367	121.592000
0.000000	1139.805908	121.615000
0.000000	1110.633545	121.640000
0.000000	1128.692627	121.665000
0.000000	1123.135986	121.690000
0.000000	1115.495605	121.715000
0.000000	1088.406982	121.740000
0.000000	1127.998047	121.765000
0.000000	1116.884766	121.790000
0.000000	1121.746826	121.815000
0.000000	1125.914307	121.840000
0.000000	1121.052246	121.865000
0.000000	1113.411865	121.890000
0.000000	1127.303467	121.915000
0.000000	1118.968506	121.939000
0.000000	1129.387207	121.964000
0.000000	1122.441406	121.988000
0.000000	1121.746826	122.012000
0.000000	1117.579346	122.036000
0.000000	1137.027588	122.061000
0.000000	1125.914307	122.086000
0.000000	1127.998047	122.110000
0.000000	1123.135986	122.135000
0.000000	1121.746826	122.158000
0.000000	1139.805908	122.183000
0.000000	1125.914307	122.208000
0.000000	1123.830566	122.233000
0.000000	1116.884766	122.258000
0.000000	1118.273926	122.283000
0.000000	1150.919189	122.308000
0.000000	1106.466064	122.333000
0.000000	1125.914307	122.358000
0.000000	1121.746826	122.383000
0.000000	1127.303467	122.407000
0.000000	1113.411865	122.433000
0.000000	1136.333008	122.458000
0.000000	1127.998047	122.483000
0.000000	1118.273926	122.508000
0.000000	1121.746826	122.532000
0.000000	1119.663086	122.558000
0.000000	1125.219727	122.583000
0.000000	1109.938965	122.608000
0.000000	1127.303467	122.633000
0.000000	1117.579346	122.658000
0.000000	1112.717285	122.683000
0.000000	1114.106445	122.708000
0.000000	1122.441406	122.733000
0.000000	1107.160645	122.758000
0.000000	1118.968506	122.782000
0.000000	1114.801025	122.807000
0.000000	1125.219727	122.832000
0.000000	1114.106445	122.857000
0.000000	1127.998047	122.882000
0.000000	1121.052246	122.906000
0.000000	1128.692627	122.931000
0.000000	1113.411865	122.956000
0.000000	1124.525146	122.981000
0.000000	1118.273926	123.006000
0.000000	1123.135986	123.030000
0.000000	1109.244385	123.055000
0.000000	1134.943848	123.080000
0.000000	1112.022705	123.105000
0.000000	1109.244385	123.130000
0.000000	1109.938965	123.154000
0.000000	1116.190186	123.180000
0.000000	1110.633545	123.205000
0.000000	1114.106445	123.230000
0.000000	1107.160645	123.255000
0.000000	1125.914307	123.279000
0.000000	1115.495605	123.305000
0.000000	1112.022705	123.330000
0.000000	1107.160645	123.355000
0.000000	1139.111328	123.380000
0.000000	1128.692627	123.404000
0.000000	1125.219727	123.428000
0.000000	1118.968506	123.453000
0.000000	1123.830566	123.478000
0.000000	1114.801025	123.503000
0.000000	1120.357666	123.527000
0.000000	1096.047363	123.552000
0.000000	1114.801025	123.575000
0.000000	1114.801025	123.600000
0.000000	1118.273926	123.625000
0.000000	1138.416748	123.650000
0.000000	1118.273926	123.675000
0.000000	1131.470947	123.698000
0.000000	1116.190186	123.723000
0.000000	1143.973389	123.748000
0.000000	1113.411865	123.773000
0.000000	1122.441406	123.798000
0.000000	1115.495605	123.824000
0.000000	1130.776367	123.849000
0.000000	1137.027588	123.874000
0.000000	1130.081787	123.899000
0.000000	1123.135986	123.924000
0.000000	1125.219727	123.948000
0.000000	1107.160645	123.973000
0.000000	1130.081787	123.998000
0.000000	1118.968506	124.023000
0.000000	1121.052246	124.048000
0.000000	1121.746826	124.072000
0.000000	1135.638428	124.097000
0.000000	1115.495605	124.122000
0.000000	1130.776367	124.147000
0.000000	1105.771484	124.172000
0.000000	1125.914307	124.196000
0.000000	1110.633545	124.220000
0.000000	1118.968506	124.245000
0.000000	1093.963623	124.270000
0.000000	1126.608887	124.295000
0.000000	1107.160645	124.319000
0.000000	1113.411865	124.344000
0.000000	1118.968506	124.367000
0.000000	1116.190186	124.392000
0.000000	1123.135986	124.417000
0.000000	1113.411865	124.442000
0.000000	1118.273926	124.467000
0.000000	1130.081787	124.490000
0.000000	1115.495605	124.516000
0.000000	1111.328125	124.541000
0.000000	1130.081787	124.566000
0.000000	1112.717285	124.591000
0.000000	1118.968506	124.615000
0.000000	1120.357666	124.640000
0.000000	1121.052246	124.665000
0.000000	1102.298584	124.690000
0.000000	1132.165527	124.715000
0.000000	1097.436523	124.739000
0.000000	1123.830566	124.764000
0.000000	1109.244385	124.789000
0.000000	1123.830566	124.814000
0.000000	1118.968506	124.839000
0.000000	1125.914307	124.863000
0.000000	1141.195068	124.887000
0.000000	1125.219727	124.912000
0.000000	1092.574463	124.937000
0.000000	1123.830566	124.962000
0.000000	1134.943848	124.986000
0.000000	1117.579346	125.012000
0.000000	1127.303467	125.034000
0.000000	1131.470947	125.060000
0.000000	1114.106445	125.085000
0.000000	1123.135986	125.110000
0.000000	1118.273926	125.134000
0.000000	1127.998047	125.161000
0.000000	1116.190186	125.186000
0.000000	1123.830566	125.211000
0.000000	1115.495605	125.235000
0.000000	1122.441406	125.260000
0.000000	1120.357666	125.283000
0.000000	1118.968506	125.308000
0.000000	1125.914307	125.333000
0.000000	1109.938965	125.358000
0.000000	1116.190186	125.383000
0.000000	1112.022705	125.407000
0.000000	1121.746826	125.432000
0.000000	1114.801025	125.457000
0.000000	1129.387207	125.482000
0.000000	1116.884766	125.507000
0.000000	1116.884766	125.531000
0.000000	1103.687744	125.557000
0.000000	1115.495605	125.582000
0.000000	1089.796143	125.607000
0.000000	1126.608887	125.632000
0.000000	1117.579346	125.656000
0.000000	1125.219727	125.682000
0.000000	1123.830566	125.707000
0.000000	1131.470947	125.732000
0.000000	1115.495605	125.757000
0.000000	1111.328125	125.781000
0.000000	1116.884766	125.807000
0.000000	1125.219727	125.832000
0.000000	1125.219727	125.857000
0.000000	1128.692627	125.882000
0.000000	1109.244385	125.906000
0.000000	1118.968506	125.931000
0.000000	1118.968506	125.956000
0.000000	1109.938965	125.981000
0.000000	1091.879883	126.006000
0.000000	1129.387207	126.030000
0.000000	1108.549805	126.055000
0.000000	1118.968506	126.080000
0.000000	1102.298584	126.105000
0.000000	1118.273926	126.130000
0.000000	1112.022705	126.154000
0.000000	1121.746826	126.178000
0.000000	1114.801025	126.203000
0.000000	1121.746826	126.228000
0.000000	1112.717285	126.253000
0.000000	1117.579346	126.277000
0.000000	1118.273926	126.302000
0.000000	1114.801025	126.325000
0.000000	1118.968506	126.350000
0.000000	1102.298584	126.375000
0.000000	1126.608887	126.400000
0.000000	1097.436523	126.425000
0.000000	1126.608887	126.448000
0.000000	1113.411865	126.473000
0.000000	1106.466064	126.498000
0.000000	1111.328125	126.523000
0.000000	1131.470947	126.548000
0.000000	1114.106445	126.572000
0.000000	1130.776367	126.597000
0.000000	1100.909424	126.622000
0.000000	1112.022705	126.647000
0.000000	1106.466064	126.672000
0.000000	1116.884766	126.696000
0.000000	1113.411865	126.720000
0.000000	1114.801025	126.745000
0.000000	1105.771484	126.770000
0.000000	1112.022705	126.795000
0.000000	1118.968506	126.819000
0.000000	1109.244385	126.844000
0.000000	1122.441406	126.867000
0.000000	1122.441406	126.892000
0.000000	1107.855225	126.917000
0.000000	1102.298584	126.942000
0.000000	1121.052246	126.967000
0.000000	1107.160645	126.990000
0.000000	1125.914307	127.015000
0.000000	1111.328125	127.040000
0.000000	1123.135986	127.065000
0.000000	1118.968506	127.090000
0.000000	1112.717285	127.114000
0.000000	1113.411865	127.139000
0.000000	1126.608887	127.164000
0.000000	1091.185303	127.189000
0.000000	1124.525146	127.214000
0.000000	1127.303467	127.238000
0.000000	1119.663086	127.262000
0.000000	1114.106445	127.287000
0.000000	1116.884766	127.312000
0.000000	1098.825684	127.337000
0.000000	1118.273926	127.361000
0.000000	1116.884766	127.387000
0.000000	1107.855225	127.409000
0.000000	1114.106445	127.435000
0.000000	1107.160645	127.460000
0.000000	1102.298584	127.485000
0.000000	1131.470947	127.510000
0.000000	1115.495605	127.533000
0.000000	1109.938965	127.558000
0.000000	1118.968506	127.583000
0.000000	1103.687744	127.608000
0.000000	1111.328125	127.633000
0.000000	1103.687744	127.657000
0.000000	1102.298584	127.683000
0.000000	1115.495605	127.708000
0.000000	1106.466064	127.733000
0.000000	1121.746826	127.758000
0.000000	1122.441406	127.782000
0.000000	1107.855225	127.807000
0.000000	1123.135986	127.832000
0.000000	1107.160645	127.857000
0.000000	1122.441406	127.882000
0.000000	1115.495605	127.906000
0.000000	1105.771484	127.931000
0.000000	1107.855225	127.956000
0.000000	1121.746826	127.981000
0.000000	1113.411865	128.006000
0.000000	1130.081787	128.030000
0.000000	1108.549805	128.056000
0.000000	1116.884766	128.081000
0.000000	1081.461182	128.106000
0.000000	1134.249268	128.131000
0.000000	1099.520264	128.155000
0.000000	1118.968506	128.180000
0.000000	1115.495605	128.205000
0.000000	1137.722168	128.230000
0.000000	1107.855225	128.255000
0.000000	1118.273926	128.279000
0.000000	1109.244385	128.303000
0.000000	1101.604004	128.328000
0.000000	1114.106445	128.353000
0.000000	1113.411865	128.378000
0.000000	1115.495605	128.402000
0.000000	1103.687744	128.427000
0.000000	1118.968506	128.450000
0.000000	1102.298584	128.475000
0.000000	1105.771484	128.500000
0.000000	1101.604004	128.525000
0.000000	1117.579346	128.551000
0.000000	1098.131104	128.574000
0.000000	1116.884766	128.599000
0.000000	1121.052246	128.624000
0.000000	1122.441406	128.649000
0.000000	1098.825684	128.674000
0.000000	1116.884766	128.698000
0.000000	1112.717285	128.723000
0.000000	1114.801025	128.748000
0.000000	1099.520264	128.773000
0.000000	1122.441406	128.798000
0.000000	1109.244385	128.822000
0.000000	1109.938965	128.847000
0.000000	1109.938965	128.872000
0.000000	1106.466064	128.897000
0.000000	1100.909424	128.922000
0.000000	1115.495605	128.946000
0.000000	1105.771484	128.970000
0.000000	1116.190186	128.995000
0.000000	1109.244385	129.020000
0.000000	1118.968506	129.045000
0.000000	1117.579346	129.069000
0.000000	1109.244385	129.094000
0.000000	1107.855225	129.117000
0.000000	1107.160645	129.142000
0.000000	1116.884766	129.167000
0.000000	1102.993164	129.192000
0.000000	1123.135986	129.217000
0.000000	1095.352783	129.240000
0.000000	1121.746826	129.265000
0.000000	1090.490723	129.290000
0.000000	1123.830566	129.315000
0.000000	1106.466064	129.340000
0.000000	1116.190186	129.364000
0.000000	1093.963623	129.389000
0.000000	1109.244385	129.414000
0.000000	1092.574463	129.439000
0.000000	1107.855225	129.464000
0.000000	1117.579346	129.488000
0.000000	1104.382324	129.512000
0.000000	1121.746826	129.537000
0.000000	1112.022705	129.562000
0.000000	1132.860107	129.587000
0.000000	1105.771484	129.611000
0.000000	1108.549805	129.637000
0.000000	1121.052246	129.659000
0.000000	1119.663086	129.685000
0.000000	1104.382324	129.710000
0.000000	1112.022705	129.735000
0.000000	1096.047363	129.760000
0.000000	1123.135986	129.783000
0.000000	1105.771484	129.808000
0.000000	1121.052246	129.833000
0.000000	1105.771484	129.858000
0.000000	1115.495605	129.883000
0.000000	1106.466064	129.907000
0.000000	1105.076904	129.932000
0.000000	1079.377441	129.956000
0.000000	1112.717285	129.982000
0.000000	1103.687744	130.007000
0.000000	1109.244385	130.031000
0.000000	1103.687744	130.057000
0.000000	1130.776367	130.082000
0.000000	1091.879883	130.107000
0.000000	1123.830566	130.132000
0.000000	1102.298584	130.156000
0.000000	1109.244385	130.183000
0.000000	1096.047363	130.208000
0.000000	1111.328125	130.233000
0.000000	1099.520264	130.256000
0.000000	1111.328125	130.282000
0.000000	1107.160645	130.307000
0.000000	1121.052246	130.332000
0.000000	1103.687744	130.357000
0.000000	1121.052246	130.382000
0.000000	1105.076904	130.406000
0.000000	1113.411865	130.431000
0.000000	1105.771484	130.456000
0.000000	1118.273926	130.481000
0.000000	1109.938965	130.506000
0.000000	1110.633545	130.530000
0.000000	1100.214844	130.555000
0.000000	1119.663086	130.580000
0.000000	1117.579346	130.605000
0.000000	1121.052246	130.630000
0.000000	1112.717285	130.654000
0.000000	1105.076904	130.678000
0.000000	1109.244385	130.703000
0.000000	1118.968506	130.728000
0.000000	1096.741943	130.753000
0.000000	1106.466064	130.777000
0.000000	1123.830566	130.802000
0.000000	1099.520264	130.825000
0.000000	1119.663086	130.850000
0.000000	1101.604004	130.875000
0.000000	1125.914307	130.900000
0.000000	1116.884766	130.925000
0.000000	1104.382324	130.948000
0.000000	1101.604004	130.973000
0.000000	1111.328125	130.998000
0.000000	1102.298584	131.023000
0.000000	1116.190186	131.048000
0.000000	1112.022705	131.073000
0.000000	1118.968506	131.097000
0.000000	1100.214844	131.122000
0.000000	1116.190186	131.147000
0.000000	1109.244385	131.172000
0.000000	1120.357666	131.196000
0.000000	1129.387207	131.220000
0.000000	1087.017822	131.245000
0.000000	1095.352783	131.270000
0.000000	1105.771484	131.295000
0.000000	1108.549805	131.319000
0.000000	1124.525146	131.344000
0.000000	1124.525146	131.367000
0.000000	1125.914307	131.394000
0.000000	1118.273926	131.417000
0.000000	1112.022705	131.442000
0.000000	1127.998047	131.466000
0.000000	1103.687744	131.490000
0.000000	1120.357666	131.515000
0.000000	1101.604004	131.540000
0.000000	1121.746826	131.565000
0.000000	1091.185303	131.589000
0.000000	1105.076904	131.615000
0.000000	1098.131104	131.640000
0.000000	1115.495605	131.665000
0.000000	1100.214844	131.690000
0.000000	1108.549805	131.715000
0.000000	1103.687744	131.739000
0.000000	1114.801025	131.764000
0.000000	1110.633545	131.789000
0.000000	1110.633545	131.815000
0.000000	1098.131104	131.838000
0.000000	1110.633545	131.863000
0.000000	1105.771484	131.887000
0.000000	1111.328125	131.912000
0.000000	1102.993164	131.937000
0.000000	1105.076904	131.961000
0.000000	1097.436523	131.987000
0.000000	1109.938965	132.012000
0.000000	1091.185303	132.035000
0.000000	1094.658203	132.061000
0.000000	1100.214844	132.086000
0.000000	1107.855225	132.110000
0.000000	1109.244385	132.136000
0.000000	1092.574463	132.158000
0.000000	1108.549805	132.184000
0.000000	1098.131104	132.209000
0.000000	1109.244385	132.234000
0.000000	1103.687744	132.259000
0.000000	1127.998047	132.282000
0.000000	1099.520264	132.308000
0.000000	1118.273926	132.333000
0.000000	1099.520264	132.358000
0.000000	1106.466064	132.383000
0.000000	1095.352783	132.407000
0.000000	1120.357666	132.432000
0.000000	1107.160645	132.457000
0.000000	1116.190186	132.482000
0.000000	1103.687744	132.507000
0.000000	1116.884766	132.531000
0.000000	1105.771484	132.557000
0.000000	1107.160645	132.581000
0.000000	1099.520264	132.607000
0.000000	1109.938965	132.632000
0.000000	1100.909424	132.656000
0.000000	1114.106445	132.682000
0.000000	1096.047363	132.707000
0.000000	1125.219727	132.732000
0.000000	1099.520264	132.757000
0.000000	1116.190186	132.781000
0.000000	1101.604004	132.807000
0.000000	1125.219727	132.832000
0.000000	1109.244385	132.857000
0.000000	1109.244385	132.882000
0.000000	1090.490723	132.906000
0.000000	1077.293701	132.932000
0.000000	1083.544922	132.957000
0.000000	1098.825684	132.982000
0.000000	1098.131104	133.007000
0.000000	1105.076904	133.031000
0.000000	1105.076904	133.056000
0.000000	1120.357666	133.080000
0.000000	1100.909424	133.106000
0.000000	1101.604004	133.130000
0.000000	1111.328125	133.156000
0.000000	1116.190186	133.181000
0.000000	1095.352783	133.206000
0.000000	1115.495605	133.231000
0.000000	1104.382324	133.255000
0.000000	1109.938965	133.280000
0.000000	1105.076904	133.305000
0.000000	1107.855225	133.329000
0.000000	1103.687744	133.355000
0.000000	1107.160645	133.380000
0.000000	1109.244385	133.404000
0.000000	1105.076904	133.428000
0.000000	1107.160645	133.452000
0.000000	1096.741943	133.479000
0.000000	1110.633545	133.502000
