Load 	Time
2264.371033	36.194
2266.446533	36.219
2262.295532	36.245
2260.220032	36.269
2272.673035	36.293
2256.760864	36.319
2266.446533	36.344
2271.289368	36.37
2282.358704	36.394
2259.528198	36.418
2269.213867	36.444
2287.201538	36.468
2279.59137	36.494
2265.7547	36.518
2255.377197	36.543
2277.515869	36.569
2285.817871	36.593
2279.59137	36.619
2276.824036	36.643
2274.748535	36.668
2272.673035	36.694
2273.364868	36.719
2269.905701	36.745
2262.295532	36.769
2290.660706	36.793
2283.050537	36.819
2265.7547	36.843
2278.899536	36.869
2279.59137	36.893
2266.446533	36.918
2272.673035	36.944
2265.7547	36.968
2285.817871	36.994
2274.748535	37.018
2276.824036	37.043
2269.905701	37.069
2276.824036	37.093
2269.905701	37.119
2269.213867	37.143
2275.440369	37.168
2285.126038	37.194
2285.126038	37.219
2280.975037	37.245
2276.824036	37.269
2284.434204	37.292
2289.968872	37.319
2285.817871	37.343
2297.579041	37.369
2287.893372	37.393
2281.66687	37.418
2296.887207	37.444
2295.50354	37.469
2294.119873	37.495
2290.660706	37.519
2290.660706	37.543
2296.887207	37.569
2285.126038	37.593
2295.50354	37.619
2287.201538	37.643
2288.585205	37.668
2296.195374	37.694
2285.817871	37.718
2296.887207	37.744
2301.038208	37.768
2293.42804	37.793
2298.962708	37.819
2296.195374	37.843
2298.962708	37.869
2289.968872	37.893
2298.962708	37.918
2291.352539	37.944
2307.956543	37.968
2305.189209	37.994
2301.730042	38.019
2300.346375	38.043
2305.189209	38.069
2310.032043	38.094
2310.723877	38.12
2306.572876	38.144
2307.956543	38.168
2305.881042	38.194
2306.572876	38.219
2296.887207	38.245
2305.189209	38.27
2316.258545	38.294
2318.334045	38.32
2312.799377	38.345
2321.101379	38.371
2314.874878	38.395
2310.032043	38.419
2316.950378	38.445
2313.491211	38.47
2310.723877	38.496
2316.258545	38.521
2318.334045	38.545
2326.636047	38.571
2312.799377	38.595
2307.956543	38.621
2310.723877	38.646
2318.334045	38.671
2310.723877	38.698
2324.560547	38.723
2317.642212	38.748
2321.793213	38.772
2312.799377	38.797
2322.485046	38.823
2317.642212	38.847
2316.258545	38.871
2316.950378	38.896
2307.956543	38.92
2319.025879	38.946
2321.101379	38.971
2323.868713	38.996
2321.793213	39.021
2325.944214	39.045
2311.41571	39.071
2330.095215	39.095
2314.183044	39.121
2319.717712	39.146
2322.485046	39.17
2319.025879	39.196
2323.17688	39.221
2304.497375	39.246
2323.17688	39.271
2326.636047	39.295
2331.478882	39.321
2326.636047	39.346
2323.868713	39.371
2321.793213	39.396
2323.17688	39.42
2329.403381	39.446
2331.478882	39.471
2331.478882	39.496
2330.095215	39.521
2320.409546	39.545
2334.938049	39.571
2327.327881	39.596
2326.636047	39.621
2339.780884	39.646
2324.560547	39.67
2334.246216	39.697
2330.095215	39.721
2329.403381	39.746
2332.170715	39.771
2323.17688	39.795
2327.327881	39.821
2330.095215	39.846
2329.403381	39.87
2337.705383	39.895
2337.705383	39.919
2332.170715	39.945
2337.01355	39.97
2341.164551	39.996
2338.397217	40.02
2323.868713	40.044
2340.472717	40.07
2341.164551	40.095
2337.01355	40.121
2338.397217	40.146
2347.391052	40.17
2348.774719	40.196
2344.623718	40.221
2337.705383	40.246
2340.472717	40.271
2339.780884	40.295
2335.629883	40.321
2339.08905	40.346
2346.007385	40.371
2357.076721	40.396
2339.780884	40.42
2343.240051	40.446
2343.931885	40.471
2348.082886	40.496
2348.774719	40.521
2346.007385	40.545
2336.321716	40.571
2343.240051	40.596
2335.629883	40.621
2358.460388	40.646
2355.693054	40.67
2355.693054	40.696
2339.780884	40.721
2337.705383	40.746
2358.460388	40.771
2355.001221	40.795
2356.384888	40.821
2355.001221	40.846
2356.384888	40.87
2366.070557	40.895
2356.384888	40.919
2353.617554	40.945
2358.460388	40.97
2365.378723	40.996
2363.995056	41.021
2361.919556	41.045
2360.535889	41.071
2358.460388	41.095
2352.233887	41.121
2366.070557	41.146
2355.001221	41.17
2360.535889	41.196
2369.529724	41.221
2358.460388	41.246
2370.913391	41.271
2363.303223	41.295
2376.448059	41.321
2357.768555	41.346
2372.988892	41.371
2372.297058	41.396
2368.146057	41.42
2358.460388	41.446
2365.378723	41.471
2370.913391	41.496
2357.768555	41.521
2366.070557	41.545
2382.674561	41.571
2381.290894	41.596
2374.372559	41.621
2371.605225	41.646
2376.448059	41.67
2366.76239	41.697
2366.76239	41.721
2368.837891	41.746
2376.448059	41.771
2381.982727	41.795
2361.227722	41.821
2374.372559	41.846
2384.750061	41.871
2374.372559	41.896
2379.215393	41.92
2377.831726	41.946
2370.221558	41.971
2374.372559	41.996
2368.146057	42.021
2384.058228	42.045
2377.831726	42.071
2380.59906	42.096
2375.756226	42.121
2377.831726	42.146
2384.750061	42.17
2375.756226	42.196
2377.831726	42.221
2377.139893	42.246
2377.139893	42.271
2377.831726	42.295
2378.52356	42.322
2378.52356	42.346
2386.133728	42.371
2397.203064	42.396
2378.52356	42.42
2379.907227	42.446
2384.750061	42.471
2395.127563	42.496
2390.284729	42.521
2390.976562	42.545
2401.354065	42.571
2386.825562	42.596
2388.209229	42.621
2395.819397	42.646
2386.133728	42.67
2392.360229	42.696
2383.366394	42.721
2384.750061	42.746
2385.441895	42.771
2379.907227	42.795
2387.517395	42.821
2392.360229	42.845
2383.366394	42.871
2386.825562	42.896
2386.825562	42.92
2383.366394	42.946
2392.360229	42.971
2394.43573	42.996
2388.901062	43.021
2392.360229	43.045
2387.517395	43.071
2385.441895	43.096
2391.668396	43.121
2403.429565	43.146
2393.052063	43.17
2386.825562	43.196
2381.982727	43.221
2383.366394	43.246
2394.43573	43.271
2395.819397	43.295
2398.586731	43.321
2396.51123	43.346
2389.592896	43.371
2399.278564	43.396
2395.127563	43.42
2397.203064	43.446
2386.825562	43.471
2390.976562	43.496
2390.976562	43.521
2399.278564	43.545
2392.360229	43.571
2399.970398	43.596
2393.052063	43.621
2388.901062	43.646
2386.133728	43.67
2386.825562	43.697
2384.750061	43.721
2381.982727	43.746
2388.209229	43.771
2377.831726	43.795
2394.43573	43.821
2392.360229	43.846
2393.743896	43.871
2388.901062	43.897
2380.59906	43.921
2394.43573	43.947
2395.819397	43.972
2393.052063	43.997
2384.750061	44.022
2395.819397	44.046
2405.505066	44.072
2389.592896	44.097
2391.668396	44.122
2397.203064	44.147
2401.354065	44.171
2393.052063	44.197
2385.441895	44.222
2393.743896	44.247
2384.058228	44.272
2385.441895	44.296
2380.59906	44.322
2379.907227	44.347
2383.366394	44.372
2377.139893	44.397
2384.058228	44.421
2377.139893	44.447
2388.901062	44.472
2376.448059	44.497
2379.907227	44.522
2386.133728	44.546
2366.76239	44.572
2367.454224	44.597
2388.209229	44.622
2386.825562	44.647
2379.215393	44.671
2377.831726	44.7
2377.139893	44.724
2371.605225	44.749
2370.221558	44.775
2381.982727	44.8
2377.139893	44.826
2375.064392	44.851
2377.139893	44.876
2386.133728	44.904
2372.297058	44.928
2373.680725	44.954
2371.605225	44.979
2370.221558	45.003
2380.59906	45.029
2371.605225	45.054
2378.52356	45.079
2381.982727	45.104
2368.837891	45.128
2376.448059	45.154
2361.919556	45.179
2373.680725	45.204
2373.680725	45.229
2375.756226	45.253
2367.454224	45.28
2378.52356	45.305
2363.995056	45.33
2363.995056	45.355
2370.913391	45.379
2377.139893	45.405
2376.448059	45.43
2370.913391	45.455
2389.592896	45.48
2379.907227	45.504
2386.825562	45.53
2372.988892	45.555
2379.215393	45.58
2382.674561	45.605
2381.982727	45.629
2391.668396	45.655
2379.215393	45.68
2400.662231	45.705
2379.215393	45.73
2366.76239	45.754
2390.284729	45.78
2378.52356	45.805
2367.454224	45.83
2387.517395	45.855
2379.215393	45.879
2386.825562	45.906
2391.668396	45.93
2382.674561	45.955
2381.290894	45.98
2379.215393	46.004
2380.59906	46.03
2382.674561	46.055
2384.058228	46.08
2381.290894	46.105
2375.064392	46.129
2374.372559	46.156
2370.221558	46.18
2376.448059	46.205
2375.064392	46.23
2353.617554	46.254
2367.454224	46.28
2372.297058	46.305
2366.76239	46.33
2360.535889	46.355
2371.605225	46.379
2363.303223	46.405
2361.227722	46.43
2370.913391	46.455
2357.768555	46.48
2366.070557	46.504
2376.448059	46.53
2366.070557	46.555
2362.611389	46.58
2373.680725	46.605
2359.844055	46.629
2372.297058	46.655
2374.372559	46.679
2359.844055	46.705
2370.913391	46.73
2372.297058	46.754
2371.605225	46.78
2367.454224	46.805
2384.058228	46.83
2365.378723	46.855
2362.611389	46.879
2348.774719	46.907
2375.064392	46.931
2361.919556	46.956
2377.139893	46.98
2372.297058	47.005
2368.146057	47.031
2372.988892	47.056
2367.454224	47.081
2360.535889	47.105
2367.454224	47.13
2370.221558	47.156
2366.76239	47.181
2372.297058	47.206
2357.768555	47.23
2371.605225	47.255
2364.68689	47.281
2370.913391	47.306
2373.680725	47.331
2371.605225	47.355
2372.297058	47.38
2374.372559	47.406
2369.529724	47.431
2366.76239	47.456
2374.372559	47.48
2370.221558	47.505
2369.529724	47.531
2371.605225	47.556
2370.221558	47.581
2370.221558	47.605
2375.064392	47.63
2377.139893	47.656
2371.605225	47.681
2372.988892	47.706
2369.529724	47.73
2370.221558	47.755
2366.070557	47.781
2372.297058	47.806
2370.913391	47.831
2369.529724	47.855
2372.297058	47.88
2372.988892	47.906
2372.297058	47.931
2376.448059	47.956
2370.913391	47.98
2386.825562	48.005
2378.52356	48.031
2379.215393	48.056
2370.221558	48.081
2375.756226	48.105
2374.372559	48.13
2377.831726	48.156
2361.919556	48.181
2372.297058	48.206
2355.693054	48.23
2370.913391	48.255
2369.529724	48.281
2354.309387	48.305
2363.995056	48.331
2364.68689	48.355
2361.227722	48.38
2364.68689	48.406
2355.693054	48.431
2357.076721	48.456
2354.309387	48.48
2360.535889	48.505
2359.844055	48.531
2359.152222	48.556
2360.535889	48.581
2353.617554	48.605
2342.548218	48.63
2357.076721	48.656
2340.472717	48.68
2355.001221	48.706
2356.384888	48.73
2362.611389	48.755
2351.542053	48.781
2357.076721	48.806
2354.309387	48.831
2356.384888	48.855
2370.221558	48.88
2352.92572	48.906
2357.768555	48.931
2349.466553	48.956
2360.535889	48.98
2355.693054	49.005
2352.233887	49.031
2357.076721	49.056
2349.466553	49.081
2350.158386	49.105
2350.158386	49.13
2357.768555	49.156
2348.774719	49.181
2340.472717	49.206
2348.774719	49.23
2326.636047	49.255
2348.082886	49.281
2334.938049	49.306
2349.466553	49.331
2356.384888	49.355
2353.617554	49.38
2350.85022	49.406
2344.623718	49.431
2341.856384	49.456
2366.76239	49.48
2354.309387	49.505
2337.01355	49.531
2351.542053	49.556
2349.466553	49.581
2352.233887	49.605
2348.774719	49.631
2346.699219	49.657
2352.92572	49.682
2343.931885	49.707
2352.233887	49.733
2346.699219	49.758
2335.629883	49.784
2345.315552	49.809
2335.629883	49.834
2340.472717	49.86
2336.321716	49.884
2334.938049	49.911
2337.01355	49.935
2334.938049	49.959
2331.478882	49.985
2336.321716	50.01
2328.019714	50.036
2337.705383	50.061
2329.403381	50.085
2333.554382	50.111
2343.240051	50.136
2336.321716	50.162
2328.019714	50.187
2325.25238	50.211
2334.938049	50.237
2319.025879	50.262
2332.862549	50.288
2336.321716	50.316
2329.403381	50.341
2328.711548	50.367
2329.403381	50.392
2336.321716	50.417
2318.334045	50.443
2325.25238	50.468
2329.403381	50.494
2334.246216	50.519
2329.403381	50.543
2331.478882	50.57
2333.554382	50.595
2334.246216	50.621
2333.554382	50.646
2323.868713	50.67
2330.787048	50.7
2334.246216	50.725
2327.327881	50.75
2325.944214	50.777
2321.793213	50.802
2325.25238	50.828
2325.25238	50.853
2317.642212	50.877
2328.711548	50.903
2328.019714	50.928
2324.560547	50.954
2316.950378	50.979
2321.793213	51.003
2332.862549	51.03
2316.258545	51.055
2317.642212	51.08
2317.642212	51.105
2314.183044	51.129
2306.572876	51.155
2314.183044	51.18
2310.723877	51.205
2306.572876	51.23
2310.723877	51.254
2309.34021	51.281
2302.421875	51.305
2313.491211	51.33
2308.648376	51.355
2311.41571	51.379
2310.723877	51.406
2309.34021	51.43
2307.956543	51.455
2314.874878	51.48
2310.723877	51.504
2309.34021	51.531
2323.868713	51.556
2309.34021	51.581
2314.874878	51.605
2312.799377	51.63
2310.032043	51.656
2312.799377	51.681
2307.264709	51.706
2310.723877	51.73
2314.183044	51.755
2305.189209	51.782
2294.119873	51.806
2316.950378	51.831
2306.572876	51.855
2307.956543	51.879
2308.648376	51.905
2307.264709	51.93
2309.34021	51.955
2307.264709	51.98
2310.032043	52.004
2306.572876	52.031
2328.019714	52.056
2319.717712	52.081
2309.34021	52.105
2306.572876	52.13
2305.189209	52.157
2305.189209	52.181
2304.497375	52.206
2307.264709	52.23
2297.579041	52.255
2296.887207	52.282
2301.038208	52.307
2302.421875	52.332
2294.119873	52.358
2294.811707	52.383
2295.50354	52.409
2292.044373	52.434
2305.189209	52.459
2298.962708	52.485
2285.817871	52.51
2298.962708	52.536
2300.346375	52.561
2298.962708	52.585
2282.358704	52.611
2296.887207	52.636
2300.346375	52.662
2294.811707	52.686
2292.044373	52.711
2293.42804	52.737
2294.811707	52.762
2297.579041	52.788
2300.346375	52.813
2286.509705	52.837
2296.195374	52.864
2296.195374	52.888
2292.044373	52.914
2287.201538	52.938
2286.509705	52.963
2290.660706	52.99
2286.509705	53.014
2289.277039	53.039
2290.660706	53.063
2283.742371	53.088
2285.817871	53.115
2286.509705	53.14
2276.132202	53.165
2281.66687	53.192
2289.277039	53.217
2280.975037	53.244
2284.434204	53.269
2274.056702	53.293
2272.673035	53.319
2287.893372	53.344
2282.358704	53.371
2281.66687	53.396
2283.742371	53.42
2282.358704	53.447
2281.66687	53.472
2284.434204	53.497
2292.044373	53.522
2277.515869	53.546
2285.817871	53.573
2283.050537	53.597
2286.509705	53.622
2285.126038	53.647
2283.742371	53.671
2282.358704	53.699
2262.295532	53.724
2282.358704	53.749
2279.59137	53.776
2274.056702	53.801
2277.515869	53.828
2280.975037	53.852
2278.207703	53.876
2258.836365	53.903
2277.515869	53.927
2266.446533	53.954
2272.673035	53.979
2264.371033	54.003
2266.446533	54.03
2257.452698	54.055
2258.836365	54.08
2256.760864	54.105
2242.232361	54.129
2254.685364	54.156
2256.069031	54.181
2251.226196	54.206
2244.999695	54.23
2243.616028	54.255
2249.150696	54.282
2245.691528	54.307
2244.307861	54.332
2246.383362	54.359
2242.232361	54.384
2242.924194	54.411
2243.616028	54.436
2235.314026	54.46
2230.471191	54.486
2231.854858	54.511
2232.546692	54.538
2235.314026	54.563
2232.546692	54.587
2232.546692	54.613
2234.622192	54.638
2232.546692	54.663
2239.465027	54.688
2225.628357	54.712
2213.867187	54.738
2223.552856	54.763
2226.32019	54.788
2224.24469	54.813
2227.703857	54.837
2222.861023	54.864
2231.854858	54.888
2220.785522	54.914
2222.861023	54.938
2225.628357	54.963
2218.710022	54.99
2214.559021	55.015
2220.785522	55.04
2215.942688	55.066
2216.634521	55.092
2210.40802	55.119
2228.395691	55.144
2225.628357	55.168
2211.791687	55.195
2217.326355	55.22
2213.867187	55.247
2211.099854	55.272
2217.326355	55.296
2215.250854	55.323
2214.559021	55.347
2216.634521	55.373
2215.942688	55.397
2209.716187	55.422
2223.552856	55.449
2213.175354	55.474
2210.40802	55.499
2218.710022	55.525
2215.942688	55.55
2206.257019	55.576
2211.791687	55.602
2220.785522	55.626
2220.785522	55.653
2226.32019	55.677
2210.40802	55.704
2209.716187	55.728
2216.634521	55.752
2206.257019	55.779
2214.559021	55.804
2204.873352	55.829
2200.030518	55.854
2209.716187	55.878
2198.646851	55.904
2192.420349	55.929
2191.036682	55.954
2198.646851	55.979
2188.269348	56.003
2188.269348	56.03
2188.269348	56.055
2173.740845	56.08
2171.665344	56.105
2177.891846	56.129
2170.281677	56.156
2164.747009	56.181
2166.82251	56.206
2161.979675	56.23
2161.979675	56.255
2159.212341	56.282
2157.136841	56.307
2164.055176	56.332
2146.759338	56.358
2165.438843	56.383
2150.218506	56.409
2157.828674	56.435
2158.520508	56.459
2157.136841	56.485
2160.596008	56.51
2155.753174	56.536
2157.828674	56.562
2152.98584	56.586
2149.526672	56.612
2159.212341	56.639
2155.753174	56.664
2155.753174	56.688
2145.375671	56.713
2150.910339	56.739
2146.067505	56.765
2140.532837	56.79
2128.771667	56.816
2137.765503	56.841
2136.381836	56.868
2137.765503	56.891
2139.14917	56.917
2120.469666	56.943
2101.098328	56.969
2096.255493	56.995
2092.104492	57.021
2094.179993	57.045
2081.72699	57.071
2072.733154	57.096
2079.651489	57.121
2069.96582	57.146
2083.80249	57.17
2067.198486	57.196
2069.96582	57.222
2067.89032	57.247
2069.96582	57.272
2067.89032	57.296
2067.198486	57.323
2083.80249	57.348
2072.733154	57.375
2074.808655	57.401
2069.273987	57.427
2060.280151	57.453
2065.814819	57.478
2076.884155	57.502
2061.663818	57.529
2060.971985	57.554
2066.506653	57.579
2069.273987	57.604
2072.733154	57.628
2060.971985	57.655
2061.663818	57.68
2074.808655	57.705
2069.273987	57.73
2060.971985	57.754
2063.739319	57.781
2064.431152	57.806
2057.512817	57.831
2063.047485	57.855
2061.663818	57.881
2067.198486	57.908
2055.437317	57.933
2063.047485	57.958
2062.355652	57.985
2065.122986	58.01
2059.588318	58.037
2054.05365	58.062
2058.204651	58.086
2058.204651	58.114
2073.424988	58.138
2060.280151	58.163
2051.286316	58.188
2054.745483	58.212
2048.518982	58.238
2056.820984	58.264
2049.902649	58.289
2047.827148	58.313
2058.896484	58.338
2039.525146	58.364
2040.908813	58.389
2056.12915	58.414
2048.518982	58.438
2055.437317	58.463
2050.594482	58.489
2055.437317	58.515
2047.135315	58.54
2045.059814	58.566
2049.902649	58.592
2042.29248	58.62
2042.984314	58.644
2048.518982	58.668
2056.820984	58.695
2045.059814	58.72
2047.135315	58.746
2053.361816	58.772
2042.984314	58.796
2044.367981	58.823
2037.449646	58.848
2051.978149	58.873
2040.908813	58.9
2045.059814	58.925
2046.443481	58.951
2038.141479	58.977
2038.833313	59.001
2036.065979	59.028
2019.461975	59.053
2043.676147	59.079
2028.455811	59.105
2040.908813	59.129
2045.751648	59.156
2033.298645	59.181
2036.757812	59.206
2036.065979	59.23
2037.449646	59.255
2036.065979	59.282
2028.455811	59.307
2020.153809	59.332
2031.223145	59.358
2033.298645	59.383
2033.298645	59.41
2032.606812	59.435
2031.914978	59.459
2029.147644	59.485
2033.990479	59.511
2027.763977	59.538
2038.833313	59.563
2020.845642	59.587
2029.839478	59.614
2027.072144	59.639
2016.694641	59.664
1993.864136	59.688
1964.115295	59.713
1955.12146	59.74
1960.656128	59.765
1959.272461	59.79
1957.19696	59.817
1948.894958	59.842
1943.360291	59.869
1945.435791	59.894
1951.662292	59.92
1944.743958	59.947
1948.203125	59.972
1952.354126	59.997
1948.203125	60.022
1953.737793	60.046
1942.668457	60.073
1942.668457	60.098
1946.127625	60.123
1951.662292	60.147
1947.511292	60.172
1947.511292	60.198
1948.203125	60.224
1945.435791	60.249
1946.127625	60.276
1948.894958	60.301
1950.278625	60.328
1937.133789	60.353
1957.19696	60.377
1952.354126	60.404
1959.272461	60.429
1953.737793	60.454
1948.203125	60.479
1954.429626	60.503
1953.045959	60.53
1946.127625	60.555
1955.813293	60.58
1950.970459	60.605
1950.278625	60.629
1944.052124	60.656
1946.819458	60.68
1948.894958	60.706
1946.127625	60.73
1951.662292	60.756
1947.511292	60.783
1949.586792	60.808
1952.354126	60.833
1946.127625	60.859
1947.511292	60.885
1941.976624	60.911
1941.976624	60.936
1935.750122	60.96
1931.599121	60.987
1927.44812	61.012
1937.133789	61.038
1930.907288	61.063
1928.139954	61.088
1928.139954	61.115
1930.215454	61.14
1938.517456	61.165
1928.139954	61.192
1930.907288	61.217
1921.913452	61.244
1926.756287	61.269
1923.297119	61.293
1928.139954	61.32
1912.227783	61.345
1924.680786	61.371
1921.913452	61.397
1917.070618	61.421
1922.605286	61.448
1927.44812	61.473
1928.139954	61.498
1937.133789	61.522
1925.37262	61.547
1935.750122	61.573
1929.523621	61.599
1928.831787	61.624
1939.20929	61.651
1932.290955	61.676
1935.058289	61.703
1930.215454	61.728
1937.825623	61.752
1939.901123	61.778
1928.831787	61.804
1938.517456	61.829
1947.511292	61.854
1928.831787	61.878
1928.139954	61.904
1928.139954	61.929
1926.756287	61.954
1921.221619	61.979
1924.680786	62.003
1921.221619	62.03
1921.221619	62.055
1915.686951	62.08
1912.919617	62.105
1907.384949	62.129
1909.460449	62.156
1917.762451	62.181
1912.227783	62.206
1897.69928	62.23
1899.77478	62.255
1892.856445	62.282
1897.69928	62.307
1896.315613	62.332
1895.623779	62.358
1889.397278	62.383
1893.548279	62.41
1894.931946	62.435
1895.623779	62.459
1889.397278	62.485
1885.246277	62.511
1892.164612	62.537
1896.315613	62.563
1883.86261	62.587
1879.711609	62.614
1883.170776	62.639
1881.095276	62.664
1884.554443	62.688
1882.478943	62.713
1878.327942	62.74
1885.93811	62.765
1873.485107	62.79
1880.403442	62.818
1874.176941	62.842
1881.787109	62.869
1876.252441	62.894
1876.944275	62.918
1879.019775	62.945
1878.327942	62.97
1879.019775	62.997
1869.334106	63.022
1878.327942	63.046
1876.944275	63.073
1867.258606	63.098
1873.485107	63.123
1865.874939	63.147
1855.497437	63.172
1869.334106	63.198
1865.183105	63.223
1862.415771	63.248
1858.264771	63.275
1871.409607	63.3
1866.566772	63.326
1869.334106	63.352
1857.572937	63.376
1858.956604	63.403
1861.032104	63.428
1853.421936	63.454
1854.805603	63.48
1854.11377	63.504
1856.18927	63.531
1849.962769	63.556
1857.572937	63.581
1848.579102	63.605
1852.038269	63.63
1849.962769	63.656
1847.887268	63.682
1843.044434	63.707
1847.887268	63.733
1844.428101	63.758
1849.270935	63.785
1846.503601	63.81
1840.968933	63.834
1841.660767	63.86
1835.434265	63.886
1843.736267	63.911
1841.660767	63.937
1838.201599	63.962
1849.270935	63.988
1838.201599	64.013
1836.126099	64.038
1836.817932	64.063
1832.666931	64.088
1843.044434	64.115
1829.899597	64.14
1841.660767	64.165
1827.824097	64.193
1827.824097	64.217
1828.51593	64.244
1833.358765	64.269
1828.51593	64.293
1827.824097	64.319
1828.51593	64.345
1825.056763	64.372
1825.056763	64.397
1825.056763	64.421
1826.44043	64.448
1821.597595	64.473
1827.132263	64.498
1823.673096	64.526
1822.289429	64.551
1823.673096	64.577
1819.522095	64.603
1827.132263	64.627
1815.371094	64.654
1825.748596	64.678
1825.748596	64.705
1816.062927	64.73
1822.289429	64.755
1826.44043	64.782
1831.975098	64.807
1820.213928	64.832
1823.673096	64.86
1825.056763	64.884
1827.824097	64.909
1809.144592	64.935
1816.062927	64.959
1820.213928	64.985
1822.981262	65.011
1828.51593	65.037
1816.754761	65.062
1818.830261	65.087
1827.132263	65.114
1813.987427	65.139
1820.905762	65.164
1818.138428	65.188
1818.138428	65.213
1819.522095	65.24
1820.905762	65.265
1818.138428	65.29
1818.138428	65.317
1820.905762	65.342
1818.830261	65.373
1811.911926	65.41
1819.522095	65.435
1816.754761	65.459
1808.452759	65.485
1816.062927	65.51
1816.062927	65.536
1820.213928	65.561
1811.220093	65.585
1820.213928	65.611
1809.144592	65.637
1818.138428	65.663
1820.213928	65.688
1816.062927	65.713
1819.522095	65.739
1809.836426	65.765
1820.905762	65.79
1816.062927	65.816
1811.220093	65.841
1812.60376	65.867
1813.987427	65.892
1816.754761	65.916
1814.67926	65.944
1825.056763	65.969
1818.138428	65.995
1819.522095	66.021
1809.144592	66.045
1811.911926	66.071
1813.987427	66.097
1817.446594	66.122
1817.446594	66.147
1814.67926	66.172
1815.371094	66.198
1818.830261	66.223
1816.754761	66.248
1806.377258	66.276
1815.371094	66.301
1822.981262	66.327
1812.60376	66.353
1825.056763	66.377
1811.911926	66.403
1816.062927	66.428
1820.905762	66.454
1816.754761	66.479
1818.138428	66.503
1816.062927	66.529
1820.213928	66.555
1820.213928	66.58
1818.138428	66.605
1816.754761	66.63
1820.213928	66.656
1816.062927	66.68
1815.371094	66.706
1819.522095	66.73
1819.522095	66.756
1818.830261	66.782
1816.754761	66.808
1822.981262	66.833
1812.60376	66.861
1822.981262	66.886
1809.144592	66.913
1820.213928	66.938
1821.597595	66.963
1818.830261	66.991
1836.817932	67.016
1794.616089	67.041
1814.67926	67.069
1818.830261	67.094
1820.213928	67.12
1824.364929	67.145
1821.597595	67.169
1818.830261	67.195
1829.207764	67.221
1816.062927	67.246
1822.981262	67.272
1813.987427	67.296
1809.144592	67.323
1822.981262	67.348
1820.213928	67.373
1821.597595	67.401
1818.138428	67.425
1814.67926	67.451
1817.446594	67.476
1825.748596	67.501
1830.591431	67.529
1809.836426	67.554
1822.289429	67.579
1818.830261	67.604
1830.591431	67.628
1803.609924	67.654
1820.213928	67.68
1810.528259	67.705
1811.911926	67.73
1817.446594	67.755
1816.062927	67.782
1817.446594	67.807
1817.446594	67.833
1825.748596	67.859
1815.371094	67.884
