Load	Time
2525.192261	33.825
2529.343262	33.848
2526.575928	33.871
2531.418762	33.894
2536.261597	33.916
2531.418762	33.94
2535.569763	33.963
2539.720764	33.987
2539.720764	34.01
2526.575928	34.034
2536.95343	34.057
2541.796265	34.08
2537.645264	34.103
2549.406433	34.125
2554.249268	34.149
2552.173767	34.172
2547.330933	34.196
2549.406433	34.219
2551.481934	34.242
2552.865601	34.265
2544.563599	34.288
2560.475769	34.311
2569.469604	34.333
2559.092102	34.357
2565.318604	34.38
2566.010437	34.404
2561.167603	34.427
2565.318604	34.45
2570.161438	34.473
2582.614441	34.496
2563.934937	34.519
2565.318604	34.541
2575.696106	34.565
2579.847107	34.588
2584.689941	34.612
2577.771606	34.635
2585.381775	34.659
2594.37561	34.682
2593.683777	34.705
2586.073608	34.728
2599.910278	34.75
2605.444946	34.774
2590.916443	34.797
2589.532776	34.821
2597.142944	34.844
2596.451111	34.867
2585.381775	34.89
2595.759277	34.913
2601.985779	34.936
2606.828613	34.958
2597.142944	34.982
2604.753113	35.005
2618.589783	35.029
2610.287781	35.052
2611.671448	35.075
2615.130615	35.098
2620.665283	35.121
2615.822449	35.144
2620.665283	35.166
2629.659119	35.19
2614.438782	35.213
2629.659119	35.237
2624.816284	35.26
2632.426453	35.284
2640.728455	35.307
2635.193787	35.33
2637.269287	35.353
2649.030457	35.375
2639.344788	35.401
2624.124451	35.424
2644.879456	35.448
2645.571289	35.471
2644.187622	35.494
2646.954956	35.517
2649.030457	35.54
2651.797791	35.564
2655.948792	35.587
2659.407959	35.611
2656.640625	35.634
2666.326294	35.658
2658.024292	35.681
2660.791626	35.704
2658.024292	35.727
2667.709961	35.749
2668.401794	35.773
2667.709961	35.796
2669.093628	35.82
2668.401794	35.843
2673.936462	35.867
2676.011963	35.89
2673.244629	35.913
2672.552795	35.936
2670.477295	35.958
2677.39563	35.982
2675.320129	36.005
2690.540466	36.029
2680.162964	36.052
2669.093628	36.075
2681.546631	36.098
2685.697632	36.121
2686.389465	36.144
2691.924133	36.166
2685.697632	36.19
2692.615967	36.213
2686.389465	36.237
2691.2323	36.26
2689.848633	36.284
2693.999634	36.307
2677.39563	36.33
2686.389465	36.353
2688.464966	36.375
2692.615967	36.399
2690.540466	36.422
2682.930298	36.447
2671.169128	36.471
2682.930298	36.494
2687.081299	36.517
2689.848633	36.54
2689.848633	36.564
2693.999634	36.587
2691.2323	36.611
2699.534302	36.634
2695.383301	36.658
2687.773132	36.681
2698.150635	36.704
2691.924133	36.727
2685.005798	36.749
2693.999634	36.773
2704.377136	36.796
2698.150635	36.82
2701.609802	36.843
2684.313965	36.867
2704.377136	36.89
2697.458801	36.913
2698.150635	36.936
2705.760803	36.958
2691.924133	36.982
2706.452637	37.005
2700.226135	37.029
2705.06897	37.052
2695.383301	37.075
2700.917969	37.098
2697.458801	37.121
2702.993469	37.144
2694.691467	37.166
2698.842468	37.19
2699.534302	37.213
2700.226135	37.237
2686.389465	37.26
2661.483459	37.284
2664.250793	37.307
2666.326294	37.33
2669.093628	37.353
2667.709961	37.375
2667.709961	37.399
2669.093628	37.422
2677.39563	37.446
2669.093628	37.469
2673.244629	37.492
2674.628296	37.515
2672.552795	37.538
2671.169128	37.561
2682.238464	37.583
2684.313965	37.607
2676.703796	37.63
2683.622131	37.654
2679.47113	37.677
2680.162964	37.7
2682.238464	37.723
2686.389465	37.746
2685.005798	37.769
2686.389465	37.791
2700.226135	37.815
2673.936462	37.838
2692.615967	37.862
2686.389465	37.885
2680.854797	37.909
2686.389465	37.932
2687.773132	37.955
2688.464966	37.978
2691.2323	38
2693.999634	38.024
2696.075134	38.047
2693.3078	38.071
2693.3078	38.094
2691.924133	38.117
2696.766968	38.14
2709.219971	38.163
2698.150635	38.186
2693.3078	38.208
2684.313965	38.232
2700.917969	38.256
2701.609802	38.28
2697.458801	38.303
2701.609802	38.326
2711.987305	38.349
2696.075134	38.372
2699.534302	38.395
2694.691467	38.417
2690.540466	38.441
2702.993469	38.464
2702.993469	38.488
2705.760803	38.511
2706.452637	38.534
2705.06897	38.557
2702.993469	38.58
2703.685303	38.603
2692.615967	38.625
2707.836304	38.649
2709.219971	38.672
2707.836304	38.696
2707.836304	38.719
2708.528137	38.742
2712.679138	38.765
2711.987305	38.788
2716.830139	38.811
2712.679138	38.833
2716.830139	38.857
2699.534302	38.88
2703.685303	38.904
2709.911804	38.927
2725.823975	38.95
2718.213806	38.974
2723.056641	38.997
2716.138306	39.02
2714.062805	39.042
2718.213806	39.066
2717.521973	39.089
2732.050476	39.113
2716.830139	39.136
2729.974976	39.159
2719.597473	39.182
2711.987305	39.205
2714.754639	39.228
2714.754639	39.25
2701.609802	39.274
2721.672974	39.297
2718.90564	39.321
2718.90564	39.344
2721.672974	39.367
2727.899475	39.39
2720.98114	39.413
2725.132141	39.436
2718.90564	39.458
2724.440308	39.482
2718.213806	39.505
2723.748474	39.529
2723.748474	39.552
2719.597473	39.575
2733.434143	39.598
2723.748474	39.621
2718.213806	39.644
2727.207642	39.666
2727.899475	39.69
2729.283142	39.713
2727.899475	39.737
2725.132141	39.76
2731.358643	39.784
2723.056641	39.807
2736.201477	39.83
2727.207642	39.853
2726.515808	39.875
2723.748474	39.899
2723.056641	39.922
2720.289307	39.946
2709.219971	39.969
2696.766968	39.992
2698.842468	40.015
2697.458801	40.038
2685.005798	40.061
2706.452637	40.083
2701.609802	40.107
2703.685303	40.13
2709.219971	40.154
2696.075134	40.177
2693.3078	40.2
2704.377136	40.223
2701.609802	40.246
2706.452637	40.269
2713.370972	40.291
2712.679138	40.315
2713.370972	40.338
2707.14447	40.362
2700.917969	40.385
2715.446472	40.409
2713.370972	40.432
2701.609802	40.455
2705.06897	40.478
2695.383301	40.5
2692.615967	40.524
2688.464966	40.547
2693.3078	40.571
2685.005798	40.594
2699.534302	40.617
2688.464966	40.64
2688.464966	40.663
2698.842468	40.686
2687.081299	40.708
2674.628296	40.732
2684.313965	40.755
2696.766968	40.779
2682.238464	40.802
2681.546631	40.825
2696.766968	40.848
2687.773132	40.871
2687.773132	40.894
2682.930298	40.916
2687.081299	40.94
2680.854797	40.963
2687.081299	40.987
2685.697632	41.01
2685.697632	41.034
2693.999634	41.057
2685.697632	41.08
2686.389465	41.103
2702.301636	41.125
2686.389465	41.149
2678.087463	41.172
2691.924133	41.196
2685.697632	41.219
2691.2323	41.242
2689.156799	41.265
2691.924133	41.288
2697.458801	41.311
2691.924133	41.333
2693.3078	41.357
2688.464966	41.38
2693.3078	41.404
2693.999634	41.427
2689.848633	41.45
2696.075134	41.474
2687.081299	41.497
2691.924133	41.52
2698.842468	41.542
2688.464966	41.566
2695.383301	41.589
2691.924133	41.613
2688.464966	41.636
2698.842468	41.66
2688.464966	41.683
2695.383301	41.706
2678.779297	41.73
2687.773132	41.753
2705.760803	41.777
2695.383301	41.8
2685.005798	41.824
2685.697632	41.847
2690.540466	41.87
2691.2323	41.893
2689.156799	41.915
2685.005798	41.939
2691.2323	41.962
2693.3078	41.986
2690.540466	42.009
2684.313965	42.033
2680.854797	42.056
2691.2323	42.079
2690.540466	42.102
2679.47113	42.124
2689.156799	42.148
2691.2323	42.171
2693.999634	42.195
2685.697632	42.218
2691.2323	42.242
2683.622131	42.265
2683.622131	42.289
2683.622131	42.313
2691.2323	42.336
2687.081299	42.36
2686.389465	42.383
2678.087463	42.407
2690.540466	42.43
2689.848633	42.453
2687.773132	42.476
2673.936462	42.498
2688.464966	42.522
2682.930298	42.545
2684.313965	42.569
2678.779297	42.592
2682.930298	42.616
2676.011963	42.639
2677.39563	42.662
2679.47113	42.685
2682.238464	42.707
2678.779297	42.731
2688.464966	42.754
2673.936462	42.778
2687.081299	42.801
2680.162964	42.825
2682.238464	42.848
2684.313965	42.871
2689.848633	42.894
2700.917969	42.916
2683.622131	42.94
2680.162964	42.963
2690.540466	42.987
2687.773132	43.01
2677.39563	43.034
2687.081299	43.057
2687.081299	43.08
2685.697632	43.103
2686.389465	43.125
2691.924133	43.149
2685.005798	43.172
2696.075134	43.196
2698.842468	43.219
2682.238464	43.242
2684.313965	43.265
2689.848633	43.288
2698.150635	43.311
2693.999634	43.333
2689.156799	43.357
2696.766968	43.38
2692.615967	43.404
2689.156799	43.427
2693.999634	43.45
2693.3078	43.473
2696.766968	43.496
2693.3078	43.519
2690.540466	43.541
2679.47113	43.565
2700.226135	43.588
2692.615967	43.612
2694.691467	43.635
2684.313965	43.659
2684.313965	43.682
2682.930298	43.705
2686.389465	43.728
2681.546631	43.75
2687.773132	43.774
2689.848633	43.797
2685.005798	43.821
2680.162964	43.844
2673.244629	43.867
2682.238464	43.89
2677.39563	43.913
2680.854797	43.936
2685.697632	43.958
2692.615967	43.982
2678.779297	44.005
2684.313965	44.029
2683.622131	44.052
2680.854797	44.075
2673.936462	44.098
2678.779297	44.121
2677.39563	44.144
2668.401794	44.166
2662.867126	44.19
2650.414124	44.213
2651.797791	44.237
2649.030457	44.26
2649.72229	44.285
2650.414124	44.308
2649.72229	44.331
2653.873291	44.355
2656.640625	44.378
2658.024292	44.402
2651.797791	44.425
2658.024292	44.449
2662.867126	44.473
2654.565125	44.496
2651.797791	44.519
2658.716125	44.541
2653.181458	44.565
2647.64679	44.588
2628.967285	44.612
2601.985779	44.636
2602.677612	44.659
2602.677612	44.682
2601.985779	44.705
2603.369446	44.728
2603.369446	44.75
2608.904114	44.774
2599.910278	44.797
2608.904114	44.821
2606.828613	44.844
2607.520447	44.867
2614.438782	44.89
2609.595947	44.913
2615.130615	44.936
2608.21228	44.958
2608.21228	44.982
2616.514282	45.005
2617.897949	45.029
2617.206116	45.052
2615.130615	45.075
2620.665283	45.098
2618.589783	45.121
2619.97345	45.144
2613.055115	45.166
2614.438782	45.19
2627.583618	45.213
2622.740784	45.237
2618.589783	45.26
2635.193787	45.285
2631.042786	45.308
2619.97345	45.331
2626.891785	45.355
2626.199951	45.378
2624.124451	45.402
2637.269287	45.425
2622.04895	45.449
2633.81012	45.473
2619.97345	45.496
2628.275452	45.519
2624.124451	45.541
2623.432617	45.565
2622.740784	45.588
2626.891785	45.612
2622.740784	45.635
2613.746948	45.659
2624.124451	45.682
2623.432617	45.705
2620.665283	45.728
2609.595947	45.75
2613.746948	45.774
2615.822449	45.797
2608.21228	45.821
2568.085937	45.844
2567.394104	45.867
2553.557434	45.891
2564.62677	45.914
2563.934937	45.938
2558.400269	45.961
2550.7901	45.985
2554.941101	46.008
2559.783936	46.032
2568.777771	46.055
2561.859436	46.078
2564.62677	46.101
2566.010437	46.123
2565.318604	46.147
2570.161438	46.17
2568.777771	46.195
2568.777771	46.218
2568.777771	46.242
2570.161438	46.265
2568.777771	46.289
2570.161438	46.313
2565.318604	46.336
2570.853271	46.36
2572.236938	46.383
2574.312439	46.407
2562.55127	46.43
2557.708435	46.453
2564.62677	46.476
2562.55127	46.498
2579.155273	46.522
2567.394104	46.545
2566.702271	46.569
2580.53894	46.592
2568.777771	46.616
2578.46344	46.639
2567.394104	46.662
2569.469604	46.685
2563.243103	46.707
2565.318604	46.731
2567.394104	46.754
2567.394104	46.779
2577.771606	46.802
2574.312439	46.825
2568.777771	46.848
2576.387939	46.871
2577.079773	46.894
2586.765442	46.916
2579.847107	46.94
2578.46344	46.963
2575.004272	46.987
2577.771606	47.01
2579.155273	47.034
2578.46344	47.057
2584.689941	47.08
2589.532776	47.103
2583.306274	47.125
2581.922607	47.149
2582.614441	47.172
2582.614441	47.196
2571.545105	47.219
2574.312439	47.242
2581.922607	47.265
2573.620605	47.288
2563.934937	47.311
2558.400269	47.333
2562.55127	47.357
2554.941101	47.38
2552.865601	47.404
2550.098267	47.427
2554.941101	47.45
2557.708435	47.474
2563.243103	47.497
2552.865601	47.52
2550.7901	47.542
2553.557434	47.566
2559.092102	47.589
2551.481934	47.613
2552.865601	47.636
2548.022766	47.659
2553.557434	47.682
2554.941101	47.705
2557.016602	47.728
2552.173767	47.75
2549.406433	47.774
2555.632935	47.797
2552.865601	47.821
2554.941101	47.844
2567.394104	47.867
2559.092102	47.89
2557.708435	47.913
2563.934937	47.936
2557.708435	47.958
2561.167603	47.982
2554.941101	48.005
2554.249268	48.029
2552.865601	48.052
2548.7146	48.075
2545.255432	48.098
2545.947266	48.121
2542.488098	48.144
2545.947266	48.166
2539.028931	48.19
2541.104431	48.213
2549.406433	48.237
2545.255432	48.26
2540.412598	48.285
2534.87793	48.308
2543.871765	48.331
2536.95343	48.355
2541.796265	48.378
2541.796265	48.402
2537.645264	48.425
2531.418762	48.449
2537.645264	48.473
2546.639099	48.497
2532.802429	48.52
2534.186096	48.542
2521.04126	48.566
2530.726929	48.589
2529.343262	48.613
2523.808594	48.636
2513.431091	48.659
2520.349426	48.682
2510.663757	48.705
2512.047424	48.728
2512.739258	48.75
2501.669922	48.774
2505.820923	48.797
2502.361755	48.821
2510.663757	48.844
2503.053589	48.867
2503.053589	48.89
2497.518921	48.913
2497.518921	48.936
2505.129089	48.958
2482.990417	48.982
2495.44342	49.005
2495.44342	49.029
2489.908752	49.052
2487.141418	49.075
2496.135254	49.098
2496.827087	49.121
2489.908752	49.144
2491.292419	49.166
2499.594421	49.19
2491.984253	49.213
2493.36792	49.237
2496.827087	49.26
2484.374084	49.285
2491.292419	49.308
2494.751587	49.331
2487.141418	49.355
2479.53125	49.378
2491.984253	49.402
2478.147583	49.425
2476.763916	49.449
2485.065918	49.473
2478.839417	49.496
2476.072083	49.52
2471.921082	49.542
2478.839417	49.566
2477.45575	49.589
2475.380249	49.613
2473.304749	49.636
2469.153748	49.659
2463.61908	49.682
2471.229248	49.705
2467.770081	49.728
2468.461914	49.75
2476.072083	49.774
2469.153748	49.797
2471.921082	49.821
2471.921082	49.844
2485.065918	49.867
2467.770081	49.89
2473.304749	49.913
2458.776245	49.936
2473.304749	49.958
2462.927246	49.982
2466.386414	50.005
2463.61908	50.029
2466.386414	50.052
2470.537415	50.075
2467.770081	50.098
2471.229248	50.121
2466.386414	50.144
2463.61908	50.166
2452.549744	50.19
2465.002747	50.213
2462.235413	50.237
2456.700745	50.26
2463.61908	50.285
2470.537415	50.308
2463.61908	50.331
2472.612915	50.355
2472.612915	50.378
2467.770081	50.402
2478.147583	50.425
2463.61908	50.449
2467.770081	50.473
2460.851746	50.496
2472.612915	50.519
2465.69458	50.541
2473.304749	50.565
2464.310913	50.588
2466.386414	50.613
2469.845581	50.636
2461.543579	50.659
2465.69458	50.682
2468.461914	50.705
2465.69458	50.728
2464.310913	50.75
2460.851746	50.774
2463.61908	50.797
2459.468079	50.821
2465.002747	50.844
2469.153748	50.867
2458.776245	50.89
2457.392578	50.913
2468.461914	50.936
2472.612915	50.958
2455.317078	50.982
2461.543579	51.005
2454.625244	51.029
2455.317078	51.052
2460.851746	51.075
2458.084412	51.098
2456.700745	51.121
2442.864075	51.144
2456.700745	51.166
2449.78241	51.19
2447.706909	51.213
2447.015076	51.238
2447.706909	51.261
2442.172241	51.285
2449.090576	51.308
2440.096741	51.331
2446.323242	51.355
2429.719238	51.378
2426.951904	51.402
2431.794739	51.426
2424.18457	51.45
2421.417236	51.474
2420.033569	51.497
2417.958069	51.52
2417.958069	51.542
2421.417236	51.566
2422.10907	51.589
2423.492737	51.613
2424.876404	51.636
2424.18457	51.659
2420.033569	51.682
2429.027405	51.705
2432.486572	51.728
2424.18457	51.75
2409.656067	51.774
2416.574402	51.797
2433.178406	51.821
2420.033569	51.844
2418.649902	51.867
2422.800903	51.89
2415.190735	51.913
2424.18457	51.936
2414.498901	51.959
2403.429565	51.983
2414.498901	52.006
2423.492737	52.03
2404.813232	52.053
2415.882568	52.076
2403.429565	52.099
2404.121399	52.122
2405.505066	52.145
2391.668396	52.167
2380.59906	52.191
2369.529724	52.214
2368.837891	52.238
2358.460388	52.261
2357.768555	52.285
2351.542053	52.308
2352.233887	52.331
2351.542053	52.355
2352.92572	52.378
2354.309387	52.402
2348.774719	52.425
2359.152222	52.449
2352.233887	52.473
2360.535889	52.496
2341.856384	52.519
2349.466553	52.541
2356.384888	52.565
2349.466553	52.588
2341.164551	52.612
2350.158386	52.635
2348.082886	52.659
2348.082886	52.682
2334.938049	52.705
2336.321716	52.728
2325.25238	52.75
2325.25238	52.774
2332.862549	52.797
2333.554382	52.822
2332.170715	52.846
2314.874878	52.869
2328.711548	52.892
2327.327881	52.915
2323.868713	52.939
2333.554382	52.962
2316.950378	52.986
2326.636047	53.009
2323.868713	53.033
2323.868713	53.056
2329.403381	53.08
2318.334045	53.103
2315.566711	53.125
2321.793213	53.149
2316.258545	53.172
2321.101379	53.196
2316.950378	53.219
2318.334045	53.242
2311.41571	53.265
2310.723877	53.289
2298.962708	53.314
2319.025879	53.337
2325.25238	53.361
2307.956543	53.384
2303.113708	53.409
2297.579041	53.432
2310.032043	53.455
2312.107544	53.478
2303.113708	53.5
2309.34021	53.524
2302.421875	53.547
2303.805542	53.571
2292.044373	53.594
2282.358704	53.617
2280.975037	53.64
2283.050537	53.663
2278.207703	53.686
2283.050537	53.708
2277.515869	53.732
2267.8302	53.755
2262.987366	53.779
2260.911865	53.802
2252.609863	53.825
2249.842529	53.848
2251.91803	53.871
2242.232361	53.894
2251.91803	53.916
2253.301697	53.94
2253.301697	53.963
2252.609863	53.987
2246.383362	54.01
2242.232361	54.034
2248.458862	54.057
2255.377197	54.08
2242.924194	54.103
2246.383362	54.126
2249.842529	54.15
2256.069031	54.173
2249.842529	54.197
2247.075195	54.22
2247.075195	54.243
2247.767029	54.267
2244.999695	54.29
2244.307861	54.315
2239.465027	54.338
2249.150696	54.362
2247.767029	54.385
2247.767029	54.409
2245.691528	54.432
2244.307861	54.455
2233.930359	54.478
2252.609863	54.5
2242.924194	54.524
2243.616028	54.548
2233.930359	54.572
2248.458862	54.596
2244.999695	54.619
2243.616028	54.642
2251.226196	54.665
2249.842529	54.689
2240.848694	54.713
2246.383362	54.737
2246.383362	54.76
2243.616028	54.784
2245.691528	54.807
2249.842529	54.83
2240.848694	54.853
2236.005859	54.875
2242.232361	54.899
2238.773193	54.922
2239.465027	54.946
2240.15686	54.969
2237.389526	54.992
2238.773193	55.015
2227.703857	55.038
2249.842529	55.061
2244.307861	55.083
2244.307861	55.107
2240.15686	55.131
2243.616028	55.155
2239.465027	55.178
2236.697693	55.201
2240.848694	55.224
2239.465027	55.247
2240.848694	55.27
2242.924194	55.292
2233.238525	55.316
2239.465027	55.34
2241.540527	55.364
2227.012024	55.387
2231.163025	55.411
2212.483521	55.434
2196.57135	55.457
2169.589844	55.481
2160.596008	55.504
2152.294006	55.528
2157.136841	55.551
2163.363342	55.575
2151.602173	55.598
2160.596008	55.621
2141.22467	55.644
2155.06134	55.666
2154.369507	55.69
2137.765503	55.714
2157.828674	55.738
2154.369507	55.761
2151.602173	55.784
2154.369507	55.807
2132.230835	55.83
2153.677673	55.853
2144.683838	55.875
2136.381836	55.899
2138.457336	55.922
2141.916504	55.946
2141.22467	55.969
2124.620667	55.992
2121.161499	56.015
2121.853333	56.038
2121.853333	56.061
2111.47583	56.083
2112.167664	56.107
2112.167664	56.131
2120.469666	56.155
2099.714661	56.18
2104.557495	56.203
2108.016663	56.226
2106.632996	56.248
2105.249329	56.273
2108.016663	56.296
2101.098328	56.32
2093.488159	56.343
2119.777832	56.367
2092.104492	56.39
2094.871826	56.413
2094.871826	56.436
2101.098328	56.459
2094.871826	56.483
2095.56366	56.506
2078.959656	56.53
2086.569824	56.553
2091.412659	56.576
2085.877991	56.599
2083.80249	56.622
2089.337158	56.645
2092.104492	56.667
2081.72699	56.691
2087.953491	56.715
2076.192322	56.739
2023.612976	56.762
2025.688477	56.785
2024.996643	56.808
2021.537476	56.831
2030.531311	56.855
2017.386475	56.878
2016.002808	56.902
2027.072144	56.925
2026.38031	56.949
2022.229309	56.973
2031.914978	56.996
2027.072144	57.019
2023.612976	57.042
2021.537476	57.066
2030.531311	57.089
2030.531311	57.113
2027.763977	57.136
2034.682312	57.16
2027.072144	57.183
2029.147644	57.206
2024.996643	57.23
2017.386475	57.253
2033.990479	57.277
2031.223145	57.301
2026.38031	57.325
2018.770142	57.348
2034.682312	57.371
2030.531311	57.394
2023.612976	57.416
2022.229309	57.441
2042.29248	57.464
2018.770142	57.489
2018.770142	57.513
2004.933472	57.537
2020.845642	57.56
2014.619141	57.582
2020.153809	57.606
2015.310974	57.629
2019.461975	57.653
2017.386475	57.676
2022.229309	57.7
2016.694641	57.723
2016.694641	57.746
2017.386475	57.77
2020.845642	57.792
2022.229309	57.816
2018.078308	57.839
2016.694641	57.864
2011.159973	57.887
2021.537476	57.91
2015.310974	57.933
2011.159973	57.956
2021.537476	57.98
2013.235474	58.003
2010.46814	58.027
2022.229309	58.051
2020.153809	58.075
2013.235474	58.099
2021.537476	58.122
2016.694641	58.145
2018.770142	58.168
2012.54364	58.192
2008.392639	58.215
