Load	Time	
-22.830505	4.943000
-33.899841	4.966000
-32.516174	4.989000
-36.667175	5.012000
-35.975342	5.034000
-36.667175	5.058000
-26.981506	5.081000
-31.132507	5.105000
-40.126343	5.128000
-29.748840	5.151000
-35.283508	5.174000
-27.673340	5.197000
-33.899841	5.220000
-35.283508	5.242000
-31.132507	5.266000
-32.516174	5.289000
-32.516174	5.313000
-32.516174	5.336000
-30.440674	5.360000
-34.591675	5.383000
-34.591675	5.406000
-30.440674	5.429000
-26.289673	5.451000
-35.283508	5.475000
-27.673340	5.498000
-26.981506	5.522000
-37.359009	5.545000
-30.440674	5.568000
-41.510010	5.591000
-31.824341	5.614000
-31.132507	5.637000
-24.906006	5.659000
-31.132507	5.683000
-22.138672	5.706000
-25.597839	5.730000
-28.365173	5.753000
-32.516174	5.776000
-31.132507	5.799000
-29.057007	5.822000
-47.044678	5.845000
-25.597839	5.867000
-38.742676	5.891000
-29.748840	5.914000
-34.591675	5.938000
-26.289673	5.961000
-26.289673	5.985000
-36.667175	6.008000
-20.063171	6.031000
-31.132507	6.054000
-28.365173	6.076000
-30.440674	6.100000
-26.981506	6.123000
-33.208008	6.147000
-28.365173	6.170000
-31.824341	6.193000
-40.126343	6.216000
-30.440674	6.239000
-31.824341	6.262000
-35.975342	6.284000
-28.365173	6.308000
-40.126343	6.331000
-26.981506	6.355000
-32.516174	6.378000
-25.597839	6.401000
-33.899841	6.424000
-38.742676	6.447000
-33.208008	6.470000
-30.440674	6.492000
-29.748840	6.516000
-31.824341	6.539000
-33.899841	6.563000
-30.440674	6.586000
-30.440674	6.610000
-26.981506	6.633000
-23.522339	6.656000
-39.434509	6.679000
-31.132507	6.701000
-26.981506	6.725000
-27.673340	6.748000
-34.591675	6.772000
-31.132507	6.795000
-33.208008	6.818000
-33.208008	6.841000
-22.138672	6.864000
-35.975342	6.887000
-31.824341	6.909000
-40.126343	6.933000
-34.591675	6.956000
-33.208008	6.980000
-25.597839	7.003000
-20.063171	7.026000
-33.208008	7.049000
-26.289673	7.072000
-30.440674	7.095000
-26.981506	7.117000
-28.365173	7.141000
-38.050842	7.164000
-35.283508	7.188000
-31.132507	7.211000
-26.289673	7.235000
-47.736511	7.258000
-30.440674	7.281000
-35.975342	7.304000
-34.591675	7.326000
-29.057007	7.350000
-38.742676	7.373000
-40.126343	7.397000
-24.214172	7.420000
-29.057007	7.443000
-32.516174	7.466000
-25.597839	7.489000
-31.132507	7.512000
-29.057007	7.534000
-42.201843	7.558000
-37.359009	7.581000
-32.516174	7.605000
-22.138672	7.628000
-34.591675	7.651000
-42.893677	7.674000
-31.824341	7.697000
-26.981506	7.720000
-29.748840	7.742000
-31.132507	7.766000
-32.516174	7.789000
-40.126343	7.813000
-26.289673	7.836000
-41.510010	7.860000
-31.824341	7.883000
-37.359009	7.906000
-38.050842	7.929000
-30.440674	7.951000
-25.597839	7.975000
-31.824341	7.998000
-31.824341	8.022000
-31.824341	8.045000
-32.516174	8.068000
-33.899841	8.091000
-31.824341	8.114000
-24.906006	8.137000
-33.899841	8.159000
-34.591675	8.183000
-28.365173	8.206000
-25.597839	8.230000
-31.132507	8.253000
-31.132507	8.276000
-21.446838	8.299000
-29.057007	8.322000
-31.132507	8.345000
-29.748840	8.367000
-29.748840	8.391000
-42.893677	8.414000
-38.050842	8.438000
-29.748840	8.461000
-31.132507	8.485000
-28.365173	8.508000
-32.516174	8.531000
-27.673340	8.554000
-38.050842	8.576000
-31.824341	8.600000
-32.516174	8.623000
-27.673340	8.647000
-19.371338	8.670000
-29.057007	8.693000
-13.836670	8.716000
-22.830505	8.739000
-39.434509	8.762000
-30.440674	8.784000
-29.748840	8.808000
-19.371338	8.831000
-33.208008	8.855000
-33.208008	8.878000
-29.748840	8.901000
-29.057007	8.924000
-42.893677	8.947000
-28.365173	8.970000
-35.975342	8.992000
-34.591675	9.016000
-33.208008	9.039000
-36.667175	9.063000
-30.440674	9.086000
-37.359009	9.110000
-34.591675	9.133000
-33.208008	9.156000
-32.516174	9.179000
-38.742676	9.201000
-31.824341	9.225000
-36.667175	9.248000
-41.510010	9.272000
-30.440674	9.295000
-26.981506	9.318000
-22.830505	9.341000
-34.591675	9.364000
-31.132507	9.387000
-29.057007	9.409000
-29.748840	9.433000
-35.975342	9.456000
-35.975342	9.480000
-33.899841	9.503000
-28.365173	9.526000
-28.365173	9.549000
-35.975342	9.572000
-38.050842	9.595000
-26.289673	9.617000
-32.516174	9.641000
-20.755005	9.664000
-26.981506	9.688000
-26.289673	9.711000
-28.365173	9.735000
-34.591675	9.758000
-30.440674	9.781000
-42.201843	9.804000
-31.132507	9.826000
-33.208008	9.850000
-30.440674	9.873000
-40.126343	9.897000
-29.748840	9.920000
-26.289673	9.943000
-22.138672	9.966000
-33.899841	9.989000
-30.440674	10.012000
-33.899841	10.034000
-24.214172	10.058000
-38.742676	10.081000
-29.748840	10.105000
-32.516174	10.128000
-22.830505	10.151000
-35.283508	10.174000
-28.365173	10.197000
-35.975342	10.220000
-41.510010	10.242000
-29.057007	10.266000
-25.597839	10.289000
-36.667175	10.313000
-29.057007	10.336000
-33.899841	10.360000
-26.289673	10.383000
-33.899841	10.406000
-22.138672	10.429000
-28.365173	10.451000
-33.899841	10.475000
-35.283508	10.498000
-29.748840	10.522000
-30.440674	10.545000
-31.132507	10.568000
-38.050842	10.591000
-33.899841	10.614000
-29.057007	10.637000
-28.365173	10.659000
-35.975342	10.683000
-31.824341	10.706000
-33.899841	10.730000
-31.824341	10.753000
-35.283508	10.776000
-27.673340	10.799000
-33.208008	10.822000
-35.283508	10.845000
-20.755005	10.867000
-22.830505	10.891000
-35.283508	10.914000
-31.824341	10.938000
-31.132507	10.961000
-32.516174	10.985000
-35.283508	11.008000
-22.830505	11.031000
-35.283508	11.054000
-29.748840	11.076000
-27.673340	11.100000
-29.748840	11.123000
-32.516174	11.147000
-37.359009	11.170000
-37.359009	11.193000
-29.057007	11.216000
-33.899841	11.239000
-35.283508	11.262000
-24.214172	11.284000
-33.899841	11.308000
-22.830505	11.331000
-31.824341	11.355000
-22.138672	11.378000
-29.748840	11.401000
-25.597839	11.424000
-42.201843	11.447000
-29.057007	11.470000
-35.283508	11.492000
-29.748840	11.516000
-33.208008	11.539000
-23.522339	11.563000
-20.063171	11.586000
-29.748840	11.610000
-42.893677	11.633000
-37.359009	11.656000
-33.208008	11.679000
-31.824341	11.701000
-27.673340	11.725000
-29.057007	11.748000
-40.126343	11.772000
-31.824341	11.795000
-40.818176	11.818000
-40.818176	11.841000
-29.057007	11.864000
-17.987671	11.887000
-33.208008	11.909000
-40.126343	11.933000
-29.057007	11.956000
-35.975342	11.980000
-25.597839	12.003000
-29.748840	12.026000
-28.365173	12.049000
-32.516174	12.072000
-28.365173	12.095000
-31.132507	12.117000
-24.906006	12.141000
-26.981506	12.164000
-24.906006	12.188000
-23.522339	12.211000
-28.365173	12.235000
-24.906006	12.258000
-31.824341	12.281000
-29.057007	12.304000
-33.208008	12.326000
-37.359009	12.350000
-29.057007	12.373000
-31.824341	12.397000
-31.824341	12.420000
-34.591675	12.443000
-16.604004	12.466000
-29.057007	12.489000
-38.050842	12.512000
-33.208008	12.534000
-35.975342	12.558000
-45.661011	12.581000
-26.981506	12.605000
-37.359009	12.628000
-35.283508	12.651000
-33.899841	12.674000
-36.667175	12.697000
-28.365173	12.720000
-26.289673	12.742000
-31.132507	12.766000
-36.667175	12.789000
-33.208008	12.813000
-31.132507	12.836000
-31.132507	12.860000
-33.208008	12.883000
-35.975342	12.906000
-33.208008	12.929000
-26.289673	12.951000
-31.824341	12.975000
-40.818176	12.998000
-33.208008	13.022000
-32.516174	13.045000
-35.283508	13.068000
-33.208008	13.091000
-33.899841	13.114000
-33.899841	13.137000
-32.516174	13.159000
-31.824341	13.183000
-29.748840	13.206000
-37.359009	13.230000
-29.057007	13.253000
-34.591675	13.276000
-40.818176	13.299000
-28.365173	13.322000
-33.899841	13.345000
-25.597839	13.367000
-31.824341	13.391000
-34.591675	13.414000
-29.057007	13.438000
-41.510010	13.461000
-26.981506	13.485000
-37.359009	13.508000
-25.597839	13.531000
-26.981506	13.554000
-27.673340	13.576000
-30.440674	13.600000
-30.440674	13.623000
-33.208008	13.647000
-31.824341	13.670000
-33.899841	13.693000
-22.830505	13.716000
-26.981506	13.739000
-28.365173	13.762000
-35.975342	13.784000
-28.365173	13.808000
-22.830505	13.831000
-36.667175	13.855000
-31.824341	13.878000
-36.667175	13.901000
-29.748840	13.924000
-31.132507	13.947000
-35.975342	13.970000
-31.132507	13.992000
-43.585510	14.016000
-33.899841	14.039000
-34.591675	14.063000
-35.283508	14.086000
-38.742676	14.110000
-34.591675	14.133000
-35.283508	14.156000
-17.987671	14.179000
-24.906006	14.201000
-33.208008	14.225000
-22.830505	14.248000
-29.057007	14.272000
-39.434509	14.295000
-30.440674	14.318000
-38.050842	14.341000
-34.591675	14.364000
-33.899841	14.387000
-31.824341	14.409000
-38.742676	14.433000
-38.742676	14.456000
-31.824341	14.480000
-39.434509	14.503000
-31.824341	14.526000
-35.283508	14.549000
-31.132507	14.572000
-41.510010	14.595000
-33.899841	14.617000
-27.673340	14.641000
-35.975342	14.664000
-20.755005	14.688000
-39.434509	14.711000
-34.591675	14.735000
-30.440674	14.758000
-34.591675	14.781000
-31.824341	14.804000
-34.591675	14.826000
-37.359009	14.850000
-32.516174	14.873000
-30.440674	14.897000
-44.277344	14.920000
-33.899841	14.943000
-30.440674	14.966000
-31.824341	14.989000
-40.126343	15.012000
-38.742676	15.034000
-35.975342	15.058000
-33.899841	15.081000
-47.044678	15.105000
-34.591675	15.128000
-30.440674	15.151000
-24.906006	15.174000
-14.528503	15.197000
-34.591675	15.220000
-34.591675	15.242000
-31.824341	15.266000
-31.132507	15.289000
-26.289673	15.313000
-31.132507	15.336000
-35.975342	15.360000
-29.748840	15.383000
-33.208008	15.406000
-27.673340	15.429000
-33.899841	15.451000
-38.050842	15.475000
-35.975342	15.498000
-26.289673	15.522000
-24.214172	15.545000
-30.440674	15.568000
-23.522339	15.591000
-36.667175	15.614000
-28.365173	15.637000
-27.673340	15.659000
-31.132507	15.683000
-21.446838	15.706000
-37.359009	15.730000
-20.063171	15.753000
-29.057007	15.776000
-33.899841	15.799000
-35.283508	15.822000
-36.667175	15.845000
-32.516174	15.867000
-30.440674	15.891000
-32.516174	15.914000
-37.359009	15.938000
-22.830505	15.961000
-31.132507	15.985000
-32.516174	16.008000
-24.906006	16.031000
-26.289673	16.054000
-31.824341	16.076000
-26.289673	16.100000
-31.824341	16.123000
-22.830505	16.147000
-24.906006	16.170000
-31.824341	16.193000
-29.057007	16.216000
-35.975342	16.239000
-28.365173	16.262000
-35.975342	16.284000
-27.673340	16.308000
-31.824341	16.331000
-31.132507	16.355000
-33.208008	16.378000
-32.516174	16.401000
-33.899841	16.424000
-32.516174	16.447000
-26.289673	16.470000
-28.365173	16.492000
-33.899841	16.516000
-33.899841	16.539000
-35.283508	16.563000
-43.585510	16.586000
-28.365173	16.610000
-39.434509	16.633000
-46.352844	16.656000
-31.132507	16.679000
-29.748840	16.701000
-29.748840	16.725000
-26.289673	16.748000
-30.440674	16.772000
-31.132507	16.795000
-38.742676	16.818000
-24.214172	16.841000
-35.975342	16.864000
-29.748840	16.887000
-29.748840	16.909000
-29.748840	16.933000
-21.446838	16.956000
-27.673340	16.980000
-16.604004	17.003000
-31.132507	17.026000
-17.295837	17.049000
-36.667175	17.072000
-26.289673	17.095000
-39.434509	17.117000
-32.516174	17.141000
-33.899841	17.164000
-32.516174	17.188000
-33.899841	17.211000
-40.126343	17.235000
-34.591675	17.258000
-31.824341	17.281000
-34.591675	17.304000
-29.748840	17.326000
-33.208008	17.350000
-25.597839	17.373000
-24.214172	17.397000
-35.975342	17.420000
-28.365173	17.443000
-27.673340	17.466000
-35.975342	17.489000
-35.283508	17.512000
-26.981506	17.535000
-26.981506	17.559000
-31.824341	17.582000
-29.057007	17.606000
-19.371338	17.629000
-28.365173	17.652000
-25.597839	17.675000
-22.830505	17.698000
-20.063171	17.723000
-35.975342	17.746000
-38.050842	17.770000
-28.365173	17.793000
-30.440674	17.817000
-29.057007	17.840000
-30.440674	17.863000
-31.824341	17.886000
-23.522339	17.908000
-35.283508	17.932000
-26.289673	17.955000
-25.597839	17.979000
-39.434509	18.002000
-31.132507	18.026000
-27.673340	18.049000
-28.365173	18.072000
-32.516174	18.095000
-25.597839	18.117000
-33.208008	18.141000
-34.591675	18.164000
-42.201843	18.188000
-33.208008	18.211000
-49.812012	18.235000
-30.440674	18.258000
-24.906006	18.281000
-40.818176	18.304000
-35.975342	18.326000
-22.830505	18.350000
-25.597839	18.373000
-17.295837	18.397000
-34.591675	18.420000
-35.975342	18.443000
-38.050842	18.466000
-34.591675	18.489000
-44.969177	18.512000
-31.132507	18.534000
-27.673340	18.558000
-29.057007	18.581000
-27.673340	18.605000
-33.899841	18.628000
-30.440674	18.651000
-35.975342	18.674000
-29.057007	18.697000
-42.201843	18.720000
-24.906006	18.742000
-39.434509	18.766000
-26.981506	18.789000
-22.830505	18.813000
-35.283508	18.836000
-48.428345	18.860000
-38.050842	18.883000
-37.359009	18.906000
-25.597839	18.929000
-31.132507	18.951000
-31.132507	18.975000
-39.434509	18.998000
-35.975342	19.022000
-31.824341	19.045000
-38.050842	19.068000
-25.597839	19.091000
-30.440674	19.114000
-28.365173	19.137000
-30.440674	19.159000
-33.899841	19.183000
-31.132507	19.206000
-17.295837	19.230000
-35.283508	19.253000
-33.208008	19.276000
-41.510010	19.299000
-40.818176	19.322000
-40.126343	19.345000
-27.673340	19.367000
-35.283508	19.391000
-20.063171	19.414000
-35.975342	19.438000
-35.283508	19.461000
-38.742676	19.485000
-31.824341	19.508000
-27.673340	19.531000
-35.283508	19.554000
-41.510010	19.576000
-33.899841	19.600000
-37.359009	19.623000
-33.208008	19.647000
-29.748840	19.670000
-29.748840	19.693000
-31.132507	19.716000
-25.597839	19.739000
-20.755005	19.762000
-29.748840	19.784000
-26.289673	19.808000
-35.283508	19.831000
-26.289673	19.855000
-40.818176	19.878000
-25.597839	19.901000
-36.667175	19.924000
-33.899841	19.947000
-33.899841	19.970000
-29.748840	19.992000
-31.824341	20.016000
-35.975342	20.039000
-28.365173	20.063000
-22.830505	20.086000
-26.289673	20.110000
-40.126343	20.133000
-27.673340	20.156000
-35.283508	20.179000
-31.824341	20.201000
-31.132507	20.225000
-34.591675	20.248000
-33.208008	20.272000
-24.906006	20.295000
-35.283508	20.318000
-26.981506	20.341000
-35.975342	20.364000
-24.906006	20.387000
-33.899841	20.409000
-33.208008	20.433000
-25.597839	20.456000
-30.440674	20.480000
-17.987671	20.503000
-31.132507	20.526000
-40.818176	20.549000
-26.981506	20.572000
-33.899841	20.595000
-28.365173	20.617000
-39.434509	20.641000
-38.050842	20.664000
-30.440674	20.688000
-27.673340	20.711000
-33.208008	20.735000
-26.289673	20.758000
-33.899841	20.781000
-32.516174	20.804000
-30.440674	20.826000
-33.899841	20.850000
-25.597839	20.873000
-32.516174	20.897000
-30.440674	20.920000
-32.516174	20.943000
-35.975342	20.966000
-29.057007	20.989000
-22.830505	21.012000
-32.516174	21.034000
-30.440674	21.058000
-35.283508	21.081000
-38.742676	21.105000
-25.597839	21.128000
-35.975342	21.151000
-31.824341	21.174000
-20.063171	21.197000
-23.522339	21.220000
-33.899841	21.242000
-28.365173	21.266000
-34.591675	21.289000
-33.899841	21.313000
-13.144836	21.336000
-30.440674	21.360000
-29.748840	21.383000
-21.446838	21.406000
-39.434509	21.429000
-32.516174	21.451000
-26.289673	21.475000
-32.516174	21.498000
-34.591675	21.522000
-29.057007	21.545000
-26.289673	21.568000
-22.138672	21.591000
-17.295837	21.614000
-24.214172	21.637000
-29.057007	21.659000
-40.818176	21.683000
-35.283508	21.706000
-31.824341	21.730000
-29.057007	21.753000
-35.283508	21.776000
-31.824341	21.799000
-33.899841	21.822000
-38.742676	21.845000
-33.208008	21.867000
-35.975342	21.891000
-31.824341	21.914000
-27.673340	21.938000
-35.975342	21.961000
-24.214172	21.985000
-22.830505	22.008000
-19.371338	22.031000
-30.440674	22.054000
-26.289673	22.076000
-33.208008	22.100000
-37.359009	22.123000
-35.975342	22.147000
-31.824341	22.170000
-29.057007	22.193000
-17.987671	22.216000
-33.208008	22.239000
-22.138672	22.262000
-30.440674	22.284000
-28.365173	22.308000
-36.667175	22.331000
-29.748840	22.355000
-33.899841	22.378000
-26.289673	22.401000
-25.597839	22.424000
-39.434509	22.447000
-24.906006	22.470000
-29.748840	22.492000
-24.906006	22.516000
-36.667175	22.539000
-31.824341	22.563000
-27.673340	22.586000
-29.057007	22.610000
-28.365173	22.633000
-25.597839	22.656000
-33.899841	22.679000
-38.050842	22.701000
-29.057007	22.725000
-24.906006	22.748000
-33.899841	22.772000
-25.597839	22.795000
-29.057007	22.818000
-31.824341	22.841000
-17.987671	22.864000
-22.830505	22.887000
-34.591675	22.909000
-36.667175	22.933000
-28.365173	22.956000
-39.434509	22.980000
-34.591675	23.003000
-32.516174	23.026000
-29.057007	23.049000
-27.673340	23.072000
-35.283508	23.095000
-31.824341	23.117000
-29.748840	23.141000
-24.214172	23.164000
-20.755005	23.188000
-36.667175	23.211000
-23.522339	23.235000
-26.981506	23.258000
-34.591675	23.281000
-23.522339	23.304000
-33.899841	23.326000
-33.208008	23.350000
-27.673340	23.373000
-20.755005	23.397000
-26.981506	23.420000
-32.516174	23.443000
-27.673340	23.466000
-33.899841	23.489000
-31.132507	23.512000
-31.824341	23.534000
-34.591675	23.558000
-23.522339	23.581000
-42.893677	23.605000
-31.132507	23.628000
-38.050842	23.651000
-29.748840	23.674000
-31.824341	23.697000
-29.057007	23.720000
-31.132507	23.742000
-29.057007	23.766000
-29.057007	23.789000
-31.132507	23.813000
-22.830505	23.836000
-31.824341	23.860000
-38.742676	23.883000
-47.044678	23.906000
-42.201843	23.929000
-29.057007	23.951000
-34.591675	23.975000
-17.987671	23.998000
-23.522339	24.022000
-34.591675	24.045000
-34.591675	24.068000
-29.748840	24.091000
-31.824341	24.114000
-22.138672	24.137000
-35.283508	24.159000
-33.899841	24.183000
-33.899841	24.206000
-27.673340	24.230000
-38.050842	24.253000
-34.591675	24.276000
-24.214172	24.299000
-23.522339	24.322000
-24.906006	24.345000
-27.673340	24.367000
-29.057007	24.391000
-31.824341	24.414000
-27.673340	24.438000
-31.132507	24.461000
-27.673340	24.485000
-20.755005	24.508000
-36.667175	24.531000
-38.050842	24.554000
-22.830505	24.576000
-22.138672	24.600000
-31.824341	24.623000
-37.359009	24.647000
-21.446838	24.670000
-40.818176	24.693000
-26.981506	24.716000
-42.201843	24.739000
-40.818176	24.762000
-32.516174	24.784000
-27.673340	24.808000
-35.975342	24.831000
-29.748840	24.855000
-33.899841	24.878000
-30.440674	24.901000
-22.830505	24.924000
-32.516174	24.947000
-33.899841	24.970000
-26.289673	24.992000
-29.748840	25.016000
-41.510010	25.039000
-35.975342	25.063000
-36.667175	25.086000
-31.132507	25.110000
-27.673340	25.133000
-24.906006	25.156000
-24.906006	25.179000
-31.824341	25.201000
-24.906006	25.225000
-26.289673	25.248000
-26.289673	25.272000
-30.440674	25.295000
-33.899841	25.318000
-39.434509	25.341000
-26.981506	25.364000
-35.283508	25.387000
-32.516174	25.409000
-29.057007	25.433000
-36.667175	25.456000
-29.057007	25.480000
-31.824341	25.503000
-29.748840	25.526000
-30.440674	25.549000
-31.132507	25.572000
-35.975342	25.595000
-29.748840	25.617000
-29.748840	25.641000
-22.138672	25.664000
-42.201843	25.688000
-31.824341	25.711000
-29.057007	25.735000
-29.057007	25.758000
-31.132507	25.781000
-38.742676	25.804000
-33.899841	25.826000
-30.440674	25.850000
-32.516174	25.873000
-38.050842	25.897000
-33.899841	25.920000
-26.289673	25.943000
-39.434509	25.966000
-24.214172	25.989000
-37.359009	26.012000
-30.440674	26.034000
-33.208008	26.058000
-35.283508	26.081000
-32.516174	26.105000
-24.214172	26.128000
-23.522339	26.151000
-33.899841	26.174000
-33.899841	26.197000
-31.132507	26.220000
-38.050842	26.242000
-23.522339	26.266000
-13.144836	26.289000
-31.824341	26.313000
-29.057007	26.336000
-32.516174	26.360000
-27.673340	26.383000
-37.359009	26.406000
-34.591675	26.429000
-32.516174	26.451000
-26.289673	26.475000
-37.359009	26.498000
-24.214172	26.522000
-29.748840	26.545000
-25.597839	26.568000
-32.516174	26.591000
-34.591675	26.614000
-31.824341	26.637000
-32.516174	26.659000
-40.126343	26.683000
-38.742676	26.706000
-31.824341	26.730000
-33.899841	26.753000
-29.748840	26.776000
-19.371338	26.799000
-37.359009	26.822000
-39.434509	26.845000
-35.283508	26.867000
-44.277344	26.891000
-35.283508	26.914000
-40.126343	26.938000
-25.597839	26.961000
-33.208008	26.985000
-40.818176	27.008000
-38.050842	27.031000
-27.673340	27.054000
-34.591675	27.076000
-27.673340	27.100000
-39.434509	27.123000
-29.057007	27.147000
-31.824341	27.170000
-34.591675	27.193000
-41.510010	27.216000
-35.975342	27.239000
-28.365173	27.262000
-33.899841	27.284000
-42.893677	27.308000
-24.906006	27.331000
-31.824341	27.355000
-31.824341	27.378000
-34.591675	27.401000
-29.748840	27.424000
-32.516174	27.447000
-40.818176	27.470000
-34.591675	27.492000
-26.981506	27.516000
-26.981506	27.539000
-28.365173	27.563000
-33.208008	27.586000
-35.283508	27.610000
-33.899841	27.633000
-28.365173	27.656000
-29.748840	27.679000
-35.975342	27.701000
-26.289673	27.725000
-29.057007	27.748000
-35.975342	27.772000
-26.981506	27.795000
-31.824341	27.818000
-29.057007	27.841000
-33.899841	27.864000
-31.132507	27.887000
-31.824341	27.909000
-22.830505	27.933000
-40.126343	27.956000
-38.742676	27.980000
-34.591675	28.003000
-29.748840	28.026000
-14.528503	28.049000
-26.981506	28.073000
-31.824341	28.096000
-27.673340	28.118000
-26.981506	28.142000
-32.516174	28.165000
-33.899841	28.189000
-31.132507	28.212000
-39.434509	28.235000
-24.906006	28.258000
-28.365173	28.281000
-34.591675	28.304000
-33.899841	28.326000
-32.516174	28.350000
-17.987671	28.373000
-38.050842	28.397000
-29.748840	28.420000
-28.365173	28.443000
-29.057007	28.466000
-44.277344	28.489000
-26.981506	28.512000
-31.824341	28.534000
-17.295837	28.558000
-33.899841	28.581000
-40.818176	28.605000
-22.138672	28.628000
-33.899841	28.651000
-35.283508	28.674000
-21.446838	28.697000
-31.824341	28.720000
-29.057007	28.742000
-35.283508	28.766000
-39.434509	28.789000
-26.981506	28.813000
-26.289673	28.836000
-33.899841	28.860000
-30.440674	28.883000
-34.591675	28.906000
-17.295837	28.929000
-39.434509	28.951000
-29.748840	28.975000
-34.591675	28.998000
-29.057007	29.022000
-29.748840	29.045000
-20.755005	29.068000
-24.214172	29.091000
-22.830505	29.114000
-36.667175	29.137000
-27.673340	29.159000
-42.201843	29.183000
-22.138672	29.206000
-17.987671	29.230000
-30.440674	29.253000
-35.283508	29.276000
-37.359009	29.299000
-29.748840	29.322000
-31.132507	29.345000
-24.906006	29.367000
-38.742676	29.391000
-31.824341	29.414000
-28.365173	29.438000
-28.365173	29.461000
-28.365173	29.485000
-36.667175	29.508000
-42.893677	29.531000
-30.440674	29.554000
-38.742676	29.576000
-28.365173	29.600000
-27.673340	29.623000
-34.591675	29.647000
-25.597839	29.670000
-35.283508	29.693000
-23.522339	29.716000
-30.440674	29.739000
-33.899841	29.762000
-28.365173	29.784000
-44.277344	29.808000
-39.434509	29.831000
-36.667175	29.855000
-36.667175	29.878000
-31.824341	29.901000
-23.522339	29.924000
-31.824341	29.947000
-36.667175	29.970000
-28.365173	29.992000
-21.446838	30.016000
-38.742676	30.039000
-32.516174	30.063000
-26.981506	30.086000
-32.516174	30.110000
-35.283508	30.133000
-38.742676	30.156000
-35.975342	30.179000
-35.975342	30.201000
-33.208008	30.225000
-26.981506	30.248000
-24.214172	30.272000
-24.906006	30.295000
-27.673340	30.318000
-35.283508	30.341000
-39.434509	30.364000
-33.208008	30.387000
-22.830505	30.409000
-24.906006	30.433000
-35.283508	30.456000
-32.516174	30.480000
-33.899841	30.503000
-24.906006	30.526000
-39.434509	30.549000
-31.824341	30.572000
-30.440674	30.595000
-30.440674	30.617000
-31.132507	30.641000
-17.987671	30.664000
-22.138672	30.688000
-30.440674	30.711000
-25.597839	30.735000
-44.277344	30.758000
-35.283508	30.781000
-33.208008	30.804000
-33.208008	30.826000
-35.283508	30.850000
-17.295837	30.873000
-31.824341	30.897000
-26.981506	30.920000
-31.824341	30.943000
-31.824341	30.966000
-40.126343	30.989000
-38.050842	31.012000
-27.673340	31.034000
-33.208008	31.058000
-40.818176	31.081000
-28.365173	31.105000
-27.673340	31.128000
-28.365173	31.151000
-34.591675	31.174000
-40.818176	31.197000
-31.824341	31.220000
-41.510010	31.242000
-32.516174	31.266000
-31.132507	31.289000
-34.591675	31.313000
-32.516174	31.336000
-28.365173	31.360000
-36.667175	31.383000
-26.289673	31.406000
-32.516174	31.429000
-38.742676	31.451000
-38.742676	31.475000
-31.132507	31.498000
-34.591675	31.522000
-28.365173	31.545000
-35.975342	31.568000
-31.132507	31.591000
-27.673340	31.614000
-29.748840	31.637000
-38.050842	31.659000
-27.673340	31.683000
-31.824341	31.706000
-30.440674	31.730000
