Load	Time
136.983032	170.904000
139.750366	170.931000
141.825867	170.955000
136.291199	170.980000
141.825867	171.004000
136.291199	171.029000
141.134033	171.055000
146.668701	171.080000
137.674866	171.105000
148.744202	171.129000
150.127869	171.154000
132.140198	171.180000
139.750366	171.205000
136.983032	171.230000
135.599365	171.254000
141.825867	171.279000
147.360535	171.305000
136.983032	171.330000
132.140198	171.355000
136.983032	171.382000
141.825867	171.406000
140.442200	171.432000
125.913696	171.457000
138.366699	171.482000
136.983032	171.508000
140.442200	171.533000
140.442200	171.559000
142.517700	171.584000
136.983032	171.608000
137.674866	171.634000
138.366699	171.659000
135.599365	171.685000
136.983032	171.710000
137.674866	171.734000
134.215698	171.760000
139.750366	171.785000
136.291199	171.811000
134.907532	171.836000
130.756531	171.860000
138.366699	171.886000
136.291199	171.911000
138.366699	171.936000
138.366699	171.961000
126.605530	171.985000
134.907532	172.011000
136.291199	172.036000
133.523865	172.061000
139.058533	172.086000
135.599365	172.110000
136.291199	172.136000
133.523865	172.161000
135.599365	172.186000
139.750366	172.211000
131.448364	172.235000
128.681030	172.261000
129.372864	172.286000
139.058533	172.311000
135.599365	172.336000
131.448364	172.360000
122.454529	172.387000
141.825867	172.412000
133.523865	172.437000
131.448364	172.462000
127.297363	172.486000
132.140198	172.512000
134.907532	172.537000
128.681030	172.562000
127.989197	172.587000
138.366699	172.611000
136.291199	172.637000
136.291199	172.662000
136.983032	172.687000
125.913696	172.712000
133.523865	172.736000
134.215698	172.762000
134.907532	172.787000
130.064697	172.812000
134.215698	172.837000
133.523865	172.861000
133.523865	172.887000
134.215698	172.912000
125.913696	172.937000
123.838196	172.962000
132.832031	172.986000
127.989197	173.012000
132.832031	173.037000
128.681030	173.062000
133.523865	173.087000
133.523865	173.111000
115.536194	173.137000
130.756531	173.162000
132.140198	173.187000
129.372864	173.212000
131.448364	173.236000
133.523865	173.262000
125.913696	173.287000
132.140198	173.312000
127.989197	173.337000
115.536194	173.361000
130.064697	173.387000
128.681030	173.412000
132.832031	173.437000
146.668701	173.462000
130.064697	173.486000
130.064697	173.512000
127.989197	173.537000
126.605530	173.562000
136.291199	173.587000
125.913696	173.611000
125.221863	173.637000
127.989197	173.662000
124.530029	173.687000
126.605530	173.712000
128.681030	173.736000
123.838196	173.762000
126.605530	173.787000
126.605530	173.812000
123.838196	173.837000
128.681030	173.861000
127.297363	173.887000
131.448364	173.912000
121.762695	173.937000
125.913696	173.962000
127.989197	173.986000
130.064697	174.013000
128.681030	174.037000
123.146362	174.062000
124.530029	174.087000
131.448364	174.111000
125.221863	174.137000
130.064697	174.162000
115.536194	174.187000
118.303528	174.212000
121.762695	174.236000
118.995361	174.262000
119.687195	174.287000
114.844360	174.312000
122.454529	174.337000
112.768860	174.361000
120.379028	174.388000
121.762695	174.412000
123.146362	174.437000
116.228027	174.462000
119.687195	174.486000
126.605530	174.512000
119.687195	174.537000
125.221863	174.562000
119.687195	174.587000
118.303528	174.611000
117.611694	174.637000
118.995361	174.662000
121.762695	174.687000
120.379028	174.712000
125.913696	174.736000
116.919861	174.762000
121.070862	174.787000
128.681030	174.812000
122.454529	174.837000
116.228027	174.861000
116.228027	174.887000
114.844360	174.912000
118.303528	174.937000
121.070862	174.962000
125.221863	174.986000
122.454529	175.012000
125.221863	175.037000
110.001526	175.062000
119.687195	175.087000
121.070862	175.111000
118.303528	175.137000
116.919861	175.162000
123.838196	175.187000
116.228027	175.212000
119.687195	175.236000
116.228027	175.262000
124.530029	175.287000
116.228027	175.312000
119.687195	175.337000
121.070862	175.361000
120.379028	175.387000
116.228027	175.412000
112.768860	175.437000
114.844360	175.462000
118.995361	175.486000
118.303528	175.512000
123.146362	175.537000
130.756531	175.562000
116.919861	175.587000
119.687195	175.611000
118.303528	175.637000
116.919861	175.662000
121.762695	175.687000
121.762695	175.712000
117.611694	175.736000
105.158691	175.762000
107.926025	175.787000
116.228027	175.812000
114.152527	175.837000
116.919861	175.861000
116.228027	175.887000
125.913696	175.912000
118.303528	175.937000
117.611694	175.962000
113.460693	175.986000
120.379028	176.012000
110.693359	176.037000
110.001526	176.062000
111.385193	176.087000
116.919861	176.111000
123.838196	176.137000
114.152527	176.162000
117.611694	176.187000
111.385193	176.212000
110.001526	176.236000
112.077026	176.262000
130.756531	176.287000
114.844360	176.312000
112.768860	176.337000
120.379028	176.361000
99.624023	176.387000
113.460693	176.412000
115.536194	176.437000
111.385193	176.462000
112.768860	176.486000
111.385193	176.512000
120.379028	176.537000
121.762695	176.562000
119.687195	176.587000
112.077026	176.611000
130.756531	176.637000
115.536194	176.662000
118.303528	176.687000
110.001526	176.712000
116.228027	176.736000
111.385193	176.762000
110.001526	176.787000
113.460693	176.812000
116.228027	176.837000
112.768860	176.861000
116.228027	176.887000
109.309692	176.912000
114.844360	176.937000
110.693359	176.962000
110.693359	176.986000
112.077026	177.012000
116.919861	177.037000
115.536194	177.062000
111.385193	177.087000
110.001526	177.111000
109.309692	177.137000
111.385193	177.162000
110.001526	177.187000
114.844360	177.212000
112.768860	177.236000
113.460693	177.262000
112.077026	177.287000
115.536194	177.312000
107.926025	177.337000
107.926025	177.361000
123.146362	177.387000
112.768860	177.412000
107.926025	177.437000
113.460693	177.462000
114.152527	177.486000
111.385193	177.512000
105.158691	177.537000
110.693359	177.562000
101.699524	177.587000
109.309692	177.611000
103.083191	177.637000
110.001526	177.662000
106.542358	177.687000
110.693359	177.712000
116.228027	177.736000
111.385193	177.762000
115.536194	177.787000
108.617859	177.812000
109.309692	177.837000
111.385193	177.861000
110.693359	177.888000
108.617859	177.913000
107.234192	177.938000
113.460693	177.962000
107.926025	177.987000
107.926025	178.013000
111.385193	178.038000
107.234192	178.063000
111.385193	178.087000
112.077026	178.112000
105.158691	178.139000
111.385193	178.163000
109.309692	178.188000
103.083191	178.212000
113.460693	178.237000
111.385193	178.263000
106.542358	178.288000
107.234192	178.313000
109.309692	178.337000
98.240356	178.362000
103.775024	178.388000
102.391357	178.413000
101.007690	178.438000
107.926025	178.462000
105.158691	178.487000
105.158691	178.513000
105.158691	178.538000
109.309692	178.563000
101.007690	178.587000
105.850525	178.612000
119.687195	178.638000
108.617859	178.663000
102.391357	178.688000
110.693359	178.712000
105.850525	178.737000
111.385193	178.763000
104.466858	178.788000
98.932190	178.813000
110.001526	178.837000
109.309692	178.862000
98.240356	178.889000
104.466858	178.913000
99.624023	178.938000
107.234192	178.962000
105.850525	178.987000
113.460693	179.014000
102.391357	179.038000
102.391357	179.063000
109.309692	179.087000
105.850525	179.112000
107.926025	179.138000
104.466858	179.163000
96.164856	179.188000
101.699524	179.212000
107.926025	179.237000
120.379028	179.263000
103.083191	179.288000
107.234192	179.313000
108.617859	179.337000
106.542358	179.362000
114.844360	179.389000
103.083191	179.414000
108.617859	179.439000
111.385193	179.465000
106.542358	179.490000
111.385193	179.516000
118.303528	179.541000
103.083191	179.566000
108.617859	179.592000
106.542358	179.617000
103.775024	179.643000
92.013855	179.668000
104.466858	179.692000
112.768860	179.718000
112.077026	179.743000
106.542358	179.769000
105.158691	179.794000
94.089355	179.818000
106.542358	179.844000
97.548523	179.869000
103.775024	179.896000
105.850525	179.920000
105.850525	179.944000
99.624023	179.970000
105.850525	179.995000
104.466858	180.020000
106.542358	180.045000
105.158691	180.069000
104.466858	180.095000
111.385193	180.120000
105.850525	180.145000
102.391357	180.170000
97.548523	180.194000
106.542358	180.221000
99.624023	180.245000
115.536194	180.270000
103.775024	180.295000
110.693359	180.319000
106.542358	180.345000
105.158691	180.370000
103.083191	180.395000
108.617859	180.420000
107.234192	180.444000
98.932190	180.471000
104.466858	180.495000
110.001526	180.520000
102.391357	180.545000
105.850525	180.569000
103.775024	180.595000
110.001526	180.620000
106.542358	180.645000
104.466858	180.670000
99.624023	180.694000
105.158691	180.720000
105.158691	180.745000
104.466858	180.770000
102.391357	180.795000
106.542358	180.819000
106.542358	180.845000
104.466858	180.870000
107.234192	180.895000
104.466858	180.920000
97.548523	180.944000
101.007690	180.971000
101.007690	180.995000
107.234192	181.020000
100.315857	181.045000
90.630188	181.069000
101.699524	181.096000
110.001526	181.121000
102.391357	181.146000
98.932190	181.170000
98.932190	181.195000
104.466858	181.221000
102.391357	181.246000
105.158691	181.272000
105.850525	181.298000
101.007690	181.323000
116.919861	181.349000
101.699524	181.374000
101.007690	181.399000
102.391357	181.425000
95.473022	181.450000
99.624023	181.477000
106.542358	181.501000
104.466858	181.525000
107.926025	181.552000
115.536194	181.577000
109.309692	181.603000
97.548523	181.628000
104.466858	181.652000
106.542358	181.679000
98.240356	181.703000
96.856689	181.728000
89.938354	181.753000
99.624023	181.777000
104.466858	181.804000
103.083191	181.828000
103.083191	181.853000
104.466858	181.878000
101.699524	181.902000
98.240356	181.928000
96.856689	181.953000
99.624023	181.978000
102.391357	182.004000
98.240356	182.029000
96.856689	182.055000
105.850525	182.080000
99.624023	182.105000
105.158691	182.129000
98.932190	182.154000
96.856689	182.180000
98.932190	182.205000
103.083191	182.230000
98.932190	182.254000
101.007690	182.279000
102.391357	182.305000
99.624023	182.330000
99.624023	182.355000
94.781189	182.382000
102.391357	182.407000
97.548523	182.434000
111.385193	182.459000
95.473022	182.483000
101.007690	182.510000
100.315857	182.534000
101.007690	182.561000
104.466858	182.586000
97.548523	182.610000
98.240356	182.637000
111.385193	182.662000
98.240356	182.687000
104.466858	182.712000
98.240356	182.736000
98.932190	182.763000
104.466858	182.787000
103.083191	182.812000
104.466858	182.837000
98.240356	182.861000
99.624023	182.888000
107.926025	182.913000
99.624023	182.938000
98.932190	182.962000
92.013855	182.987000
103.775024	183.014000
102.391357	183.038000
104.466858	183.063000
99.624023	183.087000
103.083191	183.112000
98.240356	183.139000
98.932190	183.164000
93.397522	183.189000
98.240356	183.216000
105.850525	183.240000
96.164856	183.266000
102.391357	183.291000
103.083191	183.316000
104.466858	183.343000
89.246521	183.368000
96.164856	183.395000
96.164856	183.420000
104.466858	183.444000
93.397522	183.471000
101.699524	183.495000
114.152527	183.520000
94.781189	183.545000
94.781189	183.569000
103.083191	183.595000
96.856689	183.620000
95.473022	183.645000
102.391357	183.670000
101.007690	183.694000
92.705688	183.721000
97.548523	183.745000
97.548523	183.770000
94.781189	183.795000
112.768860	183.819000
112.077026	183.845000
95.473022	183.870000
94.089355	183.895000
102.391357	183.920000
103.083191	183.946000
99.624023	183.973000
98.932190	183.998000
93.397522	184.023000
100.315857	184.050000
103.083191	184.074000
93.397522	184.101000
98.240356	184.126000
97.548523	184.150000
96.856689	184.177000
102.391357	184.202000
95.473022	184.229000
105.158691	184.253000
98.932190	184.277000
98.932190	184.304000
99.624023	184.329000
93.397522	184.354000
96.856689	184.379000
96.856689	184.404000
94.089355	184.430000
96.856689	184.455000
99.624023	184.480000
99.624023	184.504000
94.781189	184.529000
95.473022	184.556000
102.391357	184.580000
95.473022	184.605000
94.781189	184.629000
98.240356	184.654000
96.164856	184.681000
89.246521	184.706000
96.164856	184.731000
92.013855	184.758000
87.862854	184.783000
96.164856	184.810000
97.548523	184.834000
96.164856	184.858000
93.397522	184.885000
95.473022	184.910000
96.164856	184.937000
96.856689	184.961000
101.007690	184.985000
92.705688	185.012000
96.856689	185.037000
96.856689	185.062000
98.240356	185.087000
105.158691	185.111000
96.856689	185.138000
95.473022	185.163000
98.240356	185.188000
103.083191	185.212000
91.322021	185.237000
93.397522	185.264000
92.013855	185.289000
96.856689	185.314000
94.781189	185.341000
103.083191	185.365000
91.322021	185.392000
97.548523	185.417000
103.083191	185.441000
94.089355	185.468000
101.699524	185.493000
89.246521	185.520000
89.938354	185.545000
92.705688	185.569000
99.624023	185.596000
97.548523	185.621000
96.856689	185.646000
90.630188	185.670000
95.473022	185.695000
92.013855	185.722000
90.630188	185.747000
86.479187	185.772000
101.699524	185.799000
94.089355	185.824000
103.083191	185.851000
87.171021	185.876000
89.938354	185.900000
96.856689	185.926000
105.158691	185.952000
96.856689	185.979000
93.397522	186.004000
95.473022	186.028000
99.624023	186.055000
96.164856	186.080000
94.781189	186.105000
89.246521	186.129000
87.862854	186.154000
92.013855	186.181000
93.397522	186.206000
92.013855	186.231000
88.554687	186.258000
94.781189	186.283000
103.775024	186.310000
98.240356	186.335000
97.548523	186.359000
96.164856	186.386000
85.787354	186.411000
88.554687	186.436000
92.013855	186.461000
83.020020	186.485000
87.171021	186.512000
87.862854	186.537000
89.246521	186.562000
100.315857	186.587000
94.089355	186.611000
89.246521	186.638000
87.171021	186.663000
103.775024	186.688000
89.246521	186.712000
85.787354	186.737000
88.554687	186.764000
84.403687	186.789000
87.862854	186.814000
86.479187	186.841000
93.397522	186.866000
88.554687	186.892000
94.089355	186.918000
83.020020	186.942000
94.089355	186.969000
83.711853	186.994000
82.328186	187.021000
95.473022	187.045000
85.787354	187.070000
86.479187	187.097000
86.479187	187.122000
82.328186	187.147000
88.554687	187.174000
84.403687	187.199000
89.246521	187.226000
80.252686	187.251000
86.479187	187.275000
83.711853	187.302000
78.177185	187.327000
87.862854	187.354000
93.397522	187.379000
95.473022	187.403000
87.862854	187.430000
78.869019	187.455000
83.711853	187.480000
86.479187	187.504000
87.171021	187.529000
85.787354	187.556000
89.938354	187.581000
87.171021	187.606000
87.862854	187.633000
76.101685	187.658000
78.177185	187.685000
88.554687	187.710000
85.787354	187.734000
85.787354	187.761000
89.246521	187.786000
89.246521	187.811000
83.711853	187.836000
85.787354	187.860000
88.554687	187.887000
88.554687	187.912000
85.787354	187.937000
86.479187	187.962000
87.171021	187.986000
88.554687	188.013000
95.473022	188.038000
84.403687	188.063000
89.246521	188.087000
89.938354	188.112000
83.020020	188.139000
74.026184	188.164000
88.554687	188.189000
88.554687	188.216000
87.171021	188.241000
83.711853	188.268000
75.409851	188.293000
94.089355	188.317000
85.787354	188.344000
82.328186	188.369000
76.793518	188.396000
87.171021	188.420000
86.479187	188.445000
94.781189	188.472000
84.403687	188.497000
87.171021	188.522000
80.944519	188.549000
89.938354	188.574000
92.013855	188.601000
87.862854	188.626000
85.787354	188.650000
83.020020	188.677000
84.403687	188.702000
85.095520	188.729000
90.630188	188.754000
84.403687	188.778000
79.560852	188.805000
77.485352	188.830000
85.095520	188.855000
88.554687	188.879000
83.711853	188.904000
77.485352	188.931000
82.328186	188.956000
80.944519	188.981000
90.630188	189.008000
77.485352	189.033000
78.177185	189.060000
75.409851	189.085000
86.479187	189.109000
78.177185	189.136000
78.869019	189.161000
85.787354	189.186000
83.020020	189.211000
78.869019	189.235000
74.718018	189.262000
83.711853	189.287000
76.101685	189.312000
80.252686	189.337000
79.560852	189.361000
84.403687	189.388000
74.718018	189.413000
74.718018	189.438000
77.485352	189.462000
77.485352	189.487000
79.560852	189.514000
83.020020	189.539000
74.026184	189.564000
80.944519	189.591000
74.718018	189.616000
71.258850	189.643000
89.246521	189.668000
83.711853	189.692000
86.479187	189.719000
85.095520	189.744000
90.630188	189.771000
80.944519	189.795000
87.862854	189.820000
87.171021	189.847000
80.252686	189.872000
83.711853	189.897000
77.485352	189.923000
73.334351	189.949000
78.177185	189.976000
72.642517	190.001000
89.246521	190.025000
76.793518	190.052000
71.258850	190.077000
87.862854	190.104000
78.869019	190.129000
74.718018	190.153000
80.944519	190.180000
78.869019	190.205000
71.258850	190.230000
70.567017	190.254000
80.252686	190.279000
77.485352	190.306000
78.177185	190.331000
81.636353	190.356000
71.950684	190.383000
80.252686	190.408000
74.718018	190.435000
80.252686	190.460000
90.630188	190.484000
70.567017	190.511000
71.950684	190.536000
72.642517	190.561000
75.409851	190.586000
80.944519	190.610000
74.718018	190.637000
80.252686	190.662000
83.711853	190.687000
79.560852	190.712000
81.636353	190.736000
81.636353	190.763000
76.101685	190.788000
69.183350	190.813000
76.101685	190.837000
85.095520	190.862000
74.718018	190.889000
72.642517	190.914000
77.485352	190.939000
75.409851	190.966000
74.026184	190.991000
65.032349	191.018000
78.177185	191.043000
79.560852	191.067000
85.787354	191.094000
70.567017	191.119000
71.258850	191.146000
78.177185	191.170000
74.026184	191.195000
74.026184	191.222000
62.265015	191.247000
76.793518	191.273000
72.642517	191.300000
75.409851	191.325000
75.409851	191.352000
73.334351	191.377000
71.258850	191.401000
71.258850	191.428000
70.567017	191.453000
69.875183	191.478000
74.718018	191.504000
78.869019	191.528000
68.491516	191.555000
76.793518	191.580000
63.648682	191.605000
73.334351	191.632000
69.875183	191.657000
80.944519	191.684000
68.491516	191.709000
74.718018	191.733000
69.875183	191.760000
82.328186	191.785000
69.875183	191.812000
75.409851	191.837000
73.334351	191.861000
74.718018	191.889000
67.799683	191.913000
71.258850	191.938000
69.875183	191.966000
75.409851	191.990000
76.793518	192.017000
74.718018	192.042000
74.026184	192.066000
69.875183	192.093000
75.409851	192.118000
78.869019	192.145000
72.642517	192.170000
64.340515	192.194000
74.026184	192.221000
85.787354	192.246000
68.491516	192.271000
70.567017	192.298000
74.026184	192.323000
77.485352	192.350000
73.334351	192.375000
72.642517	192.400000
76.101685	192.427000
69.875183	192.452000
74.718018	192.479000
77.485352	192.504000
72.642517	192.528000
76.793518	192.555000
67.107849	192.580000
73.334351	192.605000
67.107849	192.629000
71.950684	192.654000
76.101685	192.681000
68.491516	192.706000
80.944519	192.731000
71.258850	192.758000
70.567017	192.783000
66.416016	192.810000
74.718018	192.835000
66.416016	192.859000
62.265015	192.886000
76.101685	192.911000
68.491516	192.936000
67.107849	192.962000
65.724182	192.986000
65.724182	193.014000
79.560852	193.038000
77.485352	193.064000
74.718018	193.091000
71.950684	193.116000
85.787354	193.143000
71.950684	193.168000
67.107849	193.192000
71.258850	193.220000
76.793518	193.244000
57.422180	193.271000
70.567017	193.295000
78.177185	193.320000
79.560852	193.346000
68.491516	193.372000
58.805847	193.397000
74.026184	193.423000
73.334351	193.449000
66.416016	193.476000
69.183350	193.501000
73.334351	193.525000
69.875183	193.552000
74.026184	193.577000
71.258850	193.604000
67.107849	193.629000
68.491516	193.653000
67.107849	193.680000
69.183350	193.705000
74.026184	193.730000
69.875183	193.754000
61.573181	193.779000
78.177185	193.806000
53.963013	193.831000
71.950684	193.856000
65.032349	193.884000
69.183350	193.909000
72.642517	193.935000
65.032349	193.960000
69.875183	193.984000
68.491516	194.011000
82.328186	194.036000
63.648682	194.061000
73.334351	194.086000
76.793518	194.110000
69.875183	194.138000
68.491516	194.162000
76.793518	194.188000
74.718018	194.212000
76.101685	194.237000
69.875183	194.264000
72.642517	194.289000
71.258850	194.314000
69.183350	194.341000
67.107849	194.366000
65.724182	194.392000
67.107849	194.417000
65.032349	194.441000
71.258850	194.468000
67.107849	194.493000
69.183350	194.519000
63.648682	194.545000
71.258850	194.569000
65.724182	194.596000
72.642517	194.621000
61.573181	194.646000
67.107849	194.674000
79.560852	194.698000
71.258850	194.726000
68.491516	194.750000
68.491516	194.775000
70.567017	194.802000
64.340515	194.827000
65.032349	194.854000
66.416016	194.879000
64.340515	194.903000
80.252686	194.931000
73.334351	194.955000
71.258850	194.981000
76.101685	195.007000
71.258850	195.033000
64.340515	195.060000
69.183350	195.085000
64.340515	195.109000
55.346680	195.136000
67.107849	195.161000
75.409851	195.186000
65.724182	195.212000
64.340515	195.236000
65.724182	195.263000
65.032349	195.288000
47.044678	195.313000
68.491516	195.341000
74.026184	195.365000
69.183350	195.393000
65.724182	195.417000
71.258850	195.442000
80.944519	195.470000
71.258850	195.495000
62.956848	195.520000
74.026184	195.545000
67.799683	195.570000
70.567017	195.598000
71.258850	195.622000
63.648682	195.648000
65.032349	195.675000
65.724182	195.700000
71.950684	195.726000
66.416016	195.752000
76.101685	195.776000
67.799683	195.803000
72.642517	195.828000
69.875183	195.853000
59.497681	195.879000
69.875183	195.903000
70.567017	195.930000
63.648682	195.955000
69.875183	195.980000
70.567017	196.008000
63.648682	196.033000
63.648682	196.060000
67.799683	196.085000
61.573181	196.109000
64.340515	196.136000
74.026184	196.161000
66.416016	196.186000
65.724182	196.212000
63.648682	196.236000
76.101685	196.264000
71.950684	196.289000
64.340515	196.314000
68.491516	196.342000
65.724182	196.367000
67.107849	196.393000
59.497681	196.418000
66.416016	196.442000
69.875183	196.469000
67.799683	196.494000
62.956848	196.521000
65.032349	196.546000
65.724182	196.571000
68.491516	196.597000
67.107849	196.623000
87.862854	196.648000
67.107849	196.676000
65.032349	196.701000
54.654846	196.728000
64.340515	196.753000
65.032349	196.777000
69.183350	196.805000
63.648682	196.830000
62.265015	196.855000
62.265015	196.883000
50.503845	196.908000
62.265015	196.935000
65.724182	196.960000
64.340515	196.984000
65.032349	197.012000
57.422180	197.037000
68.491516	197.062000
58.805847	197.087000
61.573181	197.112000
64.340515	197.139000
63.648682	197.164000
61.573181	197.189000
62.956848	197.217000
67.107849	197.242000
70.567017	197.268000
65.724182	197.294000
58.805847	197.318000
67.107849	197.345000
67.107849	197.370000
64.340515	197.395000
73.334351	197.420000
73.334351	197.445000
60.881348	197.471000
69.875183	197.497000
65.724182	197.522000
71.950684	197.550000
62.265015	197.575000
64.340515	197.601000
70.567017	197.627000
62.265015	197.651000
63.648682	197.679000
65.032349	197.704000
60.881348	197.729000
66.416016	197.754000
58.805847	197.779000
66.416016	197.805000
62.956848	197.831000
51.195679	197.856000
69.875183	197.884000
66.416016	197.909000
69.875183	197.937000
57.422180	197.962000
60.881348	197.986000
67.799683	198.012000
62.265015	198.038000
65.032349	198.063000
61.573181	198.091000
63.648682	198.115000
63.648682	198.143000
61.573181	198.168000
67.107849	198.192000
67.107849	198.218000
64.340515	198.244000
53.963013	198.270000
62.956848	198.295000
56.730347	198.320000
52.579346	198.347000
62.956848	198.372000
58.805847	198.397000
65.724182	198.425000
60.881348	198.450000
62.956848	198.476000
63.648682	198.502000
63.648682	198.526000
61.573181	198.554000
62.265015	198.579000
59.497681	198.604000
63.648682	198.629000
60.189514	198.654000
63.648682	198.681000
61.573181	198.706000
60.881348	198.731000
65.724182	198.759000
57.422180	198.784000
59.497681	198.811000
53.963013	198.836000
62.956848	198.860000
63.648682	198.887000
58.805847	198.912000
76.793518	198.937000
51.195679	198.962000
61.573181	198.987000
61.573181	199.013000
62.265015	199.039000
58.114014	199.064000
62.956848	199.092000
56.730347	199.117000
57.422180	199.143000
58.114014	199.169000
54.654846	199.193000
60.881348	199.220000
60.881348	199.245000
67.107849	199.270000
62.265015	199.295000
56.038513	199.320000
58.114014	199.346000
65.032349	199.371000
73.334351	199.396000
61.573181	199.424000
49.812012	199.449000
62.265015	199.475000
47.044678	199.501000
55.346680	199.525000
62.956848	199.552000
60.881348	199.577000
60.189514	199.603000
61.573181	199.629000
51.195679	199.653000
53.963013	199.680000
58.114014	199.705000
61.573181	199.730000
58.805847	199.758000
65.032349	199.783000
53.963013	199.809000
57.422180	199.835000
60.881348	199.859000
60.881348	199.887000
58.805847	199.912000
62.265015	199.937000
60.881348	199.962000
49.812012	199.987000
56.730347	200.013000
49.812012	200.038000
69.875183	200.063000
60.189514	200.091000
71.258850	200.116000
59.497681	200.142000
58.114014	200.167000
60.881348	200.191000
61.573181	200.218000
60.189514	200.243000
61.573181	200.269000
62.265015	200.295000
58.114014	200.319000
58.114014	200.346000
58.114014	200.371000
57.422180	200.396000
52.579346	200.424000
64.340515	200.449000
62.265015	200.475000
53.271179	200.501000
58.114014	200.525000
59.497681	200.551000
58.805847	200.577000
58.805847	200.603000
61.573181	200.629000
58.114014	200.653000
56.730347	200.679000
49.812012	200.705000
48.428345	200.730000
53.271179	200.758000
55.346680	200.783000
58.805847	200.809000
60.189514	200.835000
60.881348	200.859000
53.963013	200.886000
60.189514	200.911000
65.032349	200.936000
56.038513	200.962000
56.730347	200.986000
55.346680	201.012000
53.271179	201.037000
61.573181	201.062000
65.032349	201.087000
62.265015	201.112000
58.114014	201.138000
58.114014	201.163000
57.422180	201.188000
56.038513	201.216000
53.271179	201.241000
55.346680	201.267000
53.963013	201.293000
62.956848	201.317000
56.730347	201.343000
57.422180	201.369000
60.881348	201.395000
50.503845	201.420000
56.730347	201.444000
40.126343	201.471000
58.114014	201.496000
53.963013	201.521000
58.114014	201.549000
59.497681	201.574000
59.497681	201.600000
58.805847	201.626000
64.340515	201.650000
56.038513	201.676000
56.730347	201.702000
58.114014	201.728000
55.346680	201.754000
56.038513	201.778000
60.189514	201.805000
55.346680	201.830000
44.277344	201.855000
56.730347	201.883000
52.579346	201.908000
51.195679	201.934000
62.265015	201.959000
59.497681	201.983000
60.881348	202.009000
40.126343	202.035000
62.956848	202.061000
53.271179	202.087000
55.346680	202.111000
55.346680	202.139000
54.654846	202.164000
61.573181	202.189000
45.661011	202.217000
55.346680	202.242000
51.195679	202.268000
57.422180	202.293000
64.340515	202.317000
53.963013	202.343000
58.114014	202.368000
55.346680	202.395000
56.730347	202.420000
58.114014	202.445000
51.195679	202.473000
60.881348	202.498000
60.881348	202.523000
55.346680	202.551000
45.661011	202.576000
54.654846	202.602000
51.887512	202.627000
56.730347	202.651000
54.654846	202.677000
51.887512	202.703000
53.271179	202.728000
58.805847	202.754000
56.038513	202.778000
60.881348	202.804000
46.352844	202.830000
53.963013	202.855000
58.114014	202.883000
45.661011	202.908000
57.422180	202.936000
51.887512	202.961000
55.346680	202.986000
53.963013	203.014000
44.277344	203.039000
52.579346	203.064000
53.271179	203.092000
55.346680	203.117000
55.346680	203.145000
62.265015	203.170000
51.195679	203.194000
65.032349	203.221000
61.573181	203.246000
53.271179	203.271000
51.887512	203.299000
53.271179	203.324000
54.654846	203.352000
56.038513	203.377000
44.969177	203.401000
54.654846	203.427000
52.579346	203.453000
51.195679	203.478000
55.346680	203.504000
58.805847	203.529000
58.805847	203.557000
49.120178	203.582000
51.887512	203.607000
53.271179	203.635000
50.503845	203.660000
49.120178	203.686000
52.579346	203.712000
54.654846	203.736000
60.881348	203.762000
59.497681	203.787000
61.573181	203.812000
51.195679	203.837000
55.346680	203.862000
45.661011	203.888000
38.742676	203.914000
53.963013	203.939000
47.044678	203.967000
47.736511	203.992000
49.120178	204.018000
50.503845	204.043000
49.812012	204.067000
56.038513	204.094000
53.271179	204.119000
49.812012	204.145000
53.271179	204.170000
48.428345	204.195000
56.730347	204.221000
53.271179	204.246000
58.805847	204.271000
60.881348	204.299000
50.503845	204.324000
54.654846	204.352000
50.503845	204.377000
47.736511	204.401000
53.963013	204.427000
53.963013	204.453000
47.044678	204.478000
51.195679	204.504000
50.503845	204.529000
53.963013	204.557000
44.969177	204.582000
43.585510	204.607000
37.359009	204.635000
51.887512	204.660000
49.812012	204.686000
51.195679	204.711000
56.038513	204.735000
47.736511	204.761000
51.887512	204.787000
53.271179	204.812000
52.579346	204.837000
51.887512	204.862000
54.654846	204.888000
53.963013	204.914000
51.195679	204.939000
49.812012	204.967000
56.038513	204.992000
55.346680	205.018000
63.648682	205.043000
50.503845	205.067000
54.654846	205.093000
51.887512	205.119000
53.963013	205.147000
53.271179	205.173000
58.114014	205.198000
50.503845	205.226000
53.271179	205.251000
53.963013	205.275000
54.654846	205.301000
52.579346	205.326000
48.428345	205.352000
51.195679	205.378000
53.963013	205.402000
45.661011	205.428000
50.503845	205.453000
48.428345	205.479000
47.736511	205.504000
48.428345	205.529000
50.503845	205.557000
46.352844	205.582000
36.667175	205.608000
45.661011	205.634000
53.271179	205.659000
53.271179	205.687000
53.963013	205.712000
51.887512	205.736000
53.963013	205.762000
56.038513	205.788000
47.736511	205.813000
51.887512	205.841000
49.120178	205.866000
51.195679	205.892000
49.120178	205.917000
54.654846	205.942000
49.812012	205.970000
58.805847	205.995000
56.730347	206.021000
51.887512	206.045000
49.120178	206.070000
42.893677	206.096000
51.887512	206.122000
48.428345	206.147000
49.812012	206.175000
40.126343	206.200000
47.044678	206.228000
49.120178	206.253000
53.963013	206.277000
49.120178	206.303000
50.503845	206.328000
51.195679	206.354000
42.893677	206.379000
53.963013	206.404000
