NLoad	Load	Time	
0.000000	2994.334717	40.689000
0.000000	3009.615479	40.713000
0.000000	3015.172119	40.736000
0.000000	2999.196777	40.759000
0.000000	3012.393799	40.782000
0.000000	3008.226318	40.805000
0.000000	3033.231201	40.828000
0.000000	3024.201660	40.850000
0.000000	3017.950439	40.874000
0.000000	3024.201660	40.897000
0.000000	3012.393799	40.921000
0.000000	3014.477539	40.944000
0.000000	3032.536621	40.968000
0.000000	3021.423340	40.991000
0.000000	3019.339600	41.014000
0.000000	3003.364258	41.037000
0.000000	2995.723877	41.059000
0.000000	2984.610596	41.083000
0.000000	2994.334717	41.106000
0.000000	2976.275635	41.130000
0.000000	2995.723877	41.153000
0.000000	2974.191895	41.176000
0.000000	2990.861816	41.199000
0.000000	2977.664795	41.222000
0.000000	2965.856934	41.245000
0.000000	2978.359375	41.267000
0.000000	2983.221436	41.291000
0.000000	2981.137695	41.314000
0.000000	2983.221436	41.338000
0.000000	2971.413574	41.361000
0.000000	2988.778076	41.384000
0.000000	2988.778076	41.407000
0.000000	2967.246094	41.430000
0.000000	2993.640137	41.453000
0.000000	2991.556396	41.475000
0.000000	2976.275635	41.499000
0.000000	2996.418457	41.522000
0.000000	2976.970215	41.546000
0.000000	2998.502197	41.569000
0.000000	2974.886475	41.593000
0.000000	2982.526855	41.616000
0.000000	2985.305176	41.639000
0.000000	2986.694336	41.662000
0.000000	2986.694336	41.684000
0.000000	2971.413574	41.708000
0.000000	2964.467773	41.731000
0.000000	2971.413574	41.755000
0.000000	2931.127930	41.778000
0.000000	2931.822510	41.801000
0.000000	2915.847168	41.824000
0.000000	2913.763428	41.847000
0.000000	2915.847168	41.870000
0.000000	2917.930908	41.892000
0.000000	2920.709229	41.916000
0.000000	2924.182129	41.939000
0.000000	2910.290527	41.963000
0.000000	2938.073730	41.986000
0.000000	2920.014648	42.009000
0.000000	2933.906250	42.032000
0.000000	2914.458008	42.055000
0.000000	2918.625488	42.078000
0.000000	2912.374268	42.100000
0.000000	2922.792969	42.124000
0.000000	2906.817627	42.147000
0.000000	2907.512207	42.171000
0.000000	2904.733887	42.194000
0.000000	2910.985107	42.218000
0.000000	2917.930908	42.241000
0.000000	2930.433350	42.264000
0.000000	2924.876709	42.287000
0.000000	2910.985107	42.309000
0.000000	2931.822510	42.333000
0.000000	2935.989990	42.356000
0.000000	2926.960449	42.380000
0.000000	2935.295410	42.403000
0.000000	2917.930908	42.426000
0.000000	2911.679687	42.449000
0.000000	2907.512207	42.472000
0.000000	2901.260986	42.495000
0.000000	2917.236328	42.517000
0.000000	2886.674805	42.541000
0.000000	2895.704346	42.564000
0.000000	2886.674805	42.588000
0.000000	2859.586182	42.611000
0.000000	2896.398926	42.634000
0.000000	2897.788086	42.657000
0.000000	2883.201904	42.680000
0.000000	2891.536865	42.703000
0.000000	2870.699463	42.725000
0.000000	2863.753662	42.749000
0.000000	2879.034424	42.772000
0.000000	2890.147705	42.796000
0.000000	2862.364502	42.819000
0.000000	2849.862061	42.843000
0.000000	2867.921143	42.866000
0.000000	2865.837402	42.889000
0.000000	2856.807861	42.912000
0.000000	2890.842285	42.934000
0.000000	2870.004883	42.958000
0.000000	2883.201904	42.981000
0.000000	2856.807861	43.005000
0.000000	2847.778320	43.028000
0.000000	2856.807861	43.051000
0.000000	2864.448242	43.074000
0.000000	2870.699463	43.097000
0.000000	2860.975342	43.120000
0.000000	2858.197021	43.142000
0.000000	2876.256104	43.166000
0.000000	2871.394043	43.189000
0.000000	2859.586182	43.213000
0.000000	2860.975342	43.236000
0.000000	2858.891602	43.259000
0.000000	2856.113281	43.282000
0.000000	2843.610840	43.305000
0.000000	2833.886719	43.328000
0.000000	2846.389160	43.350000
0.000000	2845.000000	43.374000
0.000000	2841.527100	43.397000
0.000000	2822.078857	43.421000
0.000000	2830.413818	43.444000
0.000000	2848.472900	43.468000
0.000000	2844.305420	43.491000
0.000000	2840.832520	43.514000
0.000000	2820.689697	43.537000
0.000000	2827.635498	43.559000
0.000000	2847.778320	43.583000
0.000000	2814.438477	43.606000
0.000000	2838.054199	43.630000
0.000000	2824.162598	43.653000
0.000000	2820.689697	43.676000
0.000000	2835.275879	43.699000
0.000000	2833.192139	43.722000
0.000000	2835.275879	43.745000
0.000000	2818.605957	43.774000
0.000000	2824.162598	43.798000
0.000000	2817.216797	43.821000
0.000000	2805.408936	43.844000
0.000000	2852.640381	43.867000
0.000000	2822.078857	43.890000
0.000000	2833.886719	43.914000
0.000000	2837.359619	43.937000
0.000000	2819.300537	43.961000
0.000000	2838.748779	43.984000
0.000000	2813.743896	44.008000
0.000000	2833.886719	44.031000
0.000000	2810.965576	44.054000
0.000000	2804.714355	44.077000
0.000000	2825.551758	44.099000
0.000000	2815.133057	44.123000
0.000000	2808.187256	44.146000
0.000000	2808.881836	44.170000
0.000000	2804.019775	44.193000
0.000000	2822.078857	44.217000
0.000000	2800.546875	44.240000
0.000000	2799.852295	44.263000
0.000000	2808.187256	44.286000
0.000000	2799.157715	44.308000
0.000000	2805.408936	44.332000
0.000000	2802.630615	44.355000
0.000000	2790.822754	44.379000
0.000000	2787.349854	44.402000
0.000000	2802.630615	44.426000
0.000000	2800.546875	44.449000
0.000000	2806.103516	44.472000
0.000000	2805.408936	44.495000
0.000000	2804.714355	44.517000
0.000000	2797.073975	44.541000
0.000000	2804.019775	44.564000
0.000000	2797.073975	44.588000
0.000000	2801.241455	44.611000
0.000000	2816.522217	44.634000
0.000000	2799.852295	44.657000
0.000000	2801.936035	44.680000
0.000000	2802.630615	44.703000
0.000000	2794.990234	44.725000
0.000000	2821.384277	44.749000
0.000000	2790.128174	44.772000
0.000000	2790.822754	44.796000
0.000000	2783.876953	44.819000
0.000000	2765.123291	44.843000
0.000000	2786.655273	44.866000
0.000000	2772.069092	44.889000
0.000000	2760.955811	44.912000
0.000000	2787.349854	44.934000
0.000000	2756.093750	44.958000
0.000000	2769.290771	44.981000
0.000000	2763.039551	45.005000
0.000000	2774.847412	45.028000
0.000000	2782.487793	45.051000
0.000000	2766.512451	45.074000
0.000000	2777.625732	45.097000
0.000000	2770.679932	45.120000
0.000000	2765.123291	45.142000
0.000000	2785.960693	45.166000
0.000000	2764.428711	45.189000
0.000000	2765.123291	45.213000
0.000000	2765.817871	45.236000
0.000000	2755.399170	45.259000
0.000000	2759.566650	45.282000
0.000000	2764.428711	45.305000
0.000000	2762.344971	45.328000
0.000000	2769.985352	45.350000
0.000000	2753.315430	45.374000
0.000000	2760.955811	45.397000
0.000000	2749.147949	45.421000
0.000000	2755.399170	45.444000
0.000000	2770.679932	45.468000
0.000000	2661.630859	45.491000
0.000000	2767.207031	45.514000
0.000000	2761.650391	45.537000
0.000000	2744.285889	45.559000
0.000000	2765.123291	45.583000
0.000000	2768.596191	45.606000
0.000000	2761.650391	45.630000
0.000000	2743.591309	45.653000
0.000000	2760.261230	45.676000
0.000000	2763.734131	45.699000
0.000000	2757.482910	45.722000
0.000000	2770.679932	45.745000
0.000000	2775.541992	45.767000
0.000000	2740.812988	45.791000
0.000000	2717.891846	45.814000
0.000000	2710.251465	45.838000
0.000000	2716.502686	45.861000
0.000000	2719.975586	45.884000
0.000000	2713.029785	45.907000
0.000000	2704.000244	45.930000
0.000000	2709.556885	45.953000
0.000000	2688.719482	45.975000
0.000000	2726.921387	45.999000
0.000000	2710.946045	46.022000
0.000000	2729.005127	46.046000
0.000000	2710.946045	46.069000
0.000000	2703.305664	46.093000
0.000000	2736.645508	46.116000
0.000000	2710.251465	46.139000
0.000000	2708.862305	46.162000
0.000000	2724.837646	46.184000
0.000000	2704.000244	46.208000
0.000000	2719.975586	46.231000
0.000000	2713.724365	46.255000
0.000000	2717.197266	46.278000
0.000000	2730.394287	46.301000
0.000000	2715.113525	46.324000
0.000000	2719.975586	46.347000
0.000000	2706.083984	46.370000
0.000000	2660.936279	46.392000
0.000000	2675.522461	46.416000
0.000000	2663.714600	46.439000
0.000000	2666.492920	46.463000
0.000000	2657.463379	46.486000
0.000000	2651.212158	46.509000
0.000000	2681.773682	46.532000
0.000000	2660.936279	46.555000
0.000000	2663.020020	46.578000
0.000000	2670.660400	46.600000
0.000000	2653.295898	46.624000
0.000000	2660.936279	46.647000
0.000000	2657.463379	46.671000
0.000000	2656.074219	46.694000
0.000000	2672.744141	46.718000
0.000000	2653.990479	46.741000
0.000000	2672.049561	46.764000
0.000000	2650.517578	46.787000
0.000000	2647.739258	46.809000
0.000000	2665.103760	46.833000
0.000000	2651.212158	46.856000
0.000000	2672.049561	46.880000
0.000000	2686.635742	46.903000
0.000000	2661.630859	46.926000
0.000000	2665.798340	46.949000
0.000000	2651.906738	46.972000
0.000000	2663.020020	46.995000
0.000000	2672.744141	47.017000
0.000000	2654.685059	47.041000
0.000000	2660.936279	47.064000
0.000000	2640.098877	47.088000
0.000000	2635.931396	47.111000
0.000000	2635.931396	47.134000
0.000000	2628.985596	47.157000
0.000000	2647.739258	47.180000
0.000000	2626.901855	47.203000
0.000000	2624.818115	47.225000
0.000000	2645.655518	47.249000
0.000000	2626.901855	47.272000
0.000000	2641.488037	47.296000
0.000000	2637.320557	47.319000
0.000000	2628.291016	47.343000
0.000000	2640.098877	47.366000
0.000000	2622.039795	47.389000
0.000000	2625.512695	47.412000
0.000000	2638.709717	47.434000
0.000000	2617.872314	47.458000
0.000000	2617.177734	47.481000
0.000000	2618.566895	47.505000
0.000000	2612.315674	47.528000
0.000000	2629.680176	47.551000
0.000000	2609.537354	47.574000
0.000000	2631.069336	47.597000
0.000000	2620.650635	47.620000
0.000000	2610.926514	47.642000
0.000000	2617.177734	47.666000
0.000000	2600.507812	47.689000
0.000000	2620.650635	47.713000
0.000000	2615.093994	47.736000
0.000000	2574.808350	47.759000
0.000000	2584.532471	47.782000
0.000000	2586.616211	47.805000
0.000000	2582.448730	47.828000
0.000000	2603.286133	47.850000
0.000000	2572.030029	47.874000
0.000000	2578.975830	47.897000
0.000000	2575.502930	47.921000
0.000000	2569.946289	47.944000
0.000000	2588.005371	47.968000
0.000000	2573.419189	47.991000
0.000000	2590.783691	48.014000
0.000000	2582.448730	48.037000
0.000000	2569.946289	48.059000
0.000000	2593.562012	48.083000
0.000000	2598.424072	48.106000
0.000000	2581.059570	48.130000
0.000000	2586.616211	48.153000
0.000000	2590.783691	48.176000
0.000000	2592.867432	48.199000
0.000000	2574.808350	48.222000
0.000000	2582.448730	48.245000
0.000000	2585.921631	48.267000
0.000000	2574.113770	48.291000
0.000000	2583.837891	48.314000
0.000000	2570.640869	48.338000
0.000000	2556.054687	48.361000
0.000000	2555.360107	48.384000
0.000000	2540.773926	48.407000
0.000000	2545.635986	48.430000
0.000000	2535.911865	48.453000
0.000000	2551.887207	48.475000
0.000000	2556.054687	48.499000
0.000000	2547.025146	48.522000
0.000000	2551.192627	48.546000
0.000000	2542.163086	48.569000
0.000000	2537.301025	48.593000
0.000000	2534.522705	48.616000
0.000000	2535.217285	48.639000
0.000000	2549.803467	48.662000
0.000000	2549.108887	48.684000
0.000000	2542.163086	48.708000
0.000000	2551.192627	48.731000
0.000000	2537.301025	48.755000
0.000000	2534.522705	48.778000
0.000000	2535.217285	48.801000
0.000000	2519.241943	48.824000
0.000000	2538.690186	48.847000
0.000000	2512.990723	48.870000
0.000000	2508.128662	48.892000
0.000000	2516.463623	48.916000
0.000000	2490.069580	48.939000
0.000000	2504.655762	48.963000
0.000000	2492.153320	48.986000
0.000000	2473.399658	49.009000
0.000000	2493.542480	49.032000
0.000000	2481.040039	49.055000
0.000000	2501.182861	49.078000
0.000000	2494.931641	49.100000
0.000000	2489.375000	49.124000
0.000000	2487.291260	49.147000
0.000000	2487.291260	49.171000
0.000000	2465.759277	49.194000
0.000000	2487.291260	49.218000
0.000000	2494.237061	49.241000
0.000000	2497.709961	49.264000
0.000000	2507.434082	49.287000
0.000000	2477.567139	49.309000
0.000000	2511.601562	49.333000
0.000000	2498.404541	49.356000
0.000000	2511.601562	49.380000
0.000000	2503.266602	49.403000
0.000000	2485.902100	49.426000
0.000000	2489.375000	49.449000
0.000000	2490.764160	49.472000
0.000000	2511.601562	49.495000
0.000000	2497.709961	49.517000
0.000000	2493.542480	49.541000
0.000000	2473.399658	49.564000
0.000000	2490.069580	49.588000
0.000000	2464.370117	49.611000
0.000000	2450.478516	49.634000
0.000000	2447.700195	49.657000
0.000000	2441.448975	49.680000
0.000000	2448.394775	49.703000
0.000000	2424.084473	49.725000
0.000000	2452.562256	49.749000
0.000000	2424.084473	49.772000
0.000000	2442.838135	49.796000
0.000000	2447.005615	49.819000
0.000000	2435.197754	49.843000
0.000000	2441.448975	49.866000
0.000000	2438.670654	49.889000
0.000000	2452.562256	49.912000
0.000000	2452.562256	49.934000
0.000000	2430.335693	49.958000
0.000000	2448.394775	49.981000
0.000000	2440.059814	50.005000
0.000000	2434.503174	50.028000
0.000000	2462.286377	50.051000
0.000000	2436.586914	50.074000
0.000000	2457.424316	50.097000
0.000000	2442.838135	50.120000
0.000000	2444.227295	50.142000
0.000000	2446.311035	50.166000
0.000000	2433.808594	50.189000
0.000000	2447.005615	50.213000
0.000000	2435.197754	50.236000
0.000000	2425.473633	50.259000
0.000000	2440.754395	50.282000
0.000000	2431.724854	50.305000
0.000000	2434.503174	50.328000
0.000000	2428.251953	50.350000
0.000000	2435.892334	50.374000
0.000000	2442.143555	50.397000
0.000000	2443.532715	50.421000
0.000000	2438.670654	50.444000
0.000000	2420.611572	50.468000
0.000000	2418.527832	50.491000
0.000000	2444.921875	50.514000
0.000000	2412.276611	50.537000
0.000000	2433.808594	50.559000
0.000000	2413.665771	50.583000
0.000000	2394.217529	50.606000
0.000000	2408.803711	50.630000
0.000000	2390.050049	50.653000
0.000000	2385.882568	50.676000
0.000000	2412.276611	50.699000
0.000000	2409.498291	50.722000
0.000000	2391.439209	50.745000
0.000000	2387.271729	50.767000
0.000000	2379.631348	50.791000
0.000000	2402.552490	50.814000
0.000000	2378.242187	50.838000
0.000000	2393.522949	50.861000
0.000000	2395.606689	50.884000
0.000000	2381.020508	50.907000
0.000000	2388.660889	50.930000
0.000000	2376.158447	50.953000
0.000000	2368.518066	50.975000
0.000000	2378.936768	50.999000
0.000000	2351.848145	51.022000
0.000000	2371.990967	51.046000
0.000000	2366.434326	51.069000
0.000000	2367.128906	51.093000
0.000000	2374.074707	51.116000
0.000000	2331.705322	51.139000
0.000000	2369.212646	51.162000
0.000000	2356.710205	51.184000
0.000000	2365.045166	51.208000
0.000000	2389.355469	51.231000
0.000000	2354.626465	51.255000
0.000000	2353.237305	51.278000
0.000000	2368.518066	51.301000
0.000000	2359.488525	51.324000
0.000000	2364.350586	51.347000
0.000000	2370.601807	51.370000
0.000000	2344.207764	51.392000
0.000000	2362.266846	51.416000
0.000000	2333.094482	51.439000
0.000000	2346.986084	51.463000
0.000000	2318.508301	51.486000
0.000000	2319.202881	51.509000
0.000000	2314.340820	51.532000
0.000000	2301.143799	51.555000
0.000000	2297.670898	51.578000
0.000000	2297.670898	51.600000
0.000000	2283.779297	51.624000
0.000000	2315.035400	51.647000
0.000000	2294.892578	51.671000
0.000000	2301.838379	51.694000
0.000000	2294.197998	51.718000
0.000000	2313.646240	51.741000
0.000000	2325.454102	51.764000
0.000000	2308.784180	51.787000
0.000000	2321.286621	51.809000
0.000000	2316.424561	51.833000
0.000000	2290.725098	51.856000
0.000000	2308.784180	51.880000
0.000000	2320.592041	51.903000
0.000000	2296.976318	51.926000
0.000000	2317.813721	51.949000
0.000000	2296.976318	51.972000
0.000000	2310.867920	51.995000
0.000000	2296.281738	52.017000
0.000000	2295.587158	52.041000
0.000000	2296.281738	52.064000
0.000000	2295.587158	52.088000
0.000000	2291.419678	52.111000
0.000000	2293.503418	52.134000
0.000000	2295.587158	52.157000
0.000000	2309.478760	52.180000
0.000000	2294.892578	52.203000
0.000000	2285.168457	52.225000
0.000000	2285.863037	52.249000
0.000000	2267.109375	52.272000
0.000000	2290.725098	52.296000
0.000000	2278.222656	52.319000
0.000000	2268.498535	52.343000
0.000000	2278.917236	52.366000
0.000000	2260.858154	52.389000
0.000000	2283.779297	52.412000
0.000000	2255.996094	52.434000
0.000000	2264.331055	52.458000
0.000000	2287.946777	52.481000
0.000000	2265.720215	52.505000
0.000000	2272.666016	52.528000
0.000000	2251.134033	52.551000
0.000000	2246.966553	52.574000
0.000000	2289.335937	52.597000
0.000000	2263.636475	52.620000
0.000000	2263.636475	52.642000
0.000000	2259.468994	52.666000
0.000000	2249.744873	52.689000
0.000000	2260.858154	52.713000
0.000000	2242.799072	52.736000
0.000000	2242.104492	52.759000
0.000000	2255.301514	52.782000
0.000000	2255.301514	52.805000
0.000000	2240.020752	52.828000
0.000000	2253.912354	52.850000
0.000000	2236.547852	52.874000
0.000000	2260.163574	52.897000
0.000000	2252.523193	52.921000
0.000000	2258.079834	52.944000
0.000000	2239.326172	52.968000
0.000000	2242.799072	52.991000
0.000000	2262.941895	53.014000
0.000000	2228.907471	53.037000
0.000000	2234.464111	53.059000
0.000000	2224.739990	53.083000
0.000000	2212.932129	53.106000
0.000000	2244.188232	53.130000
0.000000	2205.986328	53.153000
0.000000	2208.764648	53.176000
0.000000	2216.405029	53.199000
0.000000	2205.291748	53.222000
0.000000	2215.710449	53.245000
0.000000	2204.597168	53.267000
0.000000	2194.178467	53.291000
0.000000	2219.877930	53.314000
0.000000	2193.483887	53.338000
0.000000	2199.040527	53.361000
0.000000	2200.429687	53.384000
0.000000	2185.843506	53.407000
0.000000	2204.597168	53.430000
0.000000	2199.040527	53.453000
0.000000	2209.459229	53.475000
0.000000	2221.267090	53.499000
0.000000	2194.873047	53.522000
0.000000	2202.513428	53.546000
0.000000	2190.705566	53.569000
0.000000	2207.375488	53.593000
0.000000	2182.370605	53.616000
0.000000	2172.646484	53.639000
0.000000	2204.597168	53.662000
0.000000	2179.592285	53.684000
0.000000	2185.843506	53.708000
0.000000	2194.873047	53.731000
0.000000	2168.479004	53.755000
0.000000	2192.094727	53.778000
0.000000	2185.148926	53.801000
0.000000	2162.227783	53.824000
0.000000	2183.065186	53.847000
0.000000	2173.341064	53.870000
0.000000	2176.813965	53.892000
0.000000	2174.730225	53.916000
0.000000	2171.951904	53.939000
0.000000	2186.538086	53.963000
0.000000	2186.538086	53.986000
0.000000	2183.759766	54.009000
0.000000	2184.454346	54.032000
0.000000	2173.341064	54.055000
0.000000	2194.178467	54.078000
0.000000	2169.868164	54.100000
0.000000	2178.897705	54.124000
0.000000	2180.286865	54.147000
0.000000	2153.198242	54.171000
0.000000	2175.424805	54.194000
0.000000	2169.173584	54.218000
0.000000	2168.479004	54.241000
0.000000	2177.508545	54.264000
0.000000	2173.341064	54.287000
0.000000	2167.089844	54.309000
0.000000	2173.341064	54.333000
0.000000	2162.227783	54.356000
0.000000	2174.730225	54.380000
0.000000	2160.838623	54.403000
0.000000	2169.868164	54.426000
0.000000	2155.281982	54.449000
0.000000	2151.809082	54.472000
0.000000	2174.035645	54.495000
0.000000	2158.754883	54.517000
0.000000	2128.887939	54.541000
0.000000	2166.395264	54.564000
0.000000	2140.695801	54.588000
0.000000	2165.006104	54.611000
0.000000	2155.281982	54.634000
0.000000	2165.700684	54.657000
0.000000	2162.922363	54.680000
0.000000	2147.641602	54.703000
0.000000	2147.641602	54.725000
0.000000	2140.695801	54.749000
0.000000	2149.725342	54.773000
0.000000	2139.306641	54.797000
0.000000	2134.444580	54.820000
0.000000	2137.222900	54.843000
0.000000	2126.804199	54.866000
0.000000	2131.666260	54.889000
0.000000	2128.193359	54.912000
0.000000	2116.385498	54.934000
0.000000	2122.636719	54.958000
0.000000	2124.720459	54.981000
0.000000	2111.523437	55.005000
0.000000	2107.355957	55.028000
0.000000	2123.331299	55.051000
0.000000	2092.075195	55.074000
0.000000	2124.025879	55.097000
0.000000	2086.518555	55.120000
0.000000	2127.498779	55.142000
0.000000	2118.469238	55.166000
0.000000	2123.331299	55.189000
0.000000	2113.607178	55.213000
0.000000	2110.828857	55.236000
0.000000	2115.690918	55.259000
0.000000	2115.690918	55.282000
0.000000	2124.025879	55.305000
0.000000	2115.690918	55.328000
0.000000	2099.715576	55.350000
0.000000	2100.410156	55.374000
0.000000	2107.355957	55.397000
0.000000	2072.626953	55.421000
0.000000	2099.715576	55.444000
0.000000	2083.045654	55.468000
0.000000	2060.124512	55.491000
0.000000	2079.572754	55.514000
0.000000	2078.183594	55.537000
0.000000	2072.626953	55.559000
0.000000	2074.710693	55.583000
0.000000	2072.626953	55.606000
0.000000	2093.464355	55.630000
0.000000	2060.124512	55.653000
0.000000	2081.656494	55.676000
0.000000	2056.651611	55.699000
0.000000	2057.346191	55.722000
0.000000	2058.735352	55.745000
0.000000	2035.814209	55.767000
0.000000	2051.789551	55.791000
0.000000	2058.040771	55.814000
0.000000	2041.370850	55.838000
0.000000	2046.927490	55.861000
0.000000	2046.927490	55.884000
0.000000	2032.341309	55.907000
0.000000	2042.760010	55.930000
0.000000	2039.981689	55.953000
0.000000	2047.622070	55.975000
0.000000	2039.287109	55.999000
0.000000	2035.814209	56.022000
0.000000	2071.932373	56.046000
0.000000	2035.814209	56.069000
0.000000	2037.203369	56.093000
0.000000	2048.316650	56.116000
0.000000	2031.646729	56.139000
0.000000	2021.228027	56.162000
0.000000	2030.952148	56.184000
0.000000	2028.173828	56.208000
0.000000	2035.119629	56.231000
0.000000	2018.449707	56.255000
0.000000	2031.646729	56.278000
0.000000	2024.006348	56.301000
0.000000	2049.011230	56.324000
0.000000	2047.622070	56.347000
0.000000	2026.784668	56.370000
0.000000	2036.508789	56.392000
0.000000	2015.671387	56.416000
0.000000	2027.479248	56.439000
0.000000	2028.173828	56.463000
0.000000	2021.228027	56.486000
0.000000	2021.228027	56.509000
0.000000	2021.228027	56.532000
0.000000	1999.696045	56.555000
0.000000	2000.390625	56.578000
0.000000	1997.612305	56.600000
0.000000	1997.612305	56.624000
0.000000	2012.198486	56.647000
0.000000	2005.947266	56.671000
0.000000	1999.696045	56.694000
0.000000	1992.055664	56.718000
0.000000	2007.336426	56.741000
0.000000	2013.587646	56.764000
0.000000	1987.193604	56.787000
0.000000	1994.139404	56.809000
0.000000	1990.666504	56.833000
0.000000	1990.666504	56.856000
0.000000	2003.168945	56.880000
0.000000	1992.055664	56.903000
0.000000	1989.971924	56.926000
0.000000	1991.361084	56.949000
0.000000	1983.026123	56.972000
0.000000	1992.750244	56.995000
0.000000	1994.833984	57.017000
0.000000	1978.164062	57.041000
0.000000	1992.055664	57.064000
0.000000	1969.134521	57.088000
0.000000	1999.001465	57.111000
0.000000	1989.971924	57.134000
0.000000	1973.302002	57.157000
0.000000	1992.055664	57.180000
0.000000	1967.050781	57.203000
0.000000	1971.218262	57.225000
0.000000	1973.996582	57.249000
0.000000	1973.996582	57.272000
0.000000	1994.139404	57.296000
0.000000	1978.858643	57.319000
0.000000	1984.415283	57.343000
0.000000	1996.223145	57.366000
0.000000	1969.134521	57.389000
0.000000	1990.666504	57.412000
0.000000	1967.050781	57.434000
0.000000	1933.710937	57.458000
0.000000	1979.553223	57.481000
0.000000	1966.356201	57.505000
0.000000	1976.774902	57.528000
0.000000	1964.967041	57.551000
0.000000	1964.272461	57.574000
0.000000	1987.193604	57.597000
0.000000	1974.691162	57.620000
0.000000	1985.109863	57.642000
0.000000	1969.829102	57.666000
0.000000	1967.745361	57.689000
0.000000	1975.385742	57.713000
0.000000	1953.159180	57.736000
0.000000	1969.829102	57.759000
0.000000	1959.410400	57.782000
0.000000	1947.602539	57.805000
0.000000	1963.577881	57.828000
0.000000	1953.853760	57.850000
0.000000	1959.410400	57.874000
0.000000	1964.272461	57.897000
0.000000	1948.991699	57.921000
0.000000	1960.799561	57.944000
0.000000	1953.159180	57.968000
0.000000	1934.405518	57.991000
0.000000	1975.385742	58.014000
0.000000	1944.129639	58.037000
0.000000	1946.213379	58.059000
0.000000	1962.883301	58.083000
0.000000	1944.129639	58.106000
0.000000	1952.464600	58.130000
0.000000	1937.878418	58.153000
0.000000	1952.464600	58.176000
0.000000	1954.548340	58.199000
0.000000	1938.572998	58.222000
0.000000	1944.824219	58.245000
0.000000	1947.602539	58.267000
0.000000	1955.937500	58.291000
0.000000	1953.853760	58.314000
0.000000	1935.794678	58.338000
0.000000	1942.740479	58.361000
0.000000	1930.238037	58.384000
0.000000	1931.627197	58.407000
0.000000	1922.597656	58.430000
0.000000	1931.627197	58.453000
0.000000	1947.602539	58.475000
0.000000	1908.706055	58.499000
0.000000	1910.095215	58.522000
0.000000	1915.651855	58.546000
0.000000	1912.178955	58.569000
0.000000	1922.597656	58.593000
0.000000	1908.706055	58.616000
0.000000	1903.843994	58.639000
0.000000	1903.843994	58.662000
0.000000	1922.597656	58.684000
0.000000	1903.149414	58.708000
0.000000	1920.513916	58.731000
0.000000	1903.149414	58.755000
0.000000	1921.208496	58.778000
0.000000	1898.981934	58.801000
0.000000	1894.119873	58.824000
0.000000	1912.873535	58.847000
0.000000	1885.784912	58.870000
0.000000	1920.513916	58.892000
0.000000	1897.592773	58.916000
0.000000	1901.760254	58.939000
0.000000	1919.819336	58.963000
0.000000	1903.149414	58.986000
0.000000	1931.627197	59.009000
0.000000	1919.124756	59.032000
0.000000	1886.479492	59.055000
0.000000	1912.178955	59.078000
0.000000	1912.178955	59.100000
0.000000	1902.454834	59.124000
0.000000	1916.346436	59.147000
0.000000	1894.119873	59.171000
0.000000	1905.233154	59.194000
0.000000	1898.981934	59.218000
0.000000	1906.622314	59.241000
0.000000	1902.454834	59.264000
0.000000	1886.479492	59.287000
0.000000	1880.922852	59.309000
0.000000	1883.701172	59.333000
0.000000	1885.090332	59.356000
0.000000	1896.898193	59.380000
0.000000	1881.617432	59.403000
0.000000	1878.144531	59.426000
0.000000	1876.755371	59.449000
0.000000	1887.174072	59.472000
0.000000	1889.257812	59.495000
0.000000	1869.114990	59.517000
0.000000	1856.612549	59.541000
0.000000	1867.725830	59.564000
0.000000	1853.834229	59.588000
0.000000	1883.006592	59.611000
0.000000	1864.947510	59.634000
0.000000	1866.336670	59.657000
0.000000	1872.587891	59.680000
0.000000	1866.336670	59.703000
0.000000	1866.336670	59.725000
0.000000	1877.449951	59.749000
0.000000	1874.671631	59.773000
0.000000	1871.198730	59.798000
0.000000	1854.528809	59.821000
0.000000	1874.671631	59.844000
0.000000	1860.780029	59.867000
0.000000	1863.558350	59.890000
0.000000	1855.917969	59.914000
0.000000	1854.528809	59.937000
0.000000	1869.809570	59.961000
0.000000	1861.474609	59.984000
0.000000	1869.809570	60.008000
0.000000	1868.420410	60.031000
0.000000	1853.139648	60.054000
0.000000	1855.223389	60.077000
0.000000	1839.248047	60.099000
0.000000	1839.248047	60.123000
0.000000	1869.809570	60.146000
0.000000	1860.780029	60.170000
0.000000	1848.277588	60.193000
0.000000	1841.331787	60.217000
0.000000	1819.105225	60.240000
0.000000	1848.277588	60.263000
0.000000	1832.996826	60.286000
0.000000	1838.553467	60.308000
0.000000	1823.967285	60.332000
0.000000	1823.272705	60.355000
0.000000	1839.942627	60.379000
0.000000	1835.775146	60.402000
0.000000	1830.913086	60.426000
0.000000	1827.440186	60.449000
0.000000	1821.883545	60.472000
0.000000	1822.578125	60.495000
0.000000	1827.440186	60.517000
0.000000	1838.553467	60.541000
0.000000	1839.942627	60.564000
0.000000	1827.440186	60.588000
0.000000	1836.469727	60.611000
0.000000	1819.105225	60.634000
0.000000	1832.302246	60.657000
0.000000	1829.523926	60.680000
0.000000	1804.519043	60.703000
0.000000	1828.829346	60.725000
0.000000	1815.632324	60.749000
0.000000	1810.770264	60.772000
0.000000	1818.410645	60.796000
0.000000	1810.770264	60.819000
0.000000	1812.159424	60.843000
0.000000	1801.740723	60.866000
0.000000	1806.602783	60.889000
0.000000	1820.494385	60.912000
