Load	Time	
-44.969177	2.893000
-33.208008	2.916000
-31.132507	2.940000
-34.591675	2.963000
-30.440674	2.986000
-24.906006	3.009000
-37.359009	3.032000
-34.591675	3.055000
-26.289673	3.077000
-17.295837	3.101000
-41.510010	3.124000
-30.440674	3.148000
-31.132507	3.171000
-29.057007	3.195000
-44.969177	3.218000
-26.981506	3.241000
-34.591675	3.264000
-29.748840	3.286000
-28.365173	3.310000
-26.289673	3.333000
-35.283508	3.357000
-24.214172	3.380000
-28.365173	3.403000
-34.591675	3.426000
-23.522339	3.449000
-27.673340	3.472000
-22.830505	3.494000
-26.981506	3.518000
-30.440674	3.541000
-24.214172	3.565000
-31.132507	3.588000
-30.440674	3.611000
-26.981506	3.634000
-26.289673	3.657000
-17.295837	3.680000
-31.824341	3.702000
-28.365173	3.726000
-28.365173	3.749000
-35.283508	3.773000
-31.824341	3.796000
-31.132507	3.820000
-33.208008	3.843000
-33.899841	3.866000
-20.063171	3.889000
-31.824341	3.911000
-20.755005	3.935000
-31.132507	3.958000
-31.132507	3.982000
-29.748840	4.005000
-31.132507	4.028000
-33.899841	4.051000
-35.975342	4.074000
-32.516174	4.097000
-35.975342	4.119000
-31.824341	4.143000
-34.591675	4.166000
-36.667175	4.190000
-32.516174	4.213000
-29.748840	4.236000
-30.440674	4.259000
-35.283508	4.282000
-32.516174	4.305000
-26.981506	4.327000
-28.365173	4.351000
-48.428345	4.374000
-32.516174	4.398000
-26.289673	4.421000
-31.824341	4.445000
-24.906006	4.468000
-18.679504	4.491000
-28.365173	4.514000
-29.057007	4.536000
-29.748840	4.560000
-28.365173	4.583000
-29.748840	4.607000
-19.371338	4.630000
-31.824341	4.653000
-25.597839	4.676000
-38.050842	4.699000
-24.906006	4.722000
-31.132507	4.744000
-35.283508	4.768000
-31.132507	4.791000
-35.975342	4.815000
-37.359009	4.838000
-33.899841	4.861000
-29.748840	4.884000
-31.132507	4.907000
-26.981506	4.930000
-29.748840	4.952000
-23.522339	4.976000
-36.667175	4.999000
-34.591675	5.023000
-42.893677	5.046000
-26.981506	5.070000
-20.755005	5.093000
-32.516174	5.116000
-32.516174	5.139000
-32.516174	5.161000
-27.673340	5.185000
-35.975342	5.208000
-33.899841	5.232000
-37.359009	5.255000
-32.516174	5.278000
-26.981506	5.301000
-30.440674	5.324000
-32.516174	5.347000
-29.057007	5.369000
-31.824341	5.393000
-41.510010	5.416000
-35.975342	5.440000
-24.906006	5.463000
-32.516174	5.486000
-22.138672	5.509000
-23.522339	5.532000
-26.981506	5.555000
-26.289673	5.577000
-30.440674	5.601000
-35.975342	5.624000
-23.522339	5.648000
-29.748840	5.671000
-33.899841	5.695000
-29.748840	5.718000
-29.057007	5.741000
-24.906006	5.764000
-35.283508	5.786000
-31.132507	5.810000
-27.673340	5.833000
-22.138672	5.857000
-35.283508	5.880000
-35.283508	5.903000
-32.516174	5.926000
-33.899841	5.949000
-33.899841	5.972000
-29.057007	5.994000
-29.057007	6.018000
-29.748840	6.041000
-19.371338	6.065000
-46.352844	6.088000
-29.748840	6.111000
-32.516174	6.134000
-19.371338	6.157000
-32.516174	6.180000
-31.824341	6.202000
-36.667175	6.226000
-31.824341	6.249000
-28.365173	6.273000
-34.591675	6.296000
-29.057007	6.320000
-31.824341	6.343000
-31.824341	6.366000
-35.283508	6.389000
-32.516174	6.411000
-31.824341	6.435000
-36.667175	6.458000
-20.755005	6.482000
-44.969177	6.505000
-33.208008	6.528000
-32.516174	6.551000
-29.057007	6.574000
-38.050842	6.597000
-30.440674	6.619000
-29.748840	6.643000
-26.981506	6.666000
-28.365173	6.690000
-27.673340	6.713000
-28.365173	6.736000
-20.063171	6.759000
-24.906006	6.782000
-31.132507	6.805000
-30.440674	6.827000
-24.214172	6.851000
-29.057007	6.874000
-31.824341	6.898000
-31.132507	6.921000
-29.057007	6.945000
-24.214172	6.968000
-29.748840	6.991000
-26.981506	7.014000
-30.440674	7.036000
-29.057007	7.060000
-35.283508	7.083000
-23.522339	7.107000
-22.138672	7.130000
-24.214172	7.153000
-29.748840	7.176000
-23.522339	7.199000
-33.899841	7.222000
-36.667175	7.244000
-27.673340	7.268000
-29.057007	7.291000
-20.755005	7.315000
-31.132507	7.338000
-25.597839	7.361000
-26.289673	7.384000
-30.440674	7.407000
-35.283508	7.430000
-31.824341	7.452000
-29.057007	7.476000
-24.214172	7.499000
-28.365173	7.523000
-31.132507	7.546000
-28.365173	7.570000
-29.748840	7.593000
-26.289673	7.616000
-40.818176	7.639000
-31.132507	7.661000
-29.748840	7.685000
-32.516174	7.708000
-26.289673	7.732000
-39.434509	7.755000
-29.057007	7.778000
-26.981506	7.801000
-36.667175	7.824000
-26.981506	7.847000
-33.899841	7.869000
-24.906006	7.893000
-37.359009	7.916000
-26.981506	7.940000
-24.214172	7.963000
-31.132507	7.986000
-28.365173	8.009000
-34.591675	8.032000
-31.824341	8.055000
-33.899841	8.077000
-31.132507	8.101000
-23.522339	8.124000
-31.132507	8.148000
-29.057007	8.171000
-35.283508	8.195000
-30.440674	8.218000
-24.214172	8.241000
-43.585510	8.264000
-31.132507	8.286000
-32.516174	8.310000
-32.516174	8.333000
-31.132507	8.357000
-29.057007	8.380000
-28.365173	8.403000
-31.824341	8.426000
-17.295837	8.449000
-26.289673	8.472000
-33.208008	8.494000
-35.283508	8.518000
-24.906006	8.541000
-15.912170	8.565000
-40.126343	8.588000
-28.365173	8.611000
-29.057007	8.634000
-37.359009	8.657000
-33.208008	8.680000
-27.673340	8.702000
-31.824341	8.726000
-36.667175	8.749000
-29.057007	8.773000
-26.289673	8.796000
-28.365173	8.820000
-31.132507	8.843000
-29.057007	8.866000
-27.673340	8.889000
-26.981506	8.911000
-25.597839	8.935000
-33.208008	8.958000
-32.516174	8.982000
-26.981506	9.005000
-33.208008	9.028000
-27.673340	9.051000
-28.365173	9.074000
-30.440674	9.097000
-29.748840	9.119000
-31.824341	9.143000
-37.359009	9.166000
-27.673340	9.190000
-42.201843	9.213000
-26.981506	9.236000
-40.818176	9.259000
-21.446838	9.282000
-32.516174	9.305000
-26.289673	9.327000
-31.132507	9.351000
-29.748840	9.374000
-24.214172	9.398000
-24.906006	9.421000
-29.748840	9.445000
-29.057007	9.468000
-47.736511	9.491000
-28.365173	9.514000
-36.667175	9.536000
-30.440674	9.560000
-29.748840	9.583000
-30.440674	9.607000
-29.057007	9.630000
-21.446838	9.653000
-26.981506	9.676000
-31.824341	9.699000
-29.057007	9.722000
-31.132507	9.744000
-30.440674	9.768000
-31.132507	9.791000
-31.132507	9.815000
-33.899841	9.838000
-33.208008	9.861000
-26.981506	9.884000
-3.459167	9.907000
-28.365173	9.930000
-34.591675	9.952000
-30.440674	9.976000
-34.591675	9.999000
-31.132507	10.023000
-29.748840	10.046000
-43.585510	10.070000
-29.057007	10.093000
-25.597839	10.116000
-32.516174	10.139000
-26.981506	10.161000
-28.365173	10.185000
-29.057007	10.208000
-39.434509	10.232000
-30.440674	10.255000
-27.673340	10.278000
-31.132507	10.301000
-31.824341	10.324000
-33.899841	10.347000
-32.516174	10.369000
-31.132507	10.393000
-33.208008	10.416000
-27.673340	10.440000
-22.830505	10.463000
-31.824341	10.486000
-29.748840	10.509000
-34.591675	10.532000
-36.667175	10.555000
-33.899841	10.577000
-35.975342	10.601000
-32.516174	10.624000
-27.673340	10.648000
-31.132507	10.671000
-36.667175	10.695000
-31.132507	10.718000
-31.132507	10.741000
-20.755005	10.764000
-23.522339	10.786000
-35.975342	10.810000
-35.283508	10.833000
-25.597839	10.857000
-26.289673	10.880000
-25.597839	10.903000
-24.906006	10.926000
-41.510010	10.949000
-22.830505	10.972000
-30.440674	10.994000
-33.208008	11.018000
-35.975342	11.041000
-22.138672	11.065000
-31.132507	11.088000
-33.208008	11.111000
-32.516174	11.134000
-27.673340	11.157000
-26.981506	11.180000
-29.748840	11.202000
-31.824341	11.226000
-26.981506	11.249000
-17.295837	11.273000
-28.365173	11.296000
-22.138672	11.320000
-30.440674	11.343000
-28.365173	11.366000
-33.208008	11.389000
-23.522339	11.411000
-29.748840	11.435000
-32.516174	11.458000
-38.050842	11.482000
-34.591675	11.505000
-31.132507	11.528000
-31.132507	11.551000
-28.365173	11.574000
-33.208008	11.597000
-31.824341	11.619000
-24.214172	11.643000
-38.742676	11.666000
-22.138672	11.690000
-31.132507	11.713000
-26.289673	11.736000
-33.899841	11.759000
-32.516174	11.782000
-25.597839	11.805000
-27.673340	11.827000
-28.365173	11.851000
-30.440674	11.874000
-25.597839	11.898000
-24.906006	11.921000
-25.597839	11.945000
-35.283508	11.968000
-29.748840	11.991000
-24.214172	12.014000
-29.057007	12.036000
-24.906006	12.060000
-31.824341	12.083000
-23.522339	12.107000
-26.289673	12.130000
-17.295837	12.153000
-29.748840	12.176000
-31.132507	12.199000
-26.289673	12.222000
-24.906006	12.244000
-22.830505	12.268000
-13.836670	12.291000
-29.057007	12.315000
-11.761169	12.338000
-20.063171	12.361000
-27.673340	12.384000
-22.138672	12.407000
-17.295837	12.430000
-20.755005	12.452000
-14.528503	12.476000
-17.987671	12.499000
-15.220337	12.523000
-18.679504	12.546000
-7.610168	12.570000
-9.685669	12.593000
-8.302002	12.616000
-20.063171	12.639000
-20.063171	12.661000
-12.453003	12.685000
-21.446838	12.708000
-7.610168	12.732000
-8.993835	12.755000
-15.220337	12.778000
-2.075500	12.801000
-12.453003	12.824000
-10.377502	12.847000
-8.993835	12.869000
-8.993835	12.893000
-13.836670	12.916000
-0.691833	12.940000
8.302002	12.963000
-2.075500	12.986000
-4.151001	13.009000
-0.691833	13.032000
4.151001	13.055000
6.226501	13.077000
0.000000	13.101000
2.075500	13.124000
12.453003	13.148000
11.069336	13.171000
7.610168	13.195000
1.383667	13.218000
-9.685669	13.241000
13.836670	13.264000
6.226501	13.286000
6.226501	13.310000
8.993835	13.333000
8.993835	13.357000
6.226501	13.380000
5.534668	13.403000
10.377502	13.426000
13.836670	13.449000
18.679504	13.472000
13.144836	13.494000
15.912170	13.518000
15.220337	13.541000
22.138672	13.565000
26.981506	13.588000
18.679504	13.611000
35.975342	13.634000
29.057007	13.657000
17.987671	13.680000
35.283508	13.702000
35.283508	13.726000
31.824341	13.749000
22.138672	13.773000
44.277344	13.796000
35.283508	13.820000
39.434509	13.843000
43.585510	13.866000
49.812012	13.889000
50.503845	13.911000
50.503845	13.935000
56.038513	13.958000
41.510010	13.982000
51.195679	14.005000
46.352844	14.028000
49.120178	14.051000
54.654846	14.074000
51.887512	14.097000
57.422180	14.119000
59.497681	14.143000
53.271179	14.166000
53.963013	14.190000
58.114014	14.213000
61.573181	14.236000
64.340515	14.259000
65.032349	14.282000
71.258850	14.305000
61.573181	14.327000
73.334351	14.351000
76.101685	14.374000
62.956848	14.398000
75.409851	14.421000
74.026184	14.445000
81.636353	14.468000
91.322021	14.491000
91.322021	14.514000
91.322021	14.536000
92.705688	14.560000
87.171021	14.583000
101.007690	14.607000
93.397522	14.630000
97.548523	14.653000
94.781189	14.676000
109.309692	14.699000
109.309692	14.722000
105.850525	14.744000
107.234192	14.768000
108.617859	14.791000
109.309692	14.815000
101.699524	14.838000
114.844360	14.861000
114.844360	14.884000
106.542358	14.907000
116.919861	14.930000
110.693359	14.952000
113.460693	14.976000
122.454529	14.999000
120.379028	15.023000
124.530029	15.046000
121.762695	15.070000
134.215698	15.093000
129.372864	15.116000
125.221863	15.139000
129.372864	15.161000
125.221863	15.185000
127.297363	15.208000
133.523865	15.232000
131.448364	15.255000
131.448364	15.278000
135.599365	15.301000
134.215698	15.324000
136.983032	15.347000
141.825867	15.369000
139.058533	15.393000
144.593201	15.416000
130.756531	15.440000
144.593201	15.463000
152.895203	15.486000
158.429871	15.509000
151.511536	15.532000
168.115540	15.555000
176.417542	15.577000
169.499207	15.601000
173.650208	15.624000
167.423706	15.648000
181.952209	15.671000
173.650208	15.695000
174.342041	15.718000
171.574707	15.741000
171.574707	15.764000
179.876709	15.786000
179.876709	15.810000
188.870544	15.833000
181.952209	15.857000
195.097046	15.880000
187.486877	15.903000
193.021545	15.926000
186.795044	15.949000
199.248047	15.972000
196.480713	15.994000
202.015381	16.018000
200.631714	16.041000
213.776550	16.065000
221.386719	16.088000
215.160217	16.111000
216.543884	16.134000
204.782715	16.157000
206.166382	16.180000
198.556213	16.202000
217.235718	16.226000
212.392883	16.249000
212.392883	16.273000
217.235718	16.296000
228.996887	16.320000
221.386719	16.343000
224.154053	16.366000
233.147888	16.389000
238.682556	16.411000
237.298889	16.435000
233.147888	16.458000
239.374390	16.482000
240.066223	16.505000
239.374390	16.528000
243.525391	16.551000
248.368225	16.574000
255.978394	16.597000
256.670227	16.619000
260.129395	16.643000
272.582397	16.666000
264.972229	16.690000
278.808899	16.713000
278.117065	16.736000
277.425232	16.759000
274.657898	16.782000
273.966064	16.805000
276.041565	16.827000
280.884399	16.851000
278.117065	16.874000
284.343567	16.898000
285.035400	16.921000
296.104736	16.945000
294.721069	16.968000
295.412903	16.991000
281.576233	17.014000
292.645569	17.036000
289.186401	17.060000
296.796570	17.083000
282.268066	17.107000
298.872070	17.130000
279.500732	17.153000
288.494568	17.176000
295.412903	17.199000
294.029236	17.222000
288.494568	17.244000
293.337402	17.268000
303.023071	17.291000
305.098572	17.315000
301.639404	17.338000
293.337402	17.361000
293.337402	17.384000
294.029236	17.407000
302.331238	17.430000
292.645569	17.452000
294.029236	17.476000
314.092407	17.499000
314.092407	17.523000
308.557739	17.546000
332.771912	17.570000
320.318909	17.593000
320.318909	17.616000
335.539246	17.639000
338.306580	17.661000
346.608582	17.685000
343.149414	17.708000
347.992249	17.732000
357.677917	17.755000
357.677917	17.778000
345.224915	17.801000
346.608582	17.824000
357.677917	17.847000
363.212585	17.869000
370.822754	17.893000
364.596252	17.916000
374.281921	17.940000
373.590088	17.963000
368.055420	17.986000
369.439087	18.009000
379.124756	18.032000
382.583923	18.055000
386.043091	18.077000
380.508423	18.101000
381.200256	18.124000
389.502258	18.148000
388.118591	18.171000
395.036926	18.195000
396.420593	18.218000
383.967590	18.241000
399.879761	18.264000
399.187927	18.286000
400.571594	18.310000
409.565430	18.333000
410.257263	18.357000
410.949097	18.380000
408.181763	18.403000
412.332764	18.426000
416.483765	18.449000
418.559265	18.472000
428.244934	18.494000
428.244934	18.518000
425.477600	18.541000
422.710266	18.565000
411.640930	18.588000
422.018433	18.611000
406.798096	18.634000
425.477600	18.657000
429.628601	18.680000
431.704102	18.702000
436.546936	18.726000
431.704102	18.749000
438.622437	18.773000
448.999939	18.796000
447.616272	18.820000
446.232605	18.843000
451.075439	18.866000
450.383606	18.889000
462.836609	18.911000
459.377441	18.935000
458.685608	18.958000
455.918274	18.982000
462.836609	19.005000
469.754944	19.028000
469.754944	19.051000
457.993774	19.074000
479.440613	19.097000
487.050781	19.119000
482.899780	19.143000
482.899780	19.166000
480.824280	19.190000
490.509949	19.213000
473.214111	19.236000
478.056946	19.259000
481.516113	19.282000
477.365112	19.305000
487.742615	19.327000
484.283447	19.351000
488.434448	19.374000
480.132446	19.398000
494.660950	19.421000
498.120117	19.445000
500.195618	19.468000
508.497620	19.491000
515.415955	19.514000
509.189453	19.536000
520.950623	19.560000
517.491455	19.583000
509.189453	19.607000
518.183289	19.630000
513.340454	19.653000
509.189453	19.676000
502.271118	19.699000
523.026123	19.722000
518.875122	19.744000
529.252625	19.768000
528.560791	19.791000
526.485291	19.815000
536.170959	19.838000
541.705627	19.861000
536.862793	19.884000
534.787292	19.907000
541.013794	19.930000
554.850464	19.952000
553.466797	19.976000
540.321960	19.999000
564.536133	20.023000
547.932129	20.046000
561.076965	20.071000
561.076965	20.094000
573.529968	20.117000
567.995300	20.141000
584.599304	20.164000
572.838135	20.188000
574.913635	20.211000
573.529968	20.235000
576.297302	20.258000
565.227966	20.281000
569.378967	20.304000
579.756470	20.326000
578.372803	20.350000
585.291138	20.373000
591.517639	20.397000
578.372803	20.420000
597.052307	20.444000
606.737976	20.467000
602.586975	20.490000
606.737976	20.513000
606.046143	20.535000
610.888977	20.559000
611.580811	20.582000
601.895142	20.606000
609.505310	20.629000
599.127808	20.653000
612.272644	20.676000
624.725647	20.699000
622.650146	20.722000
624.725647	20.744000
633.719482	20.768000
635.103149	20.791000
626.109314	20.815000
628.876648	20.838000
643.405151	20.861000
645.480652	20.884000
652.398987	20.907000
660.009155	20.930000
658.625488	20.952000
646.864319	20.976000
648.939819	20.999000
652.398987	21.023000
660.009155	21.046000
669.002991	21.070000
659.317322	21.093000
663.468323	21.116000
666.235657	21.139000
663.468323	21.161000
662.084656	21.185000
663.468323	21.208000
660.009155	21.232000
663.468323	21.255000
657.933655	21.278000
658.625488	21.301000
663.468323	21.324000
673.845825	21.347000
672.462158	21.369000
673.845825	21.393000
677.996826	21.416000
687.682495	21.440000
697.368164	21.463000
684.223328	21.486000
680.764160	21.509000
676.613159	21.532000
694.600830	21.555000
694.600830	21.577000
695.984497	21.601000
700.827332	21.624000
701.519165	21.648000
689.757996	21.671000
717.431335	21.695000
708.437500	21.718000
706.362000	21.741000
721.582336	21.764000
716.047668	21.786000
724.349670	21.810000
721.582336	21.833000
715.355835	21.857000
726.425171	21.880000
729.192505	21.903000
729.884338	21.926000
741.645508	21.949000
740.261841	21.972000
753.406677	21.994000
743.721008	22.018000
743.029175	22.041000
760.325012	22.065000
742.337341	22.088000
754.790344	22.111000
749.947510	22.134000
753.406677	22.157000
763.784180	22.180000
755.482178	22.202000
770.010681	22.226000
756.865845	22.249000
749.947510	22.273000
761.708679	22.296000
762.400513	22.320000
763.784180	22.343000
763.784180	22.366000
757.557678	22.389000
758.249512	22.411000
763.784180	22.435000
755.482178	22.458000
766.551514	22.482000
768.627014	22.505000
759.633179	22.528000
762.400513	22.551000
770.702515	22.574000
773.469849	22.597000
768.627014	22.619000
773.469849	22.643000
798.375854	22.666000
793.533020	22.690000
801.835022	22.713000
808.061523	22.736000
808.061523	22.759000
803.910522	22.782000
805.294189	22.805000
808.753357	22.827000
814.288025	22.851000
814.979858	22.874000
819.130859	22.898000
822.590027	22.921000
830.200195	22.945000
830.892029	22.968000
840.577698	22.991000
858.565369	23.014000
846.112366	23.036000
846.804199	23.060000
844.728699	23.083000
848.187866	23.107000
842.653198	23.130000
857.181702	23.153000
852.338867	23.176000
848.879700	23.199000
850.263367	23.222000
858.565369	23.244000
852.338867	23.268000
848.187866	23.291000
850.263367	23.315000
853.030701	23.338000
859.949036	23.361000
851.647034	23.384000
853.030701	23.407000
864.791870	23.430000
851.647034	23.452000
859.257202	23.476000
857.873535	23.499000
860.640869	23.523000
872.402039	23.546000
882.087708	23.570000
878.628540	23.593000
879.320374	23.616000
882.779541	23.639000
882.779541	23.661000
891.081543	23.685000
886.238708	23.708000
900.075378	23.732000
891.081543	23.755000
905.610046	23.778000
904.226379	23.801000
896.616211	23.824000
909.069214	23.847000
884.855042	23.869000
906.301880	23.893000
905.610046	23.916000
911.144714	23.940000
910.452881	23.963000
917.371216	23.986000
919.446716	24.009000
929.824219	24.032000
946.428223	24.055000
936.742554	24.077000
934.667053	24.101000
940.893555	24.124000
945.736389	24.148000
942.277222	24.171000
941.585388	24.195000
942.277222	24.218000
948.503723	24.241000
956.113892	24.264000
936.742554	24.286000
958.189392	24.310000
953.346558	24.333000
953.346558	24.357000
960.956726	24.380000
957.497559	24.403000
957.497559	24.426000
962.340393	24.449000
974.101562	24.472000
967.875061	24.494000
964.415894	24.518000
967.875061	24.541000
963.032227	24.565000
972.717896	24.588000
976.868896	24.611000
972.717896	24.634000
998.315735	24.657000
986.554565	24.680000
985.862732	24.702000
986.554565	24.726000
997.623901	24.749000
1001.774902	24.773000
1008.693237	24.796000
1003.850403	24.820000
1019.070740	24.843000
1008.001404	24.866000
1002.466736	24.889000
1012.844238	24.911000
1015.611572	24.935000
1014.919739	24.958000
1023.221741	24.982000
1028.756409	25.005000
1020.454407	25.028000
1028.064575	25.051000
1015.611572	25.074000
1028.756409	25.097000
1019.762573	25.119000
1023.913574	25.143000
1035.674744	25.166000
1021.146240	25.190000
1016.303406	25.213000
1030.831909	25.236000
1030.831909	25.259000
1025.297241	25.282000
1015.611572	25.305000
1037.058411	25.327000
1032.215576	25.351000
1045.360413	25.374000
1029.448242	25.398000
1042.593079	25.421000
1047.435913	25.445000
1042.593079	25.468000
1042.593079	25.491000
1045.360413	25.514000
1048.127747	25.536000
1055.046082	25.560000
1055.737915	25.583000
1055.046082	25.607000
1057.813416	25.630000
1064.731750	25.653000
1063.348083	25.676000
1062.656250	25.699000
1077.184753	25.722000
1079.260254	25.744000
1082.027588	25.768000
1077.184753	25.791000
1084.794922	25.815000
1081.335754	25.838000
1083.411255	25.861000
1086.178589	25.884000
1084.794922	25.907000
1102.782593	25.930000
1098.631592	25.952000
1094.480591	25.976000
1092.405090	25.999000
1100.707092	26.023000
1106.933594	26.046000
1115.235596	26.070000
1118.694763	26.093000
1122.153931	26.116000
1123.537598	26.139000
1124.229431	26.161000
1125.613098	26.185000
1132.531433	26.208000
1129.072266	26.232000
1129.072266	26.255000
1138.066101	26.278000
1141.525269	26.301000
1145.676270	26.324000
1139.449768	26.347000
1144.984436	26.369000
1146.368103	26.393000
1161.588440	26.416000
1155.361938	26.440000
1162.972107	26.463000
1147.059937	26.486000
1166.431274	26.509000
1160.896606	26.532000
1168.506775	26.555000
1168.506775	26.577000
1169.198608	26.601000
1182.343445	26.624000
1169.198608	26.648000
1162.972107	26.671000
1172.657776	26.695000
1171.965942	26.718000
1182.343445	26.741000
1186.494446	26.764000
1182.343445	26.786000
1196.871948	26.810000
1197.563782	26.833000
1203.098450	26.857000
1189.953613	26.880000
1190.645447	26.903000
1195.488281	26.926000
1207.941284	26.949000
1196.871948	26.972000
1207.941284	26.994000
1203.790283	27.018000
1201.714783	27.041000
1217.626953	27.065000
1226.620789	27.088000
1225.237122	27.111000
1212.784119	27.134000
1209.324951	27.157000
1210.016785	27.180000
1221.777954	27.202000
1221.777954	27.226000
1213.475952	27.249000
1237.690125	27.273000
1228.004456	27.296000
1223.853455	27.320000
1230.079956	27.343000
1225.928955	27.366000
1228.696289	27.389000
1232.847290	27.411000
1252.218628	27.435000
1241.841125	27.458000
1249.451294	27.482000
1255.677795	27.505000
1245.992126	27.528000
1257.061462	27.551000
1263.979797	27.574000
1268.822632	27.597000
1266.055298	27.619000
1268.130798	27.643000
1273.665466	27.666000
1275.740967	27.690000
1269.514465	27.713000
1281.967468	27.736000
1284.042969	27.759000
1289.577637	27.782000
1299.263306	27.805000
1299.955139	27.827000
1293.728638	27.851000
1304.797974	27.874000
1300.646973	27.898000
1303.414307	27.921000
1298.571472	27.945000
1296.495972	27.968000
1297.187805	27.991000
1309.640808	28.014000
1305.489807	28.036000
1314.483643	28.060000
1315.867310	28.083000
1333.854980	28.107000
1318.634644	28.130000
1326.244812	28.153000
1329.012146	28.176000
1335.930481	28.199000
1333.854980	28.222000
1332.471313	28.244000
1342.848816	28.268000
1343.540649	28.291000
1344.232483	28.315000
1344.924316	28.338000
1354.609985	28.361000
1350.458984	28.384000
1352.534485	28.407000
1353.918152	28.430000
1358.760986	28.452000
1354.609985	28.476000
1363.603821	28.499000
1366.371155	28.523000
1367.062988	28.546000
1358.069153	28.570000
1364.987488	28.593000
1366.371155	28.616000
1366.371155	28.639000
1367.062988	28.661000
1380.207825	28.685000
1378.824158	28.708000
1376.056824	28.732000
1373.289490	28.755000
1379.515991	28.778000
1382.975159	28.801000
1384.358826	28.824000
1387.126160	28.847000
1390.585327	28.869000
1385.050659	28.893000
1389.201660	28.916000
1385.742493	28.940000
1398.887329	28.963000
1380.899658	28.986000
1391.968994	29.009000
1391.968994	29.032000
1396.119995	29.055000
1393.352661	29.077000
1399.579163	29.101000
1400.270996	29.124000
1389.893494	29.148000
1385.050659	29.171000
1400.962830	29.195000
1400.270996	29.218000
1400.270996	29.241000
1399.579163	29.264000
1411.340332	29.286000
1400.962830	29.310000
1396.119995	29.333000
1413.415833	29.357000
1398.887329	29.380000
1385.742493	29.403000
1399.579163	29.426000
1391.277161	29.449000
1400.270996	29.472000
1401.654663	29.494000
1403.038330	29.518000
1402.346497	29.541000
1414.107666	29.565000
1421.026001	29.588000
1416.183167	29.611000
1423.101501	29.634000
1423.793335	29.657000
1424.485168	29.680000
1436.246338	29.702000
1443.164673	29.726000
1435.554504	29.749000
1450.083008	29.773000
1447.315674	29.796000
1444.548340	29.820000
1450.083008	29.843000
1461.152344	29.866000
1449.391174	29.889000
1463.919678	29.911000
1479.831848	29.935000
1478.448181	29.958000
1485.366516	29.982000
1488.133850	30.005000
1494.360352	30.028000
1500.586853	30.051000
1509.580688	30.074000
1506.813354	30.097000
1515.807190	30.119000
1511.656189	30.143000
1510.272522	30.166000
1512.348022	30.190000
1519.958191	30.213000
1516.499023	30.236000
1519.958191	30.259000
1513.039856	30.282000
1513.731689	30.305000
1509.580688	30.327000
1526.876526	30.351000
1530.335693	30.374000
1526.876526	30.398000
1540.713196	30.421000
1541.405029	30.445000
1537.945862	30.468000
