Load	Time	
-28.365173	4.677000
-49.120178	4.700000
-32.516174	4.723000
-20.063171	4.746000
-22.830505	4.769000
-28.365173	4.792000
-24.906006	4.814000
-30.440674	4.838000
-33.899841	4.861000
-27.673340	4.885000
-26.981506	4.908000
-29.057007	4.932000
-26.981506	4.955000
-43.585510	4.978000
-37.359009	5.001000
-21.446838	5.023000
-26.289673	5.047000
-33.208008	5.070000
-38.050842	5.094000
-30.440674	5.117000
-34.591675	5.140000
-26.981506	5.163000
-30.440674	5.186000
-28.365173	5.209000
-36.667175	5.231000
-22.138672	5.255000
-24.906006	5.278000
-25.597839	5.302000
-29.057007	5.325000
-28.365173	5.348000
-22.830505	5.371000
-28.365173	5.394000
-35.283508	5.417000
-23.522339	5.439000
-26.981506	5.463000
-27.673340	5.486000
-29.748840	5.510000
-36.667175	5.533000
-27.673340	5.557000
-28.365173	5.580000
-16.604004	5.603000
-26.981506	5.626000
-32.516174	5.648000
-28.365173	5.672000
-17.987671	5.695000
-44.969177	5.719000
-29.057007	5.742000
-21.446838	5.765000
-24.214172	5.788000
-31.824341	5.811000
-30.440674	5.834000
-25.597839	5.856000
-26.289673	5.880000
-35.283508	5.903000
-23.522339	5.927000
-26.289673	5.950000
-33.208008	5.973000
-32.516174	5.996000
-23.522339	6.019000
-28.365173	6.042000
-35.283508	6.064000
-35.975342	6.088000
-38.050842	6.111000
-27.673340	6.135000
-23.522339	6.158000
-29.057007	6.182000
-26.981506	6.205000
-31.132507	6.228000
-27.673340	6.251000
-28.365173	6.273000
-22.138672	6.297000
-18.679504	6.320000
-25.597839	6.344000
-24.214172	6.367000
-22.830505	6.390000
-29.748840	6.413000
-28.365173	6.436000
-22.830505	6.459000
-35.975342	6.481000
-33.208008	6.505000
-35.283508	6.528000
-28.365173	6.552000
-50.503845	6.575000
-34.591675	6.598000
-35.975342	6.621000
-29.748840	6.644000
-22.830505	6.667000
-33.208008	6.689000
-38.742676	6.713000
-26.981506	6.736000
-34.591675	6.760000
-31.824341	6.783000
-17.987671	6.807000
-35.283508	6.830000
-19.371338	6.853000
-26.289673	6.876000
-27.673340	6.898000
-29.057007	6.922000
-31.824341	6.945000
-20.755005	6.969000
-31.132507	6.992000
-31.132507	7.015000
-29.057007	7.038000
-36.667175	7.061000
-28.365173	7.084000
-26.981506	7.106000
-29.748840	7.130000
-29.057007	7.153000
-28.365173	7.177000
-29.057007	7.200000
-32.516174	7.223000
-20.755005	7.246000
-25.597839	7.269000
-27.673340	7.292000
-30.440674	7.314000
-40.818176	7.338000
-24.214172	7.361000
-31.132507	7.385000
-25.597839	7.408000
-15.912170	7.432000
-27.673340	7.455000
-25.597839	7.478000
-30.440674	7.501000
-20.755005	7.523000
-31.824341	7.547000
-44.277344	7.570000
-31.132507	7.594000
-26.289673	7.617000
-22.138672	7.640000
-27.673340	7.663000
-20.755005	7.686000
-23.522339	7.709000
-29.748840	7.731000
-30.440674	7.755000
-24.906006	7.778000
-29.748840	7.802000
-26.981506	7.825000
-38.742676	7.848000
-29.057007	7.871000
-39.434509	7.894000
-31.824341	7.917000
-21.446838	7.939000
-25.597839	7.963000
-26.289673	7.986000
-31.132507	8.010000
-34.591675	8.033000
-29.057007	8.057000
-15.912170	8.080000
-44.277344	8.103000
-29.057007	8.126000
-21.446838	8.148000
-15.912170	8.172000
-36.667175	8.195000
-19.371338	8.219000
-33.899841	8.242000
-26.981506	8.265000
-26.289673	8.288000
-29.057007	8.311000
-31.132507	8.334000
-16.604004	8.356000
-31.824341	8.380000
-40.126343	8.403000
-31.824341	8.427000
-17.295837	8.450000
-20.755005	8.473000
-38.050842	8.496000
-35.283508	8.519000
-40.818176	8.542000
-26.981506	8.564000
-21.446838	8.588000
-29.057007	8.611000
-30.440674	8.635000
-27.673340	8.658000
-23.522339	8.682000
-14.528503	8.705000
-26.981506	8.728000
-31.132507	8.751000
-30.440674	8.773000
-26.289673	8.797000
-35.283508	8.820000
-36.667175	8.844000
-27.673340	8.867000
-35.975342	8.890000
-35.975342	8.913000
-40.126343	8.936000
-23.522339	8.959000
-23.522339	8.981000
-22.830505	9.005000
-30.440674	9.028000
-19.371338	9.052000
-26.289673	9.075000
-24.214172	9.098000
-22.830505	9.121000
-29.057007	9.144000
-26.981506	9.167000
-27.673340	9.189000
-29.748840	9.213000
-22.830505	9.236000
-22.138672	9.260000
-29.748840	9.283000
-41.510010	9.307000
-31.132507	9.330000
-45.661011	9.353000
-28.365173	9.376000
-37.359009	9.398000
-24.214172	9.422000
-26.981506	9.445000
-27.673340	9.469000
-30.440674	9.492000
-37.359009	9.515000
-26.289673	9.538000
-30.440674	9.561000
-26.981506	9.584000
-27.673340	9.606000
-38.050842	9.630000
-26.289673	9.653000
-32.516174	9.677000
-27.673340	9.700000
-15.220337	9.723000
-23.522339	9.746000
-24.906006	9.769000
-26.981506	9.792000
-24.906006	9.814000
-35.975342	9.838000
-28.365173	9.861000
-31.132507	9.885000
-31.132507	9.908000
-29.748840	9.932000
-24.906006	9.955000
-29.057007	9.978000
-21.446838	10.003000
-24.214172	10.026000
-27.673340	10.050000
-28.365173	10.073000
-42.201843	10.097000
-18.679504	10.120000
-20.063171	10.143000
-33.899841	10.166000
-38.050842	10.188000
-20.063171	10.212000
-26.981506	10.235000
-29.057007	10.259000
-26.289673	10.282000
-29.057007	10.306000
-12.453003	10.329000
-24.214172	10.352000
-32.516174	10.375000
-17.295837	10.397000
-31.132507	10.421000
-31.824341	10.444000
-26.981506	10.468000
-23.522339	10.491000
-31.132507	10.515000
-29.748840	10.538000
-22.830505	10.561000
-24.906006	10.584000
-24.214172	10.606000
-20.063171	10.630000
-22.830505	10.653000
-25.597839	10.677000
-33.208008	10.700000
-27.673340	10.723000
-28.365173	10.746000
-21.446838	10.769000
-18.679504	10.792000
-23.522339	10.814000
-26.981506	10.840000
-37.359009	10.863000
-29.748840	10.887000
-33.208008	10.910000
-29.057007	10.933000
-38.050842	10.956000
-31.132507	10.979000
-27.673340	11.003000
-25.597839	11.026000
-37.359009	11.050000
-28.365173	11.073000
-38.050842	11.097000
-31.132507	11.120000
-27.673340	11.143000
-22.830505	11.166000
-22.138672	11.188000
-32.516174	11.212000
-22.138672	11.235000
-25.597839	11.259000
-27.673340	11.282000
-28.365173	11.306000
-21.446838	11.329000
-30.440674	11.352000
-29.748840	11.375000
-38.050842	11.397000
-29.057007	11.421000
-28.365173	11.444000
-29.748840	11.468000
-29.748840	11.491000
-30.440674	11.515000
-24.906006	11.538000
-26.981506	11.561000
-29.748840	11.584000
-28.365173	11.606000
-26.289673	11.630000
-24.906006	11.653000
-36.667175	11.677000
-24.906006	11.700000
-43.585510	11.723000
-24.214172	11.746000
-32.516174	11.769000
-25.597839	11.792000
-23.522339	11.814000
-29.057007	11.838000
-28.365173	11.861000
-33.899841	11.885000
-19.371338	11.908000
-28.365173	11.932000
-29.748840	11.955000
-15.912170	11.978000
-24.906006	12.001000
-22.138672	12.023000
-35.283508	12.047000
-26.981506	12.070000
-40.818176	12.094000
-33.899841	12.117000
-24.906006	12.140000
-35.283508	12.163000
-25.597839	12.186000
-30.440674	12.209000
-26.289673	12.231000
-24.214172	12.255000
-26.289673	12.278000
-20.755005	12.302000
-25.597839	12.325000
-28.365173	12.348000
-31.824341	12.371000
-29.748840	12.394000
-34.591675	12.417000
-29.057007	12.439000
-16.604004	12.463000
-27.673340	12.486000
-23.522339	12.510000
-33.899841	12.533000
-31.824341	12.557000
-31.132507	12.580000
-22.830505	12.603000
-29.748840	12.626000
-26.289673	12.648000
-27.673340	12.672000
-33.899841	12.695000
-36.667175	12.719000
-22.830505	12.742000
-27.673340	12.765000
-26.289673	12.788000
-22.138672	12.811000
-26.981506	12.834000
-31.132507	12.856000
-28.365173	12.880000
-29.057007	12.903000
-21.446838	12.927000
-45.661011	12.950000
-27.673340	12.973000
-28.365173	12.996000
-26.981506	13.019000
-33.899841	13.042000
-24.214172	13.064000
-31.132507	13.088000
-31.132507	13.111000
-28.365173	13.135000
-17.987671	13.158000
-29.057007	13.182000
-26.289673	13.205000
-18.679504	13.228000
-31.824341	13.251000
-29.057007	13.273000
-30.440674	13.297000
-40.126343	13.320000
-24.906006	13.344000
-26.289673	13.367000
-24.906006	13.390000
-29.057007	13.413000
-15.220337	13.436000
-21.446838	13.459000
-33.899841	13.481000
-26.981506	13.505000
-24.906006	13.528000
-28.365173	13.552000
-33.899841	13.575000
-26.289673	13.598000
-22.830505	13.621000
-27.673340	13.644000
-33.208008	13.667000
-33.899841	13.689000
-28.365173	13.713000
-41.510010	13.736000
-52.579346	13.760000
-34.591675	13.783000
-31.824341	13.807000
-22.830505	13.830000
-31.132507	13.853000
-29.748840	13.876000
-27.673340	13.898000
-41.510010	13.922000
-29.748840	13.945000
-31.824341	13.969000
-23.522339	13.992000
-26.289673	14.015000
-17.295837	14.038000
-29.057007	14.061000
-29.057007	14.084000
-26.981506	14.106000
-32.516174	14.130000
-28.365173	14.153000
-24.906006	14.177000
-20.063171	14.200000
-26.981506	14.223000
-28.365173	14.246000
-31.824341	14.269000
-22.830505	14.292000
-29.748840	14.314000
-29.057007	14.338000
-32.516174	14.361000
-29.748840	14.385000
-29.057007	14.408000
-16.604004	14.432000
-24.906006	14.455000
-30.440674	14.478000
-30.440674	14.501000
-33.208008	14.523000
-34.591675	14.547000
-32.516174	14.570000
-25.597839	14.594000
-31.824341	14.617000
-30.440674	14.640000
-28.365173	14.663000
-25.597839	14.686000
-33.899841	14.709000
-31.132507	14.731000
-26.981506	14.755000
-27.673340	14.778000
-33.208008	14.802000
-30.440674	14.825000
-19.371338	14.849000
-31.824341	14.872000
-26.981506	14.895000
-30.440674	14.918000
-20.755005	14.940000
-31.824341	14.964000
-29.748840	14.987000
-8.993835	15.011000
-31.824341	15.034000
-22.830505	15.057000
-33.208008	15.080000
-33.208008	15.103000
-30.440674	15.126000
-27.673340	15.148000
-32.516174	15.172000
-28.365173	15.195000
-15.912170	15.219000
-24.906006	15.242000
-26.981506	15.265000
-29.057007	15.288000
-39.434509	15.311000
-32.516174	15.334000
-42.201843	15.356000
-13.144836	15.380000
-31.824341	15.403000
-29.748840	15.427000
-24.214172	15.450000
-20.755005	15.473000
-29.748840	15.496000
-35.283508	15.519000
-25.597839	15.542000
-38.742676	15.564000
-25.597839	15.588000
-27.673340	15.611000
-23.522339	15.635000
-24.906006	15.658000
-26.981506	15.682000
-29.057007	15.705000
-31.132507	15.728000
-29.057007	15.751000
-20.755005	15.773000
-22.138672	15.797000
-31.132507	15.820000
-31.132507	15.844000
-27.673340	15.867000
-25.597839	15.890000
-31.132507	15.913000
-32.516174	15.936000
-33.208008	15.959000
-38.050842	15.981000
-24.214172	16.005000
-45.661011	16.028000
-31.132507	16.052000
-29.748840	16.075000
-29.057007	16.098000
-32.516174	16.121000
-32.516174	16.144000
-22.830505	16.167000
-29.057007	16.189000
-20.063171	16.213000
-32.516174	16.236000
-29.748840	16.260000
-34.591675	16.283000
-27.673340	16.307000
-29.057007	16.330000
-33.208008	16.353000
-26.981506	16.376000
-36.667175	16.398000
-40.818176	16.422000
-26.981506	16.445000
-30.440674	16.469000
-35.975342	16.492000
-31.824341	16.515000
-31.824341	16.538000
-27.673340	16.561000
-27.673340	16.584000
-23.522339	16.606000
-29.748840	16.630000
-17.987671	16.653000
-33.208008	16.677000
-33.899841	16.700000
-35.975342	16.723000
-24.214172	16.746000
-20.063171	16.769000
-26.981506	16.792000
-20.063171	16.814000
-27.673340	16.839000
-29.057007	16.862000
-29.748840	16.886000
-29.748840	16.909000
-33.899841	16.932000
-31.132507	16.955000
-25.597839	16.978000
-31.132507	17.001000
-36.667175	17.023000
-35.283508	17.047000
-26.981506	17.070000
-29.057007	17.094000
-32.516174	17.117000
-29.057007	17.140000
-22.138672	17.163000
-41.510010	17.186000
-26.289673	17.209000
-29.057007	17.231000
-26.981506	17.255000
-29.748840	17.278000
-33.208008	17.302000
-31.132507	17.325000
-29.057007	17.348000
-19.371338	17.371000
-24.214172	17.394000
-28.365173	17.417000
-21.446838	17.439000
-24.906006	17.463000
-41.510010	17.486000
-21.446838	17.510000
-28.365173	17.533000
-30.440674	17.557000
-21.446838	17.580000
-32.516174	17.603000
-31.824341	17.626000
-31.824341	17.648000
-30.440674	17.672000
-26.981506	17.695000
-27.673340	17.719000
-33.208008	17.742000
-14.528503	17.765000
-26.289673	17.788000
-38.742676	17.811000
-28.365173	17.834000
-26.289673	17.856000
-19.371338	17.880000
-35.975342	17.903000
-16.604004	17.927000
-26.981506	17.950000
-28.365173	17.973000
-40.818176	17.996000
-31.824341	18.019000
-40.126343	18.042000
-29.748840	18.064000
-33.899841	18.088000
-20.063171	18.111000
-35.975342	18.135000
-31.132507	18.158000
-17.295837	18.182000
-47.044678	18.205000
-27.673340	18.228000
-22.138672	18.251000
-41.510010	18.273000
-30.440674	18.297000
-17.295837	18.320000
-26.981506	18.344000
-24.214172	18.367000
-33.208008	18.390000
-29.057007	18.413000
-30.440674	18.436000
-30.440674	18.459000
-25.597839	18.481000
-25.597839	18.505000
-29.057007	18.528000
-28.365173	18.552000
-31.132507	18.575000
-22.830505	18.598000
-31.132507	18.621000
-29.748840	18.644000
-29.748840	18.667000
-24.214172	18.689000
-31.132507	18.713000
-16.604004	18.736000
-24.214172	18.760000
-44.969177	18.783000
-24.906006	18.807000
-17.295837	18.830000
-30.440674	18.853000
-26.289673	18.876000
-29.748840	18.898000
-29.057007	18.922000
-31.824341	18.945000
-24.214172	18.969000
-26.981506	18.992000
-33.208008	19.015000
-29.057007	19.038000
-23.522339	19.061000
-29.748840	19.084000
-39.434509	19.106000
-31.132507	19.130000
-26.289673	19.153000
-17.295837	19.177000
-20.063171	19.200000
-18.679504	19.223000
-22.138672	19.246000
-22.830505	19.269000
-31.132507	19.292000
-37.359009	19.314000
-22.830505	19.338000
-33.899841	19.361000
-30.440674	19.385000
-30.440674	19.408000
-26.289673	19.432000
-17.295837	19.455000
-31.132507	19.478000
-40.818176	19.501000
-17.295837	19.523000
-29.057007	19.547000
-26.981506	19.570000
-40.126343	19.594000
-30.440674	19.617000
-29.748840	19.640000
-32.516174	19.663000
-27.673340	19.686000
-16.604004	19.709000
-26.981506	19.731000
-30.440674	19.755000
-23.522339	19.778000
-36.667175	19.802000
-31.824341	19.825000
-15.912170	19.848000
-32.516174	19.871000
-29.057007	19.894000
-16.604004	19.917000
-23.522339	19.939000
-26.981506	19.963000
-26.981506	19.986000
-14.528503	20.010000
-24.906006	20.034000
-24.906006	20.057000
-31.132507	20.080000
-21.446838	20.103000
-31.132507	20.126000
-37.359009	20.148000
-24.214172	20.172000
-34.591675	20.195000
-36.667175	20.219000
-23.522339	20.242000
-31.824341	20.265000
-20.063171	20.288000
-22.830505	20.311000
-27.673340	20.334000
-25.597839	20.356000
-39.434509	20.380000
-21.446838	20.403000
-29.748840	20.427000
-29.057007	20.450000
-29.057007	20.473000
-30.440674	20.496000
-49.120178	20.519000
-24.906006	20.542000
-24.214172	20.564000
-29.057007	20.588000
-18.679504	20.611000
-29.057007	20.635000
-26.981506	20.658000
-25.597839	20.682000
-28.365173	20.705000
-24.214172	20.728000
-29.748840	20.751000
-26.981506	20.773000
-17.987671	20.797000
-26.289673	20.820000
-41.510010	20.844000
-28.365173	20.867000
-35.283508	20.890000
-25.597839	20.913000
-22.830505	20.936000
-25.597839	20.959000
-14.528503	20.981000
-29.057007	21.005000
-22.138672	21.028000
-24.906006	21.052000
-24.906006	21.075000
-32.516174	21.098000
-31.132507	21.121000
-29.057007	21.144000
-30.440674	21.167000
-20.755005	21.189000
-24.214172	21.213000
-24.906006	21.236000
-17.987671	21.260000
-21.446838	21.283000
-18.679504	21.307000
-19.371338	21.330000
-24.906006	21.353000
-31.132507	21.376000
-30.440674	21.398000
-27.673340	21.422000
-31.824341	21.445000
-11.069336	21.469000
-26.289673	21.492000
-39.434509	21.515000
-43.585510	21.538000
-23.522339	21.561000
-39.434509	21.584000
-19.371338	21.606000
-29.057007	21.630000
-20.755005	21.653000
-27.673340	21.677000
-28.365173	21.700000
-16.604004	21.723000
-27.673340	21.746000
-35.283508	21.769000
-26.289673	21.792000
-34.591675	21.814000
-26.981506	21.838000
-39.434509	21.861000
-26.981506	21.885000
-33.899841	21.908000
-29.057007	21.932000
-26.981506	21.955000
-31.132507	21.978000
-32.516174	22.001000
-30.440674	22.023000
-19.371338	22.047000
-29.748840	22.070000
-21.446838	22.094000
-24.906006	22.117000
-13.836670	22.140000
-18.679504	22.163000
-28.365173	22.186000
-29.057007	22.209000
-26.981506	22.231000
-24.906006	22.255000
-33.899841	22.278000
-21.446838	22.302000
-33.899841	22.325000
-40.818176	22.348000
-22.830505	22.371000
-18.679504	22.394000
-16.604004	22.417000
-29.057007	22.439000
-24.214172	22.463000
-38.742676	22.486000
-26.289673	22.510000
-28.365173	22.533000
-23.522339	22.557000
-28.365173	22.580000
-26.981506	22.603000
-23.522339	22.626000
-28.365173	22.648000
-20.755005	22.672000
-26.289673	22.695000
-29.057007	22.719000
-28.365173	22.742000
-26.289673	22.765000
-36.667175	22.788000
-26.981506	22.811000
-36.667175	22.834000
-23.522339	22.856000
-29.057007	22.880000
-26.289673	22.903000
-30.440674	22.927000
-22.830505	22.950000
-32.516174	22.973000
-24.906006	22.996000
-26.289673	23.019000
-31.824341	23.042000
-36.667175	23.064000
-26.981506	23.088000
-33.899841	23.111000
-31.132507	23.135000
-33.899841	23.158000
-29.057007	23.182000
-42.201843	23.205000
-31.132507	23.228000
-30.440674	23.251000
-26.289673	23.273000
-35.975342	23.297000
-25.597839	23.320000
-37.359009	23.344000
-29.748840	23.367000
-22.830505	23.390000
-34.591675	23.413000
-26.981506	23.436000
-24.906006	23.459000
-21.446838	23.481000
-30.440674	23.505000
-28.365173	23.528000
-37.359009	23.552000
-35.283508	23.575000
-25.597839	23.598000
-30.440674	23.621000
-25.597839	23.644000
-28.365173	23.667000
-27.673340	23.689000
-32.516174	23.713000
-28.365173	23.736000
-26.289673	23.760000
-24.906006	23.783000
-22.830505	23.807000
-26.981506	23.830000
-26.289673	23.853000
-27.673340	23.876000
-35.975342	23.898000
-17.987671	23.922000
-24.214172	23.945000
-30.440674	23.969000
-32.516174	23.992000
-21.446838	24.015000
-28.365173	24.038000
-30.440674	24.061000
-22.830505	24.084000
-36.667175	24.106000
-26.981506	24.130000
-26.289673	24.153000
-35.975342	24.177000
-32.516174	24.200000
-28.365173	24.223000
-34.591675	24.246000
-22.138672	24.269000
-27.673340	24.292000
-31.132507	24.314000
-29.057007	24.338000
-26.289673	24.361000
-29.057007	24.385000
-31.824341	24.408000
-24.906006	24.432000
-20.063171	24.455000
-15.912170	24.478000
-21.446838	24.501000
-29.057007	24.523000
-24.906006	24.547000
-30.440674	24.570000
-24.214172	24.594000
-24.214172	24.617000
-26.981506	24.640000
-29.057007	24.663000
-20.063171	24.686000
-31.824341	24.709000
-34.591675	24.731000
-22.138672	24.755000
-14.528503	24.778000
-16.604004	24.802000
-34.591675	24.825000
-26.981506	24.848000
-26.981506	24.871000
-27.673340	24.894000
-31.824341	24.917000
-24.906006	24.939000
-22.138672	24.963000
-31.824341	24.986000
-29.748840	25.010000
-31.824341	25.033000
-31.132507	25.057000
-26.981506	25.080000
-33.899841	25.103000
-29.748840	25.126000
-19.371338	25.148000
-31.132507	25.172000
-26.289673	25.195000
-23.522339	25.219000
-26.981506	25.242000
-26.981506	25.265000
-28.365173	25.288000
-22.830505	25.311000
-34.591675	25.334000
-26.289673	25.356000
-29.057007	25.380000
-27.673340	25.403000
-24.214172	25.427000
-26.981506	25.450000
-26.289673	25.473000
-22.138672	25.496000
-25.597839	25.519000
-34.591675	25.542000
-25.597839	25.564000
-25.597839	25.588000
-29.057007	25.611000
-26.981506	25.635000
-23.522339	25.658000
-27.673340	25.682000
-31.824341	25.705000
-31.824341	25.728000
-29.057007	25.751000
-20.755005	25.773000
-31.824341	25.797000
-24.214172	25.820000
-31.824341	25.844000
-21.446838	25.867000
-36.667175	25.890000
-22.830505	25.913000
-26.289673	25.936000
-22.138672	25.959000
-18.679504	25.981000
-31.824341	26.005000
-15.220337	26.028000
-24.906006	26.052000
-21.446838	26.075000
-25.597839	26.098000
-25.597839	26.121000
-23.522339	26.144000
-21.446838	26.167000
-24.906006	26.189000
-20.063171	26.213000
-22.138672	26.236000
-27.673340	26.260000
-20.063171	26.283000
-24.906006	26.307000
-9.685669	26.330000
-27.673340	26.353000
-21.446838	26.376000
-18.679504	26.398000
-11.761169	26.422000
-11.761169	26.445000
-14.528503	26.469000
-15.220337	26.492000
-15.912170	26.515000
-15.220337	26.538000
-18.679504	26.561000
-12.453003	26.584000
-15.220337	26.606000
-6.226501	26.630000
-11.069336	26.653000
-20.063171	26.677000
-3.459167	26.700000
-15.912170	26.723000
-12.453003	26.746000
-10.377502	26.769000
-13.836670	26.792000
-9.685669	26.814000
-11.761169	26.838000
-8.993835	26.861000
-5.534668	26.885000
-11.069336	26.908000
-6.918335	26.932000
-5.534668	26.955000
-12.453003	26.978000
-10.377502	27.001000
-3.459167	27.023000
-0.691833	27.047000
-4.842834	27.070000
-4.842834	27.094000
-4.842834	27.117000
-0.691833	27.140000
-6.918335	27.163000
3.459167	27.186000
0.000000	27.209000
-16.604004	27.231000
-7.610168	27.255000
-2.075500	27.278000
-4.842834	27.302000
3.459167	27.325000
2.075500	27.348000
4.151001	27.371000
0.691833	27.394000
3.459167	27.417000
2.767334	27.439000
6.918335	27.463000
17.295837	27.486000
2.075500	27.510000
-2.075500	27.533000
6.918335	27.557000
8.302002	27.580000
10.377502	27.603000
6.226501	27.626000
4.151001	27.648000
10.377502	27.672000
7.610168	27.695000
9.685669	27.719000
16.604004	27.742000
4.151001	27.765000
15.220337	27.788000
2.767334	27.811000
11.069336	27.834000
15.220337	27.856000
23.522339	27.880000
25.597839	27.903000
20.063171	27.927000
12.453003	27.950000
16.604004	27.973000
15.912170	27.996000
18.679504	28.019000
11.761169	28.042000
32.516174	28.064000
11.761169	28.088000
27.673340	28.111000
21.446838	28.135000
18.679504	28.158000
21.446838	28.182000
18.679504	28.205000
14.528503	28.228000
20.755005	28.251000
24.214172	28.273000
27.673340	28.297000
18.679504	28.320000
24.906006	28.344000
28.365173	28.367000
24.214172	28.390000
32.516174	28.413000
22.138672	28.436000
20.063171	28.459000
20.063171	28.481000
18.679504	28.505000
25.597839	28.528000
24.214172	28.552000
21.446838	28.575000
27.673340	28.598000
26.289673	28.621000
20.755005	28.644000
19.371338	28.667000
30.440674	28.689000
20.755005	28.713000
40.818176	28.736000
30.440674	28.760000
37.359009	28.783000
37.359009	28.807000
31.132507	28.830000
28.365173	28.853000
38.742676	28.876000
43.585510	28.898000
31.824341	28.922000
35.283508	28.945000
45.661011	28.969000
33.899841	28.992000
40.818176	29.015000
40.126343	29.038000
35.283508	29.061000
47.044678	29.084000
40.818176	29.106000
43.585510	29.130000
42.201843	29.153000
41.510010	29.177000
53.271179	29.200000
38.742676	29.223000
56.730347	29.246000
44.277344	29.269000
56.038513	29.292000
50.503845	29.314000
51.887512	29.338000
56.730347	29.361000
53.271179	29.385000
61.573181	29.408000
50.503845	29.432000
56.038513	29.455000
39.434509	29.478000
58.114014	29.501000
38.742676	29.523000
47.044678	29.547000
54.654846	29.570000
69.183350	29.594000
60.881348	29.617000
57.422180	29.640000
55.346680	29.663000
65.724182	29.686000
60.189514	29.709000
51.887512	29.731000
63.648682	29.755000
57.422180	29.778000
55.346680	29.802000
72.642517	29.825000
73.334351	29.848000
65.724182	29.871000
71.950684	29.894000
69.183350	29.917000
71.258850	29.939000
70.567017	29.963000
76.101685	29.986000
74.718018	30.010000
80.944519	30.033000
65.724182	30.057000
74.718018	30.080000
74.026184	30.103000
70.567017	30.126000
72.642517	30.148000
72.642517	30.172000
73.334351	30.195000
80.944519	30.219000
69.875183	30.242000
71.258850	30.265000
78.177185	30.288000
78.177185	30.311000
76.101685	30.334000
81.636353	30.356000
87.862854	30.380000
83.020020	30.403000
78.869019	30.427000
79.560852	30.450000
81.636353	30.473000
74.718018	30.496000
94.089355	30.519000
82.328186	30.542000
81.636353	30.564000
97.548523	30.588000
87.171021	30.611000
89.246521	30.635000
83.020020	30.658000
74.026184	30.682000
87.862854	30.705000
89.246521	30.728000
91.322021	30.751000
90.630188	30.773000
89.938354	30.797000
102.391357	30.820000
88.554687	30.844000
89.246521	30.867000
85.787354	30.890000
91.322021	30.913000
91.322021	30.936000
69.183350	30.959000
97.548523	30.981000
98.932190	31.005000
93.397522	31.028000
96.856689	31.052000
101.699524	31.075000
91.322021	31.098000
93.397522	31.121000
101.699524	31.144000
100.315857	31.167000
98.240356	31.189000
94.781189	31.213000
101.699524	31.236000
101.699524	31.260000
100.315857	31.283000
95.473022	31.307000
98.932190	31.330000
115.536194	31.353000
107.234192	31.376000
109.309692	31.398000
105.158691	31.422000
116.919861	31.445000
108.617859	31.469000
109.309692	31.492000
110.693359	31.515000
112.077026	31.538000
111.385193	31.561000
112.768860	31.584000
110.001526	31.606000
118.995361	31.630000
108.617859	31.653000
110.001526	31.677000
116.228027	31.700000
123.838196	31.723000
115.536194	31.746000
118.303528	31.769000
113.460693	31.792000
107.234192	31.814000
110.001526	31.838000
131.448364	31.861000
120.379028	31.885000
107.234192	31.908000
125.913696	31.932000
113.460693	31.955000
125.913696	31.978000
119.687195	32.001000
121.762695	32.023000
112.768860	32.047000
125.221863	32.070000
116.228027	32.094000
127.989197	32.117000
125.221863	32.140000
140.442200	32.163000
125.221863	32.186000
136.983032	32.209000
141.825867	32.231000
123.146362	32.255000
134.907532	32.278000
132.140198	32.302000
141.134033	32.325000
136.983032	32.348000
146.668701	32.371000
132.832031	32.394000
140.442200	32.417000
136.291199	32.439000
140.442200	32.463000
139.058533	32.486000
139.058533	32.510000
129.372864	32.533000
127.297363	32.557000
132.140198	32.580000
141.134033	32.603000
136.983032	32.626000
134.215698	32.648000
141.134033	32.672000
147.360535	32.695000
133.523865	32.719000
131.448364	32.742000
124.530029	32.765000
134.215698	32.788000
139.058533	32.811000
149.436035	32.834000
132.832031	32.856000
134.215698	32.880000
143.209534	32.903000
144.593201	32.927000
141.825867	32.950000
158.429871	32.973000
136.291199	32.996000
150.819702	33.019000
150.127869	33.042000
142.517700	33.064000
154.278870	33.088000
145.976868	33.111000
149.436035	33.135000
153.587036	33.158000
152.895203	33.182000
162.580872	33.205000
146.668701	33.228000
146.668701	33.251000
150.127869	33.273000
163.964539	33.297000
138.366699	33.320000
157.046204	33.344000
157.046204	33.367000
157.738037	33.390000
155.662537	33.413000
157.046204	33.436000
161.197205	33.459000
162.580872	33.481000
154.278870	33.505000
157.046204	33.528000
157.738037	33.552000
181.260376	33.575000
157.046204	33.598000
164.656372	33.621000
165.348206	33.644000
164.656372	33.667000
163.272705	33.689000
165.348206	33.713000
164.656372	33.736000
168.807373	33.760000
173.650208	33.783000
168.115540	33.807000
171.574707	33.830000
166.731873	33.853000
171.574707	33.876000
179.876709	33.898000
163.272705	33.922000
177.109375	33.945000
173.650208	33.969000
175.725708	33.992000
184.027710	34.015000
186.795044	34.038000
172.958374	34.061000
168.115540	34.084000
181.260376	34.106000
175.725708	34.130000
179.876709	34.153000
172.958374	34.177000
177.801208	34.200000
169.499207	34.223000
176.417542	34.246000
180.568542	34.269000
181.260376	34.292000
184.027710	34.314000
190.254211	34.338000
186.795044	34.361000
183.335876	34.385000
177.801208	34.408000
179.184875	34.432000
186.103210	34.455000
186.103210	34.478000
189.562378	34.501000
202.707214	34.523000
188.178711	34.547000
184.027710	34.570000
188.178711	34.594000
187.486877	34.617000
188.178711	34.640000
181.952209	34.663000
209.625549	34.686000
184.027710	34.709000
202.707214	34.731000
201.323547	34.755000
187.486877	34.778000
