Load	Time	
-26.981506	8.124000
-16.604004	8.148000
-25.597839	8.171000
-29.748840	8.195000
-22.138672	8.218000
-24.214172	8.241000
-19.371338	8.264000
-21.446838	8.286000
-23.522339	8.310000
-30.440674	8.333000
-24.906006	8.357000
-22.138672	8.380000
-24.906006	8.403000
-19.371338	8.426000
-21.446838	8.449000
-15.912170	8.472000
-20.755005	8.494000
-26.981506	8.518000
-25.597839	8.541000
-29.057007	8.565000
-22.138672	8.588000
-30.440674	8.611000
-13.144836	8.634000
-22.830505	8.657000
-21.446838	8.680000
-24.906006	8.702000
-29.057007	8.726000
-27.673340	8.749000
-25.597839	8.773000
-29.057007	8.796000
-18.679504	8.820000
-28.365173	8.843000
-20.755005	8.866000
-26.981506	8.889000
-27.673340	8.911000
-21.446838	8.935000
-44.277344	8.958000
-25.597839	8.982000
-17.295837	9.005000
-24.906006	9.028000
-24.214172	9.052000
-29.057007	9.075000
-26.289673	9.099000
-29.057007	9.122000
-29.748840	9.146000
-31.132507	9.169000
-22.830505	9.193000
-31.132507	9.216000
-23.522339	9.239000
-23.522339	9.262000
-22.830505	9.284000
-26.981506	9.308000
-25.597839	9.331000
-22.830505	9.355000
-20.063171	9.378000
-20.063171	9.402000
-17.295837	9.425000
-21.446838	9.448000
-36.667175	9.471000
-22.138672	9.493000
-24.214172	9.517000
-24.906006	9.540000
-25.597839	9.564000
-29.748840	9.587000
-30.440674	9.611000
-23.522339	9.634000
-31.824341	9.657000
-30.440674	9.680000
-19.371338	9.702000
-20.063171	9.726000
-22.830505	9.749000
-20.063171	9.773000
-24.214172	9.796000
-30.440674	9.820000
-26.289673	9.843000
-17.295837	9.866000
-26.981506	9.889000
-26.981506	9.911000
-20.755005	9.935000
-5.534668	9.958000
-23.522339	9.982000
-17.295837	10.005000
-26.289673	10.028000
-21.446838	10.051000
-17.295837	10.074000
-15.220337	10.097000
-23.522339	10.119000
-21.446838	10.143000
-22.138672	10.166000
-13.144836	10.190000
-14.528503	10.213000
-20.755005	10.236000
-24.906006	10.259000
-23.522339	10.282000
-26.981506	10.305000
-18.679504	10.327000
-27.673340	10.351000
-22.830505	10.374000
-21.446838	10.398000
-29.057007	10.421000
-21.446838	10.445000
-26.981506	10.468000
-24.214172	10.491000
-23.522339	10.514000
-24.214172	10.536000
-26.289673	10.560000
-23.522339	10.583000
-20.755005	10.607000
-26.981506	10.630000
-24.214172	10.653000
-24.214172	10.676000
-20.755005	10.699000
-22.138672	10.722000
-22.138672	10.744000
-24.906006	10.768000
-24.214172	10.791000
-27.673340	10.815000
-17.987671	10.838000
-26.981506	10.861000
-25.597839	10.884000
-19.371338	10.907000
-25.597839	10.930000
-20.755005	10.952000
-24.214172	10.976000
-23.522339	10.999000
-25.597839	11.023000
-15.912170	11.046000
-24.906006	11.070000
-26.289673	11.093000
-26.981506	11.116000
-34.591675	11.139000
-24.214172	11.161000
-17.295837	11.185000
-26.981506	11.208000
-20.063171	11.232000
-26.981506	11.255000
-15.912170	11.278000
-20.755005	11.301000
-21.446838	11.324000
-20.063171	11.347000
-23.522339	11.369000
-24.214172	11.393000
-13.836670	11.416000
-29.748840	11.440000
-23.522339	11.463000
-18.679504	11.486000
-24.214172	11.509000
-24.214172	11.532000
-21.446838	11.555000
-22.138672	11.577000
-24.906006	11.601000
-22.830505	11.624000
-30.440674	11.648000
-26.981506	11.671000
-22.138672	11.695000
-24.214172	11.718000
-24.214172	11.741000
-22.138672	11.764000
-22.830505	11.786000
-11.761169	11.810000
-23.522339	11.833000
-20.755005	11.857000
-21.446838	11.880000
-35.283508	11.903000
-22.830505	11.926000
-29.057007	11.949000
-24.906006	11.972000
-22.138672	11.994000
-22.138672	12.018000
-24.214172	12.041000
-6.226501	12.065000
-31.824341	12.088000
-22.138672	12.111000
-29.057007	12.134000
-22.138672	12.157000
-24.214172	12.180000
-26.289673	12.202000
-22.830505	12.226000
-34.591675	12.249000
-26.981506	12.273000
-17.987671	12.296000
-22.830505	12.320000
-20.063171	12.343000
-23.522339	12.366000
-35.283508	12.389000
-24.906006	12.411000
-24.906006	12.435000
-19.371338	12.458000
-28.365173	12.482000
-8.993835	12.505000
-16.604004	12.528000
-21.446838	12.551000
-14.528503	12.574000
-31.824341	12.597000
-20.063171	12.619000
-29.748840	12.643000
-22.138672	12.667000
-20.063171	12.691000
-19.371338	12.714000
-24.214172	12.737000
-22.138672	12.760000
-21.446838	12.783000
-33.208008	12.806000
-30.440674	12.828000
-22.830505	12.852000
-59.497681	12.875000
-9.685669	12.899000
-24.214172	12.922000
-29.748840	12.945000
-24.906006	12.968000
-24.906006	12.991000
-28.365173	13.014000
-26.981506	13.036000
-20.063171	13.060000
-26.981506	13.083000
-31.824341	13.107000
-22.138672	13.130000
-20.063171	13.153000
-24.214172	13.176000
-20.063171	13.199000
-20.063171	13.222000
-31.824341	13.244000
-22.138672	13.268000
-23.522339	13.291000
-28.365173	13.315000
-24.906006	13.338000
-24.906006	13.361000
-29.057007	13.384000
-35.283508	13.407000
-30.440674	13.430000
-24.214172	13.452000
-26.289673	13.476000
-26.981506	13.499000
-25.597839	13.523000
-36.667175	13.546000
-25.597839	13.570000
-22.138672	13.593000
-22.830505	13.616000
-17.987671	13.639000
-33.899841	13.661000
-13.836670	13.685000
-43.585510	13.708000
-20.755005	13.732000
-22.830505	13.755000
-23.522339	13.778000
-20.755005	13.801000
-26.289673	13.824000
-24.214172	13.847000
-27.673340	13.869000
-27.673340	13.893000
-30.440674	13.916000
-24.906006	13.940000
-25.597839	13.963000
-41.510010	13.986000
-21.446838	14.009000
-24.214172	14.032000
-41.510010	14.055000
-17.295837	14.077000
-30.440674	14.101000
-22.830505	14.124000
-17.987671	14.148000
-23.522339	14.171000
-22.830505	14.195000
-27.673340	14.218000
-20.063171	14.241000
-31.824341	14.264000
-26.289673	14.286000
-26.981506	14.310000
-35.283508	14.333000
-29.057007	14.357000
-22.138672	14.380000
-33.899841	14.403000
-23.522339	14.426000
-15.220337	14.449000
-26.981506	14.472000
-35.975342	14.494000
-30.440674	14.518000
-16.604004	14.541000
-28.365173	14.565000
-24.214172	14.588000
-31.824341	14.611000
-20.755005	14.634000
-24.214172	14.657000
-16.604004	14.680000
-28.365173	14.702000
-20.063171	14.726000
-20.755005	14.749000
-24.214172	14.773000
-21.446838	14.796000
-25.597839	14.820000
-20.755005	14.843000
-26.289673	14.866000
-25.597839	14.889000
-29.748840	14.911000
-29.748840	14.935000
-29.057007	14.958000
-22.138672	14.982000
-21.446838	15.005000
-15.220337	15.028000
-27.673340	15.051000
-20.063171	15.074000
-22.138672	15.097000
-29.748840	15.119000
-20.755005	15.143000
-26.289673	15.166000
-18.679504	15.190000
-21.446838	15.213000
-24.906006	15.236000
-20.755005	15.259000
-20.755005	15.282000
-25.597839	15.305000
-24.906006	15.327000
-21.446838	15.351000
-16.604004	15.374000
-24.906006	15.398000
-31.132507	15.421000
-31.132507	15.445000
-22.830505	15.468000
-24.214172	15.491000
-29.748840	15.514000
-17.295837	15.536000
-24.214172	15.560000
-20.755005	15.583000
-28.365173	15.607000
-23.522339	15.630000
-22.830505	15.653000
-19.371338	15.676000
-22.830505	15.699000
-30.440674	15.722000
-5.534668	15.744000
-26.289673	15.768000
-15.220337	15.791000
-27.673340	15.815000
-20.755005	15.838000
-22.830505	15.861000
-15.912170	15.884000
-20.063171	15.907000
-33.208008	15.930000
-30.440674	15.952000
-17.295837	15.976000
-21.446838	15.999000
-24.214172	16.023000
-34.591675	16.046000
-31.132507	16.070000
-21.446838	16.093000
-22.138672	16.116000
-24.906006	16.139000
-25.597839	16.161000
-26.981506	16.185000
-17.987671	16.208000
-29.057007	16.232000
-23.522339	16.255000
-24.906006	16.278000
-27.673340	16.301000
-26.289673	16.324000
-13.836670	16.347000
-23.522339	16.369000
-15.912170	16.393000
-17.987671	16.416000
-18.679504	16.440000
-22.138672	16.463000
-34.591675	16.486000
-16.604004	16.509000
-21.446838	16.532000
-19.371338	16.555000
-26.289673	16.577000
-4.842834	16.601000
-27.673340	16.624000
-19.371338	16.648000
-10.377502	16.671000
-17.987671	16.695000
-24.214172	16.718000
-27.673340	16.741000
-23.522339	16.764000
-22.138672	16.786000
-24.906006	16.810000
-19.371338	16.833000
-29.748840	16.857000
-24.906006	16.880000
-13.144836	16.903000
-15.912170	16.926000
-21.446838	16.949000
-21.446838	16.972000
-24.214172	16.994000
-15.220337	17.018000
-22.830505	17.041000
-11.069336	17.065000
-22.830505	17.088000
-20.063171	17.111000
-15.220337	17.134000
-26.289673	17.157000
-22.138672	17.180000
-25.597839	17.202000
-24.214172	17.226000
-28.365173	17.249000
-26.289673	17.273000
-22.138672	17.296000
-27.673340	17.320000
-18.679504	17.343000
-24.906006	17.366000
-26.289673	17.389000
-24.214172	17.411000
-24.906006	17.435000
-20.063171	17.458000
-20.755005	17.482000
-26.981506	17.505000
-23.522339	17.528000
-21.446838	17.551000
-13.836670	17.574000
-24.906006	17.597000
-24.214172	17.619000
-35.975342	17.643000
-25.597839	17.666000
-27.673340	17.690000
-20.063171	17.713000
-21.446838	17.736000
-19.371338	17.759000
-18.679504	17.782000
-24.906006	17.805000
-25.597839	17.827000
-30.440674	17.852000
-25.597839	17.875000
-26.289673	17.899000
-24.906006	17.922000
-17.987671	17.945000
-26.289673	17.968000
-24.214172	17.991000
-20.755005	18.014000
-23.522339	18.036000
-26.289673	18.060000
-20.063171	18.083000
-26.289673	18.107000
-21.446838	18.130000
-26.289673	18.153000
-26.981506	18.176000
-24.214172	18.199000
-24.214172	18.222000
-22.138672	18.244000
-22.830505	18.268000
-22.138672	18.291000
-21.446838	18.315000
-22.138672	18.338000
-8.302002	18.361000
-16.604004	18.384000
-29.057007	18.407000
-24.214172	18.430000
-19.371338	18.452000
-12.453003	18.476000
-23.522339	18.499000
-24.906006	18.523000
-24.906006	18.546000
-21.446838	18.570000
-19.371338	18.593000
-24.906006	18.616000
-18.679504	18.639000
-29.057007	18.661000
-20.755005	18.685000
-24.214172	18.708000
-24.906006	18.732000
-14.528503	18.755000
-22.138672	18.778000
-20.063171	18.801000
-26.289673	18.824000
-24.214172	18.847000
-19.371338	18.869000
-25.597839	18.893000
-22.830505	18.916000
-22.830505	18.940000
-32.516174	18.963000
-21.446838	18.986000
-24.906006	19.009000
-20.755005	19.032000
-20.755005	19.055000
-22.830505	19.077000
-17.295837	19.101000
-19.371338	19.124000
-25.597839	19.148000
-22.830505	19.171000
-28.365173	19.195000
-20.755005	19.218000
-20.755005	19.241000
-33.899841	19.264000
-36.667175	19.286000
-26.981506	19.310000
-22.830505	19.333000
-24.906006	19.357000
-29.057007	19.380000
-25.597839	19.403000
-31.132507	19.426000
-24.906006	19.449000
-22.830505	19.472000
-32.516174	19.494000
-26.981506	19.518000
-22.138672	19.541000
-24.906006	19.565000
-25.597839	19.588000
-26.289673	19.611000
-20.063171	19.634000
-21.446838	19.657000
-24.906006	19.680000
-8.993835	19.702000
-25.597839	19.726000
-22.138672	19.749000
-24.214172	19.773000
-24.214172	19.796000
-17.295837	19.820000
-17.987671	19.843000
-25.597839	19.866000
-20.063171	19.889000
-20.755005	19.911000
-25.597839	19.935000
-24.214172	19.958000
-22.830505	19.982000
-28.365173	20.005000
-14.528503	20.028000
-30.440674	20.051000
-23.522339	20.074000
-21.446838	20.097000
-23.522339	20.119000
-20.755005	20.143000
-17.987671	20.166000
-20.063171	20.190000
-29.057007	20.213000
-17.295837	20.236000
-18.679504	20.259000
-26.289673	20.282000
-21.446838	20.305000
-12.453003	20.327000
-30.440674	20.351000
-29.748840	20.374000
-22.830505	20.398000
-25.597839	20.421000
-16.604004	20.445000
-22.830505	20.468000
-30.440674	20.491000
-19.371338	20.514000
-22.138672	20.536000
-26.289673	20.560000
-19.371338	20.583000
-20.755005	20.607000
-32.516174	20.630000
-24.214172	20.653000
-24.906006	20.676000
-26.289673	20.699000
-16.604004	20.722000
-18.679504	20.744000
-19.371338	20.768000
-20.755005	20.791000
-20.063171	20.815000
-19.371338	20.838000
-36.667175	20.861000
-22.138672	20.884000
-22.138672	20.907000
-24.906006	20.930000
-26.289673	20.952000
-26.981506	20.976000
-25.597839	20.999000
-27.673340	21.023000
-26.289673	21.046000
-20.063171	21.070000
-21.446838	21.093000
-17.295837	21.116000
-10.377502	21.139000
-27.673340	21.161000
-19.371338	21.185000
-23.522339	21.208000
-26.981506	21.232000
-27.673340	21.255000
-21.446838	21.278000
-26.289673	21.301000
-28.365173	21.324000
-19.371338	21.347000
-21.446838	21.369000
-21.446838	21.393000
-26.981506	21.416000
-20.063171	21.440000
-22.830505	21.463000
-24.214172	21.486000
-19.371338	21.509000
-24.214172	21.532000
-29.057007	21.555000
-28.365173	21.577000
-35.975342	21.601000
-20.755005	21.624000
-20.755005	21.648000
-22.138672	21.671000
-24.906006	21.695000
-23.522339	21.718000
-26.981506	21.741000
-38.050842	21.764000
-24.214172	21.786000
-23.522339	21.810000
-26.289673	21.833000
-23.522339	21.859000
-24.906006	21.882000
-26.981506	21.905000
-20.063171	21.928000
-16.604004	21.951000
-25.597839	21.975000
-20.063171	21.998000
-33.899841	22.022000
-21.446838	22.045000
-17.987671	22.069000
-33.208008	22.092000
-19.371338	22.115000
-25.597839	22.138000
-25.597839	22.160000
-15.912170	22.184000
-23.522339	22.207000
-19.371338	22.231000
-22.138672	22.254000
-21.446838	22.278000
-25.597839	22.301000
-25.597839	22.324000
-38.050842	22.347000
-31.824341	22.369000
-22.138672	22.393000
-23.522339	22.416000
-23.522339	22.440000
-22.138672	22.463000
-35.975342	22.486000
-17.987671	22.509000
-20.755005	22.532000
-13.144836	22.555000
-32.516174	22.577000
-25.597839	22.601000
-29.748840	22.624000
-11.069336	22.648000
-20.755005	22.671000
-15.220337	22.695000
-21.446838	22.718000
-20.755005	22.741000
-20.755005	22.764000
-30.440674	22.786000
-20.755005	22.810000
-25.597839	22.833000
-26.289673	22.857000
-14.528503	22.880000
-15.220337	22.903000
-22.830505	22.926000
-21.446838	22.949000
-15.912170	22.972000
-18.679504	22.994000
-26.289673	23.018000
-22.830505	23.041000
-29.057007	23.065000
-23.522339	23.088000
-15.912170	23.111000
-24.214172	23.134000
-22.830505	23.157000
-24.906006	23.180000
-22.830505	23.202000
-22.830505	23.226000
-22.830505	23.249000
-18.679504	23.273000
-19.371338	23.296000
-22.138672	23.321000
-17.295837	23.344000
-25.597839	23.367000
-15.912170	23.391000
-15.912170	23.414000
-21.446838	23.438000
-24.214172	23.461000
-22.138672	23.485000
-25.597839	23.508000
-17.295837	23.531000
-19.371338	23.554000
-22.138672	23.576000
-22.830505	23.600000
-17.987671	23.623000
-22.830505	23.647000
-18.679504	23.670000
-30.440674	23.694000
-31.824341	23.717000
-20.755005	23.740000
-23.522339	23.763000
-25.597839	23.785000
-17.987671	23.809000
-26.289673	23.832000
-22.138672	23.858000
-20.063171	23.881000
-21.446838	23.904000
-25.597839	23.927000
-15.912170	23.950000
-24.906006	23.974000
-20.755005	23.997000
-22.138672	24.021000
-23.522339	24.044000
-26.981506	24.068000
-22.830505	24.091000
-20.063171	24.114000
-12.453003	24.137000
-15.220337	24.159000
-20.063171	24.183000
-25.597839	24.206000
-22.138672	24.230000
-15.912170	24.253000
-16.604004	24.277000
-27.673340	24.300000
-26.981506	24.323000
-19.371338	24.346000
-22.138672	24.368000
-17.987671	24.392000
-22.138672	24.415000
-18.679504	24.439000
-29.057007	24.462000
-25.597839	24.486000
-22.830505	24.509000
-22.830505	24.532000
-25.597839	24.555000
-30.440674	24.577000
-29.748840	24.601000
-20.755005	24.624000
-19.371338	24.648000
-17.987671	24.671000
-19.371338	24.695000
-31.824341	24.718000
-24.214172	24.741000
-19.371338	24.764000
-22.830505	24.786000
-26.981506	24.810000
-20.755005	24.833000
-23.522339	24.857000
-19.371338	24.880000
-21.446838	24.903000
-14.528503	24.926000
-22.830505	24.949000
-28.365173	24.972000
-26.981506	24.994000
-27.673340	25.018000
-20.755005	25.041000
-26.289673	25.065000
-27.673340	25.088000
-23.522339	25.111000
-10.377502	25.134000
-20.063171	25.157000
-33.899841	25.180000
-21.446838	25.202000
-30.440674	25.226000
-22.138672	25.249000
-21.446838	25.273000
-20.755005	25.296000
-20.755005	25.320000
-29.057007	25.343000
-21.446838	25.366000
-14.528503	25.389000
-25.597839	25.411000
-24.214172	25.435000
-30.440674	25.458000
-23.522339	25.482000
-24.214172	25.505000
-33.208008	25.528000
-24.906006	25.551000
-24.906006	25.574000
-24.214172	25.597000
-24.214172	25.619000
-19.371338	25.643000
-20.063171	25.666000
-25.597839	25.690000
-23.522339	25.713000
-21.446838	25.736000
-24.214172	25.759000
-20.755005	25.782000
-24.906006	25.805000
-27.673340	25.827000
-14.528503	25.851000
-17.295837	25.874000
-24.906006	25.898000
-19.371338	25.921000
-26.289673	25.945000
-24.214172	25.968000
-21.446838	25.991000
-29.057007	26.014000
-16.604004	26.036000
-20.063171	26.060000
-27.673340	26.083000
-26.289673	26.107000
-28.365173	26.130000
-20.063171	26.153000
-22.138672	26.176000
-21.446838	26.199000
-26.981506	26.222000
-24.906006	26.244000
-31.824341	26.268000
-24.214172	26.291000
-21.446838	26.315000
-18.679504	26.338000
-26.289673	26.361000
-36.667175	26.384000
-22.138672	26.407000
-33.899841	26.430000
-24.214172	26.452000
-24.214172	26.476000
-21.446838	26.499000
-21.446838	26.523000
-12.453003	26.546000
-29.057007	26.570000
-23.522339	26.593000
-15.912170	26.616000
-17.295837	26.639000
-23.522339	26.661000
-23.522339	26.685000
-19.371338	26.708000
-20.063171	26.732000
-18.679504	26.755000
-24.906006	26.778000
-23.522339	26.801000
-24.214172	26.824000
-12.453003	26.847000
-24.906006	26.869000
-17.987671	26.893000
-16.604004	26.916000
-26.981506	26.940000
-23.522339	26.963000
-11.761169	26.986000
-23.522339	27.009000
-21.446838	27.032000
-19.371338	27.055000
-16.604004	27.077000
-14.528503	27.101000
-17.987671	27.124000
-20.063171	27.148000
-11.069336	27.171000
-15.220337	27.195000
-21.446838	27.218000
-24.214172	27.241000
-25.597839	27.264000
-23.522339	27.286000
-31.824341	27.310000
-11.761169	27.333000
-8.993835	27.357000
-15.220337	27.380000
-16.604004	27.403000
-22.830505	27.426000
-15.220337	27.449000
-15.220337	27.472000
-28.365173	27.494000
-19.371338	27.518000
-13.836670	27.541000
-13.144836	27.565000
-10.377502	27.588000
-22.830505	27.611000
-17.987671	27.634000
-13.144836	27.657000
-15.912170	27.680000
-15.912170	27.702000
-5.534668	27.726000
-17.295837	27.749000
-5.534668	27.773000
-22.830505	27.796000
-11.761169	27.820000
-14.528503	27.843000
-16.604004	27.866000
-13.144836	27.889000
-13.144836	27.911000
-20.063171	27.935000
-20.063171	27.958000
-21.446838	27.982000
-17.295837	28.005000
-23.522339	28.028000
-15.912170	28.051000
-9.685669	28.074000
-4.842834	28.097000
-13.144836	28.119000
-11.069336	28.143000
-9.685669	28.166000
-19.371338	28.190000
-4.842834	28.213000
0.691833	28.236000
-7.610168	28.259000
-26.981506	28.282000
-8.302002	28.305000
-3.459167	28.327000
-8.302002	28.351000
-6.226501	28.374000
1.383667	28.398000
-3.459167	28.421000
-6.226501	28.445000
0.691833	28.468000
11.761169	28.491000
-3.459167	28.514000
-3.459167	28.536000
-2.075500	28.560000
6.226501	28.583000
2.767334	28.607000
-4.842834	28.630000
-11.761169	28.653000
-5.534668	28.676000
2.767334	28.699000
0.000000	28.722000
-9.685669	28.744000
-4.842834	28.768000
7.610168	28.791000
-2.075500	28.815000
-2.075500	28.838000
4.151001	28.861000
8.302002	28.884000
-2.075500	28.907000
0.691833	28.930000
11.069336	28.952000
3.459167	28.976000
8.302002	28.999000
3.459167	29.023000
8.302002	29.046000
3.459167	29.070000
-1.383667	29.093000
6.226501	29.116000
6.918335	29.139000
-11.069336	29.161000
17.295837	29.185000
20.063171	29.208000
8.302002	29.232000
10.377502	29.255000
4.842834	29.278000
8.302002	29.301000
22.830505	29.324000
9.685669	29.347000
16.604004	29.369000
23.522339	29.393000
8.302002	29.416000
12.453003	29.440000
14.528503	29.463000
9.685669	29.486000
