3.70000,0.00612,-18.80000,0.00134,0.00010,0.00001,0.00000
3.75000,0.00620,-19.87000,0.00134,-0.00003,0.00001,0.00000
3.80000,0.00629,-19.87000,0.00000,-0.00011,0.00000,0.00000
3.85000,0.00637,-19.87000,-0.00135,0.00013,-0.00001,0.00001
3.90000,0.00645,-20.94000,-0.00269,0.00002,-0.00003,0.00000
3.95000,0.00654,-19.87000,-0.00135,0.00016,-0.00001,0.00001
4.00000,0.00662,-22.02000,-0.00269,-0.00009,-0.00003,0.00000
4.05000,0.00670,-21.48000,-0.00135,0.00002,-0.00001,0.00000
4.10000,0.00679,-18.26000,0.00268,0.00024,0.00003,0.00001
4.15000,0.00687,-19.33000,0.00134,0.00016,0.00001,0.00001
4.20000,0.00695,-17.72000,-0.00135,0.00018,-0.00001,0.00001
4.25000,0.00704,-16.11000,0.00402,0.00032,0.00004,0.00001
4.30000,0.00712,-16.65000,0.00000,0.00029,0.00000,0.00001
4.35000,0.00720,-17.19000,0.00000,0.00021,0.00000,0.00001
4.40000,0.00729,-16.65000,-0.00135,0.00026,-0.00001,0.00001
4.45000,0.00737,-18.80000,0.00000,0.00018,0.00000,0.00001
4.50000,0.00745,-17.72000,-0.00135,0.00005,-0.00001,0.00000
4.55000,0.00754,-20.41000,-0.00269,-0.00017,-0.00003,-0.00001
4.60000,0.00762,-22.02000,-0.00806,-0.00041,-0.00008,-0.00002
4.65000,0.00770,-22.56000,-0.00269,-0.00043,-0.00003,-0.00002
4.70000,0.00779,-22.02000,-0.00269,-0.00030,-0.00003,-0.00001
4.75000,0.00787,-19.87000,0.00268,-0.00043,0.00003,-0.00002
4.80000,0.00795,-19.87000,0.00805,-0.00175,0.00008,-0.00007
4.85000,0.00804,-19.87000,0.00939,-0.00159,0.00009,-0.00006
4.90000,0.00812,-18.26000,0.01476,-0.00154,0.00015,-0.00006
4.95000,0.00820,-16.11000,0.01208,-0.00154,0.00012,-0.00006
5.00000,0.00829,-14.50000,0.01342,-0.00119,0.00013,-0.00005
5.05000,0.00837,-16.11000,0.01073,-0.00116,0.00011,-0.00005
5.10000,0.00845,-15.04000,0.01208,-0.00116,0.00012,-0.00005
5.15000,0.00854,-14.50000,0.01208,-0.00113,0.00012,-0.00004
5.20000,0.00862,-15.58000,0.01073,-0.00124,0.00011,-0.00005
5.25000,0.00870,-17.72000,0.00939,-0.00119,0.00009,-0.00005
5.30000,0.00879,-17.19000,0.00939,-0.00140,0.00009,-0.00006
5.35000,0.00887,-16.11000,0.01342,-0.00137,0.00013,-0.00005
5.40000,0.00895,-13.96000,0.01208,-0.00121,0.00012,-0.00005
5.45000,0.00904,-15.58000,0.01208,-0.00113,0.00012,-0.00004
5.50000,0.00912,-16.11000,0.00805,-0.00156,0.00008,-0.00006
5.55000,0.00920,-14.50000,0.01208,-0.00162,0.00012,-0.00006
5.60000,0.00929,-15.58000,0.00536,-0.00011,0.00005,0.00000
5.65000,0.00937,-13.43000,-0.00269,0.00069,-0.00003,0.00003
5.70000,0.00945,-11.82000,-0.00672,0.00064,-0.00007,0.00003
5.75000,0.00954,-12.35000,-0.00403,0.00072,-0.00004,0.00003
5.80000,0.00962,-10.74000,-0.00806,0.00059,-0.00008,0.00002
5.85000,0.00970,-9.13000,-0.00806,0.00064,-0.00008,0.00003
5.90000,0.00979,-8.06000,-0.01209,0.00053,-0.00012,0.00002
5.95000,0.00987,-6.45000,-0.01209,0.00051,-0.00012,0.00002
6.00000,0.00995,-2.15000,-0.01074,0.00067,-0.00011,0.00003
6.05000,0.01004,1.07000,-0.01209,0.00077,-0.00012,0.00003
6.10000,0.01012,3.22000,-0.01611,0.00072,-0.00016,0.00003
6.15000,0.01020,5.36000,-0.01343,0.00067,-0.00013,0.00003
6.20000,0.01029,9.66000,-0.01209,0.00077,-0.00012,0.00003
6.25000,0.01037,11.81000,-0.01074,0.00077,-0.00011,0.00003
6.30000,0.01045,15.03000,-0.01209,0.00072,-0.00012,0.00003
6.35000,0.01054,16.10000,-0.01343,0.00085,-0.00013,0.00003
6.40000,0.01062,19.86000,-0.01477,0.00064,-0.00015,0.00003
6.45000,0.01070,22.01000,-0.01343,0.00067,-0.00013,0.00003
6.50000,0.01079,24.16000,-0.01477,0.00034,-0.00015,0.00001
6.55000,0.01087,25.23000,0.00402,0.00037,0.00004,0.00001
6.60000,0.01095,26.84000,0.00536,0.00008,0.00005,0.00000
6.65000,0.01104,31.14000,0.00939,0.00010,0.00009,0.00000
6.70000,0.01112,35.43000,0.01073,-0.00003,0.00011,0.00000
6.75000,0.01120,38.65000,0.01073,0.00013,0.00011,0.00001
6.80000,0.01129,42.95000,0.01073,0.00021,0.00011,0.00001
6.85000,0.01137,47.78000,0.01208,0.00024,0.00012,0.00001
6.90000,0.01145,52.08000,0.01342,0.00016,0.00013,0.00001
6.95000,0.01154,55.30000,0.01342,0.00042,0.00013,0.00002
7.00000,0.01162,61.20000,0.01476,0.00059,0.00015,0.00002
7.05000,0.01170,63.89000,0.01208,0.00045,0.00012,0.00002
7.10000,0.01179,66.04000,0.01610,0.00029,0.00016,0.00001
7.15000,0.01187,69.79000,0.01476,0.00032,0.00015,0.00001
7.20000,0.01195,75.16000,0.01342,0.00029,0.00013,0.00001
7.25000,0.01204,77.31000,0.01476,0.00016,0.00015,0.00001
7.30000,0.01212,80.00000,0.01342,0.00013,0.00013,0.00001
7.35000,0.01220,85.36000,0.01476,0.00008,0.00015,0.00000
7.40000,0.01229,90.73000,0.01879,0.00018,0.00019,0.00001
