3.65000,0.00603,-17.72000,-0.01343,0.00056,-0.00013,0.00002
3.70000,0.00611,-15.58000,-0.01477,0.00053,-0.00015,0.00002
3.75000,0.00619,-18.26000,-0.02014,0.00034,-0.00020,0.00001
3.80000,0.00628,-14.50000,-0.01209,0.00059,-0.00012,0.00002
3.85000,0.00636,-13.96000,-0.01477,0.00067,-0.00015,0.00003
3.90000,0.00644,-15.58000,-0.02014,0.00056,-0.00020,0.00002
3.95000,0.00652,-15.58000,-0.02148,0.00042,-0.00021,0.00002
4.00000,0.00661,-16.11000,-0.02282,0.00037,-0.00023,0.00001
4.05000,0.00669,-16.11000,-0.02282,0.00053,-0.00023,0.00002
4.10000,0.00678,-15.04000,-0.02282,0.00045,-0.00023,0.00002
4.15000,0.00686,-17.72000,-0.02417,0.00018,-0.00024,0.00001
4.20000,0.00694,-19.33000,-0.02685,0.00026,-0.00027,0.00001
4.25000,0.00703,-19.87000,-0.00672,0.00018,-0.00007,0.00001
4.30000,0.00711,-18.26000,-0.00269,-0.00017,-0.00003,-0.00001
4.35000,0.00719,-18.26000,0.00268,0.00008,0.00003,0.00000
4.40000,0.00728,-18.80000,0.00000,-0.00017,0.00000,-0.00001
4.45000,0.00736,-17.72000,0.00000,-0.00009,0.00000,0.00000
4.50000,0.00744,-16.11000,0.00000,-0.00009,0.00000,0.00000
4.55000,0.00753,-15.04000,0.00268,0.00026,0.00003,0.00001
4.60000,0.00761,-14.50000,-0.00135,0.00034,-0.00001,0.00001
4.65000,0.00769,-13.96000,-0.00135,0.00021,-0.00001,0.00001
4.70000,0.00777,-16.11000,-0.00135,0.00013,-0.00001,0.00001
4.75000,0.00786,-17.72000,-0.00269,0.00013,-0.00003,0.00001
4.80000,0.00794,-18.80000,0.00000,0.00002,0.00000,0.00000
4.85000,0.00803,-19.87000,-0.00269,-0.00006,-0.00003,0.00000
4.90000,0.00811,-18.80000,0.00134,-0.00019,0.00001,-0.00001
4.95000,0.00819,-17.19000,0.00268,-0.00017,0.00003,-0.00001
5.00000,0.00828,-18.80000,-0.00269,-0.00033,-0.00003,-0.00001
5.05000,0.00836,-19.87000,-0.00269,-0.00038,-0.00003,-0.00001
5.10000,0.00844,-17.72000,0.00134,-0.00043,0.00001,-0.00002
5.15000,0.00853,-16.11000,0.00268,-0.00014,0.00003,-0.00001
5.20000,0.00861,-17.19000,-0.00135,-0.00014,-0.00001,-0.00001
5.25000,0.00869,-15.04000,0.00000,-0.00014,0.00000,-0.00001
5.30000,0.00878,-16.65000,-0.00269,-0.00006,-0.00003,0.00000
5.35000,0.00886,-17.19000,0.00000,-0.00033,0.00000,-0.00001
5.40000,0.00894,-16.11000,0.00402,-0.00014,0.00004,-0.00001
5.45000,0.00902,-17.19000,0.00000,-0.00003,0.00000,0.00000
5.50000,0.00911,-16.11000,-0.00269,-0.00027,-0.00003,-0.00001
5.55000,0.00919,-16.11000,-0.00269,-0.00025,-0.00003,-0.00001
5.60000,0.00928,-16.65000,0.00268,-0.00022,0.00003,-0.00001
5.65000,0.00936,-16.65000,0.00402,-0.00038,0.00004,-0.00001
5.70000,0.00944,-14.50000,0.01073,-0.00154,0.00011,-0.00006
5.75000,0.00953,-15.04000,0.01073,-0.00148,0.00011,-0.00006
5.80000,0.00961,-15.58000,0.01476,-0.00154,0.00015,-0.00006
5.85000,0.00969,-14.50000,0.01342,-0.00151,0.00013,-0.00006
5.90000,0.00978,-15.04000,0.01208,-0.00164,0.00012,-0.00006
5.95000,0.00986,-15.58000,0.00939,-0.00159,0.00009,-0.00006
6.00000,0.00994,-17.72000,0.00939,-0.00164,0.00009,-0.00006
6.05000,0.01002,-17.72000,0.01073,-0.00175,0.00011,-0.00007
6.10000,0.01011,-16.65000,0.01073,-0.00164,0.00011,-0.00006
6.15000,0.01019,-18.26000,0.00671,-0.00170,0.00007,-0.00007
6.20000,0.01028,-18.26000,0.01208,-0.00188,0.00012,-0.00007
6.25000,0.01036,-17.72000,0.01073,-0.00159,0.00011,-0.00006
6.30000,0.01044,-17.72000,0.01342,-0.00164,0.00013,-0.00006
6.35000,0.01053,-15.04000,0.01073,-0.00148,0.00011,-0.00006
6.40000,0.01061,-12.89000,0.01208,-0.00151,0.00012,-0.00006
6.45000,0.01069,-13.43000,0.00939,-0.00148,0.00009,-0.00006
6.50000,0.01078,-12.35000,0.01208,-0.00143,0.00012,-0.00006
6.55000,0.01086,-13.43000,0.00939,-0.00084,0.00009,-0.00003
6.60000,0.01094,-12.89000,0.00134,0.00093,0.00001,0.00004
6.65000,0.01103,-12.35000,-0.01074,0.00083,-0.00011,0.00003
6.70000,0.01111,-10.74000,-0.00940,0.00061,-0.00009,0.00002
6.75000,0.01119,-8.60000,-0.01209,0.00064,-0.00012,0.00003
6.80000,0.01127,-8.06000,-0.01477,0.00069,-0.00015,0.00003
6.85000,0.01136,-8.06000,-0.01477,0.00029,-0.00015,0.00001
6.90000,0.01144,-2.69000,-0.01343,0.00026,-0.00013,0.00001
6.95000,0.01153,1.61000,-0.01209,0.00032,-0.00012,0.00001
7.00000,0.01161,5.36000,-0.01745,0.00048,-0.00017,0.00002
7.05000,0.01169,8.59000,-0.02014,0.00029,-0.00020,0.00001
7.10000,0.01178,13.42000,-0.01611,0.00026,-0.00016,0.00001
7.15000,0.01186,17.71000,-0.01880,0.00040,-0.00019,0.00002
7.20000,0.01194,22.01000,-0.01880,0.00037,-0.00019,0.00001
7.25000,0.01203,27.38000,-0.02014,0.00040,-0.00020,0.00002
7.30000,0.01211,34.89000,-0.02014,0.00056,-0.00020,0.00002
7.35000,0.01219,37.58000,-0.01880,0.00064,-0.00019,0.00003
