0,0,0
0,-0.0412,0.0247
0,0.0002,-0.0003
0,0.0002,-0.0003
0,0.0001,-0.0003
0,0.0002,-0.0002
0,0.0002,-0.0003
-0.0118,0.0001,-0.0004
-0.0118,0.0001,-0.0003
0,0.0004,-0.0004
0,0.0005,-0.0002
-0.0118,0.0006,-0.0003
0,0.0008,-0.0003
0,0.0006,-0.0002
0.0115,0.0005,-0.0001
0.0115,0.0002,-0.0003
0.0115,0,-0.0002
0,-0.0001,-0.0003
0.0115,0.0001,-0.0004
0.0115,-0.0001,-0.0002
0.0115,0,-0.0003
0,0,-0.0003
0.0115,-0.0001,-0.0002
0,0,-0.0003
0.0115,0.0001,-0.0003
0.0115,0.0003,-0.0002
0.0233,0.0005,-0.0003
0.0115,0.0005,-0.0004
0.0115,0.0006,-0.0003
0.0115,0.0005,-0.0004
0.0233,0.0007,-0.0003
0.0115,0.0008,-0.0004
0.0233,0.0009,-0.0004
0.0233,0.0009,-0.0003
0.0115,0.0009,-0.0003
0.0115,0.0009,-0.0003
0.0233,0.0009,-0.0002
0.0233,0.001,-0.0003
0.0115,0.0011,-0.0003
0.0233,0.001,-0.0004
0.0233,0.001,-0.0003
0.0233,0.0011,-0.0003
0.0233,0.001,-0.0004
0.0233,0.001,-0.0002
0.0233,0.0009,-0.0004
0.0233,0.0009,-0.0003
0.0233,0.0009,-0.0004
0.0233,0.0008,-0.0003
0.0233,0.001,-0.0004
0.0115,0.001,-0.0003
0.0233,0.001,-0.0003
0.0233,0.001,-0.0003
0.0115,0.001,-0.0004
0.0115,0.001,-0.0003
0.0233,0.001,-0.0003
0.0233,0.0009,-0.0004
0.0351,0.0011,-0.0004
0.0115,0.001,-0.0004
0.0115,0.001,-0.0002
0.0233,0.001,-0.0002
0.0233,0.001,-0.0003
0.0233,0.001,-0.0003
0.0115,0.001,-0.0003
0.0233,0.0011,-0.0003
0.0233,0.0011,-0.0004
0.0233,0.0011,-0.0004
0.0233,0.001,-0.0003
0.0233,0.0011,-0.0003
0.0233,0.0011,-0.0002
0.0115,0.001,-0.0003
0.0233,0.001,-0.0003
0.0233,0.001,-0.0003
0.0233,0.001,-0.0004
0.0233,0.001,-0.0003
0.0233,0.0011,-0.0004
0.0233,0.001,-0.0003
