0.029912,2.069495,0
0.040317,2.070316,0.024
0.045519,2.069768,0.047
0.029262,2.070316,0.07
0.027962,2.069677,0.093
0.022109,2.070042,0.116
0.017557,2.069768,0.139
0.012355,2.070042,0.161
0.038366,2.069768,0.185
0.042918,2.070133,0.208
0.035115,2.069768,0.232
0.040967,2.069403,0.255
0.044218,2.070225,0.278
0.043568,2.06986,0.301
0.027311,2.070042,0.324
0.02406,2.070407,0.347
0.02406,2.068856,0.369
0.042918,2.069312,0.393
0.044218,2.070042,0.416
0.027311,2.070316,0.44
0.028612,2.06986,0.463
0.027962,2.070316,0.487
0.029912,2.070407,0.51
0.037716,2.069403,0.533
0.035115,2.070681,0.556
0.034464,2.06986,0.578
0.035115,2.070316,0.602
0.027311,2.069495,0.625
0.037716,2.070316,0.649
0.034464,2.069768,0.672
0.037065,2.06913,0.695
0.031863,2.069221,0.718
0.042918,2.068673,0.741
0.033164,2.06986,0.764
0.026011,2.069221,0.786
0.039016,2.06913,0.81
0.037065,2.069951,0.833
0.040967,2.070681,0.857
0.035115,2.070133,0.88
0.035115,2.069768,0.903
0.033164,2.069221,0.926
0.034464,2.069586,0.949
0.037065,2.070042,0.972
0.039016,2.06913,0.994
0.034464,2.069312,1.018
0.033814,2.069951,1.041
0.028612,2.069495,1.065
0.031863,2.069495,1.088
0.037065,2.069221,1.112
0.036415,2.068673,1.135
0.027311,2.070407,1.158
0.029262,2.069677,1.181
0.031863,2.069495,1.203
0.040967,2.069403,1.227
0.041617,2.070863,1.25
0.031213,2.070681,1.274
0.031863,2.070407,1.297
0.039666,2.070225,1.32
0.045519,2.070316,1.343
0.038366,2.069951,1.366
0.035115,2.070042,1.389
0.037065,2.069768,1.411
0.033164,2.069677,1.435
0.035115,2.070772,1.458
0.028612,2.06986,1.482
0.026661,2.069768,1.505
0.031863,2.069312,1.528
0.033164,2.069768,1.551
0.034464,2.069403,1.574
0.035765,2.069951,1.597
0.028612,2.06986,1.619
0.029262,2.068947,1.643
0.038366,2.070042,1.666
0.031863,2.069403,1.69
0.036415,2.069221,1.713
0.033164,2.06986,1.737
0.033164,2.070133,1.76
0.030563,2.06986,1.783
0.038366,2.069586,1.806
0.035115,2.069768,1.828
0.030563,2.069677,1.852
0.029262,2.626105,1893.556
0.044218,2.626926,1893.579
0.037716,2.626105,1893.603
0.046819,2.62574,1893.626
0.018858,2.625922,1893.65
0.022109,2.626835,1893.673
0.041617,2.627017,1893.696
0.040967,2.625922,1893.719
0.037716,2.625192,1893.742
0.033164,2.626105,1893.766
0.039016,2.626561,1893.789
0.021459,2.625922,1893.813
0.013656,2.6272,1893.836
0.051371,2.627291,1893.86
0.053972,2.626835,1893.883
0.017557,2.626105,1893.906
0.017557,2.62647,1893.929
0.019508,2.626561,1893.951
0.057224,2.626287,1893.975
0.063076,2.626287,1893.998
0.013656,2.627108,1894.022
0.014306,2.626743,1894.045
0.031213,2.626926,1894.069
0.027962,2.626743,1894.092
0.010404,2.6272,1894.115
0.016257,2.626561,1894.138
0.020809,2.626926,1894.16
0.037716,2.626835,1894.184
0.034464,2.62647,1894.207
0.039016,2.626561,1894.231
0.04877,2.625922,1894.254
0.012355,2.626652,1894.278
0.014306,2.627382,1894.301
0.041617,2.626926,1894.324
0.053322,2.626561,1894.347
0.050071,2.627017,1894.369
0.011705,2.626105,1894.393
0.001951,2.626835,1894.416
0.046169,2.626105,1894.44
0.060475,2.626378,1894.463
0.009104,2.626013,1894.487
0.014956,2.626926,1894.51
0.057224,2.626105,1894.533
0.055273,2.627017,1894.556
0.052021,2.627565,1894.578
0.019508,2.626013,1894.602
0.021459,2.625831,1894.625
0.037065,2.626561,1894.649
0.029912,2.626926,1894.672
0.022109,2.626835,1894.695
0.022109,2.627565,1894.718
0.041617,2.626561,1894.741
0.045519,2.627747,1894.764
0.042918,2.626105,1894.786
0.028612,2.627291,1894.81
0.022109,2.626105,1894.833
0.045519,2.62793,1894.857
0.041617,2.626743,1894.88
0.02341,2.626378,1894.903
0.033164,2.626287,1894.926
0.035115,2.626105,1894.949
0.029912,2.626743,1894.972
0.022759,2.62647,1894.994
0.043568,2.626926,1895.018
0.035115,2.62647,1895.041
0.035115,2.626196,1895.065
0.035115,2.626378,1895.088
0.037716,2.625557,1895.112
0.037716,2.627291,1895.135
0.02536,2.626835,1895.158
0.026661,2.62647,1895.181
0.021459,2.626561,1895.203
0.038366,2.627473,1895.227
0.040967,2.626196,1895.25
0.038366,2.626378,1895.274
0.037065,2.626926,1895.297
0.04942,2.626378,1895.32
0.04812,2.626378,1895.343
0.02406,2.626743,1895.366
0.018208,2.626287,1895.389
0.02536,2.627017,1895.411
0.053972,2.62647,1895.435
0.053972,2.626378,1895.458
0.016907,2.626013,1895.482
0.018208,2.6272,1895.505
0.056573,2.626652,1895.528
0.052021,2.627382,1895.551
0.021459,2.626561,1895.574
0.021459,2.626926,1895.597
0.02341,2.627108,1895.619
0.055923,2.626196,1895.643
0.052021,2.626196,1895.666
0.016907,2.625922,1895.69
0.022759,2.626835,1895.713
0.02536,2.626743,1895.737
0.02341,2.627838,1895.76
0.022759,2.626561,1895.783
0.02536,2.626652,1895.806
0.029912,2.626561,1895.828
0.020809,2.626652,1895.852
0.017557,2.626196,1895.875
0.046819,2.625466,1895.899
0.053972,2.627108,1895.922
0.029912,2.626287,1895.945
0.020809,2.626652,1895.968
0.02471,2.626926,1895.991
0.030563,2.626378,1896.014
0.031863,2.626287,1896.036
0.02406,2.626196,1896.06
0.030563,2.62647,1896.083
0.04812,2.625375,1896.107
0.04812,2.627108,1896.13
0.032513,2.626287,1896.153
0.026661,2.626835,1896.176
0.02406,2.625831,1896.199
0.027311,2.626196,1896.222
0.030563,2.626743,1896.244
0.02536,2.626835,1896.268
0.031863,2.62647,1896.291
0.042267,2.626743,1896.315
0.046819,2.625831,1896.338
0.022759,2.626013,1896.362
0.019508,2.626835,1896.385
0.050721,2.626652,1896.408
0.050071,2.627473,1896.431
0.04747,2.626105,1896.453
0.026011,2.626926,1896.477
0.014956,2.626196,1896.5
0.042267,2.627108,1896.524
0.037065,2.626561,1896.547
0.016257,2.626926,1896.57
0.017557,2.626652,1896.593
0.04812,2.626196,1896.616
0.045519,2.625831,1896.639
0.046169,2.626835,1896.661
0.032513,2.625831,1896.685
0.027311,2.626561,1896.708
0.029262,2.626835,1896.732
0.029912,2.627108,1896.755
0.031213,2.626013,1896.778
0.031863,2.62574,1896.801
0.044218,2.626378,1896.824
0.046169,2.627017,1896.847
0.045519,2.626652,1896.869
0.027962,2.625922,1896.893
0.02406,2.626196,1896.916
0.035115,2.626743,1896.94
0.037065,2.625922,1896.963
0.039666,2.626287,1896.987
0.040317,2.626561,1897.01
0.039666,2.625922,1897.033
0.040317,2.627108,1897.056
0.029912,2.62647,1897.078
0.042918,2.62647,1897.102
0.042267,2.626105,1897.125
0.027311,2.626105,1897.149
0.030563,2.6272,1897.172
0.033164,2.626287,1897.195
0.036415,2.626105,1897.218
0.046819,2.625831,1897.241
0.044218,2.626287,1897.264
0.040967,2.626743,1897.286
0.042918,2.626105,1897.31
0.037065,2.626287,1897.333
0.029262,2.626105,1897.357
0.038366,2.626561,1897.38
0.031863,2.626287,1897.403
0.031213,2.627656,1897.426
0.053322,2.626013,1897.449
0.055273,2.626835,1897.472
0.055273,2.626743,1897.494
0.018208,2.625922,1897.518
0.026661,2.627017,1897.541
0.033814,2.626105,1897.565
0.026661,2.626652,1897.588
0.041617,2.627565,1897.612
0.042918,2.627017,1897.635
0.031863,2.6272,1897.658
0.037065,2.625466,1897.681
0.035115,2.627382,1897.703
0.045519,2.625922,1897.727
0.040317,2.626743,1897.75
0.026661,2.626835,1897.774
0.029912,2.626561,1897.797
0.035765,2.626561,1897.82
0.043568,2.627838,1897.843
0.034464,2.626287,1897.866
0.031213,2.626652,1897.889
0.036415,2.626835,1897.911
0.045519,2.626652,1897.935
0.053322,2.627017,1897.958
0.016257,2.626835,1897.982
0.016257,2.626926,1898.005
0.052021,2.626652,1898.028
0.054623,2.625922,1898.051
0.043568,2.6272,1898.074
0.042918,2.62574,1898.097
0.037065,2.627017,1898.119
0.042918,2.626196,1898.143
0.035765,2.6272,1898.166
0.026661,2.6272,1898.19
0.02536,2.627108,1898.213
0.043568,2.626835,1898.237
0.039016,2.626196,1898.26
0.02536,2.626287,1898.283
0.026011,2.626287,1898.306
0.027962,2.626013,1898.328
0.035115,2.626652,1898.352
0.035765,2.62647,1898.375
0.044869,2.625922,1898.399
0.04877,2.62647,1898.422
0.031863,2.62647,1898.445
0.031863,2.626926,1898.468
0.02341,2.627108,1898.491
0.027962,2.626287,1898.514
0.030563,2.626013,1898.536
0.036415,2.62574,1898.56
0.033814,2.627565,1898.583
0.036415,2.626105,1898.607
0.040967,2.627108,1898.63
0.026011,2.6272,1898.653
0.032513,2.626196,1898.676
0.034464,2.627565,1898.699
0.031213,2.62647,1898.722
0.029912,2.626652,1898.744
0.034464,2.625922,1898.768
0.039016,2.626013,1898.791
0.034464,2.625831,1898.815
0.034464,2.626652,1898.838
0.032513,2.625831,1898.862
0.035115,2.627838,1898.885
0.042918,2.626287,1898.908
0.039666,2.625922,1898.931
0.035765,2.626287,1898.953
0.037716,2.626652,1898.977
0.033164,2.62647,1899
0.02536,2.627108,1899.024
0.032513,2.626926,1899.047
0.022109,2.6272,1899.07
0.02406,2.627017,1899.093
0.046169,2.6272,1899.116
0.041617,2.626652,1899.139
0.040317,2.626378,1899.161
0.029912,2.626561,1899.185
0.027311,2.626743,1899.208
0.031213,2.626561,1899.232
0.02341,2.626105,1899.255
0.018208,2.62647,1899.278
0.022759,2.627565,1899.301
0.052021,2.626743,1899.324
0.052672,2.626926,1899.347
0.053972,2.6272,1899.369
0.018208,2.62647,1899.393
0.015606,2.626926,1899.416
0.039016,2.627017,1899.44
0.036415,2.626196,1899.463
0.040967,2.627108,1899.487
0.035115,2.626105,1899.51
0.039016,2.6272,1899.533
0.039666,2.625831,1899.556
0.039016,2.626105,1899.578
0.037716,2.626105,1899.602
0.031213,2.625557,1899.625
0.038366,2.627017,1899.649
0.033814,2.626013,1899.672
0.030563,2.627108,1899.695
0.029912,2.627565,1899.718
