0.154764,2.643351,0
0.155414,2.643351,0.024
0.16907,2.643351,0.046
0.163868,2.643533,0.071
0.16842,2.644172,0.095
0.159316,2.642986,0.118
0.160616,2.642438,0.142
0.163217,2.642529,0.165
0.158666,2.643807,0.187
0.164518,2.643533,0.21
0.157365,2.643716,0.232
0.161267,2.643259,0.254
0.158015,2.643716,0.277
0.165168,2.642347,0.299
0.16972,2.643351,0.32
0.161917,2.643989,0.343
0.163868,2.643898,0.366
0.175573,2.643442,0.39
0.159316,2.643716,0.412
0.172321,2.644537,0.436
0.182075,2.642712,0.458
0.171021,2.643624,0.481
0.172321,2.644081,0.504
0.174922,2.642894,0.526
0.180124,2.643168,0.548
0.167119,2.643259,0.569
0.166469,2.643807,0.593
0.175573,2.643351,0.615
0.16907,2.643989,0.638
0.167119,2.643716,0.66
0.167119,2.643533,0.683
0.166469,2.644263,0.706
0.161917,2.644081,0.728
0.166469,2.643259,0.75
0.163217,2.644081,0.773
0.165168,2.643533,0.795
0.163217,2.642438,0.817
0.16842,2.643442,0.839
0.160616,2.642621,0.86
0.161267,2.643807,0.882
0.163868,2.643351,0.903
0.156715,2.643533,0.926
0.159966,2.644172,0.948
0.158015,2.643898,0.971
0.161267,2.643989,0.994
0.156715,2.642986,1.017
0.162567,2.643624,1.039
0.163868,2.643716,1.062
0.152813,2.643807,1.084
0.153463,2.643351,1.107
0.151513,2.643077,1.13
0.148911,2.643442,1.152
0.158015,2.644081,1.176
0.160616,2.643442,1.199
0.146961,2.643533,1.222
0.163868,2.642986,1.244
0.163217,2.643989,1.268
0.158666,2.643351,1.29
0.158666,2.644354,1.312
0.157365,2.643898,1.335
0.161917,2.644354,1.357
0.175573,2.643077,1.379
0.16907,2.643442,1.401
0.172321,2.642621,1.423
0.161267,2.643351,1.444
0.16907,2.643442,1.467
0.159316,2.643898,1.489
0.164518,2.642986,1.512
0.158666,2.643168,1.534
0.162567,2.643624,1.558
0.159966,2.642894,1.581
0.162567,2.644081,1.603
0.16907,2.643168,1.625
0.167769,2.643351,1.647
0.166469,2.643442,1.67
0.163868,2.643351,1.693
0.161917,2.643898,1.715
0.178174,2.643807,1.736
0.173622,2.643168,1.759
0.177523,2.643533,1.781
0.174272,2.642986,1.804
0.174922,2.643624,1.826
0.175573,2.643533,1.849
0.178174,2.643533,1.871
0.174272,2.644172,1.894
0.174922,2.642894,1.916
0.180775,2.643259,1.938
0.175573,2.643351,1.96
0.17037,2.643077,1.982
0.17037,2.642986,2.005
0.172971,2.643807,2.027
0.175573,2.642986,2.049
0.174272,2.643716,2.071
0.16842,2.643716,2.095
0.16907,2.643716,2.118
0.167769,2.642803,2.142
0.165168,2.643259,2.164
0.167119,2.644263,2.187
0.17037,2.643077,2.21
0.171021,2.643898,2.232
0.158666,2.643168,2.254
0.171021,2.643168,2.277
0.159316,2.642986,2.301
0.162567,2.643898,2.324
0.164518,2.643442,2.347
0.165818,2.643898,2.369
0.16972,2.643898,2.392
0.159316,2.642529,2.414
0.158015,2.643168,2.438
0.162567,2.643807,2.46
0.163868,2.643351,2.482
0.159966,2.643351,2.504
0.159966,2.642986,2.526
0.159316,2.643716,2.549
0.159316,2.643077,2.571
0.159316,2.643442,2.594
0.159966,2.643168,2.616
0.161267,2.643259,2.639
0.163868,2.642894,2.662
0.166469,2.644263,2.685
0.174272,2.643259,2.708
0.171671,2.643807,2.73
0.163868,2.643898,2.752
0.161917,2.643989,2.774
0.157365,2.643259,2.796
0.158666,2.644993,2.818
0.162567,2.643077,2.84
0.165168,2.643989,2.862
0.16907,2.643533,2.886
0.171671,2.643442,2.908
0.171021,2.642712,2.932
