0.033814,2.615155,0
0.034464,2.61479,0.023
0.045519,2.614881,0.047
0.032513,2.615064,0.07
0.035765,2.615246,0.094
0.035115,2.61479,0.117
0.040317,2.61552,0.14
0.037065,2.615064,0.163
0.035115,2.61479,0.185
0.037716,2.614334,0.209
0.037716,2.615246,0.232
0.035115,2.614243,0.256
0.029262,2.61552,0.279
0.039016,2.615429,0.303
0.033814,2.61406,0.326
0.046819,2.614973,0.349
0.04877,2.614881,0.372
0.046819,2.614608,0.394
0.02406,2.615155,0.418
0.022759,2.615338,0.441
0.04812,2.615338,0.465
0.044869,2.614699,0.488
0.032513,2.614881,0.511
0.035115,2.615155,0.534
0.022759,2.61406,0.557
0.028612,2.614699,0.58
0.02536,2.614973,0.602
0.046819,2.615429,0.626
0.044869,2.614425,0.649
0.027962,2.614699,0.673
0.032513,2.614881,0.696
0.034464,2.614881,0.72
0.033814,2.615155,0.743
0.020809,2.61479,0.766
0.014956,2.614425,0.789
0.021459,2.614699,0.811
0.053322,2.615155,0.835
0.045519,2.614151,0.858
0.027962,2.615064,0.882
0.027311,2.615064,0.905
0.042267,2.615246,0.928
0.04747,2.615155,0.951
0.04877,2.614334,0.974
0.050071,2.615611,0.997
0.046169,2.614425,1.019
0.026661,2.614881,1.043
0.027311,2.61479,1.066
0.033814,2.614243,1.09
0.033814,2.614334,1.113
0.027311,2.615703,1.136
0.019508,2.615338,1.159
0.036415,2.614334,1.182
0.031863,2.614881,1.205
0.035115,2.615338,1.227
0.034464,2.615338,1.251
0.038366,2.615064,1.274
0.034464,2.614699,1.298
0.035765,2.614516,1.321
0.033164,2.614608,1.345
0.040967,2.615429,1.368
0.037065,2.614243,1.391
0.035115,2.615794,1.414
0.037065,2.615703,1.436
0.039666,2.615885,1.46
0.032513,2.614425,1.483
0.037716,2.613969,1.507
0.033814,2.614334,1.53
0.039016,2.614973,1.553
0.034464,2.614608,1.576
0.040967,2.615338,1.599
0.032513,2.615338,1.622
0.031213,2.615155,1.644
0.033164,2.614334,1.668
0.037716,2.614699,1.691
0.039666,2.615429,1.715
0.041617,2.615246,1.738
0.041617,2.614334,1.761
0.042918,2.614516,1.784
0.030563,2.614425,1.807
0.037065,2.614516,1.83
0.034464,2.614151,1.852
0.035765,2.61552,1.876
0.038366,2.614334,1.899
0.039666,2.614608,1.923
0.037716,2.614243,1.946
0.042267,2.614425,1.97
0.037065,2.615338,1.993
0.035115,2.61406,2.016
0.036415,2.615246,2.039
0.034464,2.614243,2.061
0.035115,2.61406,2.085
0.031863,2.615246,2.108
0.02406,2.614425,2.132
0.033814,2.61479,2.155
0.037065,2.61479,2.178
0.036415,2.614334,2.201
0.042267,2.613969,2.224
0.037716,2.615703,2.247
0.033814,2.614334,2.269
0.035765,2.61479,2.293
0.035765,2.614334,2.316
0.035115,2.614334,2.34
0.045519,2.615064,2.363
0.04812,2.615885,2.386
0.04877,2.61479,2.409
0.027962,2.615611,2.432
0.031863,2.615246,2.455
0.031863,2.614699,2.477
0.036415,2.61552,2.501
0.033164,2.615246,2.524
0.037065,2.615246,2.548
0.037065,2.614334,2.571
0.035115,2.614881,2.595
0.029912,2.614973,2.618
0.032513,2.615155,2.641
0.026661,2.615155,2.664
0.032513,2.614973,2.686
0.033814,2.615338,2.71
0.04877,2.615064,2.733
0.033164,2.615246,2.757
0.031213,2.615246,2.78
0.050721,2.614516,2.803
0.054623,2.615246,2.826
0.031863,2.614516,2.849
0.036415,2.615611,2.872
0.032513,2.614243,2.894
0.042918,2.614425,2.918
0.040967,2.61479,2.941
0.027311,2.615976,2.965
0.032513,2.613878,2.988
0.026011,2.614516,3.011
0.030563,2.61479,3.034
0.042267,2.614516,3.057
0.040967,2.615155,3.08
0.046169,2.61479,3.102
0.02471,2.614608,3.126
0.02471,2.613695,3.149
0.042918,2.61479,3.173
0.045519,2.61479,3.196
0.02536,2.614516,3.22
0.028612,2.61406,3.243
0.045519,2.613695,3.266
0.04877,2.615064,3.289
0.044869,2.61479,3.311
0.026011,2.614608,3.335
0.02406,2.615429,3.358
0.042267,2.61552,3.382
0.045519,2.615064,3.405
0.029262,2.615064,3.428
0.030563,2.614699,3.451
0.034464,2.615338,3.474
0.02536,2.614881,3.497
0.031863,2.614516,3.519
0.038366,2.61479,3.543
0.035765,2.614973,3.566
0.035115,2.614334,3.59
0.030563,2.615429,3.613
0.040967,2.61625,3.636
0.033814,2.615429,3.659
0.042918,2.61479,3.682
0.045519,2.614425,3.705
0.039666,2.614425,3.727
0.035115,2.61552,3.751
0.02341,2.614151,3.774
0.041617,2.615611,3.798
0.039016,2.615246,3.821
0.037065,2.615429,3.845
0.029262,2.61479,3.868
0.046169,2.614973,3.891
0.046819,2.614881,3.914
0.045519,2.614881,3.936
0.02471,2.614516,3.96
0.026011,2.614425,3.983
0.052021,2.614699,4.007
0.044869,2.615155,4.03
0.033814,2.615611,4.053
0.039666,2.61479,4.076
0.02536,2.615155,4.099
0.029912,2.614151,4.122
0.031213,2.614973,4.144
0.050721,2.615429,4.168
0.054623,2.614881,4.191
0.026661,2.615064,4.215
0.02471,2.61552,4.238
0.037065,2.615338,4.261
0.033164,2.615885,4.284
0.046819,2.615429,4.307
0.04747,2.615064,4.33
0.040967,2.615064,4.352
0.02471,2.614334,4.376
0.022759,2.614973,4.399
0.054623,2.61552,4.423
0.04877,2.615429,4.446
0.031863,2.614973,4.47
0.029912,2.615246,4.493
0.053322,2.61552,4.516
0.054623,2.614516,4.539
0.04942,2.614334,4.561
0.019508,2.614425,4.585
0.027962,2.614243,4.608
0.044218,2.615429,4.632
0.044869,2.614608,4.655
0.043568,2.615064,4.678
0.042918,2.615155,4.701
0.028612,2.615794,4.724
0.032513,2.614243,4.747
0.027311,2.615885,4.769
0.04812,2.615064,4.793
0.046169,2.614973,4.816
0.027962,2.614516,4.84
0.028612,2.614516,4.863
0.043568,2.615246,4.886
0.037065,2.61552,4.909
0.037716,2.615155,4.932
0.035115,2.615155,4.955
0.034464,2.615064,4.977
0.032513,2.614881,5.001
0.035115,2.61479,5.024
0.038366,2.615246,5.048
0.035765,2.614881,5.071
0.027311,2.615338,5.095
0.034464,2.614881,5.118
0.037716,2.614699,5.141
0.042918,2.615155,5.164
0.035765,2.614608,5.186
0.038366,2.614699,5.21
0.031863,2.615794,5.233
0.038366,2.615611,5.257
0.041617,2.615246,5.28
0.029262,2.615246,5.303
0.029262,2.614243,5.326
0.033814,2.61479,5.349
0.032513,2.614881,5.372
0.027962,2.615155,5.394
0.041617,2.614334,5.418
0.042918,2.615703,5.441
0.035115,2.614881,5.465
0.035115,2.613969,5.488
0.04942,2.615064,5.511
0.04942,2.614881,5.534
0.029262,2.614973,5.557
0.027311,2.613604,5.58
0.027311,2.615611,5.602
0.044218,2.614608,5.626
0.04812,2.614608,5.649
0.026661,2.615611,5.673
0.019508,2.614516,5.696
0.050071,2.615064,5.72
0.052672,2.615429,5.743
0.039016,2.615338,5.766
0.043568,2.614334,5.789
0.04747,2.613969,5.811
0.037716,2.614516,5.835
0.035115,2.614881,5.858
0.031863,2.615338,5.882
0.031213,2.61479,5.905
0.021459,2.614881,5.928
0.02406,2.614516,5.951
0.041617,2.61479,5.974
0.034464,2.614516,5.997
0.031213,2.615338,6.019
0.032513,2.61552,6.043
0.037065,2.614881,6.066
0.039666,2.614334,6.09
0.033164,2.614334,6.113
0.043568,2.615064,6.136
0.04877,2.614973,6.159
0.022759,2.615246,6.182
0.022759,2.615338,6.205
0.016907,2.61552,6.227
0.050071,2.61552,6.251
0.052672,2.615885,6.274
0.016257,2.615611,6.298
0.02471,2.615338,6.321
0.045519,2.614243,6.345
0.043568,2.615338,6.368
0.032513,2.615155,6.391
0.035115,2.615246,6.414
0.033164,2.614973,6.436
0.043568,2.615155,6.46
0.037716,2.614516,6.483
0.035115,2.616068,6.507
0.030563,2.615885,6.53
0.029262,2.615338,6.553
0.027311,2.614973,6.576
0.041617,2.615429,6.599
0.034464,2.61552,6.622
0.030563,2.615429,6.644
0.031213,2.616159,6.668
0.034464,2.615338,6.691
0.037716,2.615064,6.715
0.034464,2.615429,6.738
0.039666,2.61552,6.761
0.035115,2.615703,6.784
0.030563,2.615794,6.807
0.029912,2.615703,6.83
0.031213,2.616615,6.852
0.037065,2.616432,6.876
0.041617,2.616068,6.899
0.031863,2.616615,6.923
0.028612,2.617162,6.946
0.046169,2.616615,6.97
0.044218,2.615611,6.993
0.027311,2.616068,7.016
0.030563,2.616432,7.039
0.027311,2.616159,7.061
