0.017557,1.27628,24.758
0.016907,1.27628,24.781
0.013005,1.27701,24.803
0.019508,1.276371,24.827
0.020809,1.276645,24.85
0.012355,1.276736,24.874
0.016257,1.276462,24.897
0.015606,1.277466,24.92
0.010404,1.27628,24.943
0.007803,1.276736,24.966
0.017557,1.276827,24.989
0.013656,1.27628,25.011
0.009104,1.276918,25.035
0.006503,1.275641,25.058
0.014306,1.276097,25.082
0.006503,1.276097,25.105
0.014306,1.27628,25.128
0.016907,1.276553,25.151
0.013005,1.276645,25.174
0.013005,1.276371,25.197
0.012355,1.27701,25.219
0.018858,1.276371,25.243
0.014956,1.275823,25.266
0.008453,1.277283,25.29
0.015606,1.27628,25.313
0.011705,1.275732,25.337
0.011055,1.276371,25.36
0.014306,1.276371,25.383
0.014956,1.276188,25.406
0.015606,1.276736,25.428
0.018208,1.27701,25.452
0.021459,1.276645,25.475
0.007153,1.276645,25.499
0.014956,1.276736,25.522
0.021459,1.276188,25.545
0.012355,1.277101,25.568
0.007153,1.27628,25.591
0.011055,1.27701,25.614
0.013656,1.276188,25.636
0.012355,1.276006,25.66
0.008453,1.276645,25.683
0.016257,1.276736,25.707
0.009754,1.276553,25.73
0.011705,1.276827,25.753
0.013005,1.276553,25.776
0.011055,1.276553,25.799
0.011055,1.27701,25.822
0.008453,1.27628,25.844
0.014306,1.277283,25.868
0.013005,1.276736,25.891
0.013656,1.276918,25.915
0.014306,1.276462,25.938
0.009104,1.276188,25.961
0.008453,1.280477,25.984
0.017557,1.276006,26.007
0.02341,1.276827,26.03
0.013656,1.276827,26.052
0.016907,1.277192,26.076
0.017557,1.275641,26.099
0.013005,1.276918,26.123
0.009754,1.275732,26.146
0.008453,1.276371,26.17
0.003902,1.277283,26.193
0.015606,1.277101,26.216
0.018858,1.276371,26.239
0.022109,1.27628,26.261
0.017557,1.276645,26.285
0.016907,1.27701,26.308
0.010404,1.276736,26.332
0.011055,1.277192,26.355
0.020809,1.27701,26.378
0.010404,1.277101,26.401
0.005202,1.276645,26.424
0.011705,1.276736,26.447
0.009104,1.277283,26.469
0.007803,1.277101,26.493
0.008453,1.276553,26.516
0.016907,1.276827,26.54
0.013656,1.277101,26.563
0.014956,1.276371,26.587
0.018858,1.276918,26.61
0.010404,1.276645,26.633
0.007803,1.27774,26.656
0.011055,1.276736,26.678
0.010404,1.275732,26.702
0.021459,1.277557,26.725
0.014956,1.276188,26.749
0.019508,1.276006,26.772
0.009104,1.276462,26.795
0.009104,1.276827,26.818
0.016257,1.276645,26.841
0.012355,1.27701,26.864
0.017557,1.276188,26.886
0.015606,1.276097,26.91
0.016907,1.276371,26.933
0.013005,1.27701,26.957
0.014306,1.276736,26.98
