0.007153,2.634591,0
0.011705,2.63377,0.023
0.008453,2.634591,0.047
0.010404,2.634043,0.07
0.008453,2.633861,0.094
0.014956,2.634956,0.116
0.001301,2.633952,0.139
0.007153,2.633861,0.162
0.003251,2.634408,0.185
0.003251,2.635594,0.208
0.003251,2.634135,0.23
0.004552,2.634317,0.252
0.017557,2.633678,0.273
0.006503,2.633496,0.296
0.005202,2.63377,0.319
0.001951,2.633952,0.342
0.002601,2.634591,0.364
0.004552,2.633952,0.387
0.007153,2.634226,0.409
-0.002601,2.633678,0.432
0.018858,2.633587,0.454
0.02536,2.633587,0.478
0.02341,2.63377,0.501
0.02341,2.633313,0.523
0.010404,2.633861,0.546
0.019508,2.633861,0.568
-0.007153,2.634408,0.592
0.016257,2.633861,0.614
0.011055,2.633496,0.638
0.009754,2.633131,0.661
0.007153,2.633587,0.683
0.004552,2.633496,0.706
0.003251,2.634408,0.728
0.007153,2.633131,0.75
0.007153,2.633678,0.772
0.020809,2.63377,0.796
0.004552,2.63377,0.818
0.020158,2.634408,0.841
0.00065,2.633861,0.863
0.018208,2.633222,0.887
0.013005,2.634865,0.91
0.003902,2.634408,0.933
0.002601,2.633861,0.956
0.011055,2.633861,0.979
0.008453,2.633678,1.002
0.009754,2.634226,1.023
0.010404,2.6345,1.046
0.008453,2.63304,1.068
0.013005,2.634317,1.092
0.015606,2.633952,1.115
0.016907,2.633678,1.138
0.016257,2.634591,1.161
0.014956,2.634226,1.183
0.007803,2.634682,1.205
0.009754,2.633496,1.227
0.003902,2.634317,1.249
0.009754,2.634043,1.271
0.020158,2.633313,1.293
0.001951,2.633313,1.314
0.010404,2.633952,1.336
0.014956,2.633952,1.357
0.009754,2.633678,1.38
0.007803,2.632127,1.403
0.011055,2.634408,1.427
0.013005,2.633587,1.45
0.017557,2.634135,1.473
0.013005,2.6345,1.496
0.014306,2.634043,1.518
0.016257,2.634317,1.541
0.014306,2.634135,1.563
0.011705,2.633496,1.585
0.001951,2.633405,1.606
0.020809,2.633587,1.628
0.010404,2.634226,1.649
0.014956,2.633313,1.672
0.007803,2.632675,1.694
0.008453,2.634591,1.718
0.02536,2.633405,1.74
0.019508,2.634408,1.762
-0.001301,2.632492,1.784
0.018208,2.633952,1.807
0.021459,2.633496,1.83
0.026661,2.634408,1.852
0.006503,2.63377,1.874
0.014956,2.63304,1.897
0.003902,2.633496,1.919
0.003251,2.634408,1.941
0.022109,2.63304,1.964
-0.001951,2.633587,1.986
0.013005,2.633496,2.009
0,2.633313,2.031
0.013005,2.632675,2.054
-0.00065,2.633861,2.076
0.017557,2.633313,2.1
0.014306,2.633678,2.122
0.016257,2.634226,2.144
0.012355,2.633405,2.167
0.010404,2.633131,2.189
0.006503,2.633952,2.211
0.016907,2.633405,2.232
0.008453,2.633496,2.255
0.015606,2.6345,2.277
0.007153,2.634226,2.3
0.020158,2.633313,2.322
0.014956,2.633861,2.345
0.011705,2.634591,2.367
0.009754,2.634408,2.391
0.008453,2.634317,2.414
0.007153,2.634226,2.436
0.005202,2.634682,2.458
0.010404,2.633131,2.481
0.005202,2.634226,2.503
0.013656,2.633678,2.524
0.011055,2.634226,2.548
0.003902,2.633496,2.57
0.009104,2.633405,2.593
0.007153,2.634591,2.615
0.002601,2.633861,2.638
0.011705,2.633678,2.66
0.009104,2.634408,2.682
0.016257,2.634135,2.704
0.009104,2.633678,2.727
0.009754,2.634226,2.75
0.011055,2.63377,2.773
0.007153,2.633313,2.797
0.011055,2.634408,2.82
0,2.632948,2.843
0.016907,2.633587,2.865
0.013005,2.633587,2.889
0.008453,2.633405,2.911
0.007803,2.634317,2.933
0.014306,2.633405,2.956
0.009104,2.633861,2.978
0.013656,2.633496,3
0.014956,2.633952,3.022
0.011055,2.633861,3.044
0.013005,2.633861,3.065
0.008453,2.634591,3.088
0.004552,2.633678,3.111
0.007153,2.634135,3.134
0.003251,2.634317,3.157
0.009104,2.633496,3.18
0.002601,2.634135,3.202
0.012355,2.633496,3.224
0.016257,2.633313,3.246
0.014956,2.63377,3.268
0.007803,2.633587,3.29
0.001301,2.633496,3.312
0.014956,2.633861,3.334
0.012355,2.634317,3.356
0.014306,2.633861,3.378
0.017557,2.633678,3.4
0.009104,2.63377,3.424
0.011055,2.634135,3.447
0.009104,2.63377,3.47
0.005202,2.634317,3.493
0.019508,2.633952,3.516
0.012355,2.633222,3.538
0.003251,2.633587,3.56
0.013005,2.634226,3.582
0.013005,2.63304,3.604
0.021459,2.63304,3.626
0.016907,2.633678,3.648
0.016907,2.6345,3.671
0.015606,2.633861,3.693
0.018858,2.633587,3.716
0.016907,2.634043,3.738
0.017557,2.633496,3.761
0.020158,2.632857,3.783
0.021459,2.634135,3.806
0.018858,2.63377,3.829
0.02341,2.633587,3.851
0.026661,2.634408,3.874
0.002601,2.633496,3.897
0.027311,2.633496,3.921
0.02406,2.633496,3.944
-0.001951,2.634043,3.968
0.004552,2.633222,3.991
0.005852,2.633678,4.014
0.003902,2.634135,4.036
0.010404,2.632675,4.058
0.011055,2.633861,4.081
0.009754,2.633222,4.104
0.004552,2.632583,4.126
0.003251,2.634135,4.148
0.007153,2.634317,4.171
0.007803,2.634226,4.193
0.014956,2.632857,4.216
0.013656,2.634591,4.239
0.014306,2.633313,4.262
0.011055,2.633222,4.284
0.009754,2.633313,4.307
0.009754,2.633861,4.329
0.013656,2.634135,4.351
0.009754,2.634408,4.373
0.009754,2.633496,4.395
0.014306,2.6345,4.417
0.007153,2.633678,4.439
0.017557,2.634591,4.463
0.010404,2.633313,4.485
0.013656,2.63377,4.509
0.013005,2.6345,4.531
0.006503,2.633313,4.554
0.012355,2.633678,4.577
0.013005,2.633952,4.599
0.007803,2.634865,4.621
0.008453,2.634408,4.643
0.008453,2.634043,4.665
0.013656,2.633952,4.687
0.014306,2.63377,4.709
0.007803,2.633678,4.731
0.001951,2.633496,4.753
0.020809,2.633678,4.774
0.008453,2.633861,4.797
0.020158,2.634043,4.819
0.009104,2.634043,4.843
0.009754,2.633952,4.865
0.009754,2.634135,4.888
0.009754,2.634865,4.911
0.013656,2.634317,4.934
0.015606,2.634408,4.957
0.014306,2.634043,4.979
0.009104,2.633952,5.002
0.011055,2.635047,5.023
0.013005,2.635503,5.046
0.009754,2.63377,5.068
0.015606,2.634956,5.092
0.017557,2.633587,5.115
0.016907,2.634226,5.138
0.014956,2.633952,5.161
