0.018858,2.616432,1.295
0.027962,2.616615,1.317
0.005202,2.616615,1.341
0.005202,2.616524,1.364
0.02536,2.614973,1.387
0.027311,2.616068,1.41
0.027311,2.61625,1.432
0,2.616615,1.456
0.010404,2.616615,1.479
0.022109,2.616068,1.503
0.020809,2.61698,1.526
0.005852,2.616615,1.549
0.005202,2.61698,1.572
0.014956,2.615338,1.595
0.013656,2.616432,1.618
0.011705,2.616797,1.64
0.009104,2.616615,1.664
0.009104,2.616159,1.687
0.028612,2.61698,1.711
0.031863,2.616524,1.734
0.014306,2.616432,1.757
0.013005,2.617071,1.78
-0.004552,2.616068,1.803
0.00065,2.61625,1.826
-0.003902,2.61625,1.848
0.022109,2.615794,1.872
0.022759,2.616797,1.895
0.017557,2.616432,1.919
0.018858,2.61625,1.942
0.008453,2.615246,1.966
0.005852,2.616159,1.989
0.009104,2.615155,2.012
0.015606,2.616432,2.035
0.015606,2.616797,2.057
0.007803,2.615885,2.081
0.004552,2.615429,2.104
0.016907,2.61625,2.128
0.020158,2.615611,2.151
0.005202,2.61625,2.174
-0.001301,2.616524,2.197
0.014956,2.615611,2.22
0.016907,2.615611,2.243
0.014956,2.617345,2.265
0.007803,2.617071,2.289
0.003902,2.616889,2.312
0.029262,2.615885,2.336
0.026011,2.61625,2.359
0.016257,2.617071,2.382
0.019508,2.615976,2.405
0.001301,2.616341,2.428
0.008453,2.615703,2.451
-0.00065,2.61552,2.473
0.015606,2.616706,2.497
0.02341,2.615794,2.52
0.009754,2.615885,2.544
0.011705,2.615703,2.567
0.013005,2.615338,2.591
0.014306,2.615429,2.614
0.013005,2.616615,2.637
0.013005,2.616524,2.66
0.013656,2.616797,2.682
0.016907,2.615611,2.706
0.011705,2.616159,2.729
0.02406,2.615338,2.753
0.020158,2.616524,2.776
0.013656,2.615703,2.799
0.012355,2.614973,2.822
0.015606,2.615794,2.845
0.013656,2.615885,2.868
0.007153,2.616341,2.89
0.019508,2.616068,2.914
0.013005,2.616706,2.937
0.021459,2.616524,2.961
0.026011,2.616068,2.984
0.015606,2.617071,3.007
0.011705,2.61698,3.03
0.005202,2.615794,3.053
0.011055,2.616615,3.076
0.005202,2.616524,3.098
0.015606,2.616159,3.122
0.026011,2.615611,3.145
0.011055,2.61625,3.169
