0.013005,2.627108,1.54
0.018858,2.627017,1.563
0.013005,2.627017,1.588
0.010404,2.627017,1.611
0.021459,2.625922,1.634
0.016907,2.627382,1.657
0.018858,2.626561,1.679
0.013005,2.62574,1.703
0.014306,2.626287,1.726
0.019508,2.627017,1.75
0.016907,2.626287,1.773
0.021459,2.626287,1.796
0.028612,2.626378,1.819
0.019508,2.626287,1.842
0.021459,2.626378,1.865
0.020158,2.626835,1.887
0.011055,2.626652,1.911
0.009754,2.626105,1.934
0.019508,2.626378,1.958
0.022759,2.626743,1.981
0.009104,2.626105,2.004
0.005202,2.626378,2.027
0.016907,2.626196,2.05
0.013656,2.62574,2.073
0.009104,2.626561,2.095
0.016907,2.6272,2.119
0.015606,2.626378,2.142
0.016257,2.626287,2.166
0.02406,2.626835,2.189
0.009104,2.626196,2.213
0.010404,2.626196,2.236
0.018858,2.625922,2.259
0.017557,2.627291,2.282
0.019508,2.625922,2.304
0.009104,2.626378,2.328
0.011055,2.626926,2.351
0.02341,2.626013,2.375
0.022109,2.626378,2.398
0.02471,2.626013,2.421
0.018858,2.625922,2.444
0.016907,2.626105,2.467
0.011705,2.626196,2.49
0.015606,2.626926,2.512
0.020809,2.626743,2.536
0.018858,2.626013,2.559
0.015606,2.626105,2.583
0.016257,2.627382,2.606
0.011055,2.626105,2.629
0.013005,2.626013,2.652
0.013005,2.626196,2.675
0.016257,2.626926,2.698
0.018858,2.627108,2.72
0.006503,2.626743,2.744
0.005202,2.626013,2.767
0.02536,2.626105,2.791
0.020158,2.626652,2.814
0.007803,2.626926,2.838
0.009754,2.626013,2.861
0.007803,2.626105,2.884
0.008453,2.626743,2.907
0.011705,2.626287,2.929
0.011055,2.626196,2.953
0.014306,2.625922,2.976
0.021459,2.626743,3
0.017557,2.626287,3.023
0.018208,2.626013,3.046
0.013656,2.626835,3.069
0.009104,2.625375,3.092
0.011055,2.626196,3.115
0.009104,2.626743,3.137
0.015606,2.625922,3.161
0.015606,2.626378,3.184
0.011055,2.626743,3.208
0.007803,2.626926,3.231
0.013005,2.627017,3.254
0.016257,2.626287,3.277
0.018208,2.625557,3.3
0.022759,2.627382,3.323
0.018208,2.626013,3.345
0.011055,2.626926,3.369
0.013005,2.626378,3.392
0.016257,2.62574,3.416
0.020809,2.626105,3.439
0.013656,2.62647,3.463
0.009104,2.625922,3.486
0.017557,2.626561,3.509
0.016907,2.6272,3.532
0.011055,2.627017,3.554
0.021459,2.626926,3.578
0.02471,2.625922,3.601
0.013005,2.626287,3.625
0.017557,2.625648,3.648
0.027962,2.626561,3.671
0.029262,2.626013,3.694
0.009104,2.625375,3.717
0.010404,2.625284,3.74
0.008453,2.625648,3.762
0.027962,2.625922,3.786
0.021459,2.625466,3.809
0.012355,2.626926,3.833
0.020158,2.626378,3.856
0.014306,2.625557,3.879
0.011055,2.626378,3.902
0.015606,2.625922,3.925
0.012355,2.626105,3.948
0.010404,2.625831,3.97
0.021459,2.626652,3.994
0.019508,2.626561,4.017
0.011705,2.62574,4.041
0.011055,2.626013,4.064
0.019508,2.626105,4.088
0.019508,2.626926,4.111
0.020809,2.627291,4.134
0.016257,2.626652,4.157
0.010404,2.625557,4.179
0.018858,2.626287,4.203
0.021459,2.626013,4.226
0.007153,2.625922,4.25
0.013656,2.627108,4.273
0.020809,2.626561,4.296
0.017557,2.626196,4.319
0.016257,2.627108,4.342
0.020158,2.62647,4.365
0.018208,2.626561,4.387
0.012355,2.626105,4.411
0.015606,2.626561,4.434
0.017557,2.626287,4.458
0.016907,2.626926,4.481
0.018208,2.627017,4.504
0.027311,2.627108,4.527
0.007153,2.62647,4.55
0.011705,2.627473,4.573
0.018858,2.627382,4.595
0.017557,2.6272,4.619
0.026661,2.625922,4.642
0.009104,2.627656,4.666
0.008453,2.62647,4.689
0.027311,2.626013,4.713
0.02471,2.627382,4.736
0.014956,2.627838,4.759
0.020158,2.626835,4.782
0.022109,2.627291,4.804
0.017557,2.626926,4.828
0.020809,2.627656,4.851
0.011705,2.627838,4.875
0.009104,2.627108,4.898
0.011055,2.627291,4.921
0.007153,2.626926,4.944
0.022759,2.627108,4.967
0.026661,2.627108,4.99
0.02406,2.627473,5.012
0,2.628112,5.036
0.002601,2.627747,5.059
0.030563,2.627382,5.083
0.02406,2.627473,5.106
0.003251,2.627291,5.129
0.003251,2.627656,5.152
0.012355,2.62793,5.175
0.018858,2.627838,5.198
0.014956,2.627291,5.22
0.016257,2.628203,5.244
0.014956,2.628933,5.267
0.018858,2.626926,5.291
0.022109,2.628477,5.314
