0.02341,2.622364,2.36
0.015606,2.621725,2.384
0.008453,2.62209,2.407
0.014956,2.622364,2.429
0.014306,2.621725,2.453
0.014956,2.622911,2.476
0.016907,2.622181,2.5
0.016907,2.622364,2.523
0.011705,2.621907,2.547
0.017557,2.622546,2.57
0.018858,2.622455,2.593
0.016257,2.622729,2.616
0.011705,2.622364,2.638
0.022109,2.622181,2.662
0.021459,2.623002,2.685
0.004552,2.622272,2.709
0.006503,2.622911,2.732
0.031863,2.622364,2.756
0.022109,2.622546,2.779
0.013656,2.622181,2.802
0.010404,2.62209,2.825
0.019508,2.622181,2.847
0.019508,2.622637,2.871
0.016907,2.62136,2.894
0.003902,2.62209,2.918
0.007153,2.621999,2.941
0.027311,2.622272,2.965
0.028612,2.622364,2.988
0.02406,2.622546,3.011
0.021459,2.622364,3.034
0.02471,2.622455,3.056
0.010404,2.621451,3.08
0.011055,2.621999,3.103
0.011055,2.621725,3.127
0.011705,2.62209,3.15
0.014306,2.621725,3.173
0.011705,2.62282,3.196
0.017557,2.621542,3.219
0.016257,2.622729,3.242
0.017557,2.622364,3.264
0.007153,2.621269,3.288
0.005852,2.622637,3.311
0.026011,2.623276,3.335
0.027311,2.621999,3.358
0.011705,2.621451,3.382
0.008453,2.621816,3.405
0.027962,2.621999,3.428
0.02536,2.622911,3.451
0.02406,2.622455,3.473
0.009754,2.622181,3.497
0.006503,2.621999,3.52
0.018858,2.622911,3.544
0.009754,2.621907,3.567
0.018858,2.622546,3.59
0.017557,2.62209,3.613
0.018858,2.62209,3.636
0.021459,2.623185,3.659
0.018208,2.623002,3.681
0.016257,2.622181,3.705
0.016907,2.622181,3.728
0.013005,2.621725,3.752
0.008453,2.622729,3.775
0.016907,2.622181,3.798
0.014306,2.622455,3.821
0.021459,2.621907,3.844
0.021459,2.622455,3.867
0.02406,2.622364,3.889
0.007153,2.621907,3.913
0.007153,2.621725,3.936
0.022109,2.622455,3.96
0.017557,2.62355,3.983
0.006503,2.622181,4.007
0.011055,2.623094,4.03
0.017557,2.623732,4.053
0.016257,2.622546,4.076
0.015606,2.621907,4.098
0.020158,2.622181,4.122
0.017557,2.622455,4.145
0.015606,2.621816,4.169
0.014306,2.621907,4.192
0.011705,2.621907,4.215
0.013656,2.622546,4.238
0.013656,2.623367,4.261
0.015606,2.623094,4.284
0.013005,2.621725,4.306
0.016907,2.621999,4.33
0.015606,2.621907,4.353
0.015606,2.621816,4.377
0.020158,2.622729,4.4
0.010404,2.622181,4.423
0.016257,2.622455,4.446
0.018208,2.62209,4.469
0.011055,2.622911,4.492
0.007803,2.622911,4.514
0.02341,2.621542,4.538
0.020158,2.621907,4.561
0.010404,2.621725,4.585
0.012355,2.622911,4.608
0.021459,2.622729,4.632
0.016907,2.623641,4.655
0.013656,2.622181,4.678
0.015606,2.622911,4.701
0.014306,2.622181,4.723
0.020809,2.62209,4.747
0.021459,2.62282,4.77
0.008453,2.622911,4.794
0.013656,2.622637,4.817
0.015606,2.622455,4.84
0.011705,2.622637,4.863
0.033814,2.622729,4.886
0.036415,2.622729,4.909
0.037716,2.622272,4.931
-0.003251,2.622364,4.955
0.017557,2.623002,4.978
0.026661,2.622455,5.002
0.026011,2.622181,5.025
0.007803,2.62282,5.048
0.007803,2.622272,5.071
0.011705,2.623094,5.094
0.011055,2.623732,5.117
0.006503,2.62209,5.139
0.020158,2.623094,5.163
0.020809,2.621634,5.186
0.013656,2.622364,5.21
0.014956,2.622455,5.233
0.019508,2.621725,5.257
0.020809,2.622272,5.28
0.017557,2.621999,5.303
0.011055,2.622729,5.326
0.013005,2.622181,5.348
0.010404,2.621907,5.372
0.013656,2.622729,5.395
0.032513,2.62209,5.419
0.02536,2.621816,5.442
0.019508,2.622364,5.465
0.02536,2.622272,5.488
0.003251,2.62209,5.511
0.011055,2.622455,5.534
0.008453,2.622364,5.556
0.015606,2.621542,5.58
0.021459,2.622911,5.603
0.007803,2.622911,5.627
0.011705,2.622272,5.65
0.013656,2.621542,5.673
0.011055,2.622272,5.696
0.013005,2.621999,5.719
0.017557,2.621907,5.742
0.014306,2.621451,5.764
0.014306,2.62209,5.788
