0.02536,2.626652,1.573
0.011705,2.62647,1.597
0.007153,2.626743,1.62
0.02536,2.626926,1.644
0.021459,2.627838,1.667
0.008453,2.627656,1.691
0.007803,2.626561,1.714
0.016907,2.626652,1.737
0.017557,2.626652,1.76
0.016257,2.626926,1.782
0.009754,2.626105,1.806
0.007803,2.627017,1.829
0.031863,2.627838,1.853
0.026011,2.627108,1.876
0.018858,2.62647,1.899
0.018858,2.627382,1.922
0.008453,2.626743,1.945
0.011055,2.627108,1.968
0.014956,2.627108,1.99
0.02471,2.626105,2.014
0.020809,2.627382,2.037
0.010404,2.626378,2.061
0.003251,2.627017,2.084
0.02406,2.627382,2.108
0.022759,2.626378,2.131
0.011705,2.626835,2.154
0.010404,2.627838,2.177
0.011055,2.6272,2.199
0.021459,2.626287,2.223
0.02406,2.627017,2.246
0.011705,2.627291,2.27
0.014306,2.626926,2.293
0.022109,2.627656,2.316
0.022109,2.627656,2.339
0.008453,2.626561,2.362
0.009104,2.626652,2.385
0.007803,2.627656,2.407
0.02341,2.6272,2.431
0.021459,2.626287,2.454
0.014956,2.628203,2.478
0.009754,2.627838,2.501
0.027311,2.626926,2.524
0.020158,2.62647,2.547
0.017557,2.6272,2.57
0.021459,2.625831,2.593
0.020809,2.6272,2.615
0.014306,2.626561,2.639
0.014956,2.626378,2.662
0.013656,2.6272,2.686
0.020158,2.626378,2.709
0.018858,2.62647,2.733
0.016257,2.626196,2.756
0.017557,2.626561,2.779
0.02341,2.627382,2.802
0.027311,2.62793,2.824
0.012355,2.62793,2.848
0.012355,2.626013,2.871
0.016257,2.627291,2.895
0.022109,2.627108,2.918
0.003902,2.625922,2.941
0.005852,2.627565,2.964
0.020158,2.626287,2.987
0.018208,2.626652,3.01
0.019508,2.628112,3.032
0.016257,2.626013,3.056
0.016257,2.626652,3.079
0.021459,2.626287,3.103
0.022109,2.62793,3.126
0.018858,2.62574,3.149
0.027962,2.626835,3.172
0.013005,2.627108,3.195
0.009104,2.627838,3.218
0.009104,2.62793,3.24
0.030563,2.627565,3.264
0.02471,2.626926,3.287
0,2.627565,3.311
0.011055,2.626287,3.334
0.020158,2.628021,3.358
0.021459,2.627473,3.381
0.008453,2.626378,3.404
-0.00065,2.627017,3.427
-0.001951,2.627291,3.449
0.029262,2.627382,3.473
0.031213,2.626378,3.496
0.009754,2.628203,3.52
0.016257,2.627017,3.543
0.020158,2.626652,3.566
0.018858,2.62647,3.589
0.014956,2.625922,3.612
0.012355,2.627565,3.635
0.014306,2.626743,3.657
0.014956,2.62647,3.681
0.016257,2.626652,3.704
0.019508,2.626835,3.728
0.02406,2.627017,3.751
0.014956,2.626835,3.774
0.020158,2.626926,3.797
0.011055,2.626926,3.82
0.009104,2.626196,3.843
0.013005,2.626926,3.865
0.018208,2.626013,3.889
0.021459,2.626105,3.912
0.009754,2.626013,3.936
0.010404,2.626926,3.959
0.018208,2.627017,3.983
0.012355,2.6272,4.006
0.004552,2.626287,4.029
0.004552,2.626652,4.052
0.006503,2.62647,4.074
0.016257,2.626743,4.098
0.015606,2.626652,4.121
0.022109,2.627291,4.145
0.021459,2.627747,4.168
0.027311,2.62647,4.191
0.021459,2.627382,4.214
0.018858,2.627473,4.237
0.018858,2.627108,4.26
0.020158,2.626652,4.282
0.022759,2.626652,4.306
0.018208,2.626743,4.329
0.004552,2.626835,4.353
0.009754,2.626105,4.376
0.011055,2.626013,4.399
0.012355,2.627565,4.422
0.022109,2.627017,4.445
0.020809,2.626196,4.468
0.014956,2.627108,4.49
0.013656,2.627565,4.514
0.019508,2.626652,4.537
0.020158,2.626013,4.561
0.02341,2.627017,4.584
0.013005,2.626287,4.608
0.015606,2.627656,4.631
0.020158,2.626652,4.654
0.020158,2.626835,4.677
0.018858,2.626835,4.699
0.022759,2.626378,4.723
0.026011,2.627108,4.746
0.011055,2.626378,4.77
0.016907,2.6272,4.793
0.026011,2.628203,4.816
0.026661,2.627017,4.839
0.019508,2.626196,4.862
0.019508,2.626105,4.885
0.02536,2.626561,4.907
0.016907,2.626013,4.931
0.017557,2.6272,4.954
0.007803,2.626926,4.978
0.009754,2.626926,5.001
0.012355,2.626652,5.024
0.014306,2.627017,5.047
0.027962,2.627565,5.07
0.033164,2.627017,5.093
0.033164,2.627473,5.115
0.006503,2.6272,5.139
0.009104,2.626105,5.162
0.020158,2.628295,5.186
0.014306,2.627291,5.209
0.027311,2.627473,5.233
0.021459,2.626835,5.256
0.031863,2.627291,5.279
0.026011,2.626196,5.302
0.028612,2.626196,5.324
0.011705,2.627838,5.348
0.018208,2.626652,5.371
0.009754,2.625375,5.395
0.016907,2.627656,5.418
0.011705,2.627017,5.441
0.005852,2.626926,5.464
0.02471,2.626561,5.487
0.02406,2.627108,5.51
0.02406,2.627017,5.532
0.009754,2.627565,5.556
0.007803,2.627108,5.579
0.013656,2.627108,5.603
0.011055,2.627382,5.626
0.006503,2.627017,5.649
0.009104,2.626835,5.672
0.019508,2.628295,5.695
0.022759,2.628112,5.718
0.028612,2.626652,5.74
0.008453,2.628021,5.764
0.018208,2.628112,5.787
0.018858,2.628751,5.811
0.016907,2.6272,5.834
0.014956,2.6272,5.858
0.018858,2.628386,5.881
0.016907,2.62793,5.904
0.001951,2.627565,5.927
0.008453,2.627291,5.949
0.018858,2.627565,5.973
0.017557,2.628021,5.996
0.018208,2.628386,6.02
0.014306,2.628842,6.043
0.02406,2.628386,6.066
0.022759,2.626652,6.089
0.011705,2.626743,6.112
0.009754,2.627382,6.135
0.013656,2.627473,6.157
0.018858,2.627382,6.181
0.02406,2.628751,6.204
0.010404,2.627291,6.228
0.010404,2.627747,6.251
0.014306,2.628021,6.274
0.016257,2.628021,6.297
0.02471,2.628295,6.32
0.02406,2.626926,6.343
0.015606,2.627291,6.365
0.005852,2.627291,6.389
0.007803,2.628568,6.412
0.029262,2.627565,6.436
0.035765,2.627473,6.459
0.007803,2.628021,6.483
0.001951,2.628295,6.506
0.02471,2.628295,6.529
0.026011,2.627656,6.552
0.022109,2.628295,6.574
0.007803,2.627747,6.598
0.007803,2.628203,6.621
0.022109,2.628568,6.645
0.027962,2.627838,6.668
0.006503,2.629025,6.691
0.006503,2.628568,6.714
0.009104,2.627108,6.737
0.021459,2.627838,6.76
0.022109,2.629116,6.782
0.011055,2.62793,6.806
0.007153,2.628568,6.829
0.026661,2.628021,6.853
0.02406,2.628021,6.876
0.02536,2.628751,6.899
0.02406,2.628203,6.922
